uservip_degree,timepoint,content,opername,upcount
0,22,洽哥我来了,不咕鸟🕊️,0
0,22,来了,浮生若梦,0
0,22,这家,诺亚,0
0,22,来了来了,辰雨星稀,0
0,22,再来一季,沦陷🌠,0
0,22,放假啦！！,正点,0
0,23,第一湖北宜昌,王乐静,4
0,23,令人心动的张洽,❤,0
0,23,张洽推眼镜的动作也太杀了吧,南北。,6
0,23,刘畅好可爱呀,TiAmo,0
0,23,太喜欢张洽推眼镜了,哇,0
0,23,来了来了,、指尖的流年,1
0,23,洽哥我来了,玲,1
0,23,人谢旭超是姐妹好吗👌,Alone.,0
0,23,哈哈  来了来了,.,0
0,23,张洽我来了,夏沐,0
0,23,打卡,扑哧扑哧z,0
0,23,来了来了,x,0
0,24,令人心动的张洽,玉溪樊南,0
0,24,今天,不上温医不改名,0
0,24,[无羡]看李不言,未来可期.,0
0,25,第二湖南永州,VV,2
0,26,太短了，再来一季,饺子🍓寿险规划师,0
0,26,哪个拿到offer了？,傅君实,0
0,26,不,执迷不悟,0
0,26,签到,LBZ Bot,0
0,27,洽哥我来了,水星.,0
0,27,放假啦,迪士尼在逃米奇,0
0,27,湖北荆州,achieve,0
0,27,开始了,心如影相随,0
0,27,浙江温州来啦,小倩,0
0,27,张洽推眼镜的动作也太杀了吧,不咕鸟🕊️,0
0,27,李不言只要不干活嘴皮子转得飞快,Renzy,0
0,27,第一,七抹阳光,0
0,28,来了来了、,芜湖～,0
0,28,张洽推眼镜的动作也太杀了吧,，,1
0,28,畅姐畅姐,【无懈可击】,1
0,28,来看有没有骁爷,桃花换酒,0
0,28,张洽好帅啊啊啊啊啊啊啊啊啊,mycoolandy,0
0,28,尧尧打卡,୧⍤Y&尧🧸ྀིɞ,0
0,28,洽哥我来了,里子,0
0,29,张洽推眼镜的动作也太杀了吧,Mr.,0
0,29,张洽推眼镜的动作也太杀了吧,Augenstern♡,2
0,30,张洽推眼镜的动作也太杀了吧,吴邪,0
0,30,张洽推眼镜的动作也太杀了吧,李李.,0
0,30,张洽推眼镜的动作也太杀了吧,❤,0
0,30,太短了，再来一季,西城佳友,0
0,30,放假啦！！,永不放弃,0
0,31,放假啦！！,长歌🕊️,0
0,31,留下一些痕迹证明我来过[螃蟹],南半球的秋天,0
0,31,终于没那些明星了,强大的光,1
0,31,洽哥我来了,112次心动,0
0,31,张洽推眼镜的动作也太杀了吧,取悦,0
0,31,坎坎坷坷,卟憄の,0
0,31,那么多素材录着玩的？就放这么点,➰,0
0,32,张洽推眼镜的动作也太杀了吧,櫻檸,0
0,32,张洽好帅啊啊啊啊啊啊啊啊啊,Augenstern♡,0
0,32,张洽好帅啊啊啊啊啊啊啊啊啊,吴邪,0
0,32,张洽好帅啊啊啊啊啊啊啊啊啊,Yilia🍑,0
0,32,张洽推眼镜的动作也太杀了吧,菜菜,0
0,32,太短了，再来一季,​,0
0,32,张洽推眼镜的动作也太杀了吧,养乐多,0
0,33,第二湖南永州,在路上,0
0,33,张洽推眼镜的动作也太杀了吧,Kelly,0
0,33,张洽好帅啊啊啊啊啊啊啊啊啊,Mr.,0
0,33,洽哥我来了,👿氼氽,0
0,33,洽哥我来了,，,0
0,33,张洽推眼镜的动作也太杀了吧,欲言又止,0
0,33,冯琛的工作稳啦，这起点也太高啦！太优秀啦,ζ卡布奇诺ÖÝõ,0
0,33,李不言只要不干活嘴皮子转得飞快,❣囍楽児,0
0,33,呜呜呜来了,其❀它,0
0,33,畅姐畅姐,之年n,0
0,33,来了,정지점,0
0,34,坎坎坷坷, ň緈諨. ,0
0,34,畅姐畅姐,路人甲,0
0,34,张洽推眼镜的动作也太杀了吧,何运晨Yancy,1
0,34,来了来了,芋圆^O^*,0
0,34,留下一些痕迹证明我来过[螃蟹],-wuyixuan-,0
0,34,张洽推眼镜的动作也太杀了吧,里子,0
0,34,第二湖南永州,唯你心口最甜,0
0,35,张洽好帅啊啊啊啊啊啊啊啊啊,雪碧.,0
0,35,张洽好帅啊啊啊啊啊啊啊啊啊,金洪梅,0
0,35,张洽推眼镜的动作也太杀了吧,Aileen会赢的,0
0,35,哦豁,KKL.,0
0,35,张洽推眼镜的动作也太杀了吧,.,0
0,36,李不言,无名,0
0,36,畅姐畅姐,寒烟,0
0,36,张洽推眼镜的动作也太杀了吧,水星.,0
0,37,谢旭超喜欢金明太明显了,洪十六,1
0,37,张洽好帅啊啊啊啊啊啊啊啊啊,野莓摇摇冻,1
0,38,来了来了我来了,风凌,0
0,38,加更还是一如既往的短,Euphoria,1
0,38,来一季中医吧！,童稚,0
0,38,张洽好帅啊啊啊啊啊啊啊啊啊,Nurstro,1
0,39,高尚加油,べζั͡ޓއއއ๓つ,0
0,39,张洽好帅啊啊啊啊啊啊啊啊啊,不咕鸟🕊️,0
0,40,张洽推眼镜的动作也太杀了吧,失心劫,1
0,40,好希望这一季不要结束,恋风恋歌,6
0,40,洽哥我来了, ň緈諨. ,0
0,41,张洽好帅啊啊啊啊啊啊啊啊啊,晨曦的宇,0
0,41,张洽推眼镜的动作也太杀了吧,辣妹小熊.,0
0,41,张洽推眼镜的动作也太杀了吧,果壳仔,0
0,42,谢旭超喜欢金明太明显了,H-,1
0,42,你不言我不语,h,0
0,43,张洽好帅啊啊啊啊啊啊啊啊啊,-华年。,2
0,43,留下一些痕迹证明我来过[螃蟹],哇咔咔,0
0,43,李不言只要不干活嘴皮子转得飞快,🍊,1
0,43,天就快结束了呜呜呜,Yuan.,0
0,44,晚上好，尊贵的VIP们,"JASON""ACE",0
0,44,湖北荆州,王先生的小迷妹,0
0,44,张洽推眼镜的动作也太杀了吧,ζั͡ޓއއއ昔年≈ゞ┓い,1
0,45,好希望这一季不要结束,ζ卡布奇诺ÖÝõ,0
0,45,张洽好帅啊啊啊啊啊啊啊啊啊,hhhhhnxsm,1
0,45,来一季中医吧！,桃子豆腐🧡,0
0,45,张洽推眼镜的动作也太杀了吧,💞실연 잡화점⚡,0
0,46,好希望这一季不要结束,大哥,0
0,46,张洽好帅啊啊啊啊啊啊啊啊啊,拾忆,0
0,46,好希望这一季不要结束,李李.,0
0,46,好希望这一季不要结束,啾秋,1
0,46,宜昌,🎀..靜..🎀,0
0,46,哈哈哈哈哈哈,小鹿,0
0,47,好希望这一季不要结束,.ˊKai ゞ,0
0,47,高尚就是个憨憨,椿.,3
0,47,谢旭超喜欢金明太明显了,（≖‿≖✧）,1
0,48,哈哈哈,信自己,0
0,48,李不言只要不干活嘴皮子转得飞快,Happiness,0
0,48,留下一些痕迹证明我来过[螃蟹],杨杨杨ぃ,2
0,48,李不言只要不干活嘴皮子转得飞快,人间妄想🌔,0
0,49,留下一些痕迹证明我来过[螃蟹],流萤,0
0,49,是世纪佳缘吗？哈哈哈,蜗牛♥为梦想而生,0
0,49,湖北荆州,Y,0
0,49,好希望这一季不要结束,妖影犹姬素漪鸾弄旖旎妲喃,1
0,49,李不言只要不干活嘴皮子转得飞快,Z Min,1
0,49,好希望这一季不要结束,小宇宙☄️,0
0,49,张洽好帅啊啊啊啊啊啊啊啊啊,风来🍃🍃,0
0,49,张洽好像佐藤健啊啊！,是你,0
0,50,谢旭超喜欢金明太明显了,北楚/南陌,1
0,50,好希望这一季不要结束,哇咔咔,0
0,50,王蕊呐？,几.,0
0,50,好土啊哈哈哈哈哈哈哈哈这么迫切结婚吗,洋,2
0,50,哈哈哈哈哈,Sarah,0
0,51,张洽好帅啊啊啊啊啊啊啊啊啊,jjjjjj9800,0
0,51,话说尚宝有女朋友了嘛,椿.,0
0,51,好希望这一季不要结束,小朋友,1
0,51,张洽好帅啊啊啊啊啊啊啊啊啊,李李.,0
0,51,好看,岁月如白驹过隙,0
0,52,  q,草根,0
0,52,好希望这一季不要结束,黄,0
0,52,张洽好帅啊啊啊啊啊啊啊啊啊,BÉRYLLIUM,1
0,52,舍不得结束,Yuan.,0
0,53,张洽推眼镜的动作也太杀了吧,落枕,0
0,53,张洽好帅啊啊啊啊啊啊啊啊啊,江江超级菜,0
0,53,我要嫁给张洽,◇﹎羁绊,0
0,53,张洽好帅啊啊啊啊啊啊啊啊啊,吧唧一口双子丞,0
0,53,好希望这一季不要结束,jjjjjj9800,0
0,53,李不言只要不干活嘴皮子转得飞快,哇咔咔,0
0,53,李不言只要不干活嘴皮子转得飞快,她从雨中来,0
0,54,好希望这一季不要结束,࿌没ྀ༵有ྀ༵༗花恋,1
0,54,留下一些痕迹证明我来过[螃蟹],Y,0
0,54,李不言只要不干活嘴皮子转得飞快,1,0
0,54,哈哈,心,0
0,54,张洽好帅啊啊啊啊啊啊啊啊啊,欲言又止,0
0,55,VIP :留下一些痕迹证明我来过[螃蟹],啾秋,0
0,55,李不言只要不干活嘴皮子转得飞快,点到为止💙,0
0,55,好希望这一季不要结束,不咕鸟🕊️,0
0,55,谢旭超喜欢金明太明显了,~,2
0,55,金和谢有情况,YEIT,5
0,56,谢旭超喜欢金明太明显了,顾.,0
0,56,小谢震惊😱,飞起来的小企鹅,1
0,56,好土啊哈哈哈哈哈哈哈哈这么迫切结婚吗,哇咔咔,1
0,56,好希望这一季不要结束,舍,0
0,56,李不言只要不干活嘴皮子转得飞快,洛谦,0
0,56,谢旭超喜欢金明太明显了,🌸玫瑰与小鹿🦒,6
0,57,小谢一脸震惊,熬夜修仙,18
0,57,好看,renhm,0
0,57,张洽好帅啊啊啊啊啊啊啊啊啊,杨杨杨ぃ,1
0,58,好土啊哈哈哈哈哈哈哈哈这么迫切结婚吗,啾秋,4
0,59,好希望这一季不要结束,Y,1
0,59,张洽好帅啊啊啊啊啊啊啊啊啊,磨磨,1
0,59,好希望这一季不要结束,点到为止💙,1
0,59,好希望这一季不要结束,isabella,0
0,59,谢旭超喜欢金明太明显了,陌生人啊,11
0,60,谢旭超喜欢金明太明显了,辣妹小熊.,2
0,60,小谢一脸震惊,-wuyixuan-,15
0,60,金和谢有情况,MSTBAFR,2
0,60,打卡[6周年],媛,0
0,60,什么视频网站,不营业,0
0,60,小谢一脸震惊,她从雨中来,10
0,60,李不言只要不干活嘴皮子转得飞快,向阳而生,1
0,61,哈哈哈哈哈,秋誮譨塰,0
0,61,小谢一脸震惊,Debra 林,4
0,61,金和谢有情况,趁月,8
0,61,李不言只要不干活嘴皮子转得飞快,ζั͡ޓއއއ昔年≈ゞ┓い,1
0,61,小谢一脸震惊,丫头,18
0,62,小谢震惊😱,🧸,0
0,62,小谢一脸震惊,趁月,1
0,62,谢旭超喜欢金明太明显了,zzx,5
0,62,谢旭超喜欢金明太明显了,//*少年梦,0
0,62,我要嫁给张洽,鱼日杰,1
0,62,金明我要报名,半空,2
0,62,谢旭超喜欢金明太明显了,*≧👧≦ﾉｼ,0
0,63,哈哈哈哈哈珍爱网,🍭Ocean,0
0,63,哈哈哈哈,LIROON,0
0,63,谢旭超喜欢金明太明显了,바오 사이🌸,5
0,63,留下一些痕迹代表我来过,阿傻,0
0,63,小谢一脸震惊,ㅤ⁢⁡⁢,11
0,63,金和谢有情况,暖果,5
0,63,吃瓜,心海（欧诗漫 无限极）,0
0,63,好希望这一季不要结束,Bonnie、,0
0,63,李不言只要不干活嘴皮子转得飞快,小和尚的小祖宗~,0
0,63,金和谢有情况,沉溺,7
0,64,小谢一脸震惊,野莓摇摇冻,11
0,64,谢旭超喜欢金明太明显了,洛谦,0
0,64,好希望这一季不要结束,1,0
0,64,谢旭超喜欢金明太明显了,瞌睡虫~zZ,0
0,64,好土啊哈哈哈哈哈哈哈哈这么迫切结婚吗,落枕,0
0,64,小谢一脸震惊,羽,2
0,64,张洽好帅啊啊啊啊啊啊啊啊啊,钦墨,1
0,64,谢旭超和金明有情况！,Cx330💫,1
0,64,小谢一脸震惊,Yilia🍑,1
0,64,小谢一脸震惊,病态,0
0,65,小谢一脸震惊,沉溺,1
0,65,谢旭超喜欢金明太明显了,静待花开,0
0,65,小谢一脸震惊,Luiy,1
0,65,小谢一脸震惊,苏打,0
0,65,谢旭超喜欢金明太明显了,oo,0
0,65,小谢一脸震惊,水煮妙妙蛙,0
0,65,高尚送我，我要,🍃,4
0,65,小谢一脸震惊,十文錢的烧鸡,4
0,65,小谢一脸震惊,Blush,0
0,65,好土啊哈哈哈哈哈哈哈哈这么迫切结婚吗,同窗的故事,0
0,66,小谢一脸震惊,神官,0
0,66,小谢一脸震惊,夏向,2
0,66,金和谢有情况,晓说,0
0,66,金明我要报名,多啦a梦,1
0,66,小谢一脸震惊,洛婵欢,0
0,66,小谢一脸震惊,俣O : 大冬瓜,1
0,66,小谢一脸震惊,.ˊKai ゞ,0
0,66,小谢一脸震惊,点到为止💙,0
0,66,小谢一脸震惊,大哥,0
0,66,小谢一脸震惊,柳南,0
0,67,小谢一脸震惊,w,2
0,67,金和谢有情况,有何不可,2
0,67,金和谢有情况,苏禹霏,1
0,67,谢旭超喜欢金明太明显了,南风知我意🐾,0
0,67,小谢一脸震惊,Style.熙俊,1
0,67,小谢一脸震惊,花千骨,2
0,67,小谢一脸震惊,忽晚,1
0,67,金明我要报名,神官,0
0,67,小谢一脸震惊,Grow,1
0,67,小谢一脸震惊,回忆苦思甜,0
0,68,小谢一脸震惊,雨,3
0,68,金和谢有情况,Ethereal,7
0,68,小谢一脸震惊,江江超级菜,0
0,68,小谢一脸震惊,秋枫,0
0,68,小谢一脸震惊,好好睡觉,0
0,68,小谢一脸震惊,Sophie,0
0,68,小谢一脸震惊,    林,0
0,68,小谢一脸震惊,霖不霖DAYTOY,0
0,68,谢旭超喜欢金明太明显了,无援.,0
0,68,小谢一脸震惊,桔梗,0
0,69,金和谢有情况,是我去啊,4
0,69,小谢一脸震惊,吴洁源,1
0,69,小谢一脸震惊,光明不存，昊天永存,1
0,69,小谢一脸震惊,杰杰,0
0,69,金和谢有情况,Susie温,1
0,69,小谢一脸震惊,多彩的笑容,0
0,69,小谢一脸震惊,独自面对,0
0,69,小谢一脸震惊,秋誮譨塰,0
0,69,谢旭超喜欢金明太明显了,神经蛙,0
0,69,小谢一脸震惊,Bala_,0
0,70,小谢一脸震惊,보고  싶다💕,0
0,70,小谢一脸震惊,洽洽跳恰恰,3
0,70,小谢一脸震惊,💞실연 잡화점⚡,0
0,70,小谢一脸震惊,壹壹,1
0,70,金和谢有情况,𐂂,0
0,70,谢旭超喜欢金明太明显了,不呐呐好难吃,0
0,70,小谢一脸震惊,余文乐的乐,0
0,70,谢旭超喜欢金明太明显了,越努力，越优秀,0
0,70,高尚送我，我要,Lucky,1
0,70,小谢一脸震惊,小船୧⍤⃝⛵,0
0,71,高尚送我，我要,ㅤ⁢⁡⁢,4
0,71,小谢一脸震惊,vanish ,0
0,71,小谢一脸震惊,💫Ying☄️,0
0,71,小谢一脸震惊,Ying,1
0,71,小谢一脸震惊,北燚,0
0,71,金和谢有情况,szeretlekyl,0
0,71,小谢一脸震惊,zxn,1
0,71,小谢一脸震惊,Z̶h̶a̶n̶g̶ᴥ,3
0,71,小谢一脸震惊,傲慢与bear,0
0,71,小谢一脸震惊,　　　　　　　　,0
0,72,小谢一脸震惊,尬尬怡,2
0,72,小谢一脸震惊,·J·,0
0,72,小谢一脸震惊,Angela江颜鸭,3
0,72,小谢一脸震惊,Z,1
0,72,金和谢有情况,可愛い女の子,0
0,72,高尚送我，我要,Yilia🍑,2
0,72,小谢一脸震惊,隔壁小孩.,0
0,72,哈哈哈哈哈哈哈哈哈哈哈小谢的白眼快翻到天上去了,葡萄侦探,0
0,72,小谢一脸震惊,叶子,0
0,72,小谢一脸震惊,小月亮🌙,0
0,73,小谢一脸震惊,，,1
0,73,金和谢有情况,Lemon®,1
0,73,谢旭超喜欢金明太明显了,    林,0
0,73,高尚送我，我要,      深海、,0
0,73,小谢一脸震惊,不瘦10斤不改名,0
0,73,金和谢有情况,霖不霖DAYTOY,0
0,73,小谢一脸震惊,盆子,1
0,73,小谢一脸震惊,1900,0
0,73,小谢一脸震惊,張國榮.,0
0,73,金和谢有情况,Jasmine,0
0,74,小谢一脸震惊,柒,3
0,74,签到,一定会找到你,0
0,74,小谢一脸震惊,ran,0
0,74,李不言我可以！！看看我,遥远,0
0,74,金和谢有情况,神往,2
0,74,金和谢有情况,Luiy,0
0,74,小谢一脸震惊,戒不掉的温柔,0
0,74,小谢一脸震惊,▍一物降一物＂,0
0,74,小谢一脸震惊,源屿雾霾,0
0,74,小谢一脸震惊,Apricity,0
0,75,金和谢有情况,女孩,0
0,75,小谢一脸震惊,(●––●),0
0,75,金和谢有情况,卡布奇诺,0
0,75,哈哈哈哈哈金姐你没必要啊,听风挽💕,3
0,75,母胎单身的张洽 粉了粉了,TiAmo,0
0,75,金和谢有情况,Sparking,0
0,75,小谢一脸震惊,李静,1
0,75,小谢一脸震惊,拾忆,0
0,75,小谢一脸震惊,来迟,0
0,75,小谢一脸不屑哈哈,依依相星,0
0,76,金和谢有情况,🌸玫瑰与小鹿🦒,0
0,76,高尚好憨嗷,椿.,0
0,76,金和谢有情况,๑小骆墨晗๑,0
0,76,金和谢有情况,半夏微澜💕,0
0,76,小谢听了都摇头,寻找达西,4
0,76,小谢一脸震惊,太久,1
0,76,金和谢有情况,晚/jump风,0
0,76,原来大家都办过会员呀,　　　　　　　　,0
0,76,小谢一脸震惊,伪人✘,1
0,76,金和谢有情况,诸葛钢铁,0
0,77,金和谢有情况,Veekee♡,2
0,77,说出你的故事,风起山河,0
0,77,高尚送我，我要,🍪.,0
0,77,金和谢有情况,戒不掉的温柔,0
0,77,小谢一脸震惊,洋,0
0,77,不言要等小师妹,Cecilia,0
0,77,金和谢有情况,徐,0
0,77,小谢一脸震惊,极地,0
0,77,小谢一脸震惊,奋斗,0
0,77,小谢一脸震惊,姑苏蓝君沫（字慕曦）,0
0,78,金和谢有情况,爱笑的嘻嘻,0
0,78,我真的觉得金明和小谢有情况呜呜,小白杨（减肥版）,1
0,78,金和谢有情况,Kevin🌸,0
0,78,小谢一脸震惊,猪竹煮住,0
0,78,小谢是不是喜欢金铭,鸥鸥,0
0,78,小谢一脸震惊,G-Dragon🌟,0
0,78,谢旭超和金明有情况啊,　　　　　　　　,3
0,79,金和谢有情况,曲终人散,1
0,79,小谢一脸震惊,羽枫,0
0,79,小谢听了都摇头,我才没害羞,1
0,79,小谢一脸震惊,、,0
0,79,小谢一脸震惊,肖肖丸啵,0
0,79,金和谢有情况,Strong,0
0,79,金和谢有情况,NANA,0
0,79,小谢今明有情况，被发现了，哈哈哈,千叶真一,0
0,79,咱家李不言稀罕着呢哈哈,　　　　　　　　,0
0,79,小谢一脸震惊,x.x,2
0,80,哈哈哈哈哈哈哈哈哈哈哈小谢的白眼快翻到天上去了,Aletta,1
0,80,金和谢有情况,1989,0
0,80,咱家李不言稀罕着呢哈哈,ᥬ☃᭄💕,3
0,80,金和谢有情况,Exjs_h4ever,1
0,80,金和谢有情况, OH MY GOD,0
0,80,谢旭超和金明有情况啊,♡o。.(✿ฺ懿✿ฺ),0
0,80,金和谢有情况,多彩的笑容,0
0,80,小谢一脸震惊,.,0
0,80,不言哥哥,囍,0
0,80,谢旭超和金明有情况啊,lim奶酒,0
0,81,咱家李不言稀罕着呢哈哈,♡,3
0,81,金和谢有情况,MaMa挖宝藏,0
0,81,谢旭超和金明有情况啊,💤💤💤,4
0,81,谢旭超和金明有情况啊,Mars云瞳,0
0,81,小谢一脸震惊,南,0
0,81,谢旭超和金明有情况啊,俣O : 大冬瓜,0
0,81,哈哈哈哈哈金姐你没必要啊,Lucky,2
0,81,金和谢有情况,(●––●),0
0,81,金明发微博啦 陆先生醋坛子翻了,赟-,0
0,82,金和谢有情况,碰巧,0
0,82,金和谢有情况,查理是只猫🐱,0
0,82,金和谢有情况,Kaylee,0
0,82,小谢一脸震惊,submarine🦈,0
0,82,高尚送我，我要,我才没害羞,0
0,82,小谢听了都摇头,朕朕,0
0,82,给恰哥,時間,0
0,83,金和谢有情况,神经蛙,0
0,83,小金有男朋友了,。,0
0,83,张洽口音完全东北化了……,飞儿,6
0,83,金和谢有情况,月石在生气,0
0,83,小谢一脸不屑哈哈,ღ 初一,1
0,83,金和谢有情况,希冀,0
0,83,金和谢有情况,水煮妙妙蛙,0
0,83,小谢一脸震惊,尤野,0
0,83,笑死,鱼丸,1
0,83,小谢一脸震惊,바오 사이🌸,0
0,84,谢旭超和金明有情况啊,。。。。。。,1
0,84,谢旭超和金明有情况啊,♪漪峰言幂♪,6
0,84,小谢一脸震惊,查理是只猫🐱,1
0,84,小谢一脸震惊,Doris.卉,3
0,85,谢旭超和金明有情况啊,Susie温,2
0,85,谢旭超和金明有情况啊,1989,2
0,85,金和谢有情况,楹,0
0,85,小谢一脸震惊,乌龙,0
0,85,金和谢有情况,-　　　　　　Y.Y,1
0,85,不言要等小师妹,尤野,0
0,85,小谢：不找我,最初的梦想,5
0,86,啊啊啊啊啊啊啊啊啊啊张洽张洽,☞浮生若梦☜,0
0,86,咱家李不言稀罕着呢哈哈,Happiness,0
0,86,谢旭超和金明有情况啊,哈☭,1
0,86,小谢一脸震惊,爱慕,0
0,87,谢旭超和金明有情况啊,Mrs.陈,0
0,87,咱家李不言稀罕着呢哈哈,十,1
0,87,谢旭超和金明有情况啊,东洪🇨🇳,1
0,87,金和谢有情况,上岸.,0
0,87,谢旭超和金明有情况啊,G-Dragon🌟,0
0,87,我可以,❤,0
0,87,谢旭超和金明有情况啊,趁月,0
0,88,谢旭超和金明有情况啊,ㅤ⁢⁡⁢,7
0,88,笑死,盆子,0
0,88,咱家李不言稀罕着呢哈哈,小丸子吃核桃,0
0,88,金和谢有情况,🦌kc,0
0,88,金和谢有情况,X,0
0,88,小谢一脸震惊,一生无悔,1
0,88,咱家李不言稀罕着呢哈哈,点到为止💙,0
0,88,我也觉得他们有情况,wy_MW_perfect,0
0,88,谢旭超和金明有情况啊,郭悦,1
0,89,哈哈哈哈,远辰,0
0,89,谢旭超和金明有情况啊,咦,0
0,89,金和谢有情况,WenyHooo,0
