uservip_degree,timepoint,content,opername,upcount
0,91, 张洽骁爷我来啦,。,0
0,91,张洽骁爷我来啦,Lik,0
0,92,跟着周深看offer啦！！,卡布不卡♬,0
0,92,张洽骁爷我来啦,嗯,0
0,93,南丁格鹅 : 张纯烨不错,ᏕᎻᎬᏒᏒᎽ,0
0,94,张洽骁爷我来啦,路路通,1
0,95, 张洽骁爷我来啦,mengna,0
0,96,南丁格鹅 : 张洽我来了,贰零贰零,0
0,96,欢迎骁爷！！,起灵。,0
0,96,张洽骁爷我来啦,MAX😈,0
0,97,来看洽哥,糖.,0
0,97,跟着周深看offer啦！！,新杰,0
0,97,来咯,Love looking,0
0,97,张洽骁爷我来啦,燕子,0
0,98,南丁格鹅 : 来了来了,🥳,0
0,99,李不言李不言！,ZXW.,0
0,99,张洽这推眼镜的动作实在过于好看,李红,0
0,100, 张洽骁爷我来啦,無心,0
0,100,畅姐我来了,🍊🍉🍎🍓🍒🍌🍋🍐🌶,0
0,100,卢主任，我的偶像,南,0
0,100,学霸鹅 : 不言不言我来了,水利1701陈小,0
0,100,洽哥,jieqiong,0
0,101,张洽骁爷我来啦,月川,0
0,101, 不言不言我来了,小许,0
0,101,来看洽哥,𝙅𝙖𝙮.,0
0,102,我卢爷好帅,無心,0
0,102,张洽骁爷我来啦,闲落,0
0,102, 不言不言我来了,strawberry,0
0,102,骁爷来了啊啊啊,丽丽不美丽,0
0,102,骁爷，洽哥，畅姐yyds,Carmen,1
0,102,卢主任，我的偶像,mengna,0
0,102,谢谢骁爷给李不言的心理治愈课,丸努力_,0
0,103,李不言李不言！,巷尾姑娘,0
0,103,张洽男神！,┊微笑扌奄飾悲伤,0
0,104,南丁格鹅 : 骁爷我来了 嘿嘿,ㅤ,0
0,104,好喜欢骁爷,丽丽不美丽,0
0,104,李不言李不言我来了!!,W.,0
0,104,张洽骁爷我来啦,芋泥波波,0
0,105,哇啊啊啊骁爷来了,🌧,0
0,105,好喜欢骁爷,無心,0
0,105,好喜欢骁爷,玫瑰花,0
0,105,好喜欢骁爷,教主,0
0,105, 张洽骁爷我来啦,丹妹,0
0,105,每次看到片头曲，还是会很想念王蕊。,葡萄,0
0,106,好喜欢骁爷,南,0
0,106,冯琛我来了！,oxygen,0
0,106, 张洽骁爷我来啦,程嘎嘎,0
0,106,后面看到骁爷来演播厅特意倒回来看,小木偶爱吃百香果,0
0,107,骁爷来了啊啊啊,洪十六,0
0,107,好喜欢骁爷,Ps〆蔠點‰,0
0,107,我卢爷好帅,玫瑰花,0
0,107,令人心动的张洽,好好学习,0
0,107,后面看到骁爷来演播厅特意倒回来看,不会喝酒的酒妹,1
0,108,张洽骁爷我来啦,RINYIP,0
0,108, 不言不言我来了,流星旋律,0
0,108, 张洽骁爷我来啦,顽石VS娃娃,0
0,108,畅姐我来了,星*,0
0,108,骁爷骁爷,钾钙钠镁铝,0
0,108,周深来了！,修养,0
0,109,南丁格鹅 : 骁爷我来了 嘿嘿,洪十六,0
0,109,张洽骁爷我来啦,ZXW.,0
0,109,骁爷来了啊啊啊,小仙女,0
0,109,深深我来了,修养,1
0,110, 恰哥恰哥我来了,。,0
0,110,骁爷来了啊啊啊,玫瑰花,0
0,111,李不言李不言！,小贱,0
0,111,骁爷，洽哥，畅姐yyds,渔樵耕读,0
0,111,好喜欢骁爷,Let＇s Not Fall In Love,0
0,111,骁爷来了啊啊啊,星光闪烁的深夜,0
0,111,我卢爷好帅,燕子,0
0,111,骁爷来了啊啊啊,🎈 阿易,0
0,112,洽哥，我可以。日常打卡,清醒,0
0,113,南丁格鹅 : 我卢爷好帅,Let＇s Not Fall In Love,0
0,113,周深我来了，医学生们加油！,下巴没啥肉,0
0,113,我卢爷好帅,招财貓の小鈴鐺,0
0,113, 李不言李不言我来了!!,。,0
0,114,西安加油啊！我想回家！,小竹子,0
0,114,李不言李不言！,张若英,0
0,114,恭迎骁爷！,G西卡,0
0,114, 张洽骁爷我来啦,🎈 阿易,0
0,115,后面看到骁爷来演播厅特意倒回来看,六一,1
0,115, 张洽骁爷我来啦,须臾,0
0,115,令人心动的张洽,生如夏花！,0
0,115,后面看到骁爷来演播厅特意倒回来看,趙富贵icon.,0
0,116, 谢谢骁爷给李不言的心理治愈课,阿狸,0
0,116,我卢爷好帅,嗯…生米一粒,0
0,116, 张洽骁爷我来啦,陈皮的陈,0
0,116, 卢医生！！爱了爱了,czm,0
0,116,恭迎骁爷！,無心,0
0,117,张洽骁爷我来啦, ＂i′麽︺~,0
0,117,好喜欢骁爷,w,0
0,117, 恰哥恰哥我来了,VIOLET备忘录qi,0
0,118, 谢谢骁爷给李不言的心理治愈课,czm,0
0,118,张洽骁爷我来啦,不想长大ꦿ᭄࿐,0
0,118,恭迎骁爷！,Tiffany,0
0,118,周深来了！,你是我的谁,0
0,118,恭迎骁爷！,招财貓の小鈴鐺,0
0,120,学霸鹅 : 伟大的医者仁心,黄晓暕,0
0,120,來看周深,腾讯网友,0
0,120,张洽是真的帅,ZXW.,0
0,120,张洽是真的帅,wy,0
0,120,恭迎骁爷！,Torches,0
0,120, 张洽骁爷我来啦,彡潇潇ヽ暮🔥留雪,0
0,121,张洽是真的帅,钾钙钠镁铝,0
0,121,张洽张洽我来了,oxygen,0
0,121,李不言李不言！,取悦,0
0,122,骁爷我来啦,czm,0
0,122,我卢爷好帅,JZ_井,0
0,122,张洽是真的帅,葛玥,0
0,122,张洽骁爷我来啦,dhn,0
0,123,欢迎骁爷！！,放空,1
0,123,南丁格鹅 : 畅姐,晚秋三十,0
0,123,恭迎骁爷！,dhn,0
0,123,张洽是真的帅,棘心蔓草,0
0,123,这衣服……,A00伏羲琴·表汇,0
0,123,恭迎骁爷！,甜橘汽水,0
0,124,后面看到骁爷来演播厅特意倒回来看,一个比裂帛,0
0,124,來看周深,晓说,0
0,124,我卢爷好帅,琛,0
0,125,南丁格鹅 : 深深！！,猴姆,0
0,125,张洽是真的帅,𝙅𝙖𝙮.,0
0,125,李不言李不言！,一只喵,0
0,125,周深我来了,车燕铃,0
0,125,好喜欢骁爷,琛,0
0,125,后面看到骁爷来演播厅特意倒回来看,流砂,0
0,126,恭迎骁爷！,南栀,0
0,126,跟着周深看offer,修养,0
0,126,南丁格鹅 : 卢医生！！爱了爱了,🎈 阿易,0
0,126,欢迎骁爷,dhn,0
0,127,卢医生！！爱了爱了,淡然如水,0
0,127,跟着周深看offer,晓说,0
0,127, 恰哥恰哥我来了,酆,0
0,127,恭迎骁爷！,车燕铃,0
0,127,欢迎骁爷！！,Whale Fall,0
0,127,欢迎骁爷,Torches,0
0,127,欢迎,一切都是最好的🌸努力,0
0,127,张洽是真的帅,Snow.【白】,0
0,128,欢迎骁爷,╃→Su,0
0,128,欢迎骁爷！！,小表弟,0
0,129,欢迎骁爷,风华,0
0,130,骁爷我来啦,小表弟,0
0,130,跟着周深看offer,天份,1
0,130,张洽是真的帅,钰瑆,0
0,131,欢迎骁爷！！,淡然如水,0
0,131,纯烨主持得越来越溜了,小罐儿,0
0,131,周深我来了,卡布不卡♬,0
0,131,好想纠正一下发音，不是偶fer,可乐,0
0,131,欢迎骁爷！！,南栀,0
0,132,欢迎骁爷！！,夹心橙子Q,0
0,132,周深你好！我来了,🥀,0
0,133,周深你好！我来了,车燕铃,0
0,133,周深你好！我来了,卡布不卡♬,1
0,134,为了卢主任看这一期，，,小表弟,1
0,134,周深你好！我来了,你是我的谁,0
0,134,欢迎我骁爷到场,这是另外的价钱,0
0,134,为了卢主任看这一期，，,七晚芋圆,0
0,135,周深你好！我来了,修养,0
0,135,喜欢，骁爷,风华,2
0,135,主持人主持得好好哦！,古玉,0
0,135,欢迎骁爷！！,dhn,0
0,135,欢迎骁爷！！,Xi稀瓜,0
0,135,李不言啊,未来可盼,0
0,135,欢迎骁爷,🍊,0
0,135,为了卢主任看这一期，，,天份,0
0,136,欢迎我骁爷到场,🍎,0
0,136,欢迎我骁爷到场,dhn,0
0,137,卢医生被请来了，哈哈,淡然如水,0
0,137,欢迎我骁爷到场,ᴀɴᴇᴍɪᴀ,0
0,137,骁爷我来啦,dhn,0
0,137,咕咕咕咕,.,0
0,138,主持人能不能不要总念欧fer,长久,0
0,138,卢医生被请来了，哈哈,晓说,0
0,138,纯烨这个衣服好好看啊啊啊我爱美女姐姐,落在树上,0
0,139, 卢医生！！爱了爱了,小表弟,0
0,139,欢迎骁爷！！,琛,0
0,139,周深我来了,倩倩,0
0,140,卢主任要来了！,🇫🇷星星😊,0
0,140,卢主任要来了！,czm,0
0,140,喜欢，骁爷,天份,0
0,140,周深我来了,修养,0
0,140,卢医生被请来了，哈哈,万一,0
0,140,喜欢，骁爷,離殤,0
0,141,耶耶耶耶耶耶,暮雨初下,0
0,141, 卢医生！！爱了爱了,Herjuly,1
0,141,张洽是真的帅,新秀,0
0,142,啊啊啊卢主任我喜欢,你是光,0
0,142, 卢医生！！爱了爱了,Sarah💓,0
0,143,张洽是真的帅,砚,0
0,143,好喜欢骁爷,你是光,0
0,143,欢迎骁爷,淡然如水,0
0,143,欢迎骁爷,夹心橙子Q,0
0,144,欢迎骁爷,南栀,0
0,144,令人心动的张洽,网名加载失败,0
0,144,卢医生被请来了，哈哈,新秀,0
0,145,卢医生被请来了，哈哈,神经蛙,0
0,145,必须发一个弹幕 骁爷太好了呜呜呜 谢谢节目组,Tiffany,0
0,146,卢医生被请来了，哈哈,夹心橙子Q,0
0,146,好喜欢骁爷,Sarah💓,0
0,147,卢主任要来了！,丽丽不美丽,2
0,147,卢医生被请来了，哈哈,mengna,0
0,147,我骁爷来了哈哈哈,半世倾眸覆天下,2
0,147,陶主任一声叹息哈哈, ,0
0,147, 卢医生！！爱了爱了,磨磨,0
0,147,主持人欧fer笑死了,可乐,0
0,147,恭迎骁爷！,霏微wtu,0
0,148,骁爷yyds！,Ps〆蔠點‰,1
0,148,为了卢主任看这一期，，,czm,0
0,148,卢主任要来了！,夹心橙子Q,0
0,149,周深来了！,🐾,0
0,149,张洽张洽！！,Ferhat,0
0,149, 卢医生！！爱了爱了,六一,0
0,149,骁爷yyds！,侥幸,0
0,150,啊啊啊卢主任我喜欢,磨磨,0
0,150,卢主任要来了！,风华,0
0,151,陶主任一声叹息哈哈,车燕铃,0
0,151,骁爷芜湖,量力而行,0
0,151,卢医生被请来了，哈哈,Tíng,0
0,151,这以后都是需要黄牛才能挂到号的神们,oxygen,0
0,152,好喜欢骁爷,夹心橙子Q,0
0,152,深深！我来啦,星光闪烁的深夜,0
0,152,这以后都是需要黄牛才能挂到号的神们,吴洁源,0
0,152,啊啊啊卢主任我喜欢,起灵。,0
0,153,啊啊啊啊张洽！！,Ferhat,0
0,153,必须发一个弹幕 骁爷太好了呜呜呜 谢谢节目组,🐺,1
0,153,我骁爷来了哈哈哈,白·夜行,0
0,154,为了卢主任看这一期，，,.,1
0,154,啊啊啊卢主任我喜欢,原来是南风呀,0
0,154,骁爷骁爷,南栀,0
0,154,卢主任要来了！,取悦,0
0,154,这以后都是需要黄牛才能挂到号的神们,🌙,0
0,154,卢医生被请来了，哈哈,琛,0
0,154,周深太帅了吧,修养,1
0,154,骁爷骁爷,Sarah💓,1
0,154,陶主任一声叹息哈哈,落枕,0
0,155,骁爷yyds！,落枕,0
0,155,欢迎我骁爷到场,π_π,1
0,155,骁爷骁爷,南风知我意,0
0,155,骁爷骁爷,车燕铃,0
0,155,陶主任一声叹息哈哈,悟道,0
0,156,陶主任一声叹息哈哈,Luminous,0
0,156,骁爷yyds！,ᝰ,2
0,156,令人心动的骁爷,ღ满心欢喜,0
0,156,令人心动的张洽,酆,0
0,156,深深我来啦,修养,0
0,156,骁爷太猛了 2集就被大家喜欢了,@依恋@,1
0,156,欢迎骁爷，,czm,1
0,156,陶主任一声叹息哈哈,@,0
0,157,卢医生被请来了，哈哈,磨磨,5
0,157,骁爷来啦,落枕,0
0,157,骁爷yyds！,星光闪烁的深夜,6
0,157,骁爷好！,RINYIP,1
0,157,骁爷！,夹心橙子Q,0
0,157,欢迎骁爷，,青衣酒客,0
0,157,欢迎骁爷，,mengna,1
0,157,啊啊啊卢主任我喜欢, ,0
0,157,欢迎我骁爷到场,Selene,0
0,157,骁爷骁爷,酸酸柠檬,0
0,158,本来想去看纯享版的，看到骁爷我就看完整版了,け枼虫あ,2
0,158,令人心动的骁爷,唯爱不易,1
0,158,骁爷太猛了 2集就被大家喜欢了,舍,0
0,159,骁爷yyds！,‭,1
0,159,周深太帅了吧,夹心橙子Q,0
0,159,欢迎骁爷，,起灵。,0
0,159,骁爷放假了？？,青衣酒客,0
0,159,老卢来了，哦耶,神梦,0
0,159,骁爷骁爷,秋誮譨塰,0
0,160,卢主任要来了！,磨磨,1
0,160,骁爷骁爷,回忆,1
0,160,卢主任要来了！,旧港,0
0,160,啊啊啊啊啊,既来之，则安之,1
0,161,南丁格鹅 : 哎呀 骁爷来了,喝可乐叫我,0
0,161,陶主任一声叹息哈哈,‭,1
0,161,骁爷yyds！,RINYIP,0
0,161,这以后都是需要黄牛才能挂到号的神们,∞,0
0,161,欢迎骁爷，,ぃ她是我心心念念旳等待 ,0
0,161,来看周深啦,晓说,0
0,161,卢主任爆表，立刻被邀请做嘉宾了，我也好喜欢他,Tíng,0
0,161,卢主任要来了！,淡然如水,1
0,161,啊啊啊卢主任我喜欢,33_珊珊,0
0,161,骁爷骁爷啊啊啊啊啊啊,霏微wtu,0
0,162,骁爷来了,Susie温,0
0,162,欢迎骁爷，,*jay-srdc*,0
0,162,欢迎骁爷，,✨,1
0,162,骁爷来啦,梓曦,0
0,162,骁爷来啦,白·夜行,0
0,162,这以后都是需要黄牛才能挂到号的神们,青衣酒客,0
0,162,骁爷！,x哼哼哈嘿x,0
0,162,骁爷骁爷,Q,0
0,162,欢迎骁爷！！,〈，Smile。,0
0,162,我骁爷来了哈哈哈,闲落,0
0,163,卢医生被请来了，哈哈,Gentle.,0
0,163,骁爷来了,Herjuly,1
0,163,骁爷来啦,念你如初.13835537654铝合金门窗卷,0
0,163,骁爷来啦,ぃ艳く芬ゝ啊！,0
0,163,哇哇哇我骁爷,〆Sunny°,0
0,163,欢迎骁爷！！,果壳仔,0
0,163,欢迎骁爷！！,Mr.Lulu,0
0,163,欢迎骁爷，,洁,0
0,163,骁爷来了,毛豆♛,0
0,163,欢迎骁爷，,晴天,0
0,164,骁爷放假了？？,丅﹁秒，待續,4
0,164,哇哇哇啊啊啊啊啊！,Zzzzzm,0
0,164,啊啊啊啊啊啊啊啊啊啊啊啊啊,Lagerstroemia♥,0
0,164,欢迎骁爷，,_____Only、,0
0,164,骁爷来了,洛小七.,0
0,164,骁爷来了！,小仙女,0
0,164,令人心动的骁爷,没良心的小鬼,0
0,164,好家伙,lany,0
0,164,骁爷太猛了 2集就被大家喜欢了,CINDY,0
0,164,欢迎骁爷！！,星星⭐️,0
0,165,卢主任要来了！,婀娜的小可可,3
0,165,骁爷芜湖,⁣　 ⁡他好像条狗阿,1
0,165,骁爷来了！,yunyunyunyun.,0
0,165,真把卢主任请来了耶,ぃ艳く芬ゝ啊！,0
0,165,啊啊啊啊啊啊啊啊啊啊啊啊啊,三秋桂子,0
0,165,哇塞塞,咔哒一声,0
0,165,欢迎骁爷！！,Luminous,0
0,165,欢迎骁爷,磨磨,0
0,165,欢迎骁爷！！,腻唉@,0
0,165,骁爷来了！,-7,1
0,166,欢迎骁爷！！,神经蛙,1
0,166,欢迎骁爷🌹,别来无恙,1
0,166,骁爷来啦,Stan,0
0,166,哇啊啊啊啊啊啊啊骁爷,Lumos,0
0,166,欢迎我骁爷到场,网名加载失败,0
0,166,骁爷来啦,暮雨初下,0
0,166,卢大侠来啦，欢迎👏👏👏👏,腾讯网友,0
0,166,节目组太懂我们了,薛一韩,0
0,166,欢迎我骁爷到场,Ambition,3
0,166,南丁格鹅 : 节目组太懂我们了,Merry,0
0,167,本菜场职鸟前排欢迎骁爷,夹心橙子Q,0
0,167,欢迎骁爷！！,Torches,0
0,167,骁爷骁爷,棘心蔓草,0
0,167,欢迎骁爷，,Lily漫漫,0
0,167,骁爷来了,Lulu  💫,0
0,167,令人心动的骁爷,dhn,0
0,167,欢迎骁爷！！,放空未来,0
0,167,欢迎骁爷！！,。,0
0,167,节目组也太给力了,果壳仔,0
0,167,真把卢主任请来了耶,洁,0
0,168,南丁格鹅 : 骁爷又穿正装了,幽若紫梦,1
0,168,令人心动的骁爷,新秋零三,4
0,168,哇噢😍,美梭,0
0,168,本来想去看纯享版的，看到骁爷我就看完整版了,Te  Fuir,0
0,168,骁爷骁爷！,＂猪猪￣,0
0,168,欢迎骁爷，,落.,0
0,168,全体起立,果壳仔,0
0,168,节目组也太给力了,Menta,0
0,168,欢迎骁爷！！,潘么么,0
0,168,欢迎骁爷！！,kenny,0
0,169,骁爷来啦,远丽,0
0,169,哇哇哇,hathor,0
0,169,欢迎骁爷，,呓柃.,0
0,169,欢迎我骁爷到场,.,0
0,169,这以后都是需要黄牛才能挂到号的神们,生活主题,0
0,169,欢迎骁爷，,唯爱不易,0
0,169,陶主任一声叹息哈哈,Luiy,0
0,169,骁爷放假了？？,bug_ggg,0
0,169,骁爷放假了？？,🍊,0
0,169,欢迎骁爷！！,芝士奶酪,0
0,170,卢大侠来啦，欢迎👏👏👏👏,czm,1
0,170,欢迎骁爷，,CHEN、M、C、,0
0,170,全体起立,三册柏,0
0,170,骁爷yyds！,南,0
0,170,骁爷威武,Ä冰点Ð,0
0,170,骁爷来啦,Susie温,0
0,170,令人心动的骁爷,向日葵旁边有小鹿头顶有白鸽🍬,0
0,170,令人心动的骁爷,Cherry许,1
0,170,欢迎骁爷！！,Menta,0
0,170,骁爷骁爷,墨小白,0
0,171,没想到能看到骁爷,Multipotenialite,0
0,171,骁爷骁爷,。。。,2
0,171,欢迎骁爷！！,Z。,0
0,171,哇哇哇,KrysssF,0
0,171,欢迎骁爷！！,小馥,0
0,171,欢迎骁爷！！,Lily漫漫,0
0,171,卢主任好有魅力,杰尼文,0
0,171,欢迎我骁爷到场,慢.慢.,0
0,171,欢迎骁爷！！,Carly  糯孺丶,0
0,171,卢主任要来了！,关关,0
0,172,啊啊啊啊啊啊啊集体膜拜,chris楠🇨🇳🇨🇳🇨🇳,0
0,172,啊啊啊卢主任我喜欢,💞실연 잡화점⚡,0
0,172,啊啊啊啊,琛,0
0,172,骁爷来啦,心软是病、,0
0,172,欢迎骁爷！！,Wency👧,0
0,172,欢迎骁爷！！,沐白,0
0,172,惊喜！,既来之，则安之,0
0,172,骁爷来了！,快快,0
0,172,骁爷！,♡,0
0,172,欢迎我骁爷到场,夹心橙子Q,0
0,173,骁爷来啦,三秋桂子,0
0,173,欢迎骁爷！！,R1SE,0
0,173,节目组也太给力了,paidax,0
0,173,欢迎骁爷，,欢喜.,0
0,173,欢迎我骁爷到场,猪竹煮住,0
0,173,节目组太懂我们了,没良心的小鬼,4
0,173,全体起立,@依恋@,0
0,173,骁爷来啦,氼乚,0
0,173,节目组太懂我们了,Torches,0
0,173,欢迎骁爷！！,夏意裳裳·,0
0,174,欢迎骁爷！！,⁪,0
0,174,欢迎骁爷！！,czm,2
0,174,太帅了！,吴妹妹,1
0,174,啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊,呆孨*小廖,0
0,174,欢迎骁爷！！,量力而行,0
0,174,欢迎两位医生,夜风,0
0,174,啊啊啊啊啊晓爷,淮南,0
0,174,骁爷骁爷,Lik,0
0,174,令人心动的骁爷,旧港,0
0,174,欢迎骁爷！！,✨,0
0,175,欢迎骁爷！！,1436876961,1
0,175,欢迎我骁爷到场,MAX😈,0
0,175,欢迎骁爷！！,可可,0
0,175,骁爷放假了？？,猪竹煮住,0
0,175,令人心动的骁爷,敏,0
0,175,骁爷放假了？？,落无陌,0
0,175,欢迎骁爷！！,Pur.,0
0,175,欢迎骁爷！！,⁣⁡⁣⁡,0
0,175,令人心动的骁爷,袁炸小丸子୧⍤⃝🍑,0
0,175,节目组也太给力了,洁,0
0,176,欢迎骁爷！！,小薇,0
0,176,节目组也太给力了,量力而行,0
0,176,欢迎骁爷！！,渣渣敏～,0
0,176,令人心动的骁爷,♡,2
0,176,哇骁爷来了,想喝杨枝甘露,0
0,176,欢迎骁爷！！,赛文奥特曼2,1
0,176,欢迎我骁爷到场,hh,0
0,176,节目组太懂我们了,婉儿,0
0,176,令人心动的骁爷,是筱然吖٩(๑^o^๑)۶,0
0,176,啊啊啊啊啊啊啊啊啊啊啊啊跪迎骁爷,旧港,0
0,177,骁爷骁爷,野馬,0
0,177,令人心动的骁爷,网名加载失败,0
0,177,真把卢主任请来了耶,🌵 Fine,0
0,177,令人心动的骁爷,小新没有蜡笔,0
0,177,真把卢主任请来了耶,hh,5
0,177,欢迎骁爷！！,﹊吥後悔ニ^,0
0,177,骁爷放假了？？,吹散的蒲公英,1
0,177,令人心动的骁爷,70,2
0,177,令人心动的骁爷,、,0
0,177,欢迎骁爷！！,悆,0
0,178,令人心动的骁爷,回忆,5
0,178,欢迎我骁爷到场,天很蓝,2
0,178,啊啊啊啊啊啊啊啊啊啊啊啊跪迎骁爷, ,0
0,178,节目组也太给力了,要和奶茶一样甜,0
0,178,啊啊啊啊啊啊啊啊啊啊啊啊跪迎骁爷,Mr.Lulu,0
0,178,令人心动的骁爷,落无陌,0
0,178,节目组太懂我们了,。,0
0,178,令人心动的骁爷,눈,0
0,178,欢迎骁爷！！,ゆづ,1
0,178,节目组也太给力了,cherub,0
0,179,卢主任来了，一定要发弹幕庆祝一下,hh,1
0,179,欢迎我骁爷到场,『    』,2
0,179,骁爷来啦,月亮月亮🌙,0
0,179,哇~骁爷来了！必须排面！,C²,2
0,179,欢迎骁爷！！,L.,0
0,179,真把卢主任请来了耶,Rainbow.S💋Siegaii👣,0
0,179,节目组太会了吧,BI8BO,1
0,179,好帅,阿杰,0
0,179,没想到新年的第一份惊喜是offer是给的,热心市民胡先生,0
0,179,哈哈哈哈哈真好看,◇静姝,0
0,180,节目组也太给力了,♚初心♡不变,0
0,180,骁爷放假了？？,芝士奶酪,0
0,180,欢迎骁爷！！,snail,2
0,180,没想到卢主任来了，超级有魅力的人,Hi、boy,0
0,180,全体起立 骁爷好！,依米🌸,0
0,180,节目组也太给力了,light,0
0,180,节目组太懂我们了,海色,0
0,180,卢男神来了,hh,0
0,180,欢迎骁爷！！,无声剧本、,0
0,180,欢迎我骁爷到场,磨磨,0
0,181,没想到新年的第一份惊喜是offer是给的,Ciepło°,2
0,181,令人心动的骁爷,杳无,1
0,181,卢主任来了,Ai＊李🇨🇳,0
0,181,节目组太懂我们了,TOP,0
0,181,令人心动的骁爷,1436876961,0
