uservip_degree,timepoint,content,opername,upcount
0,30,张洽这个推眼镜真的很可,宝贝早起,0
0,31,说病人毕恭毕敬的怕是活在梦里吧,爱之恨,0
0,31,洽哥已经可以成为标题了,木西木西,0
0,31,洽洽!,notos,0
0,31,来了,🍊,0
0,31,多得是不讲理又难缠的,爱之恨,0
0,32,来看神外三子,小杨同学,0
0,32,出一季酒店管理,🚶..,0
0,33,来看神外三子,权®吚＇,0
0,33,这也太厉了 吧, 。,0
0,33,高尚高尚,莹莹,0
0,33,下一季能不能弄翻译这个行业的啊？,洋芋团团,0
0,34,洽哥已经可以成为标题了,🍸n the blink of an eye,0
0,34,为深而来,星光闪烁的深夜,0
0,34,洽哥已经可以成为标题了,琳,0
0,34,洽哥我来啦哈哈哈哈哈,☆QUEEN,0
0,35,高尚支棱起来,花椒,0
0,35,不看王蕊 的  有没有小伙伴,般若,0
0,35,洽哥已经可以成为标题了,缈.,0
0,35,张洽帅死我吧！,兔子先生,0
0,36,小超小超小超,*楚清*,0
0,36,真的很开心,Bking·,0
0,37,神外三子冲冲冲,小杨同学,0
0,37,来看神外三子,xixi,0
0,37,觉得自己更像李不言，读书的时候一直都是重点班的下游,半生痴嗔,0
0,38,开头张洽这一推眼镜，百看不腻,Y 🌸,0
0,38,洽哥已经可以成为标题了,曦,0
0,39,不言不言,^茉嫣.●,0
0,39,第三季最好看，最接地气,Kris Lin,0
0,39,高尚支棱起来,文子,0
0,40,洽哥已经可以成为标题了,notos,0
0,40,片头没有汪玮杭啊,权®吚＇,0
0,40,为洽而来,木西木西,1
0,40,洽哥已经可以成为标题了,Just Youth,0
0,41,看看,刘俊,0
0,41,以后再也看不到不言了吗？,落叶知秋,0
0,41,这标题太搞笑了 ,奥利奥变薄了i,0
0,41,神外三子冲冲冲,、Dear＇   ||随走随看风景,0
0,42,神外三子我爱啦,林语惊,0
0,42,王蕊别出来祸害病人生命了好不,小杨（羊🐏 ）,0
0,43,不喜欢高尚，还把刘畅弄哭，讨厌，,吾,0
0,44,张洽张洽张洽张洽张洽,微笑纯属礼貌,0
0,44,李不言加油加油，你可以的,哆哆嗦嗦啦啦嗦,0
0,44,神外三子冲冲冲,归隐,1
0,44,下一季能不能弄翻译这个行业的啊？,.,0
0,45,洽哥已经可以成为标题了,L,0
0,46,洽哥已经可以成为标题了,微笑纯属礼貌,0
0,46,来看神外三子,栀悦,0
0,46,畅姐化妆好美,XXXIWWS,0
0,46,666,LM✎﹏,0
0,46,洽哥已经可以成为标题了,xix,0
0,46,下一季护士,じ★ve℘浪子回头じ★ve゛,0
0,52,洽哥已经可以成为标题了,沉淀,1
0,52,冯琛好棒,Artemis🍑,1
0,53,洽哥已经可以成为标题了,清时,1
0,55,洽哥已经可以成为标题了,Adored,1
0,55,洽哥已经可以成为标题了,冰欣嘉点冰,1
0,55,洽哥已经可以成为标题了,顾.,1
0,55,以后再也看不到不言了吗？,欲言又止,2
0,56,冯琛好棒,抹去，那一缕忧伤,0
0,56,洽哥已经可以成为标题了,Z,4
0,56,洽哥已经可以成为标题了,Byron,4
0,56,哈哈哈哈张洽被家属拿捏,又夏,0
0,57,为啥他们这么优秀还这么好看,默日幽瞳,3
0,57,我不介意多加更点,Just Youth,2
0,57,洽哥已经可以成为标题了,牛奶汤圆,0
0,58,冯琛好棒,惜羽👑,0
0,58,洽哥已经可以成为标题了,和自己對話,0
0,58,洽哥已经可以成为标题了,ぞ穸ジ,1
0,58,洽哥已经可以成为标题了,萱儿,0
0,58,洽哥已经可以成为标题了,。,0
0,59,不言，你最棒,Selene,0
0,59,洽哥已经可以成为标题了,宝贝早起,0
0,59,洽哥已经可以成为标题了,黎崽,4
0,60,洽哥已经可以成为标题了,Jane,0
0,61,洽哥已经可以成为标题了,🐑🥣,0
0,62,VIP :洽哥已经可以成为标题了,恋雨清幽,0
0,62,以后再也看不到不言了吗？,工作中，闲人勿扰,1
0,63,洽哥已经可以成为标题了,橙子,2
0,63,洽哥已经可以成为标题了,、Dear＇   ||随走随看风景,0
0,63,好的,枫叶,0
0,63,我不介意多加更点,惜羽👑,2
0,63,才发现,想你,0
0,64,洽哥已经可以成为标题了,Alin,4
0,64,洽哥已经可以成为标题了,The animals    ,1
0,64,李不言加油加油,素墨如殇💜,0
0,65,洽哥已经可以成为标题了,Rainbow.S💋Siegaii👣,0
0,65,洽哥已经可以成为标题了,小半个阿渣,0
0,65,以后再也看不到不言了吗？,大白鹅,0
0,65,洽哥已经可以成为标题了,0619,0
0,65,来了来了,Vin.,0
0,65,洽哥已经可以成为标题了,王翊锦,0
0,66,洽哥已经可以成为标题了,咕噜咕噜.,2
0,66,以后再也看不到不言了吗？,Alin,1
0,67,还好放假了，有时间能每天看,Bking·,0
0,67,以后再也看不到不言了吗？,简单,0
0,67,以后再也看不到不言了吗？, 栀晴,0
0,67,洽哥已经可以成为标题了,糖糖,0
0,68,加油张洽，最喜欢你,A重庆起点广告,1
0,68,好爽诶 比看电视剧精彩,随风,0
0,68,洽哥已经可以成为标题了,☀,0
0,68,以后再也看不到不言了吗？,林貳木，🌹,0
0,68,翻译的那个，听着就有点期待了,变迁,0
0,68,洽哥已经可以成为标题了,禾呈,0
0,68,以后再也看不到不言了吗？,,0
0,69,迪丽热巴 :翻译的那个，听着就有点期待了,在世小诸葛,0
0,69,不言，你最棒,刘yiyun,0
0,69,洽哥已经可以成为标题了,摩尔曼斯克港,1
0,69,洽哥已经可以成为标题了,柒,0
0,69,刘畅！冲啊,小猫不会跳舞,0
0,69,以后再也看不到不言了吗？,tt.,0
0,70,洽哥已经可以成为标题了,肖雪,0
0,70,王蕊只会做那些护士做的,小杨（羊🐏 ）,2
0,70,洽哥a啊啊,煜_白,0
0,71,我不介意多加更点,小富婆,0
0,72,洽哥已经可以成为标题了,A Little Story🍒,0
0,72,林老师真的温柔美貌智慧为一体,Diamond,1
0,72,不言加油加油,奶盖甜俊,0
0,73,不言加油加油,DZY,0
0,73,洽哥已经可以成为标题了,3147197825,0
0,73,我是人间小苦瓜李不言的代言人,Tomato,0
0,73,张洽一定要成功啊,战,0
0,73,洽哥已经可以成为标题了,Y.,0
0,73,我是人间小苦瓜李不言的代言人,阿白,0
0,73,为啥他们这么优秀还这么好看,寤寐,0
0,74,林老师真的温柔美貌智慧为一体,工作中，闲人勿扰,0
0,74,洽哥已经可以成为标题了,煜_白,0
0,74,我是人间小苦瓜李不言的代言人,孟芯羽,0
0,75,洽哥已经可以成为标题了,Shadow,0
0,75,洽哥已经可以成为标题了,查理是只猫🐱,2
0,75,洽哥已经可以成为标题了,阿白,0
0,75,我是人间小苦瓜李不言的代言人,notos,0
0,75,加油张洽，最喜欢你,宝贝早起,0
0,75,不言，你最棒,tt.,0
0,75,加油张洽，最喜欢你,Serendipity,1
0,76,林老师真的温柔美貌智慧为一体,城南花开,0
0,76,洽哥已经可以成为标题了,KARRY💙LI,0
0,76,我是人间小苦瓜李不言的代言人,欲言又止,0
0,76,我是人间小苦瓜李不言的代言人,Helel,0
0,76,我是人间小苦瓜李不言的代言人,飘香  15047100100,0
0,76,我背叛了腿姐，我接着看下一集了,illusion,0
0,76,我不介意多加更点, 栀晴,0
0,76,林老师真的温柔美貌智慧为一体,无恙.,0
0,77,以后再也看不到不言了吗？,A-绾渐.,0
0,77,我是人间小苦瓜李不言的代言人,空了旧城凉了心,0
0,77,林老师真的温柔美貌智慧为一体,pp,0
0,77,我是人间小苦瓜李不言的代言人,不是山谷,0
0,78,洽哥已经可以成为标题了,冥灵,0
0,78,现在在练打字的速度,Bking·,0
0,79,富贵使我们相遇,Just Youth,0
0,79,王蕊只会做那些护士做的,🧸,0
0,79,已经开始想不言了,胖紫ʚྀིɞ,1
0,79,擦嘴神同步的默契哈哈哈,山山树木,0
0,80,洽哥已经可以成为标题了,Echo.,0
0,80,没有加一好难,R²X,0
0,81,我是人间小苦瓜李不言的代言人,朱晓宇.,1
0,82,洽哥已经可以成为标题了,yyhannah,1
0,83,吃快餐不健康,你好2020.1,0
0,84,翻译的那个，听着就有点期待了,大白鹅,0
0,84,挺喜欢李不言的,Beth,0
0,86,我是人间小苦瓜李不言的代言人,3147197825,0
0,86,富贵使我们相遇,欲言又止,0
0,86,冯琛冯琛,十里柔情,0
0,87,林老师真的温柔美貌智慧为一体,大魔♚怪,0
0,87,超喜欢谭潇潇，好帅,Diamond,0
0,88,洽哥已经可以成为标题了,🍪,0
0,88,就用来发弹幕了,Bking·,0
0,88,我是人间小苦瓜李不言的代言人,,0
0,88,我是人间小苦瓜李不言的代言人,恋の乐,0
0,88,李不言冲冲冲,范西西,0
0,90,超爱offer3,。,0
0,91,进步好大啊大家~,苗群飞,0
0,91,我是人间小苦瓜李不言的代言人,简单,1
0,91,一个挂着专业名词的真人秀,　,0
0,93,我是人间小苦瓜李不言的代言人,:),1
0,94,每期都有坚持看，看哭了医生很伟大,欲言又止,0
0,94,富贵使我们相遇,‭,0
0,94,就王蕊不用笔记,shmily.,1
0,94,说喜欢王蕊的，资本的力量已经开始洗了吗,Vainglory,0
0,94,我是人间小苦瓜李不言的代言人,提莫队长,0
0,94,医学生也来学习学习嘿嘿,堂吉缺德,0
0,94,我是人间小苦瓜李不言的代言人,！,0
0,95,不言，加油,王东波,0
0,95,怎么说呢，看他们打字我也想打字快一点,庄生晓梦,0
0,95,我是人间小苦瓜李不言的代言人,独木舟,0
0,95,我是大帅哥谢旭超的头号代言人,*楚清*,0
0,95,太棒了吧,Bking·,0
0,95,看李不言,奶盖甜俊,0
0,95,加油,。,0
0,96,没有李不言的医生生活太苦逼看不下去,伈珂,2
0,96,超喜欢谭潇潇，好帅,大白鹅,0
0,97,我是人间小苦瓜李不言的代言人,DZY,1
0,97,我是人间小苦瓜李不言的代言人,百搭.,0
0,97,我是人间小苦瓜李不言的代言人,YOLO🤗,2
0,99,我是人间小苦瓜李不言的代言人,归隐,0
0,99,喜欢王蕊,关安彤🈚️,1
0,99,没有李不言的医生生活太苦逼看不下去,曦,1
0,99,我是人间小苦瓜李不言的代言人,无糖加冰,0
0,99,洽哥已经可以成为标题了,别拖至春天,0
0,99,为了看这个斥巨资花了二十充会员,Fall🍃,0
0,99,我是人间小苦瓜李不言的代言人,花海♪,0
0,99,王蕊这种临时查资料的医生 会被打吧,Black J 🖤,0
0,100,我是人间小苦瓜李不言的代言人,夫诸,0
0,100,讨厌高尚,吾,0
0,100,就王蕊不用笔记,正在缓冲99%,0
0,101,我是人间小苦瓜李不言的代言人,别拖至春天,1
0,101,富贵使我们相遇,大白鹅,0
0,102,没有李不言的医生生活太苦逼看不下去,YOLO🤗,1
0,102,没有李不言的医生生活太苦逼看不下去,3147197825,1
0,102,每期都有坚持看，看哭了医生很伟大,Final°,0
0,103,我是人间小苦瓜李不言的代言人,Coisini,0
0,103,没有李不言的医生生活太苦逼看不下去,无恙.,0
0,103,我是人间小苦瓜李不言的代言人,#####妖精,0
0,103,洽哥已经可以成为标题了,樱庭一和,2
0,103,我是人间小苦瓜李不言的代言人,🍒,0
0,103,喜欢谢旭超,*楚清*,0
0,104,突然觉得面试第一印象很重要，第一印象决定未来的发展,✨巷子里的猫🐱,0
0,104,我是人间小苦瓜李不言的代言人,空格,1
0,104,张洽我爱你😍,梦💜儿💐）,0
0,105,我爱李不言,小曹饭店,0
0,106,我是人间小苦瓜李不言的代言人,DAYTOY.,0
0,106,对的,吻文的人,0
0,106,我是人间小苦瓜李不言的代言人,咪咪妈妈,0
0,107,我老妈做手术完全没有宣教就拿了一张空白格子的文件签,ice,2
0,107,小谢肯定没问题了嘿嘿,奥利奥变薄了i,0
0,108,张洽加油呀,木西木西,0
0,108,洽哥已经可以成为标题了,筠筠总想睡,0
0,108,看到王蕊就跳过去，我怕心肌梗塞,流火,0
0,109,喜欢冯琛,禾月,0
0,110,这个真的手把手教,小芥,1
0,110,这个小谢没问题,保护我方小公主👑,0
0,110,我是人间小苦瓜李不言的代言人,刘悦,1
0,111,我是人间小苦瓜,Bking·,0
0,112,这个张洽要好好表现呀,木西木西,0
0,113,洽哥已经可以成为标题了,巍巍一笑,0
0,113,我是人间小苦瓜李不言的代言人,穿堂惊掠琵琶声,0
0,113,突然觉得面试第一印象很重要，第一印象决定未来的发展,查理是只猫🐱,0
0,113,加油,😶,0
0,113,王蕊过的无厘头,小杨（羊🐏 ）,1
0,113,我是人间小苦瓜李不言的代言人,covet,0
0,116,这个真的手把手教,阿白,0
0,116,我老妈做手术完全没有宣教就拿了一张空白格子的文件签,大白鹅,0
0,116,喜欢董主任说话做事的样子哈哈哈😄,阳光々渲染的悲伤,0
0,116,这个张洽要好好表现呀,一瞬间,0
0,117,他们的帽子为什么是花的？,萝塞特,0
0,117,好喜欢董老师,唐夏,0
0,117,术前风险认认真真了解后就不敢手术了[白眼],iy·Gnat ,0
0,117,喜欢董主任说话做事的样子哈哈哈😄,沉寂👄,0
0,119,下季拍个美术的也挺好,卡布不卡♬,0
0,119,喜欢董主任说话做事的样子哈哈哈😄,海棠落琼眸็,0
0,119,王蕊过的无厘头,喝杯甜茶嘛,0
0,119,好喜欢董老师,宣城太守🍬战无不胜🌈,0
0,119,纳闷，王蕊为什么手一直在脸上？翻书记笔记不好？,要买雨衣吗 小熊,0
0,119,这个高尚应该擅长,阿白,0
0,120,王蕊过的无厘头,82.,0
0,120,这个张洽要好好表现呀,Z.,1
0,120,非常不喜欢严主任和谭,起个独一无二的昵称吧,0
0,120,董老师真是个好老师,查理是只猫🐱,0
0,121,这个张洽要好好表现呀,缈.,0
0,121,感觉标题不友好,Arctic,0
0,121,董老师讲得深入浅出思路清晰，喜欢喜欢,z再见！,0
0,121,喜欢董主任说话做事的样子哈哈哈😄,赵容 Elsa,1
0,121,董哥哥,*楚清*,0
0,122,这个张洽要好好表现呀,淡然如水,0
0,122,喜欢董主任说话做事的样子哈哈哈😄,简单,0
0,122,突然明白为啥心内科是副主任了，大拿都是院长级别,沉寂👄,0
0,122,突然明白为啥心内科是副主任了，大拿都是院长级别,四月年华,0
0,123,董主任完美概括,如是我闻,0
0,123,感觉标题不友好,曦,0
0,124,董老师真是个好老师,阳光々渲染的悲伤,1
0,124,喜欢董主任说话做事的样子哈哈哈😄,czm,0
0,124,突然明白为啥心内科是副主任了，大拿都是院长级别,Cynthiaaa,0
0,124,喜欢董主任说话做事的样子哈哈哈😄,Diamond,0
0,124,感觉标题不友好,星光闪烁的深夜,0
0,125,突然明白为啥心内科是副主任了，大拿都是院长级别,阿白,0
0,125,董老师真是个好老师,一,0
0,126,董老师真是个好老师,慵,0
0,126,喜欢董主任说话做事的样子哈哈哈😄,Selene,0
0,126,突然明白为啥心内科是副主任了，大拿都是院长级别,☀️塵,0
0,127,喜欢董主任说话做事的样子哈哈哈😄,初见~,0
0,127,突然明白为啥心内科是副主任了，大拿都是院长级别,quiet,0
0,127,突然明白为啥心内科是副主任了，大拿都是院长级别,盈舒,0
0,127,董医生真的是在教呀,chen,0
0,128,这个是留级之前的考核吧,chen,1
0,128,为啥呢，为啥心内科是副主任呢,ॐ,0
0,129,医学生很质朴，不像之前律师花心思化妆,木西木西,0
0,129,希望李不言最后留下,齐齐哈尔,0
0,130,死也不会找王蕊,Vainglory,1
0,130,喜欢董主任说话做事的样子哈哈哈😄,为愚者先生献上甜冰茶,2
0,132,突然明白为啥心内科是副主任了，大拿都是院长级别,归隐,2
0,132,董主任就是笑面虎啊！,王C同学,0
0,133,希望李不言最后留下,小熙要么要,0
0,133,董老师真是个好老师,Cynthiaaa,1
0,135,这个我可以我会手语哈哈哈,丝路,0
0,137,突然明白为啥心内科是副主任了，大拿都是院长级别,为愚者先生献上甜冰茶,1
0,137,突然明白为啥心内科是副主任了，大拿都是院长级别,bz-niuniuyy,1
0,138,手语人dna动了,晟ベ,1
0,139,董医生好好哦，一开始就把术前宣教要讲哪些重点都教了,为愚者先生献上甜冰茶,0
0,139,正在的笑面虎,王C同学,0
0,139,死也不会找王蕊,林貳木，🌹,0
0,140,董医生好好哦，一开始就把术前宣教要讲哪些重点都教了,挚❤️爱❤️一❤️生,0
0,141,你错了大佬不做院长，可能有个别，因为基本当 院长了就难搞临床,且听风吟,0
0,141,[顺利]洽哥！,滥情,0
0,142,前面那个，人家是副主任医师不是副主任,Nightmare,1
0,144,VIP :希望李不言最后留下,沐兮.,1
0,145,董主任好率真,sowangwei,0
0,146,董医生好好哦，一开始就把术前宣教要讲哪些重点都教了,Luiy,0
0,146,张恰张恰张恰张恰张恰张恰张恰张恰张恰张恰张恰张恰,Z.,3
0,147,最爱医学生,li,0
0,147,手语人dna动了,阿白,0
0,148,迪丽热巴 :董医生好好哦，一开始就把术前宣教要讲哪些重点都教了,在世小诸葛,0
0,149,我来做手语翻译!,殇扇箬水,0
0,150,董医生好好哦，一开始就把术前宣教要讲哪些重点都教了,一瞬间,0
0,150,手语人dna动了,小朋友,0
0,151,应对正常病人高尚已经没问题了 就派给他这样一对夫妇,Diamond,0
0,151,应对正常病人高尚已经没问题了 就派给他这样一对夫妇,乖,3
0,151,应对正常病人高尚已经没问题了 就派给他这样一对夫妇,卡布不卡♬,0
0,152,好,戴十一,0
0,153,张恰张恰张恰张恰张恰张恰张恰张恰张恰张恰张恰张恰,一瞬间,0
0,154,VIP :张恰张恰张恰张恰张恰张恰张恰张恰张恰张恰张恰张恰,为愚者先生献上甜冰茶,0
0,154,应对正常病人高尚已经没问题了 就派给他这样一对夫妇,Lisa,0
0,154,张恰张恰张恰张恰张恰张恰张恰张恰张恰张恰张恰张恰,Amph,0
0,155,感觉把心动的offer每一期都拍纪录片会更好，喜欢~,豔,0
0,155,董医生好好哦，一开始就把术前宣教要讲哪些重点都教了,.,1
0,156,应对正常病人高尚已经没问题了 就派给他这样一对夫妇,。,0
0,156,应对正常病人高尚已经没问题了 就派给他这样一对夫妇,独木舟,0
0,156,特别喜欢董主任和蔼可亲,醉若曦,0
0,156,张恰张恰张恰张恰张恰张恰张恰张恰张恰张恰张恰张恰,曦,0
0,156,应对正常病人高尚已经没问题了 就派给他这样一对夫妇,‭,1
0,157,应对正常病人高尚已经没问题了 就派给他这样一对夫妇,差半步,0
0,157,应对正常病人高尚已经没问题了 就派给他这样一对夫妇,大白鹅,0
0,157,应对正常病人高尚已经没问题了 就派给他这样一对夫妇,简单,0
0,157,应对正常病人高尚已经没问题了 就派给他这样一对夫妇,Luiy,0
0,158,写字沟通 高尚,CO🍊,0
0,158,应对正常病人高尚已经没问题了 就派给他这样一对夫妇,喝杯甜茶嘛,0
0,158,应对正常病人高尚已经没问题了 就派给他这样一对夫妇,起司甜饼⭐,1
0,158,应对正常病人高尚已经没问题了 就派给他这样一对夫妇,神明与黄昏,0
0,158,应对正常病人高尚已经没问题了 就派给他这样一对夫妇,Amph,0
0,158,应对正常病人高尚已经没问题了 就派给他这样一对夫妇,柏🐟,0
0,158,应对正常病人高尚已经没问题了 就派给他这样一对夫妇,coisini,0
0,159,应对正常病人高尚已经没问题了 就派给他这样一对夫妇,一瞬间,0
0,159,听说高尚和刘畅会有矛盾了，好不希望他们有矛盾,Chloe.,0
0,159,应对正常病人高尚已经没问题了 就派给他这样一对夫妇,吴洁源,0
0,160,应对正常病人高尚已经没问题了 就派给他这样一对夫妇,notos,0
0,160,应对正常病人高尚已经没问题了 就派给他这样一对夫妇,💋,0
0,160,应对正常病人高尚已经没问题了 就派给他这样一对夫妇,做个笨蛋EL,0
0,160,应对正常病人高尚已经没问题了 就派给他这样一对夫妇,.....,0
0,161,应对正常病人高尚已经没问题了 就派给他这样一对夫妇,petricorrrr,0
0,161,应对正常病人高尚已经没问题了 就派给他这样一对夫妇,82.,0
0,161,张洽冲啊,Fu西西.,0
0,161,富贵使我们相遇,佳沁🎓 Gianna🌙 芽🤓 🌻,0
0,162,应对正常病人高尚已经没问题了 就派给他这样一对夫妇,末日的阳光@,0
0,162,任何方式任何形式，瞬间跳戏 超级侦探😂,ღ᭄ꦿ꯭  Cytosine,0
0,162,应对正常病人高尚已经没问题了 就派给他这样一对夫妇,熊猫饲养员🎍,0
0,163,应对正常病人高尚已经没问题了 就派给他这样一对夫妇,，,0
0,163,应对正常病人高尚已经没问题了 就派给他这样一对夫妇,Jane,0
0,164,应对正常病人高尚已经没问题了 就派给他这样一对夫妇,苍穹之上,1
0,166,董主任感觉好好，又专业，又会教学，还可爱，还很幽默,Z,2
0,167,应对正常病人高尚已经没问题了 就派给他这样一对夫妇,查理是只猫🐱,0
0,167,张洽冲啊,‬,0
0,167,王蕊人家不是临床，天天都泡在实验室的那种,星河不入眼,0
0,167,高尚挑战更大一些,突然累了,0
0,168,应对正常病人高尚已经没问题了 就派给他这样一对夫妇,曦,1
0,169,我现在对王蕊有点怵，太可怕了,苦咖啡,0
0,170,嘻嘻前面的 是病情复杂了高同学搞不来 不是没问题,evelyn🌲,0
0,170,还是一起的,LOぅ蒗鲽ぅVE,0
0,170,应对正常病人高尚已经没问题了 就派给他这样一对夫妇,可可,0
0,171,应对正常病人高尚已经没问题了 就派给他这样一对夫妇,csy,2
0,171,王蕊的题目是最简单的,氢氧根爱着烃基,1
0,173,应对正常病人高尚已经没问题了 就派给他这样一对夫妇,村东头家小伙👒,1
0,173,应对正常病人高尚已经没问题了 就派给他这样一对夫妇,成就【搬砖大佬】,0
0,173,应对正常病人高尚已经没问题了 就派给他这样一对夫妇,慢慢,1
0,174,董主任感觉好好，又专业，又会教学，还可爱，还很幽默,嵩鼠雪糕,1
0,174,董主任感觉好好，又专业，又会教学，还可爱，还很幽默,GT,0
0,174,应对正常病人高尚已经没问题了 就派给他这样一对夫妇,👑,0
0,176,VIP :董主任感觉好好，又专业，又会教学，还可爱，还很幽默,Selene,1
0,176,能不能跳过王蕊,杰森,0
0,176,来打卡,飛翔,1
0,177,VIP :董主任感觉好好，又专业，又会教学，还可爱，还很幽默,四月年华,1
0,177,张洽冲啊,木西木西,0
0,178,嘻嘻前面的 是病情复杂了高同学搞不来 不是没问题,，,0
0,178,嘻嘻前面的 是病情复杂了高同学搞不来 不是没问题,风在听,0
0,179,董主任感觉好好，又专业，又会教学，还可爱，还很幽默,简单,0
0,179,董主任感觉好好，又专业，又会教学，还可爱，还很幽默,始之三月，终其一生。,0
0,180,董主任感觉好好，又专业，又会教学，还可爱，还很幽默,dimples~,1
0,181,能不能跳过王蕊,—,0
0,181,老师也是根据各自的能力分配了相应的患者,═8═→🍷,0
0,181,董主任感觉好好，又专业，又会教学，还可爱，还很幽默,luck&min,5
0,182,王蕊的LC患者是肝胆胰外科最简单的手术了,简单,1
0,182,王蕊的LC患者是肝胆胰外科最简单的手术了,清时,1
0,182,董主任感觉好好，又专业，又会教学，还可爱，还很幽默,沫忆,0
0,183,这才是普通人的样子,tel：17839219727,0
0,183,听着就好难,城南花开,0
0,183,总给谢旭超出难题,同类,0
0,183,董主任感觉好好，又专业，又会教学，还可爱，还很幽默,查理是只猫🐱,0
0,184,应对正常病人高尚已经没问题了 就派给他这样一对夫妇,要来一个桃子吗.,0
0,184,王蕊的LC患者是肝胆胰外科最简单的手术了,南往,0
0,184,董主任感觉好好，又专业，又会教学，还可爱，还很幽默,叶子,0
0,184,董主任感觉好好，又专业，又会教学，还可爱，还很幽默,喝杯甜茶嘛,0
0,184,总给谢旭超出难题,💋,0
0,185,总给谢旭超出难题,我要发财谢谢,1
0,186,董主任感觉好好，又专业，又会教学，还可爱，还很幽默,Atopos,0
0,186,应对正常病人高尚已经没问题了 就派给他这样一对夫妇,盈舒,1
0,186,喜欢小超,Jasmyn,0
