uservip_degree,timepoint,content,opername,upcount
0,23,来了来了！跟着周深追到offer最后一期,Amber琥珀时光,0
0,23,来啦,Sylvia.,1
0,24,十期也敢收官了？,苏老夫人,0
0,25,南丁格鹅 : 周深我来看你啦,Ofélia,0
0,27,就要结束了，舍不得,Amber琥珀时光,0
0,27,就要结束了，舍不得,晚,0
0,29,周深周深 我来啦,苏老夫人,0
0,29,来啦,Sylvia.,0
0,29,下一季拍护士吧,ʚ🧸ྀིɞ,1
0,30,周深我来了,玉蘨,0
0,30,张洽,Aubrey,0
0,30,来了来了！跟着周深追到offer最后一期,A00伏羲琴·表汇,0
0,31,南丁格鹅 : 大爱张洽！,缘,0
0,32,就要结束了，舍不得,晴天,0
0,32,张洽老婆来啦,Better days,0
0,33,南丁格鹅 : 好,Claudia,0
0,33,周深我来了,茶书.城,0
0,33,来啦,𖠌,0
0,34,下一季中医吧，该宣传和发展我们中医文化,杨小猫吃老虎,0
0,35,来啦来啦,晴天,0
0,35,周深,A00伏羲琴·表汇,0
0,41,南丁格鹅 : 大爱张洽！,Hi,0
0,41,下一季拍护士吧,K,0
0,42,来看深深啦！,strawberry,0
0,43,南丁格鹅 : 来了,。,0
0,43,南丁格鹅 : 来了,ohh,0
0,43,南丁格鹅 : 来看毛不易呀,Hi,0
0,44,下一期程序员吧!,阿巴阿巴,0
0,49,金明有点像精神病院跑出来的😂😂😂,悼念,0
0,49,下一季拍护士吧,南风知我意,0
0,54,周深你是吃梗长大的嗎？,小蜜儿公主鸭！,0
0,55,南丁格鹅 : 张洽张洽！！,Tsundere♡,0
0,55,深深戏腔惊艳,繁星·耶姈,0
0,57,深深我来了……我是第一个吗,ohh,0
0,58,学霸鹅 :  来啦,落俗,0
0,58,下一季拍护士吧,酒酒,0
0,58,南丁格鹅 : 周深是吃梗长大的,迷失de羔羊,0
0,59,哈哈哈哈,机智di頔,0
0,62,令人心动的深深,繁星·耶姈,1
0,62,令人心动的深深,迷失de羔羊,0
0,64,南丁格鹅 : 周深是吃梗长大的,夸克粒子,0
0,65,跟着深总一起见证医学生的成长,迷失de羔羊,0
0,73,洽哥我来了,馒头坤,0
0,74,来啦来啦,繁星·耶姈,1
0,75,每次听到👂冯琛喊张医生都听成张一山,annoyance@琳~,0
0,75,周深好搞笑啊太喜欢了,欣宝宝,0
0,76,周深好搞笑啊太喜欢了,苏老夫人,0
0,78,深深我一来啦,欣宝宝,0
0,81,来了,-,0
0,81,李不言，李不言，李不言，加油加油加油加油！,枫叶亦雪,1
0,82,准时收看,繁星·耶姈,0
0,85,不,PK,0
0,87,洽哥我来了,cathy,2
0,90,南丁格鹅 : ？,人间失格.,0
0,90,最喜欢看的节目,点点,0
0,90,都很厉害，都是我学习的榜样,Aletta,0
0,91,来啦来啦,凌（）,0
0,92,  来了来了 深深陶医生我们来了,迷失de羔羊,1
0,92,都很厉害，都是我学习的榜样,O_o ,0
0,93,南丁格鹅 : 李不言李不言李不言,南汐寒笙^.^,0
0,94,之前律师做了两季，医生也要至少两季哦😊,っ 花痴心丶,0
0,94,都很厉害，都是我学习的榜样,浅巷＆墨漓°,0
0,98,最后一期了 舍不得,古月HoMe,0
0,98,把孟菲换掉是对的,"CCCZX""",2
0,98,这季最喜欢的是张洽，冯琛，刘畅,L.,5
0,99, 厅长闭眼闭的好温柔,啦啦啦,1
0,100,  来了来了 深深陶医生我们来了,嘚应丁,0
0,100,都很厉害，都是我学习的榜样,点点,0
0,101,张恰我来啦,自由人,0
0,103,张洽医生,自由人,0
0,103,结束了 不舍,晓说,0
0,104,每一个医学生都喜欢，都是优秀的人儿。,Amber琥珀时光,0
0,105, 厅长闭眼闭的好温柔,Darn ,1
0,106,好舍不得结束,ohh,0
0,107,这季最喜欢的是张洽，冯琛，刘畅,一个小哥哥,0
0,107,  来了来了 深深陶医生我们来了,晓说,0
0,107,南丁格鹅 :  深深我来啦,韩冰,0
0,107,每一个医学生都喜欢，都是优秀的人儿。,诗亦,0
0,108,这季最喜欢的是张洽，冯琛，刘畅,郢颖,0
0,108,好舍不得结束,Amy,0
0,108,好舍不得结束,Amber琥珀时光,0
0,108,  来了来了 深深陶医生我们来了,苏老夫人,0
0,108,张恰我来啦,Better days,0
0,109,张洽医生,Better days,0
0,109, 最后一期了 舍不得,取悦,0
0,110,把孟菲换掉是对的,杨小猫吃老虎,0
0,110,雪中也结束了，offer也结束了呜呜呜呜呜,。,1
0,111,每一个医学生都喜欢，都是优秀的人儿。,原来卟適你,0
0,111,想念王蕊 其实是很优秀的人,Le 劉,2
0,111,每一个医学生都喜欢，都是优秀的人儿。,杰尼文,0
0,113,好舍不得结束,江南岸,2
0,114,这季最喜欢的是冯琛，不言和张恰，再就是汪苇杭。,🍎,0
0,115,每一个医学生都喜欢，都是优秀的人儿。,G.Y,0
0,115,好舍不得结束,晚,0
0,115,雪中也结束了，offer也结束了呜呜呜呜呜,L.,1
0,115,深深宝贝！,韩冰,0
0,115,张纯烨主持的真好,杰尼文,1
0,116,南丁格鹅 : 舍不得，就快结束了,Tonico,1
0,116,好舍不得,橘色日落,0
0,116,我的深深！深深！,VI*VI~YEAH!,0
0,116,雪中也结束了，offer也结束了呜呜呜呜呜,杀死一只知更鸟,0
0,117,好舍不得结束,.ˊKai ゞ,0
0,117,雪中也结束了，offer也结束了呜呜呜呜呜,一名伟大的神神,0
0,118,南丁格鹅 : 昨天梦到李不言和冯琛了 今天来看看他们,Alaso宛宛,2
0,118,好舍不得结束,治愈.,0
0,119,交给不言看病放心,侯欣颖 💍,1
0,120,好舍不得结束,JZ_井,0
0,121,南丁格鹅 : 好舍不得结束,Alaso宛宛,0
0,121,好舍不得结束,小渔夫,0
0,122,好舍不得结束,朝暮,0
0,122,好舍不得结束,杰尼文,0
0,122,不言哥哥,浅笑心柔,0
0,122,想念王蕊 其实是很优秀的人,你再达咩你就爬吧,0
0,122,深深宝贝！,新杰,0
0,122,董主任好，严主任好，张主任好！顺便问候卢主任好！,浅巷＆墨漓°,0
0,123,雪中也结束了，offer也结束了呜呜呜呜呜,晴天,0
0,123,哇,三酱,0
0,123,纯烨主持真棒,杰尼文,0
0,124,想念王蕊 其实是很优秀的人,耿直的胡桃鸭,2
0,124,交给不言看病放心,🍎,0
0,126,节目很好看，快结束了，好舍不得。,治愈.,0
0,127,期待下一季不间断更新,杰尼文,0
0,127,好舍不得结束,Abing,0
0,127,今天,ohh,0
0,127,董主任好，严主任好，张主任好！顺便问候卢主任好！,与你初见,0
0,127,每一个医学生都喜欢，都是优秀的人儿。,牛奶咖啡,0
0,127,下一季还是医学生吧，护士也行。,RSR,2
0,128,董主任好，严主任好，张主任好！顺便问候卢主任好！,Mrs.陈,2
0,128,这就快要结束了嘛,＇,0
0,128,那个初试第一的傲娇女哪去了,LILY妈,0
0,129,董主任好，严主任好，张主任好！顺便问候卢主任好！,song💤,0
0,129,这属于是开卷考试了,兮✧霜,3
0,129,董主任好，严主任好，张主任好！顺便问候卢主任好！,七晚芋圆,0
0,129,董主任好，严主任好，张主任好！顺便问候卢主任好！,治愈.,0
0,132,董主任好，严主任好，张主任好！顺便问候卢主任好！,梅花香自苦寒来！,1
0,132,我喜欢纯烨,曦然,0
0,132,希望下一季还是医学生,.ˊKai ゞ,1
0,133,董主任好，严主任好，张主任好！顺便问候卢主任好！,兮✧霜,0
0,133,董主任好，严主任好，张主任好！顺便问候卢主任好！,My.,0
0,133,不语不言,糊糊图,0
0,133, 我喜欢纯烨,小螃蟹🦀,0
0,133,董主任好，严主任好，张主任好！顺便问候卢主任好！,晓说,0
0,133,节目很好看，快结束了，好舍不得。,Alaso宛宛,0
0,133,好舍不得结束,小林子,0
0,134,南丁格鹅 : 这两期一起录的呀，四个主任一起来的呀,卐,0
0,134,董主任好，严主任好，张主任好！顺便问候卢主任好！,李さん,0
0,134,好舍不得深深和陶医生,韩冰,0
0,135,董主任好，严主任好，张主任好！顺便问候卢主任好！,小林子,0
0,135,雪中也结束了，offer也结束了呜呜呜呜呜,song💤,0
0,136,好舍不得深深和陶医生,迷失de羔羊,1
0,137,来了来了周深我来啦！,韩冰,0
0,137,下一季还是医学生吧，护士也行。,慕森,0
0,138,董主任好，严主任好，张主任好！顺便问候卢主任好！,阿白,1
0,138,这属于是开卷考试了,ℳ๓_苏沐๓,0
0,138,董主任好，严主任好，张主任好！顺便问候卢主任好！,m_笨笨🎀,1
0,139,董主任好，严主任好，张主任好！顺便问候卢主任好！,`諎╃`噯ぷ戀,1
0,140,董主任好，严主任好，张主任好！顺便问候卢主任好！,遇白,0
0,140,好舍不得结束,★合異之星★,0
0,140,节目很好看，快结束了，好舍不得。,mengna,0
0,140,董主任好，严主任好，张主任好！顺便问候卢主任好！,回望已是数年,0
0,141,南丁格鹅 : 好快啊就要结束了，希望下一季还是讲医生,没资本🍀就别犯贱🍀💐,0
0,141,666,ohh,0
0,141,毛不易脖子上有个草莓🍓？,爱旅行的猫m🐈,0
0,141,希望下一季还是医学生,mengna,0
0,142,董主任好，严主任好，张主任好！顺便问候卢主任好！,🌙,0
0,142,好舍不得结束,ℳ๓_苏沐๓,0
0,142,董主任好，严主任好，张主任好！顺便问候卢主任好！,🌴醉眼看雪花飘落💦,0
0,142,董主任好，严主任好，张主任好！顺便问候卢主任好！,你好可爱,0
0,142,下季继续医学生吧！,懒得动の大白,0
0,143,董主任好，严主任好，张主任好！顺便问候卢主任好！,mengna,1
0,143,董主任好，严主任好，张主任好！顺便问候卢主任好！,A℡®,0
0,144,南丁格鹅 : 好舍不得呀,宿雨,0
0,144,啊啊啊啊冲冲冲,//*少年梦,0
0,144,下一季还是医学生吧，护士也行。,妜,0
0,144,来拜见大佬们,离٩(๑❛ᴗ❛๑)۶曦～,0
0,145,来了来了周深我来啦！,.,0
0,145,好快啊就要结束了，希望下一季还是讲医生,梅花香自苦寒来！,1
0,145,董主任好，严主任好，张主任好！顺便问候卢主任好！,点点,0
0,145,好舍不得呀，最后一期了,露骨,0
0,145,不言加油💪,绿了芭蕉,0
0,145,哈哈哈,Jane,0
0,146,南丁格鹅 : 大佬粉丝见面会,时结,1
0,146,董主任好，严主任好，张主任好！顺便问候卢主任好！,小白유혜 Krystal,3
0,146,董主任好，严主任好，张主任好！顺便问候卢主任好！,🍎,0
0,146,董主任好，严主任好，张主任好！顺便问候卢主任好！,//*少年梦,1
0,146,董主任好，严主任好，张主任好！顺便问候卢主任好！,Tiám,0
0,146,董主任好，严主任好，张主任好！顺便问候卢主任好！,原来是南风呀,0
0,147,这属于是开卷考试了,小螃蟹🦀,1
0,147,希望下一季还是医学生,李さん,1
0,148,啊啊啊啊啊啊啊 大神终于来啦！,淡月微云,5
0,148,纯烨主持真棒,Abing,1
0,149,下季继续医学生,宝贝笑儿,0
0,149,希望下一季还是医学生,晴天,0
0,149,来了来了周深我来啦！,少吃点,0
0,150,董主任好，严主任好，张主任好！顺便问候卢主任好！,屈熙媛,2
0,150,来了来了周深我来啦！,╰つ゛ 无名小姐^O^,1
0,150,大佬们好,c🧀,1
0,150,南丁格鹅 : 好快啊就要结束了，希望下一季还是讲医生,李さん,0
0,150,董主任好，严主任好，张主任好！顺便问候卢主任好！,小渔夫,1
0,151,好快啊 就要结束了 舍不得,Selene,0
0,151,膜拜大佬,可可,1
0,151,董主任好，严主任好，张主任好！顺便问候卢主任好！,养好心态,0
0,152,董主任好，严主任好，张主任好！顺便问候卢主任好！,晴天,1
0,152,毛不易我来了,962464,0
0,152,来啦来啦来啦,介怀.,0
0,152,董主任好，严主任好，张主任好！顺便问候卢主任好！,寻一抹春色,1
0,152,张洽 撒拉嘿呦,Just Youth,0
0,152,董主任好，严主任好，张主任好！顺便问候卢主任好！,遇,0
0,152,董主任好，严主任好，张主任！顺便问候卢主任好！,杨梅冰.,0
0,153,膜拜大佬,落枕,1
0,153,哈哈哈哈哈,fu见逃山,0
0,153,膜拜大佬,别洋洋,0
0,153,全体起立,恩,2
0,153,董主任好，严主任好，张主任好！顺便问候卢主任好！,ZJY,0
0,153,希望下一季还是医学生,欢喜.,0
0,153, 获得offer面试名额，不能直接拿到offer,果壳仔,0
0,153,啊啊啊啊啊啊啊 大神终于来啦！,vanish ,0
0,153,董主任好，严主任好，张主任好！顺便问候卢主任好！,                 王摆摆-,0
0,153,希望下一季还是医学生,ℳ๓_苏沐๓,0
0,154,跟着周深一起看《令人心动的offer》这个好节目！,木子@萍,1
0,154,啊啊啊啊啊啊啊 大神终于来啦！,晴天,0
0,154,获得offer面试名额，不能直接拿到offer,旧港,0
0,154,跟着周深一起看《令人心动的offer》这个好节目！,芹菜～～,0
0,154,学霸鹅 : 最喜欢张洽，特地搞了个手机壳,song💤,0
0,154,膜拜大佬,月明星稀✨,0
0,154,跟着周深看offer,晓说,0
0,154, 啊啊啊啊冲冲冲,呓柃.,0
0,155,董主任好，严主任好，张主任好！顺便问候卢主任好！,青柠,0
0,155,欢迎欢迎热烈欢迎,保护我方小公主👑,0
0,155,董主任好，严主任好，张主任好！顺便问候卢主任好！,病态,1
0,155,好快啊 就要结束了 舍不得,夏沫❤南栀,0
0,155,董主任好，严主任好，张主任好！顺便问候卢主任好！,落枕,2
0,155,周深第一个起身 不错,过去一定知道.,0
0,156,这属于是开卷考试了,//*少年梦,0
0,156,为啥海泉还在,云庭花睡，谁敲月下之门,0
0,156,董主任好，严主任好，张主任好！顺便问候卢主任好！,辛夷💕,1
0,156,👏鼓掌鼓掌,Alaso宛宛,0
0,156, 我猜是刘畅，冯琛，张恰,始之三月，终其一生。,0
0,156,董主任好，严主任好，张主任好！顺便问候卢主任好！,墨水心🐬,0
0,156,董主任好，严主任好，张主任好！顺便问候卢主任好！,飘,0
0,157,节目组，你直接告诉他得了呗哈哈哈哈哈,独步云端,8
0,157,毛不易我来了,吹散的蒲公英,0
0,157,董主任好，严主任好，张主任好！顺便问候卢主任好！,✨,0
0,157,董主任好，严主任好，张主任好！顺便问候卢主任好！,叉猹的闰土,0
0,157,这属于是开卷考试了,Selene,1
0,157,董主任好，严主任好，张主任好！顺便问候卢主任好！,阿哇蹦嘎丶,0
0,157, 来看周深喽,韩冰,0
0,157,纯烨主持真棒,早——晚,1
0,157,董主任好，严主任好，张主任好！顺便问候卢主任好！,ō,0
0,157,董主任好，严主任好，张主任好！顺便问候卢主任好！,语喃,0
0,158,这属于是开卷考试了,和王甜甜,0
0,158,唉，收官了好舍不得呀，深深,vanish ,0
0,158,这属于是开卷考试了,谁能躲过宿命的安排,2
0,158,这属于是开卷考试了,伴我心安i,0
0,158,这属于是开卷考试了,拐拐017,0
0,158,膜拜大佬,杨梅冰.,1
0,158,这属于是开卷考试了,lemon,0
0,158,膜拜大佬,阿这,1
0,158,跟着周深一起看《令人心动的offer》这个好节目！,治愈.,0
0,158,这属于是开卷考试了,‭,0
0,159,全体起立,//*少年梦,0
0,159,董主任好！严主任好！张主任好！,廾,0
0,159,膜拜大佬,Fighting°FC晓潇,0
0,159,全体起立,落枕,0
0,159,膜拜大佬,燃烧的糖果,0
0,159,节目组，你直接告诉他得了呗哈哈哈哈哈,枫谂✺◟,0
0,159,为什么这个主持人那么希望压着嗓子说话,车贷 小廖廖😏18207724012,1
0,159,全体起立,bug_ggg,0
0,159,节目组，你直接告诉他得了呗哈哈哈哈哈,霖不霖DAYTOY,1
0,159,家长们来参加毕业典礼的即视感,〈，Smile。,0
0,160,哈哈哈笑死我了深深,晓说,0
0,160,家长会的既视感,幸运星的忧伤,0
0,160,这一期我要跪着看,Sprite发福蝶,0
0,160,膜拜大佬,浅浅,0
0,160,这不就是答案出来,ㄘRun With The Wind,0
0,160,太可爱了,弥合,0
0,160,家长们来参加毕业典礼的即视感,珂,0
0,160,董主任好，严主任好，张主任好！顺便问候卢主任好！,氼乚,0
0,160,这属于是开卷考试了,回忆,0
0,160,这属于是开卷考试了,呓柃.,0
0,161,家长们来参加毕业典礼的即视感,Karry,0
0,161,这属于是开卷考试了,Carrie ,5
0,161,这个星期就完了 舍不得,2258429348,0
0,161,表面加油团，实则家长会,🌙,0
0,161,真的好喜欢董主任，像个吉娃娃一样笑眯眯的,King,1
0,161,哈哈哈哈哈哈哈哈哈哈哈哈,Barbie,0
0,161,膜拜大佬,cathy,1
0,161,毛不易我来了,不,0
0,161,董主任好，严主任好，张主任好！顺便问候卢主任好！,猪竹煮住,0
0,161,膜拜大佬,123,0
0,162,董主任好，严主任好，张主任好！顺便问候卢主任好！,......,0
0,162, 洽哥我来了,monologue.,0
0,162,啊啊啊啊啊啊,Q,0
0,162,董主任好，严主任好，张主任好！顺便问候卢主任好！,晚,0
0,162,膜拜大佬,╰つ゛ 无名小姐^O^,0
0,162,家长们来参加毕业典礼的即视感,vanish ,0
0,162,家长们来参加毕业典礼的即视感,JikTF,0
0,162,这个星期就完了 舍不得,阿这,0
0,162,节目组，你直接告诉他得了呗哈哈哈哈哈,.,0
0,162,这属于是开卷考试了,Sunny😊,1
0,163,家长们来参加毕业典礼的即视感,杜玉琪,0
0,163,膜拜大佬,😐,1
0,163,啊啊啊不舍得啊啊,2258429348,0
0,163,节目组，你直接告诉他得了呗哈哈哈哈哈,之初,0
0,163,这不是送分吗,Vue this,0
0,163,大佬集合,╰つ゛ 无名小姐^O^,0
0,163,全体起立,祝暥,0
0,163,膜拜大佬,Amy,0
0,163,aaaa,胡雅妮,0
0,163,这属于是开卷考试了,*流*星*雨*,0
0,164,这个星期就完了 舍不得,落枕,0
0,164,家长会的既视感,阿这,1
0,164,节目组，你直接告诉他得了呗哈哈哈哈哈,　_理科要学到秃头,0
0,164,这属于是开卷考试了,久,2
0,164,全体起立,你再达咩你就爬吧,0
0,164,膜拜大佬,Miraitowa,0
0,164,家长们来参加毕业典礼的即视感,ō,0
0,164,这明明是家长会,侯侯,0
0,165,董主任好，严主任好，张主任好！顺便问候卢主任好！,Nefelibata,1
0,165,膜拜大佬,Ivy,0
0,165,大佬集合,谁能躲过宿命的安排,0
0,165,这属于是开卷考试了,Sprite发福蝶,0
0,165,膜拜大佬,心灵的境界,0
0,165,这属于是开卷考试了,落枕,1
0,165,家长会现场,晚,0
0,165,董主任好，严主任好，张主任好！顺便问候卢主任好！,拾贰,0
0,165,董主任好，严主任好，张主任好！顺便问候卢主任好！,if,0
0,166,全体起立,Amy,1
0,166,家长会的既视感,cathy,0
0,166,好家伙，这是大佬都到了,阿这,1
0,166,这个阵容可以,瑞萍儿,0
0,166,膜拜大佬,Petrichor🎃,0
0,166,这属于是开卷考试了,　_理科要学到秃头,0
0,166,全体起立,monologue.,0
0,166,这属于是开卷考试了,......,1
0,166,节目组，你直接告诉他得了呗哈哈哈哈哈,鵑,0
0,166,家长会的既视感,查理是只猫🐱,0
0,167,家长们来参加毕业典礼的即视感,大小姐,6
0,167,这属于是开卷考试了,Shikuna✨,1
0,167,家长会的既视感,Petrichor🎃,0
0,167,家长们来参加毕业典礼的即视感,Q,0
0,167,这属于是开卷考试了,Bnu_cs,0
0,167,你以为的加油团，其实是家长会,苏堤月,0
0,167,这属于是开卷考试了,你们,0
0,167,全体起立,心灵的境界,0
0,167,家长会现场,╰つ゛ 无名小姐^O^,0
0,167,家长们来参加毕业典礼的即视感,YY9803,0
0,168,这属于是开卷考试了,宝贝忻,1
0,168,带着答案来的,Aprilday,0
0,168,张洽 こんにちわ,未迟,0
0,168,家长们来参加毕业典礼的即视感,A.怪兽 暑假手机电脑批发价,0
0,168,家长们来参加毕业典礼的即视感,落枕,0
0,168,表面加油团，实则家长会,不虞,0
0,168,家长们来参加毕业典礼的即视感,二三,0
0,168,膜拜大佬,女孩@先生,0
0,168,这属于是开卷考试了,小杼,0
0,168,节目组，你直接告诉他得了呗哈哈哈哈哈,懒球,0
0,169,现在我们看到的是《令人心动的带教主任》,✺blank,0
0,169,表面加油团，实则家长会,苏堤月,0
0,169, 唉，收官了好舍不得呀，深深,磨磨,0
0,169,这属于是开卷考试了,瞌睡虫~zZ,0
0,169,这属于是开卷考试了,Karry,0
0,169,这明明是家长会,一个小哥哥,0
0,169,节目组不错,汀,0
0,169,董主任好，严主任好，张主任好！顺便问候卢主任好！,被英语逼疯的人,0
0,170,这还用猜答案吗,one take,0
0,170,这属于是开卷考试了,ILLIES,0
0,170,这属于是开卷考试了,   ℡不再联系。-®,1
0,170,董主任好，严主任好，张主任好！顺便问候卢主任好！,春日桃桃熊.,0
0,170,这属于是开卷考试了,JZ_井,0
0,170,表面加油团，实则家长会,旧港,0
0,170,这属于是开卷考试了,遇,0
0,170,这明明是家长会,落枕,0
0,170,这明明是家长会,Just Youth,4
0,170,这属于是开卷考试了,monologue.,0
0,171,这属于是开卷考试了,洛谦,0
0,171,家长们来参加毕业典礼了,mengna,0
0,171,下一季牙医吧,古嘎嘎🍒,0
0,171,家长会的既视感,不愿动的小先生,0
0,171,看看,夜空..誓言,0
0,171,这属于是开卷考试了,Z。,0
0,171,这属于是开卷考试了,念你如初.13835537654铝合金门窗卷,0
0,171,大佬集合,落枕,1
0,171,表面加油团，实则家长会,女孩@先生,0
0,171,现成的答案来了,侯侯,0
0,172,参加孩子毕业典礼来了,我,0
0,172,这个星期就完了 舍不得,annoyance@琳~,0
0,172,大佬集合,JZ_井,0
0,172,家长们来参加毕业典礼了,杨小猫吃老虎,0
0,172,这属于是开卷考试了,小林子,0
0,172,这属于是开卷考试了,R̶e̶♡̶҉,0
0,172,这属于是开卷考试了,病态,0
0,172,这属于是开卷考试了,独步云端,0
0,172,现在我们看到的是《令人心动的带教主任》,治愈.,0
0,172,这属于是开卷考试了,北兮,0
0,173,这属于是开卷考试了,用我一生,0
0,173,这明明是家长会,心灵的境界,0
0,173,全体起立,🍎,0
0,173,这明明是家长会,￼,0
0,173,周深的礼仪最到位，好优秀,\(^o^)/~馨,0
0,173,这属于是开卷考试了,L.,0
0,173,这属于是开卷考试了,Arvin.,0
0,173,这属于是开卷考试了,HB素材号,0
0,173,大佬集合,ZJY,0
0,173,好家伙，这是大佬都到了,侯侯,0
0,174,这属于是开卷考试了,(つ•̀ᴥ•́)つ☆,0
0,174,家长们来参加毕业典礼的即视感,Bnu_cs,1
0,174,这属于是开卷考试了,夹心饼干,2
0,174,这属于是开卷考试了,小名易小名🎉,0
0,174,这属于是开卷考试了,红酒杯的故事,0
0,174,这属于是开卷考试了,猪竹煮住,0
0,174,有一种来开家长会的既视感,朕朕,0
0,174,这属于是开卷考试了,Claire_,0
0,174,膜拜大佬,橙子,0
0,174,这属于是开卷考试了,喵喵喵喵xia,0
0,175,这属于是开卷考试了,浮生苇影,1
0,175,这明明是家长会,用我一生,0
0,175,这属于是开卷考试了,那么去跳舞吧（井）,0
0,175,家长会的既视感,   ℡不再联系。-®,0
0,175,这属于是开卷考试了,旧港,1
0,175,这明明是家长会,~柠檬树@✨,0
0,175,这一期我要跪着看,元气少女李逵,0
0,175,这明明是家长会,被英语逼疯的人,0
0,175,这一期我要跪着看,⍤,0
0,175,这属于是开卷考试了,@依恋@,0
0,176,哈哈哈哈哈毛不易,962464,0
0,176,开卷考试,陳岕銳,0
0,176,这属于是开卷考试了,Petrichor🎃,1
0,176,这属于是开卷考试了,WenyHooo,0
0,176,这一期我要跪着看,離殤,0
0,176,这属于是开卷考试了,Sophie,0
0,176,都预告了，假装不知道惊喜一下,YY9803,0
0,176,这属于是开卷考试了,深山意色凉【(ง'-')ง加油】,0
0,176,家长会的既视感,~柠檬树@✨,0
0,176,这属于是开卷考试了,小熊软糖,0
0,177,这属于是开卷考试了,🌵 Fine,1
0,177,这属于是开卷考试了,三玖,2
0,177,都预告了，假装不知道惊喜一下,@依恋@,0
0,177,这属于是开卷考试了,.,0
0,177,这属于是开卷考试了,杨小猫吃老虎,1
0,177,这一期我要跪着看,蓝静,0
0,177,这属于是开卷考试了,Cookies,0
0,177,这明明是家长会,青殃丶,0
0,177,这属于是开卷考试了,取悦,0
0,177,这属于是开卷考试了,朕朕,0
0,178,哈哈哈哈哈毛不易,杰尼文,0
0,178,这属于是开卷考试了,神美缺仙,0
0,178,这属于是开卷考试了,ZJY,0
0,178,这一期我要跪着看,治愈.,0
0,178,这属于是开卷考试了,南,0
0,178,这一期我要跪着看,落枕,0
0,178,哈哈哈深深太逗了,晓说,0
0,178,家长会的既视感,温 霜 降.,0
0,179,大咖来了啊这集是,风太大了,0
0,179,这属于是开卷考试了,恩,1
0,179,这属于是开卷考试了,心灵的境界,0
0,179,这属于是开卷考试了,~柠檬树@✨,1
0,179,现在我们看到的是《令人心动的带教主任》,06,0
0,179,纯烨主持真棒,.,0
0,179,这属于是开卷考试了,宋江,0
0,179,这是来参加毕业典礼的,杰尼文,0
0,179,这属于是开卷考试了,寻一抹春色,0
0,179,周深的礼仪最到位，好优秀,苏老夫人,0
0,180,这明明是家长会,小香懿吖i,1
0,180,这属于是开卷考试了,温 霜 降.,0
0,180,妈呀 大佬都来了,🌙,0
0,180,这属于是开卷考试了,李さん,0
0,180,这属于是开卷考试了,sunflower,0
0,180,这属于是开卷考试了,৫ ՞༄,0
0,180,这属于是开卷考试了,MAX😈,0
0,180,这属于是开卷考试了,pick,0
0,180,这属于是开卷考试了,annoyance@琳~,0
0,180,哈哈哈哈哈毛不易,素心怡然，体味阡尘不染,0
0,180,这属于是开卷考试了,Marry you,0
0,180,这属于是开卷考试了,卡坦精,0
0,181,南丁格鹅 : 周深反应好快,小孙同学,1
0,181,这属于是开卷考试了,查无此人,0
0,181,这属于是开卷考试了,橙澄僜,0
0,181,这一期我要跪着看,　_理科要学到秃头,0
0,181,这是来参加毕业典礼的,恰许情难深,0
0,181,这属于是开卷考试了,马什么梅,0
