uservip_degree,timepoint,content,opername,upcount
0,168,因为你们就没有听陶医生的呀,hh,0
0,168,多让陶医生发言金句,灰木,0
0,168,有没有剪掉观察团的版本,kakei,1
0,169,要多听陶医生的，他才是医生,Ying,1
0,169,多让陶医生发言金句,.,0
0,170,南丁格鹅 : 啊对对对，弹幕里人均清华北大，麻省理工,怂怂.,1
0,170,多听听陶勇的吧谢谢,^Dummer、,0
0,170,多听听陶勇的吧谢谢,不是山谷,0
0,172,孟非主持这个节目没有何炅带动气氛，,爝火,1
0,173,多听听陶勇的吧谢谢,🌙,0
0,173,因为你们就没有听陶医生的呀,空城雪,0
0,173,让你们不听专业医生的分析,耶嘿！,0
0,174,让你们不听专业医生的分析,hh,0
0,175,南丁格鹅 :  多让陶医生说说话吧,饺子和醋一起了没💫,0
0,175,怀念双北的第三期,不用芽现:),0
0,176,陶主任起码对了两个,燚,0
0,176,周深贡献了多少表情包啊！,丢丢,0
0,176,还是双北好,北桅~,0
0,176,让你们不听专业医生的分析,小气小孩,0
0,176,深深好可爱！,左肩,0
0,177,多听听陶勇的吧谢谢,左肩,0
0,177,陶医生“要有自信”,单身到变态,0
0,177,多听听陶勇的吧谢谢,此生固短，无你何欢。,0
0,177,多让陶医生发言金句,🌙,0
0,179,多听听陶勇的吧谢谢,き溱洧き,0
0,179,南丁格鹅 : 为啥只有七个人，我还暂停下来数了数,🐑,0
0,180,你们不停陶医生的怪谁呢，专业的事交给专业人士,F̶ɪ̶ɴ̶ᴀ̶ʟ̶ʟ̶ʏ̶,0
0,180,又是想念双北的一期,不是山谷,0
0,180,让你们不听专业医生的分析,小胖借的号,0
0,180,陶主任起码对了两个,和王甜甜,0
0,180,让你们不听专业医生的分析,ゞ 🥚蛋总不会撩妹 ᵕ̈,0
0,181,陶主任起码对了两个,左肩,0
0,181,人家专家的意见你不听,陳奕迅所長,0
0,182,喜欢何老师主持,❤🌙,0
0,182,南丁格鹅 : 来了,小婷子,0
0,182,周深贡献了多少表情包啊！,车燕铃,0
0,182,下一季何老师回来吧,谢同学,0
0,182,你们不停陶医生的怪谁呢，专业的事交给专业人士,hh,0
0,182,让你们不听专业医生的分析,丢丢,0
0,183,要多听陶医生的，他才是医生,爝火,0
0,183,那为什么都不愿意听陶医生的话呢,空城雪,0
0,183,让你们不听专业医生的分析,灰木,0
0,183,周深贡献了多少表情包啊！,左肩,0
0,183,又是想念双北的一期,Yｕｉ,0
0,184,陶主任起码对了两个,终遇你🌸,0
0,184,如果前两个听陶医生的，最后一个不听陶医生的就全对了,。,0
0,184,陶主任起码对了两个,丢丢,0
0,184,要多听陶医生的，他才是医生,F̶ɪ̶ɴ̶ᴀ̶ʟ̶ʟ̶ʏ̶,0
0,185,但凡你们听陶勇医生的,小胖借的号,0
0,186,陶主任起码对了两个,像昨天。,0
0,186,其实我也觉得这个女主持不错的,Simba,0
0,187,又是想念双北的一期,终遇你🌸,0
0,187,又是想念双北的一期,寄.ৡ,0
0,187,这一季要被深深笑死,左肩,0
0,188,又是想念双北的一期,❤🌙,0
0,189,陶主任起码对了两个,き溱洧き,0
0,189,又是想念双北的一期,iko,0
0,189,又是想念双北的一期,F̶ɪ̶ɴ̶ᴀ̶ʟ̶ʟ̶ʏ̶,0
0,190,还是喜欢何老师主持,JOLIE NG,0
0,190,多听听陶勇的吧谢谢,a-ch啊🐾,0
0,190,那女的咋还在,子木,0
0,190,但凡你们听陶勇医生的,像昨天。,0
0,190,但凡你们听陶勇医生的,霏微wtu,0
0,190,陶主任起码对了两个,^Dummer、,0
0,190,南丁格鹅 : 还是喜欢何老师主持,白月光,0
0,190,这个张纯烨咋这期还在？,M石页,0
0,191,南丁格鹅 : 支持张洽请加一,米老鼠,0
0,191,陶主任就对了一个好吗,☀,0
0,191,又是想念双北的一期,乐天飞扬,0
0,191,陶主任起码对了两个,宝贝,0
0,191,让你们不听专业医生的分析,徒步旅行,0
0,191,南丁格鹅 : 哈哈哈哈哈一群毒奶,左肩,0
0,192,又是想念双北的一期,明媚の忧伤,0
0,192,唉，论主持人的重要性。,Sammi周,0
0,193,又是想念双北的一期,katherine😬,1
0,193,孟非可能是在给年轻人机会,我的夏天已逝,0
0,193,喜欢何老师主持,终遇你🌸,0
0,194,南丁格鹅 : 多听听陶医生的好吗,一隅,0
0,194,南丁格鹅 : 还是喜欢何老师主持,Jackson xu.,0
0,194,要多听陶医生的，他才是医生,Nefelibata,1
0,194,要多听陶医生的，他才是医生,isabella,0
0,194,又是想念双北的一期,白月光,0
0,195,还是喜欢何老师主持,❤🌙,1
0,197,为什么不信陶勇医生的呢 ,F̶ɪ̶ɴ̶ᴀ̶ʟ̶ʟ̶ʏ̶,0
0,198, 还是喜欢何老师主持,寄.ৡ,0
0,198, 还是喜欢何老师主持,白月光,0
0,199,又是想念双北的一天,吕玉哲🎏,0
0,200,陶主任起码对了两个,a-ch啊🐾,1
0,200,双北两个都主持不了  能不能别念,人无再少年,0
0,201,陶主任起码对了两个,both of us,0
0,201,以后全听陶医生的就行了,二十四桥明月夜,0
0,201,人 陶勇老师全对，你们也没听啊,了了清秋,0
0,201,以后全听陶医生的就行了,你的神明,0
0,201,周深贡献了多少表情包啊！,❤🌙,0
0,202,为什么不信陶勇医生的呢 ,视频,0
0,202,南丁格鹅 : 不相信陶医生，又要人家提建议,F̶ɪ̶ɴ̶ᴀ̶ʟ̶ʟ̶ʏ̶,1
0,202,陶主任起码对了两个,邹～盈,0
0,203,人 陶勇老师全对，你们也没听啊,WINGS,0
0,203,要多听陶医生的，他才是医生,万有引力。,0
0,203,陶主任就对了一个,☀,0
0,203,多听听陶医生的好吗,山，的那边。。,0
0,203,陶主任起码对了两个,A.C.,0
0,203,南丁格鹅 : 这什么烨的女的怎么还在，吵得不行,粗   夏。🍋,0
0,203,要多听陶医生的，他才是医生,𐂂scream out your name,0
0,203,陶主任起码对了两个,Ying,0
0,203,陶主任起码对了两个,katherine😬,1
0,203,以后全听陶医生的就行了,ડꫝⅈꪀꪗེꦿ࿐,0
0,204,人 陶勇老师全对，你们也没听啊,。,0
0,204,你们又不听人家的，还给人压力,bbh,2
0,204,以后全听陶医生的就行了,了了清秋,0
0,204,凭啥这个女的来了两期，吴磊只来了一期，这女的是谁？,🖤,0
0,204,以后全听陶医生的就行了,^Dummer、,0
0,204,又是想念双北的一天,御玉,0
0,205,为什么不信陶勇医生的呢 ,a-ch啊🐾,0
0,205,还不是你们没听陶医生的，真是有脸了,南风,0
0,205, 还是喜欢何老师主持,空城雪,0
0,205,人 陶勇老师全对，你们也没听啊,微醺,0
0,205,喜欢何老师主持,Gary,0
0,206,陶主任起码对了两个,pass,1
0,206,人 陶勇老师全对，你们也没听啊,我的守护 恰逢花开,0
0,206,多听听陶勇的吧谢谢,Estelle,0
0,206,为什么不信陶勇医生的呢 ,^Dummer、,0
0,206,陶医生这身好帅呀！,吴启红,0
0,207,咸鱼 :  但凡听一听涛主任的也不至于这样,🎀杨小嘉,0
0,207,以后全听陶医生的就行了,木亘,0
0,207,人家说了你们倒不听 还一直说服陶老师..,为了会员开的号,0
0,207,陶主任起码对了两个,二十四桥明月夜,0
0,207,多听听陶医生的吧,¿,0
0,207,人 陶勇老师全对，你们也没听啊,无,1
0,207,陶医生好帅呀这身,不是山谷,0
0,208, 不相信陶医生，又要人家提建议,无,0
0,208,陶医生好帅呀这身,你的神明,1
0,208,陶主任起码对了两个,开心😁,0
0,208,陶主任起码对了两个,五月冷娘💋,0
0,208,术业有专攻，加油团也是各方面的佼佼者，还全猜错了,Maggie,0
0,209,那你们听陶医生的啊 人家都猜对了没人愿意听,Aletta,0
0,209,人 陶勇老师全对，你们也没听啊,软,0
0,209,陶医生好帅,^Dummer、,0
0,209,以后全听陶医生的就行了,pass,0
0,209,陶主任起码对了两个,Hecate,1
0,210,哇陶医生今天穿搭好温柔干净,木亘,0
0,210,人 陶勇老师全对，你们也没听啊,•ㅂ•,0
0,210,人 陶勇老师全对，你们也没听啊,小维,0
0,210,人 陶勇老师全对，你们也没听啊,୧⍤⃝🍧,0
0,210, 不相信陶医生，又要人家提建议,邹～盈,0
0,210, 不相信陶医生，又要人家提建议,¿,0
0,210, 不相信陶医生，又要人家提建议,katherine😬,0
0,210,突然发现张洽有点像若风，谢旭超有点像曾舜晞哈哈哈哈,阿sue,0
0,210,以后全听陶医生的就行了,Christine's 12 days,0
0,210,人 陶勇老师全对，你们也没听啊,迪,0
0,211,陶医生好帅呀这身,^Dummer、,0
0,211,南丁格鹅 : 还是喜欢何炅老师主持,.归林.,1
0,211,人 陶勇老师全对，你们也没听啊,南方之楠,0
0,211,人 陶勇老师全对，你们也没听啊,空城雪,0
0,211,喜欢何老师主持,WL,0
0,211,以后全听陶医生的就行了,花谢、自相惜,0
0,211,陶主任起码对了两个,xslsdgf,0
0,211,陶主任起码对了两个,Freetown,0
0,211, 不相信陶医生，又要人家提建议,我的守护 恰逢花开,0
0,212,跟着周深看节目来啦！,伊伊,1
0,212,陶主任起码对了两个,刚巧吻额.,0
0,212,你们又不听人家的，还给人压力,sxgnosofu,0
0,212,以后全听陶医生的就行了,阿白,1
0,212,陶医生，好帅呀！,　  雨夜,0
0,212,多听听陶勇的吧谢谢,三只羊,0
0,212,陶主任起码对了两个,山，的那边。。,1
0,212,你们多听听陶医生的，一个个的,吴启红,0
0,212,南丁格鹅 : 跟陶主任有什么关系，你们找准定位，别老盲目自信就行了,🌺👑琳琳🎹💎,0
0,212, 不相信陶医生，又要人家提建议,pass,0
0,212,你们又不听人家的，还给人压力,拉普兰德,0
0,213, 不相信陶医生，又要人家提建议,୧⍤⃝🍧,0
0,213,跟陶主任有什么关系，你们找准定位，别老盲目自信就行了,梦境玩家,0
0,213,人 陶勇老师全对，你们也没听啊,春花,0
0,214,陶主任起码对了两个,宝贝早起,0
0,214,人 陶勇老师全对，你们也没听啊,Estrella.,1
0,214,人 陶勇老师全对，你们也没听啊,静静,1
0,214, 还是喜欢何老师主持,超超越越的妈妈粉,0
0,214,哇陶医生今天穿搭好温柔干净,五月冷娘💋,0
0,215,陶主任起码对了两个,Mr.Lulu,0
0,215,多听听陶医生的吧,霏微wtu,0
0,215,你们多听听陶医生的，一个个的,故疏,0
0,215,人 陶勇老师全对，你们也没听啊,pass,0
0,215, 不相信陶医生，又要人家提建议,空城雪,0
0,215, 不相信陶医生，又要人家提建议,初念,0
0,216,以后全听陶医生的就行了,hh,0
0,216,陶医生不是全对，你们别刷了，最后一个就是陶医生选的,萨伊,0
0,216,人 陶勇老师全对，你们也没听啊,🥕,2
0,216,以后全听陶医生的就行了,ゞ 🥚蛋总不会撩妹 ᵕ̈,0
0,216,又是想念双北的一天,Numb,1
0,216,陶医生好可爱呀,wowz,0
0,216,以后全听陶医生的就行了,୧⍤⃝🍧,1
0,216, 不相信陶医生，又要人家提建议,二十四桥明月夜,1
0,216, 不相信陶医生，又要人家提建议,软,0
0,216,陶主任起码对了两个,不是山谷,0
0,217,人 陶勇老师全对，你们也没听啊,陌雨成殇,0
0,217,多听听陶医生的吧,루한,1
0,217,为什么画面显示不全,安了个尼🐷,0
0,217,喜欢何老师主持,橘☞小半,0
0,217,以后全听陶医生的就行了,吴启红,0
0,218,人 陶勇老师全对，你们也没听啊,0921号收藏家,0
0,219,以后全听陶医生的就行了,涵,0
0,219,白衣服的嘉宾妹子，鼻影画太重了,万里长风,0
0,219,以后全听陶医生的就行了,a-ch啊🐾,0
0,219,以后全听陶医生的就行了,陌雨成殇,0
0,220, 还是喜欢何老师主持,陌雨成殇,1
0,220,南丁格鹅,北音清越,0
0,220,周深太夸张了,Yoga、,0
0,220,为什么不听专业的老师说，要听那些业余的,爝火,0
0,220,你们多听听陶医生的，一个个的,不是山谷,0
0,221,人 陶勇老师全对，你们也没听啊,Christine's 12 days,0
0,222,周深好帅好可爱,Hyaline_00,1
0,222,陶主任起码对了两个,HG,0
0,223,能不能把这些人搞走，留毛不易陶老师，请何老师撒撒,枫,3
0,223,又开始刷陶医生全对……到底有没有在看啊简直了,森岛鲟,0
0,223,特别特别喜欢陶医生，看了给高中生的回信觉得陶医生不仅是医生,吴启红,0
0,223,海泉这期衣服好看,Tíng,0
0,223,人 陶勇老师全对，你们也没听啊,😉,0
0,223,陶医生好可爱,简,0
0,223, 不相信陶医生，又要人家提建议,F̶ɪ̶ɴ̶ᴀ̶ʟ̶ʟ̶ʏ̶,0
0,223,陶医生张洽没猜对 你们咋看的,会捉老鼠☆ 的猫,0
0,224,南丁格鹅 : 手术,UNES,0
0,224,人 陶勇老师全对，你们也没听啊,一个通俗易懂简单简洁的名字 😦,0
0,224,喜欢何老师主持,浅予,0
0,224, 不相信陶医生，又要人家提建议,陌雨成殇,0
0,225,学霸鹅 :  周深好夸张。,豆豆,0
0,225,哇陶医生今天穿搭好温柔干净,lllllyx,0
0,225,你们多听听陶医生的，一个个的,歸$離,0
0,225,陶医生 好帅,不是山谷,0
0,225,怎么换位置了陶医生和胡海泉,順諆臫嘫🐾,0
0,225,你们多听听陶医生的，一个个的,瞌睡虫~zZ,0
0,225,陶医生好帅呀这身,a-ch啊🐾,0
0,225,你们多听听陶医生的，一个个的,WL,0
0,226,如果是何老师一定会以开玩笑的方式向陶主任道个歉什么的,忆染熙,0
0,226,求你们听听陶医生的话吧,A熹微🌟,0
0,226,周老师毛衣破了，快给他补补,Lu susu,0
0,226,让你们不听专业医生的分析,微醺,0
0,227,你们几个门外汉跟人家主任争什么呢,😉,1
0,227,陶医生好帅啊 特别是回答“嗯”很有礼貌啊啊啊啊啊,🌙,0
0,227,陶医生 好帅,神奇少女火山酱,0
0,227,你们多听听陶医生的，一个个的,Archer.,0
0,228,以后全听陶医生的就行了,小气小孩,0
0,228,你们多听听陶医生的，一个个的,岛,0
0,228,多听听陶医生的吧,简单粗暴,0
0,228,人 陶勇老师全对，你们也没听啊,屁屁,0
0,228,人 陶勇老师全对，你们也没听啊,tt.,0
0,228,陶医生今天帅帅,Waitwait🌞,0
0,229,陶医生好帅啊 特别是回答“嗯”很有礼貌啊啊啊啊啊,박찬열-任意依恋😄,0
0,229,人 陶勇老师全对，你们也没听啊,神经蛙,0
0,229,压力给了陶医生但是又不听陶医生的,南方之楠,0
0,229,陶老师的衣服好好看,momo,0
0,229,陶医生这套西装好帅,唯心前行,0
0,229,压力给了陶医生但是又不听陶医生的,A熹微🌟,0
0,229,对了两个也没用，要全对好吧,mimy,0
0,229,哦吼，陶医生换到重点座位了哎,心灵的境界,0
0,230,陶医生真帅啊,博^兮,0
0,230,压力给了陶医生但是又不听陶医生的,岛,1
0,230,压力给了陶医生但是又不听陶医生的,云落雨夜初,0
0,231,压力给了陶医生但是又不听陶医生的,心灵的境界,0
0,231,陶老师的衣服是上期毛老师穿的吗哈哈哈哈,Stone.,1
0,232,哇陶医生今天穿搭好温柔干净,寒霜,0
0,232,可是他们也不听陶医生的啊 总是让陶医生听他们的,😉,0
0,232,哦吼，陶医生换到重点座位了哎,歸$離,0
0,232,陶医生好帅 真的好帅,拖火车的小马斯（chorus）,0
0,232,每次看每次都是怀念何老师的一次，还是更喜欢何老师,F̶ɪ̶ɴ̶ᴀ̶ʟ̶ʟ̶ʏ̶,0
0,233,压力给了陶医生但是又不听陶医生的,一个通俗易懂简单简洁的名字 😦,1
0,233,陶医生好帅啊 特别是回答“嗯”很有礼貌啊啊啊啊啊,屁屁,0
0,233,嘉宾团都听不都这些，就看个热闹,小瑜3301,0
0,234,周深我来啦~,阿辰叻,0
0,235,李不言学不会你们不说,aiyiyo,0
0,236,周深太夸张了,田甜,0
0,236,南丁格鹅 : 陶医生在我心里简直就是神,吴启红,0
0,236,南丁格鹅 : 这期陶医生座位换到第一个了,岛,0
0,237,如果是何老师一定会以开玩笑的方式向陶主任道个歉什么的,冬天又冷又灰暗,1
0,237,陶医生这套西装好帅,惜惜酱,0
0,237,陶医生真的人格魅力,理想国,0
0,238,陶医生好帅啊 特别是回答“嗯”很有礼貌啊啊啊啊啊,pass,0
0,239,哦吼，陶医生换到重点座位了哎,二十四桥明月夜,0
0,239,南丁格鹅 : 陶医生在我心里简直就是神,North_zz,0
0,239,人 陶勇老师全对，你们也没听啊,*,0
0,239,哦吼，陶医生换到重点座位了哎,云落雨夜初,0
0,239,压力给了陶医生但是又不听陶医生的,再回首之记忆浅笑,0
0,240, 切，当初说的时候你们一个不信，现在又要靠人家,Estelle,0
0,240,压力给了陶医生但是又不听陶医生的,好好学习,0
0,240,哦吼，陶医生换到重点座位了哎,A.C.,1
0,241,哦吼，陶医生换到重点座位了哎,✨丫丫🎀,0
0,241,周老师毛衣破了，快给他补补,三观只偏向你,0
