uservip_degree,timepoint,content,opername,upcount
0,26,南丁格鹅 : 演员为啥不用offer,Lee,1
0,26,蔡徐坤,微凉,0
0,26,周深我来了我来了！,独白,0
0,27,[医者仁心]请提高医生的福利待遇吧,意森,0
0,28,医学生前来报道🥲🥲🥲,B❤🍒,0
0,28,季向空多看看,C,0
0,28,希望栏目组能涉猎更多行业,mia,1
0,28,来看深深,雅兰YALAN💠,0
0,29,还是喜欢有何炅和撒贝宁的观察团。,　,0
0,29,加油,┏☞王大烦恼,1
0,29,医学生前来报道🥲🥲🥲,壶妹（小十二）,0
0,29,还是喜欢有何炅和撒贝宁的观察团。,红魔,0
0,30,南丁格鹅 : 期待期待,H  ea l thy,0
0,30,周深我来了我来了！,vivi 🤖,0
0,30,还是喜欢有何炅和撒贝宁的观察团。,亦夏,1
0,31,来啦,T.,0
0,31,老师喊我看的,沫沫子,0
0,32,还是喜欢有何炅和撒贝宁的观察团。,茹卜,0
0,32,跟着周深看节目啦,玮,0
0,33,我来了，深深,小尹·合缘,0
0,33,跟着周深看节目啦,Sept ans.,0
0,34,嗯,做只猫♡.,0
0,36,医生护士都不好当，努力学习加油奋斗,平陆成江。,0
0,38,南丁格鹅 : 南丁格尔,。,0
0,39,为什么给彪马做广告,躺鸡可得,0
0,39,开看,🌸未必是征程🌸,0
0,39,请问这个前情提要哪里看,🥕. 🍓,0
0,40,学霸鹅 : 向医生致敬,嗨皮每天,1
0,41,南丁格鹅 : 下一季会计专业吧,徒劳👻,2
0,41,第三季我又来了,小姑娘💕,0
0,41,还是喜欢有何炅和撒贝宁的观察团。,囍（张丹丹）,0
0,42,南丁格鹅 : 南丁格鹅好好笑,芋泥好芒椰ಡ,0
0,42,下一季来个设计师吧,.,0
0,43,还是喜欢有何炅和撒贝宁的观察团。,Sept ans.,0
0,43,医学生的名词解释是攸关生命的,阿白,0
0,43, 看周深来了,三观只偏向你,0
0,43,跟着周深看节目啦,不想取名,0
0,44,南丁格鹅 : 想看下季设计师,花花,0
0,44,想刘不言了,😯,0
0,47,坤坤[DNA动了],腾讯网友,0
0,47,再看一遍,十三月,0
0,47,深深我来了,汐.MK./0929💙🍚,0
0,48,南丁格鹅 :  来喽,盖世垃圾Fan,0
0,49,李不言。哇哇哇w,丶,0
0,49,南丁格鹅 : 来一期疾控中心的吧,Adversary,0
0,51,南丁格鹅 : 下一季学前吧求求了,✨桫椤拉拉,0
0,53,南丁格鹅 : 李不言  李不言,MiKu,0
0,53,期待,W,0
0,53, 吴磊,ZQX.,0
0,54,吴磊吴磊 来看吴磊,ZQX.,0
0,54,来了  追两季了,L-MZXF-E💐,0
0,54,因为吴磊第一次看offer,덩쯔청.,0
0,54, 下一季做护士的吧！护士也很辛苦,一如既往Ψ,1
0,55,因为吴磊第一次看offer,👑,0
0,55,真的出医生了啊,志~在~超~越,0
0,56,周深周深,久绊~,0
0,56,周深我来啦,三观只偏向你,0
0,56, 下一季做护士的吧！护士也很辛苦,静的翼宝呀,1
0,56, 下一季做护士的吧！护士也很辛苦,白.,0
0,57,周深我来了，医学生们加油！,一如既往Ψ,0
0,57,来啦来啦周深,三观只偏向你,0
0,57,周深我来了,独白,0
0,58, 下一季做护士的吧！护士也很辛苦,Polar aurora,0
0,58,南丁格鹅 : 让我来看看人与人的差距,日落之后.,0
0,58, 下一季做护士的吧！护士也很辛苦,想睡觉,2
0,59, 下一季做护士的吧！护士也很辛苦,幼,0
0,59,好期待吴磊哦,ZQX.,0
0,60,深深好可爱,小尹·合缘,0
0,60,还是喜欢有何炅和撒贝宁的观察团。,执念不是海,0
0,60, 下一季做护士的吧！护士也很辛苦,李钟硕,0
0,61, 李不言  李不言,角色,0
0,61,吴磊我来了,👑,0
0,62,南丁格鹅 : 下一期中医吧  宣传一下中医,star.,0
0,63, 下一季做老师吧，,风华正茂,0
0,63,为吴磊而来[针不戳][针不戳][针不戳],『hope』🌸,0
0,64,真的出医生了啊,­­­­­­­,0
0,64,吴磊吴磊 来看吴磊,👑,0
0,64,南丁格鹅 : 让我来看看人与人的差距,一如既往Ψ,0
0,65,南丁格鹅 : 下一季做老师吧，,。,0
0,65,彪马不是流氓厂家吗,躺鸡可得,0
0,65,深,夏白,0
0,67,深深,三观只偏向你,0
0,67, 下一季做护士的吧！护士也很辛苦,EverlyM,0
0,67, 下一季做护士的吧！护士也很辛苦,日系八嘎酱🤪,0
0,67,为什么何老师和撒老师不在,HWH橘子🍊,0
0,68, 下一季做护士的吧！护士也很辛苦,L先生＊,0
0,68,[DNA动了]为吴磊来,♛最紧的右手,0
0,68,啦啦啦,咕咚,0
0,70,南丁格鹅 : 来第二遍,二一二,0
0,70,医学生来看磊磊了,是小夏天啊,0
0,70, 下一季做护士的吧！护士也很辛苦,小单纯,1
0,72,磊子我来了,👑,0
0,73,感觉张洽和张瀚有点像,★@陌然微笑…~,0
0,74,南丁格鹅 : 中医呢,老孙,1
0,75, 下一季做护士的吧！护士也很辛苦,旧梦难醒,1
0,76,南丁格鹅 : 护士 护士 护士,Shmily,0
0,76,中医学生报道,star.,1
0,77, 下一季做护士的吧！护士也很辛苦,外一科的医生都说我叫来一瓶,0
0,80,护士 护士 护士,小单纯,0
0,81,磊磊我来了,(͒˶´x`˵)͒,0
0,82,下季护士吧， 下季护士吧,如ァ美人残,2
0,82,护士 护士 护士, ∩_∩转眼忘记你,0
0,82,护士 护士 护士,一如既往Ψ,0
0,83,南丁格鹅 : 为什么没有中医,老孙,0
0,84,想念,皮蛋solo周,0
0,84,律师换医生了,很皮很天真°,0
0,84, 学医很辛苦呀,阿明。,0
0,85,所有的职业都是辛苦的,S,2
0,85,那你做什么不辛苦呢,风华正茂,0
0,86,下一季做老师吧,辰小纪,1
0,86,下一季做老师吧,沐子,0
0,86,护士 护士 护士,Polar aurora,0
0,87,下一季做老师吧,╮终是我的、独角戏つ,0
0,88, 下一季做护士的吧！护士也很辛苦,L.,0
0,89,下一季做老师吧,爱喝水,0
0,89,南丁格鹅 : 李不言李不言！！,二一二,0
0,89,下季护士吧， 下季护士吧,花开的声音,2
0,89,下一季做老师吧,安若晴,0
0,90,为什么没有中医,硌石,0
0,90,所有的职业都是辛苦的,虫子,0
0,91,下一季做老师吧,αβ3θ,0
0,91,做什么不辛苦呢？,阿拉蓓,0
0,91,不求一季，但求一期护士专辑，谢谢,小单纯,0
0,91,下一季做老师吧,ヅ,0
0,92,南丁格鹅 : 。,●你諟我①苼唯一爱丄の茜,0
0,93,三石俺来看你啦,pretty X,0
0,94,不要这样吓人，不然医生越来越少医药费越来越贵,JL,0
0,94,下一季做老师吧,空城雪,0
0,95,希望有一个护士的,F.,0
0,95,下季护士吧， 下季护士吧,小单纯,1
0,95,建议下一季是护士也可以让知道护士不好当,Polar aurora,0
0,95,送命题,Phoebe,0
0,96,不为誰而来，只是自己喜欢这个综艺,了了清秋,0
0,96,我家县城的医生感觉好闲,右食七,0
0,96,又来了,怀特哟,0
0,96,很能理解他们因为我去医院实习过,^_^,1
0,97,深深我来啦,糖糖,0
0,97,我工程人没有休息,啊哈哈,0
0,98,好希望是何炅主持，共情感更强,嘉安,1
0,98,妈呀,서신원,0
0,98,希望有一个护士的,Carly  糯孺丶,0
0,99,哪个职业不是呢,unu,0
0,99,选择在读医的那刻不就已经决定了吗,甜心萌物酱.,0
0,99,希望有一个护士的,怎奈岁月无情、,0
0,100,下季护士吧， 下季护士吧,順.,0
0,100,好希望是何炅主持，共情感更强,KYX🍓,3
0,100,希望是何老师和撒老师呜呜呜,独木舟,0
0,100,好希望是何炅主持，共情感更强,阿拉蓓,0
0,100,好希望是何炅主持，共情感更强,xueli,0
0,100,下季护士吧， 下季护士吧,—宁,0
0,101,张恰怎么这么像李飞救命,一只海龟,0
0,102,护士也很不容易,明天见,0
0,102,张洽好帅啊啊啊啊啊啊啊啊啊,Shenjuan.,0
0,102,希望是何老师和撒老师呜呜呜,KYX🍓,0
0,103,不为誰而来，只是自己喜欢这个综艺,心静如水,0
0,103,好希望是何炅主持，共情感更强,捧花奔向you^,1
0,103,南丁格鹅 : offer这季最大的遗憾就是没有何老师,wenever,0
0,103,好希望是何炅主持，共情感更强,深海沉鲸落,0
0,103,好希望是何炅主持，共情感更强,Jackson xu.,0
0,103,不得不说张洽好帅,昔.0406-1006,1
0,103,上两季律师，这一季医生，下季做护理吧,Shmily,1
0,104,希望是何老师和撒老师呜呜呜,αβ3θ,0
0,104,希望有一个护士的,小单纯,0
0,104,下季护士吧， 下季护士吧,M,0
0,104,好喜欢李不言,Περίμενε τη χαρά.,0
0,104,张洽真的好稳重啊,腾讯网友,1
0,104,好希望是何炅主持，共情感更强,皎若云间月,0
0,104,下季来个设计！？,🍧.,0
0,105,好希望是何炅主持，共情感更强,雨萌,0
0,105,好希望是何炅主持，共情感更强,小九,0
0,105,好希望是何炅主持，共情感更强,viasc.e,0
0,105,好希望是何炅主持，共情感更强,小陈,1
0,105,下季护士吧， 下季护士吧,逼着长大,0
0,105, 何老师和撒撒走了,KYX🍓,0
0,105,好希望是何炅主持，共情感更强,太孬❌,0
0,105,希望是何老师和撒老师呜呜呜,果粉,0
0,105,好希望是何炅主持，共情感更强,一米阳光°度温暖,0
0,106, 周深，我来了,媛之蜜语,0
0,106,扫马路也辛苦，还收入低,躺鸡可得,0
0,106,做一期老师吧！！大众都觉得老师很轻松,是辛格瑞拉👑,1
0,106, 来看深深,心宽一寸路宽一丈,1
0,106,我喜欢孟非,～,0
0,106,电力行业来一次,雪山春晓,0
0,106,吴磊：阿诗勒隼 yyds,&yuky,0
0,106,好希望是何炅主持，共情感更强,Silencio,0
0,107,吴磊！！,默然.,0
0,107,单纯喜欢这个综艺 不为谁而来,🌙,0
0,107,希望有一个护士的,兔咩咩🐰,0
0,107,希望是何老师和撒老师呜呜呜,8月,0
0,107,现在好多医生都没医德了 很现实,@伊baby,0
0,107,希望是何老师和撒老师呜呜呜,小麻薯🌟,0
0,108,好希望是何炅主持，共情感更强,vivid,0
0,108,好希望是何炅主持，共情感更强,Fireworks,0
0,108,好希望是何炅主持，共情感更强,🙊抖抖微哈🙈,1
0,108,好希望是何炅主持，共情感更强,月亮打烊了,1
0,108,在这里说希望谁谁谁主持不礼貌吧、这个主持人会怎么想,.,1
0,108,这也太帅了吧,Jay,1
0,109,好希望是何炅主持，共情感更强,Appraisal,0
0,109,好希望是何炅主持，共情感更强,MING,0
0,109,好希望是何炅主持，共情感更强,大白不是菜_,0
0,109,来啦磊磊,(͒˶´x`˵)͒,0
0,109,好希望是何炅主持，共情感更强,👁️,0
0,109,希望有一个护士的,Aire,0
0,109,成绩好颜值又高,Daylight,0
0,109,好希望是何炅主持，共情感更强,Anaheim.⛱,0
0,109,想看律师律师,肥肥,0
0,110,下季来个设计！？,listome,0
0,110,不得不说张洽好帅,💋,0
0,110,好希望是何炅主持，共情感更强,。。。,0
0,110,好希望是何炅主持，共情感更强,Mr . Zhai,0
0,110,好希望是何炅主持，共情感更强,WINGS,0
0,110,希望是何老师和撒老师呜呜呜,W   H  Z  G  王涵,0
0,110,来看深深,୧⍤⃝🌪️,0
0,110,下一季做会计吧,August,0
0,110,希望是何老师和撒老师呜呜呜,[　青柚　],2
0,110,我就是进来看看时刻提醒自己非常普通,恋爱剧本杀,0
0,110,弹南丁格尔是什么深意，南丁格尔不应该是特指护士？,空,0
0,111,好希望是何炅主持，共情感更强,Bonnie,1
0,111,下季护士吧， 下季护士吧,一如既往Ψ,0
0,111,为了李不言和小师妹而来,听风人,0
0,111,疾控中心,Adversary,0
0,112,好希望是何炅主持，共情感更强,(͒˶´x`˵)͒,0
0,112,好希望是何炅主持，共情感更强,咩咩洋,0
0,112,下期来一个土木工程学会,郑稳,0
0,112,张洽真的好稳重啊,💋,0
0,112,前面那个实习哭的姐妹真实了。,手足、无措,0
0,112,好希望是何炅主持，共情感更强,阿白,0
0,112,不希望何炅支持，有他就多了煽情，现实职场残酷的很,凡云,0
0,112,希望是何老师和撒老师呜呜呜,lin,0
0,113,希望是何老师和撒老师呜呜呜,王雪,0
0,113,喜欢这个张洽啊，很沉稳自信的感觉，我自己很不自信,七色的黄昏,0
0,113,深深我来啦,三观只偏向你,0
0,113,下一季会计审计好不好 求求了[祈祷],Aurora大甜,0
0,113,滤镜关你啥事 非得原让你看到所有人脸上的瑕疵才行？,NahnuJuil,0
0,113,好希望是何炅主持，共情感更强,腾讯网友,0
0,113,下季护士吧， 下季护士吧,.,0
0,113,好希望是何炅主持，共情感更强,婉若*清烟～,0
0,113,撒贝宁那种级别的人主持就好了,杨妮,0
0,114,嘿，来了,茶尾布朗熊,0
0,114,这也太帅了吧,💋,0
0,114,好希望是何炅主持，共情感更强,qy本人,0
0,114,好希望是何炅主持，共情感更强,麻吉,0
0,114,这里就7个人,Zemper,0
0,114,好希望是何炅主持，共情感更强,小熊丢了,0
0,114,我是口腔医学专业，看到他们特别有感触,星冉,0
0,114,深深，我来啦,小尹·合缘,0
0,114,好希望是何炅主持，共情感更强,铁锅炖大璇,0
0,114,希望是何老师和撒老师呜呜呜,咩咩洋,0
0,115,好希望是何炅主持，共情感更强,🐳h.,0
0,115,好希望是何炅主持，共情感更强,Downey.,1
0,115,好希望是何炅主持，共情感更强,上火了,0
0,115,来看周深，深深，深深,流 光。,0
0,115,想念双北,念安,0
0,115,好希望是何炅主持，共情感更强,月亮贩卖店店长,0
0,115,这里为啥只有六个,(小娄),0
0,115,为卅内涵医生很苦了？护士就不苦吗,M鹿M,0
0,116,南丁格鹅 : 哇，拍得好！虽是文科生，对医生很感兴趣,腾讯网友,0
0,116,设计师,宋,0
0,116,好希望是何炅主持，共情感更强,郭岩,0
0,116,好希望是何炅主持，共情感更强,开心果,0
0,116,好希望是何炅主持，共情感更强,葡萄。,0
0,116,好喜欢李不言,浪野寻味,0
0,116,医生、消防、警察其实都是只有上班没有下班,寅月贰伍,0
0,116,下期来一个土木工程学会,青禾清柠.,0
0,116,收入其实不低,小灬懒猫°,0
0,116,想念何老师,菲豆2012,0
0,117,希望护士,沐逍,1
0,117,好希望是何炅主持，共情感更强,丽平,0
0,117,下季护士吧， 下季护士吧,傲娇🐏,1
0,117,好希望是何炅主持，共情感更强,七夏,2
0,117,希望是何老师和撒老师呜呜呜,婉若*清烟～,1
0,117,好希望是何炅主持，共情感更强,内三岁-,0
0,117,好希望是何炅主持，共情感更强,马燕红,0
0,117,好希望是何炅主持，共情感更强,森林格格巫~,0
0,117,好希望是何炅主持，共情感更强,derry 阳阳妈,0
0,118,南丁格鹅 : 二刷,春夏,0
0,118,好希望是何炅主持，共情感更强,Eternity,0
0,118,下季来个设计！？,呼吸之野，不在呼吸在于野,0
0,118,好希望是何炅主持，共情感更强,💭💭,0
0,118,好希望是何炅主持，共情感更强,占卜月色,0
0,118,下一季出个会计吧？不知道会计的出路在哪里,欢乐马,0
0,118,希望有一个护士的,DU,0
0,118,好希望是何炅主持，共情感更强,Estrella,0
0,118,好希望是何炅主持，共情感更强,甜心萌物酱.,0
0,119,护士也很辛苦,Carly  糯孺丶,0
0,119,好希望是何炅主持，共情感更强,👀,0
0,119,好希望是何炅主持，共情感更强,*,0
0,119,下一季工程师吧,佐🍃🍭🐻🌈🌥,0
0,119,好希望是何炅主持，共情感更强,琳,0
0,119,好希望是何炅主持，共情感更强,奈北（≧∇≦）凯源玺,0
0,119,小萱，我来看啦,景湛,0
0,119,好希望是何炅主持，共情感更强,ZHENDEELN。,0
0,119,希望有一个护士的,傲娇🐏,0
0,119,好希望是何炅主持，共情感更强,Passerby,0
0,120,好希望是何炅主持，共情感更强,Catherine,1
0,120,哪个职业不辛苦,假rǘ①bei子,0
0,120,别刷了,piggy,0
0,120,好希望是何炅主持，共情感更强,Youzi.,0
0,120,好希望是何炅主持，共情感更强,psycho,0
0,120,南丁格鹅 : 喜欢这个张洽啊，很沉稳自信的感觉，我自己很不自信,上火了,0
0,121,南丁格鹅 : 来看吴磊，为医学生们加油[医者仁心],伊心伊意,0
0,121,好希望是何炅主持，共情感更强,gaa,0
0,121,好希望是何炅主持，共情感更强,.,0
0,121,老师没什么好拍的啊，教学生看他们成绩吗,呦呦呦,0
0,121,希望是何老师和撒老师呜呜呜,Ci,0
0,121,南丁格鹅 : 喜欢这个张洽啊，很沉稳自信的感觉，我自己很不自信,^_^,0
0,121,弹幕是复读机吗，一直说，有意思吗,雍,0
0,122,好希望是何炅主持，共情感更强,张奇,0
0,122,好希望是何炅主持，共情感更强,麓歌.,0
0,122,好希望是何炅主持，共情感更强,神的温柔_,0
0,122,好希望是何炅主持，共情感更强,欸哟哟,0
0,122,好希望是何炅主持，共情感更强,Diana,0
0,123,南丁格鹅 : [医者仁心][医者仁心][医者仁心]爱了爱了,💋,0
0,123,护理专业报道,兔咩咩🐰,0
0,123,牛啊,一期一会。,0
0,123,好希望是何炅主持，共情感更强,熬至滴水成珠,0
0,123,好希望是何炅主持，共情感更强,AprTwentytwo,0
0,123,为什么没护理,一只小鹿,0
0,123,南丁格鹅 : 来看吴磊，为医学生们加油[医者仁心],旧时天气,0
0,124,南丁格鹅 :  下一期出教师吧,乘风破浪,0
0,124,希望下一季出会计,兔,0
0,124,毛不易我来了,倒霉蛋🐽,0
0,124,好希望是何炅主持，共情感更强,X,0
0,124,好希望是何炅主持，共情感更强,心随娜动❤️,0
0,124,想何老师o(^o^)o,咩咩洋,0
0,124,南丁格鹅 : 喜欢这个张洽啊，很沉稳自信的感觉，我自己很不自信,人生若只如初见,0
0,124,下一期警察吧,荣枯随缘,0
0,124,好希望是何炅主持，共情感更强,  Knight,0
0,124,好希望是何炅主持，共情感更强,长安,0
0,124,好希望是何炅主持，共情感更强,shyanne（酥糖）,0
0,125,希望是何老师和撒老师呜呜呜,💤,0
0,125,为什么没护理,一如既往Ψ,0
0,125,好希望是何炅主持，共情感更强,🌞AAAmiu miu🌞,0
0,125,希望是何老师和撒老师呜呜呜,养猪的仙女🌸,2
0,125,好希望是何炅主持，共情感更强,偏偏,0
0,125,吴磊我来了,隼,0
0,125,好希望是何炅主持，共情感更强,x s,0
0,125,护理专业报道,ゞ灬 四叶草 、守望幸福,0
0,125,好希望是何炅主持，共情感更强,毛毛[(￣︶￣)↗,0
0,125,好希望是何炅主持，共情感更强,满目星河,0
0,125,为什么没护理,蒶铯︶ㄣ噯纞,0
0,125,下一季设计师,宋,0
0,125,好希望是何炅主持，共情感更强,一梦千年,0
0,125,希望下期是广告,余若妃婼,0
0,126,好希望是何炅主持，共情感更强,白駒過隙 。,0
0,126, 好希望是何炅主持，共情感更强,Multipotenialite,0
0,126,希望是何老师和撒老师呜呜呜,Silencio,0
0,126,咸鱼 : 希望下一季出会计,柚子茶,0
0,126,下级设计师吧,勋勋还喝奶粉,0
0,126,来了,轮回一瞥,0
0,126,好希望是何炅主持，共情感更强,骗子,0
0,126,希望是何老师和撒老师呜呜呜,bulin bulin💕,0
0,126,希望是何老师和撒老师呜呜呜,大白不是菜_,0
0,127,光头真不适应这样的主持,Anna（莉）,0
0,127,好希望是何炅主持，共情感更强,斑马可以睡了,0
0,127,毛不易我来了,薄荷,0
0,127,好希望是何炅主持，共情感更强,人生若只如初见,0
0,127,好希望是何炅主持，共情感更强,O_o,0
0,127,何炅主持不了这季，得哭瞎,杨妮,1
0,127,怎么没有何老师,欸哟哟,0
0,127,希望是何老师和撒老师呜呜呜,感覺｀失ㄆ靈,0
0,127,想何老师o(^o^)o,⭐阿池,0
0,128,下一季记者吧,山城夏念,1
0,128,怎么没有何老师,咩咩洋,0
0,128, 周深来看你了,三观只偏向你,0
0,128,医生比拍出来的可能更辛苦,shai,0
0,128,好希望是何炅主持，共情感更强,Jay,0
0,129,好希望是何炅主持，共情感更强,opoDxx,1
0,129,南丁格鹅 : 弹幕是不是复读机,不及,0
0,129,医生比拍出来的可能更辛苦,KYX🍓,0
0,129,好希望是何炅主持，共情感更强,紫轩冰凌,1
0,129,好希望是何炅主持，共情感更强,丸子,1
0,130,想看何炅那就去看大本营呗,转弯,0
0,130,心动的offer不是什么辛苦就会录什么,秃兔子🐰,0
0,130,希望是何老师和撒老师呜呜呜,心随娜动❤️,0
0,130,何炅主持不了这季，得哭瞎,Lucky girl,1
0,130,磊磊我来啦,隼,1
0,130,我喜欢护士,Sweet,0
0,131,好希望是何炅主持，共情感更强,付柳,2
0,131,好希望是何炅主持，共情感更强,啊吧亦小.,0
0,131,为啥不去浙一拍,耶稣不信教。,0
0,131,吴磊变声了,伏一,0
0,132,希望是何老师和撒老师呜呜呜,铁锅炖大璇,0
0,133,好希望是何炅主持，共情感更强,望安,0
0,133,这季竟然没有何炅,非愚人13827655597,1
0,134,咸鱼:护士更辛苦好吗,放鶴.,0
0,134,好希望是何炅主持，共情感更强,迪卡沙娃,0
0,134,孟不适合,甜磕.,0
0,134,护理专业报道,Sweet,2
0,135,为什么没护理,乖乖🌸,1
0,135,何老师呢,艺,0
0,135,来看磊磊的,隼,0
0,135,医生没空做妆发吧😭,KYX🍓,0
0,135,来一期建筑方向的环艺，风园，装艺都可以,O_o,0
0,135,有何老师在就更好了,咩咩洋,0
0,136,出一季教师吧,你若盛开.,0
0,136,好希望是何炅主持，共情感更强,日落之后.,0
0,136, 跟着周深追offer！,深深记得,0
0,136,有何老师在就更好了,Anaheim.⛱,2
0,136,孟非老师也不错啊,♪Elaine＆定格°♥゛,1
0,136,有何老师在就更好了,甜磕.,1
0,137,希望下一季出会计,｡ò 悦夕ó｡,0
0,137,来一季程序员的啊,左岸,0
0,137,想何老师和小撒  有观念输出也有幽默搞笑,白鯨,0
0,137,好希望是何炅主持，共情感更强,柯滕文,0
0,137,我想双北了,bulin bulin💕,0
0,138,护理专业报道,想睡觉,0
0,138,周深，我来了,深深记得,0
0,138,护理专业报道,just.良,0
0,138,我想双北了,Re.X,0
0,138,呜呜呜呜，想何老师了,hypnotic,0
