uservip_degree,timepoint,content,opername,upcount
0,28,看到王蕊也是够了，一开始就带关系和照顾,😉,0
0,28,下一季拍老师吧,|,0
0,28,这个标题怎么可以这么有趣,清笛,0
0,29,下一季拍老师吧,小宋子。,0
0,30,南丁格鹅 :  耶[医者仁心6],崽崽,0
0,31,看到王蕊也是够了，一开始就带关系和照顾,熙熙,0
0,32,南丁格鹅 : 老师有老师的判断毕竟实训期老师看在眼里,桃子嬷嬷,0
0,32,王蕊是王院长的女儿吗？整天在大家面前表现得无辜可爱,😉,0
0,37,南丁格鹅 :  耶[医者仁心6],咕咚,0
0,38,姐,``随遇而，安,0
0,39,南丁格鹅 : 加油,逆光,0
0,39,王蕊是王院长的女儿吗？整天在大家面前表现得无辜可爱,微笑向暖,1
0,39,啦,无人,0
0,41,南丁格鹅 : 王蕊在改变了加油,桃子嬷嬷,0
0,41,王看儿科真的可以吗,钱多多吖,0
0,41,王蕊是王院长的女儿吗？整天在大家面前表现得无辜可爱,🌴,0
0,42,南丁格鹅 : 加油,咕咚,0
0,42,王蕊是王院长的女儿吗？整天在大家面前表现得无辜可爱,杏仁,0
0,44,王蕊是王院长的女儿吗？整天在大家面前表现得无辜可爱,时间轴,0
0,44,南丁格鹅 : 加油,咕咚,0
0,46,王蕊是王院长的女儿吗？整天在大家面前表现得无辜可爱,夺笋呐！！,0
0,46,王蕊是王院长的女儿吗？整天在大家面前表现得无辜可爱,南方之楠,0
0,47,王蕊是王院长的女儿吗？整天在大家面前表现得无辜可爱,我就是天上来的小仙女呀,0
0,48,王蕊是王院长的女儿吗？整天在大家面前表现得无辜可爱,小宋子。,0
0,49,南丁格鹅 :  我还是不能理解王蕊是为什么,你讲不讲理？,0
0,49,王蕊是王院长的女儿吗？整天在大家面前表现得无辜可爱,Fi,0
0,49,还是没想通王蕊怎么进的第二阶段,南方之楠,0
0,49,还是没想通王蕊怎么进的第二阶段,Ustinian,0
0,51,咸鱼 : 躲屏幕后了不起，让你来学大一挂科都不足为过,      ,0
0,54,王蕊是王院长的女儿吗？整天在大家面前表现得无辜可爱,起司甜茶饼,2
0,54,王蕊是王院长的女儿吗？整天在大家面前表现得无辜可爱,&,1
0,55, 为什么王蕊能进。我不李姐,✨only づ💕💠,0
0,55,南丁格鹅 :  我还是不能理解王蕊是为什么,🎈,0
0,56,留个痕迹👀,枫知柚,0
0,56,南丁格鹅 :  我还是不能理解王蕊是为什么,小宋子。,0
0,59,南丁格鹅 : 感觉太偏心王蕊了吧！,刮风这天,0
0,59,终于等到了 来看纯烨了,知止,0
0,60,还是没想通王蕊怎么进的第二阶段,不生气,0
0,60,还是没想通王蕊怎么进的第二阶段,清风SEO,0
0,62,终于等到了 来看纯烨了,咕咚,0
0,62,我也要开始新的工作啦，陌生人我也为你祝福,南方之楠,0
0,62,还是没想通王蕊怎么进的第二阶段,不爱可乐.,0
0,64,还是没想通王蕊怎么进的第二阶段,鲸落,0
0,67,南丁格鹅 :  我还是不能理解王蕊是为什么,两只小蜜蜂呀,0
0,70,因为严主任不想带王蕊了哈哈哈哈哈哈（狗头保命）,谢伟婷,0
0,70,王蕊是王院长的女儿吗？整天在大家面前表现得无辜可爱,冰封尘夕若倾୧⍤⃝🍀,0
0,73,来啦,咕咚,0
0,75,南丁格鹅 :  我还是不能理解王蕊是为什么,耶嘿！,0
0,77,王蕊都这样了还进第二阶段,Caden蔡子,0
0,82,来看张纯烨这期的精彩发言,喻沁语,0
0,83,南丁格鹅 : 原来哭一哭就可以晋级,😊,0
0,83,小医生看的是病，大医生看的是是人。陶医生说得太好！,mimo,0
0,84,别说是王院长的孩子，院长的孩子肯定不能这样色的,Felix,0
0,86,学霸鹅 :  喜欢李不言！,&,0
0,86,周深宝贝 我来了,风雨过后,0
0,87,前面说科研型老师更重视的，你说的太对了,胖胖,0
0,88,小医生看的是病，大医生看的是是人。陶医生说得太好！,霏微wtu,0
0,89,南丁格鹅 : 没有VIP 了,冷月～霸主,0
0,89,南丁格鹅 : 原来哭一哭就可以晋级,wldaddy,0
0,89,来看深深,魏,0
0,90,王蕊是王院长的女儿吗？整天在大家面前表现得无辜可爱,晚点喝可乐,0
0,90,前面说科研型老师更重视的，你说的太对了,§mile繫念づ笑眸,0
0,91,南丁格鹅 : 综合评分，人家患者分就是比汪高别的都差不多,桃子嬷嬷,0
0,92,现在科室里都有专门负责搞科研不干临床专门写文章的,胖胖,0
0,94,刘畅没有临床经验从第一天起主动性就非常强,§mile繫念づ笑眸,0
0,94,周深宝贝 我来了,言小言叻,1
0,95,南丁格鹅 : 原来哭一哭就可以晋级,👀,0
0,96,综合评分，人家患者分就是比汪高别的都差不多,§mile繫念づ笑眸,0
0,101,小医生看的是病，大医生看的是是人。陶医生说得太好！,缄默,0
0,105,我还是不能理解王蕊是为什么,不爱可乐.,1
0,106,南丁格鹅 : 王蕊心里没点数？,淋彬,0
0,107,王某真的是啥啥不行,海绵宝宝的派大星,0
0,108,咸鱼 :  为什么把湘雅的两人留级,Duby,0
0,109,好气 这都能晋级,梓烨,0
0,109,小医生看的是病，大医生看的是是人。陶医生说得太好！,与你初见,0
0,109,湘雅风评被害,Yoclily,0
0,111,王蕊怎么进的，你告诉我,拥有劳斯莱斯的女人,0
0,111,王蕊怎么进的，你告诉我,Ceiling,0
0,111,南丁格鹅 : 原来哭一哭就可以晋级,今天upup签,0
0,111,刘畅没有临床经验从第一天起主动性就非常强,notos,0
0,112,王蕊怎么进的，你告诉我,Pluviophile,0
0,112,王蕊怎么进的，你告诉我,蔡先生.,1
0,112,多哭一哭就好了,😊,0
0,113,王蕊怎么进的，你告诉我,南方之楠,0
0,113,王蕊怎么进的，你告诉我,不言语,0
0,113,王蕊怎么进的，你告诉我,董思萌.,0
0,114,南丁格鹅 : 王蕊心里没点数？,拥有劳斯莱斯的女人,0
0,114,南丁格鹅 :  我还是不能理解王蕊是为什么,Ceiling,0
0,117,这整的我湘雅有点尴尬,AAABB,0
0,117,小医生看的是病，大医生看的是是人。陶医生说得太好！,Harulyn,0
0,117,南丁格鹅 :  王蕊怎么进的？着实有点不敢相信啊,董思萌.,1
0,117,来看深深, ,0
0,117,南丁格鹅 :  王蕊怎么进的？着实有点不敢相信啊,Ceiling,0
0,117,老师看的比你们多了,桃子嬷嬷,0
0,118,南丁格鹅 :  我还是不能理解王蕊是为什么,LJ,0
0,118,求求你们放过南丁格尔吧，南丁格尔指的是护士,                    ,0
0,118,南丁格鹅 :  我还是不能理解王蕊是为什么,野原新之助,0
0,118,  我还是不能理解王蕊是为什么,Z,0
0,119,王蕊怎么进的，你告诉我,我就是天上来的小仙女呀,0
0,119,我还是不能理解王蕊是为什么,🌺👑琳琳🎹💎,0
0,120,王蕊怎么进的，你告诉我,半糖呢喃,0
0,120,汪有一些问题，而王有大问题,:),0
0,120,周深我来了,一一一,0
0,120,南丁格鹅 :  我还是不能理解王蕊是为什么,    林,0
0,120,  我还是不能理解王蕊是为什么,朝丝暮雪,0
0,120,南丁格鹅 :  我还是不能理解王蕊是为什么,不言语,0
0,120,王蕊怎么进的，你告诉我,Espoir.,0
0,121,汪伟航一定要加油我看好你,与神明说早安,0
0,121,  我还是不能理解王蕊是为什么,彼其娘之,0
0,121,下一季来护理吧,╰悲傷在丶指尖肆意旳回眸,0
0,121,南丁格鹅 :  不用你理解王蕊，这本来就是经过剪辑的,茶入冬酒,0
0,121,湘雅得罪节目组了，哈哈,notos,0
0,122,王蕊真的是医学生吗？眼镜是闹着玩的，好怕遇到这样的,卷卷糖🍭🐲🐂🐍,0
0,122,是不是要考验汪的抗压能力,  稚初.　　,0
0,122,王蕊怎么进的，你告诉我,😉,0
0,122,南丁格鹅 :  我还是不能理解王蕊是为什么,是谁偷喝了我的奶茶,0
0,123,王蕊怎么进的，你告诉我,与你初见,1
0,123,  我还是不能理解王蕊是为什么,一条要暴富的鱼🐠,0
0,124,  我还是不能理解王蕊是为什么,曦羽逸馨,2
0,124,汪有一些问题，而王有大问题,大魔♚怪,1
0,124,王蕊我真的不理解 特别是开药那段[祈祷6],Y.,0
0,124,南丁格鹅 : 李不言加油,蔡先生.,0
0,124,啊 啊,🍓,0
0,124,跟着周深一起看,Maggie,0
0,124,南丁格鹅 :  我还是不能理解王蕊是为什么,聪聪,0
0,125,南丁格鹅 :  我还是不能理解王蕊是为什么,J＇attendrai pour toi,0
0,125,不要急，王蕊只是来应聘护士的,果子,0
0,125,  我还是不能理解王蕊是为什么,stars.,0
0,125, 希望下一季还是关于医学生的,  Y(^o^)Y,0
0,125,南丁格鹅 :  我还是不能理解王蕊是为什么,半糖呢喃,0
0,126,南丁格鹅 :  我还是不能理解王蕊是为什么,💕小鱼儿💕,0
0,126,南丁格鹅 :  我还是不能理解王蕊是为什么,神树,0
0,126,南丁格鹅 :  我还是不能理解王蕊是为什么,Sebtimental,0
0,126,王蕊怎么进的，你告诉我,ゞ 正在缓冲99%,0
0,126,南丁格鹅 :  我还是不能理解王蕊是为什么,云,0
0,126,  我还是不能理解王蕊是为什么,养乐多,0
0,126,南丁格鹅 :  我还是不能理解王蕊是为什么,HUI,0
0,126,这个综艺太棒了,notos,0
0,127,南丁格鹅 :  我还是不能理解王蕊是为什么,Ying,0
0,127,南丁格鹅 :  我还是不能理解王蕊是为什么,芥末墩佴,0
0,128,南丁格鹅 : 属实不理解,钱多多吖,0
0,128,南丁格鹅 :  我还是不能理解王蕊是为什么,……,0
0,128, 不理解王蕊，除了她都挺好,与你初见,0
0,129,  我还是不能理解王蕊是为什么,左小沫,2
0,129,南丁格鹅 :  我还是不能理解王蕊是为什么,Anarkh,0
0,129,南丁格鹅 : 不知道啥时候就流传着“劝人学医，天打雷劈”,一时二,0
0,129,南丁格鹅 :  我还是不能理解王蕊是为什么,范范,0
0,129,我还是不理解,没有皮的红色南瓜🎃,0
0,129,王蕊进好迷惑阿,神明,0
0,129,南丁格鹅 :  我还是不能理解王蕊是为什么,我就想放假,0
0,129,好喜欢高尚啊,呢喃,0
0,129,  我还是不能理解王蕊是为什么,影月殇梦,0
0,130,  我还是不能理解王蕊是为什么,ゞ 正在缓冲99%,0
0,130,南丁格鹅 :  我还是不能理解王蕊是为什么,　󠀀,0
0,131,  我还是不能理解王蕊是为什么,Z.Y.F,0
0,131,  我还是不能理解王蕊是为什么,🍓,0
0,131,南丁格鹅 :  我还是不能理解王蕊是为什么, ①,0
0,131,南丁格鹅 :  我还是不能理解王蕊是为什么,香蕉你个不娜娜🌞,0
0,131,南丁格鹅 :  我还是不能理解王蕊是为什么,🌙,0
0,131,这个标题,酒号娃娃机,0
0,132,南丁格鹅 : 李不言加油,K-EEP._,0
0,132,  我还是不能理解王蕊是为什么,广木木O_o,0
0,132,  我还是不能理解王蕊是为什么,小魏小魏天下无畏.,0
0,132,南丁格鹅 :  我还是不能理解王蕊是为什么,霏微wtu,1
0,132,王院长女儿？,peng,0
0,133,南丁格鹅 :  我还是不能理解王蕊是为什么,饺子,0
0,133,南丁格鹅 :  我还是不能理解王蕊是为什么,张张,0
0,133,  我还是不能理解王蕊是为什么,Mr. Mark,0
0,133,  我还是不能理解王蕊是为什么,YIbaopaoCHENpi,0
0,133,  我还是不能理解王蕊是为什么,汣,0
0,133,  我还是不能理解王蕊是为什么,七喜Y°,0
0,134, 张洽推眼镜我爱了[DNA动了6],V,0
0,134,  我还是不能理解王蕊是为什么,章伟,0
0,135,  我还是不能理解王蕊是为什么,，,0
0,135,我非常不理解王蕊是为什么上的第二阶段,环绕1123号星球,0
0,135,为什么王蕊能进我不理解,　󠀀,1
0,135,王蕊可能是综艺效果吧,早安,0
0,135,南丁格鹅 :  我还是不能理解王蕊是为什么,Alive。,0
0,135,  我还是不能理解王蕊是为什么,KennyLeung,0
0,135,南丁格鹅 :  我还是不能理解王蕊是为什么,小汤圆,0
0,135,  我还是不能理解王蕊是为什么,Jacob.,0
0,136,  我还是不能理解王蕊是为什么,张张,0
0,136,南丁格鹅 :  我还是不能理解王蕊是为什么,派大星的海洋裤,0
0,136,南丁格鹅 :  我还是不能理解王蕊是为什么,🍙,0
0,136,下一季来会计吧,₊⁺₊⁺,0
0,136,南丁格鹅 :  我还是不能理解王蕊是为什么,_Anki,0
0,136,汪有一些问题，而王有大问题,tt.,0
0,136,  我还是不能理解王蕊是为什么,🍒,0
0,136, 不理解王蕊，除了她都挺好,不言语,0
0,137,南丁格鹅 :  我还是不能理解王蕊是为什么,呼呼,0
0,137,南丁格鹅 :  我还是不能理解王蕊是为什么,盈舒,0
0,137,王蕊这么大一bug,Mr. Mark,0
0,138,学霸鹅 :  加油,桃子,0
0,138,  我还是不能理解王蕊是为什么,巴黎在逃圣母,0
0,138,  我还是不能理解王蕊是为什么,🚶,0
0,139,  我还是不能理解王蕊是为什么,神树,0
0,139,  我还是不能理解王蕊是为什么,tt.,0
0,139,  我还是不能理解王蕊是为什么,吃了没,0
0,139,  我还是不能理解王蕊是为什么,Josephson.Junction.Lam,0
0,140,  我还是不能理解王蕊是为什么,陈皮话梅糖🍪,0
0,140,  我还是不能理解王蕊是为什么,Umi,0
0,140,南丁格鹅 :  我还是不能理解王蕊是为什么,一个小Five,0
0,140,  我还是不能理解王蕊是为什么,CHEN、M、C、,0
0,140,王蕊这么大一bug,盈舒,0
0,140,我也不能理解,壹,0
0,140,  我还是不能理解王蕊是为什么,打扰了（ゝ。∂）,0
0,141,南丁格鹅 : 来看不言哥哥逆袭,小玉啊,0
0,141,汪有一些问题，而王有大问题,嘻嘻,0
0,141,  我还是不能理解王蕊是为什么,💕小鱼儿💕,0
0,141,为什么王蕊能进我不理解,漫布纶心,0
0,141,  我还是不能理解王蕊是为什么,今晚见面吗？,0
0,142,听说看完之后湘雅决定要给今年的考试加难度 是不是？,影,2
0,142,  我还是不能理解王蕊是为什么,EYT,0
0,142,  我还是不能理解王蕊是为什么,桂月晚棠,0
0,142,南丁格鹅 :  我还是不能理解王蕊是为什么,蔷薇,0
0,142,我也不能理解王蕊怎么能进级   没看出她厉害,≮薰衣草～淡去了回忆,0
0,142,当面查用药指南的进了，不可理解,🚶,0
0,142,南丁格鹅 : 来看不言哥哥逆袭,蔡先生.,0
0,143,南丁格鹅 : 不理解,恢复出厂设置,0
0,143,  我还是不能理解王蕊是为什么,谜*,0
0,143,  我还是不能理解王蕊是为什么,行云,0
0,143,  我还是不能理解王蕊是为什么,Sake.,0
0,143,  我还是不能理解王蕊是为什么,　󠀀,0
0,143,  我还是不能理解王蕊是为什么,😉,0
0,143,深深,MXHYYDS,0
0,143,  我还是不能理解王蕊是为什么,韩娅,0
0,144,为什么王蕊能进我不理解,ada,0
0,145,  我还是不能理解王蕊是为什么,L.6-12.30,0
0,146,  我还是不能理解王蕊是为什么,UNIQᏔ王一博♡.,0
0,146,王蕊这么大一bug,小魏小魏天下无畏.,0
0,146,南丁格鹅 : 因为王蕊手术给镜做得好,_ 夏 。,0
0,147,深深我来啦,杀生丸*,0
0,147,我不李姐,尉蓝的天空,0
0,147,南丁格鹅 :  我不能理解,远山,0
0,147,我还是不理解 为什么王居然进了,L.6-12.30,0
0,147,南丁格鹅 :  我还是不能理解王蕊是为什么,rêve ,0
0,148,  我还是不能理解王蕊是为什么,SunshineNS,0
0,148,  我还是不能理解王蕊是为什么,Yy,0
0,148,依旧想不明白为什么王蕊可以进,百无禁忌,0
0,149,  我还是不能理解王蕊是为什么,Fi,0
0,149,当面查用药指南的进了，不可理解, ①,0
0,149,南丁格鹅 :  我还是不能理解王蕊是为什么,苏沐秋,0
0,149,李不言在哪里,tt.,0
0,149,  我还是不能理解王蕊是为什么,依古比古,0
0,149,  我还是不能理解王蕊是为什么,文奕,0
0,150,学霸鹅 :  选她是为了引起争议有争议才有话题有流量。,拾贰,0
0,150,让其他人了解一下我们工地也是很辛苦的,V,0
0,150,真不理解,小八,0
0,151,当面查用药指南的进了，不可理解,宇小波的姐姐,1
0,151,李不言加油哦,饶沫钧,1
0,152,  我还是不能理解王蕊是为什么,冯雅慧🌍和合资管,0
0,152,  我还是不能理解王蕊是为什么,酒号娃娃机,0
0,152,我突然感觉周深说的有可能就是为让威航拿掉包袱,也也,0
0,152,南丁格鹅 :  我还是不能理解王蕊是为什么,🏐,0
0,153,我还是不能理解王蕊为什么留下来,冬天又冷又灰暗,0
0,153,  我还是不能理解王蕊是为什么,訫℡芷卟住旳疼,0
0,153,李不言 冲冲冲冲,tt.,0
0,154,王蕊怎么进的，你告诉我,小溪ruc,0
0,154,等着不言哥哥的逆袭,Anarkh,0
0,154,王蕊这么大一bug,你是谁家的孩儿,0
0,154,  我还是不能理解王蕊是为什么,달빛,0
0,154,王蕊是科研型的，不需要看诊的。各位不需要怕,<(╰_╯)╯Ivy_Z,0
0,154,系统搞得南丁格尔管我们什么事,7,0
0,155,  我还是不能理解王蕊是为什么,霏微wtu,0
0,155,南丁格鹅 :  我还是不能理解王蕊是为什么,安乐。,0
0,155,王蕊,本色,0
0,155,  我还是不能理解王蕊是为什么,北斗之南一人而已（纪叁岁,0
0,156,南丁格鹅 : 弹幕对女生温柔一点吧,✌️＆👍,0
0,156,  我还是不能理解王蕊是为什么,🌚,0
0,156,当面查用药指南的进了，不可理解,XSmallXM,0
0,157,  我还是不能理解王蕊是为什么,ReeDeer,0
0,157,  我还是不能理解王蕊是为什么, ①,0
0,157,还是没想通王蕊怎么进的第二阶段,85,0
0,157,  我还是不能理解王蕊是为什么,paidax,0
0,157,南丁格鹅 :  我还是不能理解王蕊是为什么,葡萄又绿江南岸.,0
0,157,我不李姐,Hh.,0
0,157,  我还是不能理解王蕊是为什么,腾讯网友,0
0,157,当面查用药指南的进了，不可理解,谜*,0
0,158,  选她是为了引起争议有争议才有话题有流量。,瞌睡虫~zZ,0
0,158,  我还是不能理解王蕊是为什么,来了,1
0,159,  我还是不能理解王蕊是为什么,幼儿园干饭第一名.,0
0,159,不理解，非常不理解,故里,0
0,161,当面查用药指南的进了，不可理解,LJ,0
0,161,当面查用药指南的进了，不可理解,杜兹肺鱼,1
0,162,没搞懂，王蕊为什么进了,CCYDHSA(招主持，作者),0
0,162,  我还是不能理解王蕊是为什么,风吹麻木彡,0
0,162,一周过去了，我还是不能理解王蕊为什么？,Umi,0
0,162,难道不应该严谨吗,钱多多吖,0
0,162,  我还是不能理解王蕊是为什么,WXLSNS,0
0,162,  我还是不能理解王蕊是为什么,春花,0
0,163,陶医生真是又厉害，又温柔又帅，真是完美医生！,rosisekook,0
0,163,  我还是不能理解王蕊是为什么,青山_,0
0,164,不理解，非常不理解,SunshineNS,0
0,164,王蕊这么大一bug,😉,0
0,164,  我还是不能理解王蕊是为什么,ZikeY.,0
0,164,  我还是不能理解王蕊是为什么,国家一级保护废物,0
0,164,谁能理解王蕊啊，反正我不李姐,_琯谷杳,0
0,164,因为王蕊高光被剪了剪了,美女不用吃饭,0
0,164,  我还是不能理解王蕊是为什么,Eleanor爱抹茶💓,0
0,164,当面查用药指南的进了，不可理解,Yy,0
0,165,  我还是不能理解王蕊是为什么,dark.,1
0,165,  我还是不能理解王蕊是为什么,╭深曖Dé↘,0
0,165,  我还是不能理解王蕊是为什么,小刘忙.,0
0,165,王蕊到底为什么啊想不通,夏天,0
0,166,当面查用药指南的进了，不可理解,SunshineNS,1
0,167,  我还是不能理解王蕊是为什么,涛西,0
0,167,没搞懂，王蕊为什么进了,谜*,0
0,167,当面查用药指南的进了，不可理解,85,0
0,167,  我还是不能理解王蕊是为什么,Hui. ☁️,1
0,167,听说看完之后湘雅决定要给今年的考试加难度 是不是？,我就是天上来的小仙女呀,1
0,168,  我还是不能理解王蕊是为什么,抬头仰望星空,0
0,169,南丁格鹅 : 医学生加油,勿念只为陌路,0
0,169,王蕊导师是谁？,sg,0
0,169,我不想以后去医院看病 开药的医生还得先看看用药指南,诺兰.,0
0,169,不理解，非常不理解,小晨期末科科过,0
0,169,当面查用药指南的进了，不可理解,梦蝶,1
0,170,进的人都是想清楚医生是要为病人服务的  汪和李没想好,虞琳😊,0
0,170,我就是不能理解王蕊为什么能进,Rivaille·Acker,1
0,170,为什么绿色衣服那个女的还不走,-.-,0
0,171,当面查用药指南的进了，不可理解,涛西,0
0,171,把这种关系搬上荧幕也是够了,peng,1
0,171,当面查用药指南的进了，不可理解,七猫,0
0,171,  我还是不能理解王蕊是为什么,宝贝,0
0,171,不理解加一,橘芷,0
0,171,当面查用药指南的进了，不可理解,Hui. ☁️,0
0,171,  我还是不能理解王蕊是为什么,秋,0
0,171,是谁出主意请的胡海泉呢服了,神经蛙,0
0,172,南丁格鹅 : 纯烨太太太好看啦,陈初见,0
0,172,  我还是不能理解王蕊是为什么,静香549~,0
0,172,当面查用药指南的进了，不可理解,南方之楠,0
0,173,不理解,Pour écouter le vent,0
0,173,当面查用药指南的进了，不可理解,小晨期末科科过,1
0,173,当面查用药指南的进了，不可理解,简单,0
0,174,  我还是不能理解王蕊是为什么,Let＇s Not Fall In Love,0
0,175,我不想以后去医院看病 开药的医生还得先看看用药指南,我就是天上来的小仙女呀,1
0,175,一周过去了，我还是不能理解王蕊为什么？,LJ,0
0,176,一周过去了，我还是不能理解王蕊为什么？,😇,0
0,176,只会敲键盘的人当然不理解啦,初念,0
0,176,女嘉宾感觉不错很喜欢,CJY,0
0,177,就王蕊这都能进这不是关系？,SunshineNS,0
0,177,  我还是不能理解王蕊是为什么,起床困难户,0
0,177,我还是想不明白为什么王蕊能进第二阶段, ①,0
0,178,一周过去了，我还是不能理解王蕊为什么？,小魏小魏天下无畏.,3
0,178,李不言永不言败,tt.,0
0,179,当面查用药指南的进了，不可理解,我就是天上来的小仙女呀,2
0,179,  我还是不能理解王蕊是为什么,二十.,0
0,179,都说不理解王蕊，你们自己去试试？,亐 㔓乁(•౪• 乁)于你,0
0,179,王蕊到底为什么啊想不通,W.,0
0,179,我还是想不明白为什么王蕊能进第二阶段,小刘忙.,0
0,179,听说看完之后湘雅决定要给今年的考试加难度 是不是？,初念,0
0,180,  我还是不能理解王蕊是为什么,Radiant,0
0,180,王蕊是送钱了吗,沧桑的女孩👧,0
0,180,一周过去了，我还是不能理解王蕊为什么？,南方之楠,0
0,180,我也是一周了 不理解王蕊啊 跟我同事吐槽,Mr. Mark,0
0,181,我还是想不明白为什么王蕊能进第二阶段,漫布纶心,1
0,181,王蕊是送钱了吗,LJ,0
0,182,  我还是不能理解王蕊是为什么,ᥫᩣ,0
0,182,王蕊是送钱了吗,小魏小魏天下无畏.,1
0,182,当面查用药指南的进了，不可理解,葡萄又绿江南岸.,0
0,182,陶勇主任帅哭我了！,notos,0
0,182,把这种关系搬上荧幕也是够了,W.,0
0,182,王蕊是送钱了吗,Fi,0
0,183,我感觉这个女嘉宾挺好的,刘彦君.🇨🇳,0
0,184,一周过去了，我还是不能理解王蕊为什么？,W.,0
0,184,我还是想不明白为什么王蕊能进第二阶段,Kobe,0
0,184,我不想以后去医院看病 开药的医生还得先看看用药指南,想变成猫.,0
0,184,当面查用药指南的进了，不可理解,😉,0
0,185,王蕊是送钱了吗,葡萄又绿江南岸.,0
0,185,一周过去了，我还是不能理解王蕊为什么？,筱瑶,0
0,185,  我还是不能理解王蕊是为什么,Y.♛,0
0,185,我不想以后去医院看病 开药的医生还得先看看用药指南,Dy1,0
0,185,学的好的医学生都哪里去了呢？,繼小崧,0
0,186,当面查用药指南的进了，不可理解,NN,0
0,186,王蕊是送钱了吗,抬头仰望星空,0
0,186,我还是想不明白为什么王蕊能进第二阶段,W.,0
0,186,就王蕊这都能进这不是关系？,😉,0
0,187,王蕊是送钱了吗,南方之楠,0
0,188,王蕊是送钱了吗,范范,1
0,188,我还是想不明白为什么王蕊能进第二阶段,葡萄又绿江南岸.,0
0,188,王蕊是送钱了吗,Y.♛,1
0,188,一周过去了，我还是不能理解王蕊为什么？,M.,0
0,189,我还是不能理解王蕊能进,程,2
0,189,王蕊是送钱了吗,🌥,0
0,189,王蕊是送钱了吗,*Miss Susu^_＆ ,0
0,190,南丁格鹅 : 王蕊为啥可以晋级  不理解,A我怎能认输,0
0,190,一周过去了，我还是不能理解王蕊为什么？,拥有劳斯莱斯的女人,1
0,190,  我还是不能理解王蕊是为什么,刘彦君.🇨🇳,0
