uservip_degree,timepoint,content,opername,upcount
0,33,南丁格鹅 : 畅姐好委屈,浮生梦,0
0,33,我喜欢这个标题😀,mimo,0
0,33,别说了别说了，看畅姐！,既来之，则安之,2
0,34,我喜欢这个标题😀,北极づ莜蓝,0
0,36,支持畅姐,mimo,1
0,38,我喜欢这个标题😀,notos,0
0,39,加油刘畅，你是最棒的,温凉少女,0
0,40,越来越喜欢畅姐了,温凉少女,0
0,40,高尚根本当不上刘畅的同事,北极づ莜蓝,2
0,40,这标题爽极了,mimo,1
0,40,这期标题看得有点爽啊,notos,1
0,41,高尚根本当不上刘畅的同事,不言语,0
0,42,看标题我爽了,超想想放假,0
0,42,别说了别说了，看畅姐！,渔樵耕读,0
0,43,高尚第一次让我能打这么多字  高尚不配成为刘畅同事！,小尼,0
0,44,不说其他的 就看刘畅是我们河南妹子 支持她,向往,0
0,44, 越来越喜欢畅姐了,Merry,0
0,44,高尚根本当不上刘畅的同事,⁪,0
0,45,刘畅太优秀了,mimo,0
0,46,标题：刘畅小姐姐好优秀啊,拾か旧,0
0,47,南丁格鹅 : 看到这个标题就开心了，不愧是我畅姐,北极づ莜蓝,0
0,47,这期标题看得有点爽啊,mimo,0
0,47,高尚根本当不上刘畅的同事,NIE,0
0,48,这个标题放心了,携秋水揽星河🎸,0
0,49,高尚根本当不上刘畅的同事,点点,1
0,49,看到标题笑死  咱畅姐卷死你,Merry,0
0,50,要不是节目，高尚绝对不会和刘畅在一起工作,NIE,0
0,52,畅姐给我卷死他,辛夷💕,1
0,52,看到标题笑死  咱畅姐卷死你,ぃ她是我心心念念旳等待 ,0
0,53,高尚根本当不上刘畅的同事,Mrs.Vanilla。,0
0,54,畅姐给我卷死他,🔥No Way Out,0
0,54,畅姐给我卷死他,JIE-🥥,0
0,54,真的，我畅姐也太委屈了,JOJO.,0
0,56,看到标题笑死  咱畅姐卷死你,bu～jiu💕💕,0
0,57,畅姐给我卷死他,NIE,0
0,57,南丁格鹅 : 看到标题我乐得不行,ぃ她是我心心念念旳等待 ,0
0,57,看到标题笑死  咱畅姐卷死你,Boom！🎉,0
0,57,畅姐给我卷死他,我才是大王,0
0,58,学霸鹅 :  看到标题就放心了，畅姐霸气,北极づ莜蓝,0
0,59,畅姐给我卷死他,口渴的淡水鱼,0
0,60,高尚第一次让我能打这么多字  高尚不配成为刘畅同事！,bu～jiu💕💕,0
0,60,畅姐给我卷死他,Merry,0
0,61,高尚根本当不上刘畅的同事,🧸,0
0,61,支持我们河南姑娘刘畅,ぃ她是我心心念念旳等待 ,0
0,61,洽哥真的迷我,・ࡇ・,0
0,62,畅姐给我卷死他,mimo,0
0,63,新同学有点显老,阿拉蓓,0
0,64,刘畅和高尚真不是一个档次的,NIE,0
0,65,高尚根本当不上刘畅的同事,活在当下,0
0,65,畅姐给我卷死他,ぃ她是我心心念念旳等待 ,0
0,65,看到这个标题好爽哈哈哈,Merry,0
0,65,高尚第一次让我能打这么多字  高尚不配成为刘畅同事！,一只鹅,0
0,65,看到标题笑死  咱畅姐卷死你,口渴的淡水鱼,0
0,66,看到标题笑死  咱畅姐卷死你,notos,0
0,67,畅姐给我卷死他,㸚,0
0,67,我畅姐霸气,北极づ莜蓝,0
0,68, 刘畅加油！美女学霸加油！！,Merry,0
0,69,畅姐给我卷死他,mini倩,1
0,69,本来还觉得高尚人还行，现在感觉性格有点问题了,紫陌,0
0,70,高尚大学不太好，知识落后，所以他可能希望刘畅帮帮他,我才是大王,1
0,71,畅姐给我卷死他,清茶,0
0,72,畅姐给我卷死他,草莓味奶糖.,0
0,72,看到标题笑死  咱畅姐卷死你,NIE,0
0,72,畅姐给我卷死他,おうかか,0
0,72,畅姐给我卷死他,向往,0
0,74,畅姐给我卷死他,notos,2
0,74,心疼我畅姐,JOJO.,0
0,74,看到标题笑死  咱畅姐卷死你,草莓味奶糖.,0
0,75,高尚这种男的挺吓人的，情绪宣泄，连带否定，逃避问题,我才是大王,1
0,75,畅姐给我卷死他,真的好喜欢霖霖兔吖✨,3
0,76,畅姐给我卷死他,北极づ莜蓝,0
0,77, 高尚根本比不上丁辉,Merry,0
0,77,看到这个标题，畅姐yyds冲冲冲,口渴的淡水鱼,1
0,77,畅姐给我卷死他,新夏,1
0,78,畅姐给我卷死他,谿極,0
0,79,看到标题很开心,不是山谷,0
0,79,高尚这种男的挺吓人的，情绪宣泄，连带否定，逃避问题,拾か旧,0
0,80,高尚这种男的挺吓人的，情绪宣泄，连带否定，逃避问题,sweet,2
0,81,高尚根本就不配在学霸之间生存,霏微wtu,0
0,81,畅姐给我卷死他,Cdd,0
0,82,看到标题笑死  咱畅姐卷死你,南湘日落,0
0,82,真的，第一学历很说明问题，能考上好本科的大多教养好,NIE,0
0,82,畅姐给我卷死他,好好学习,0
0,83,高尚这种男的挺吓人的，情绪宣泄，连带否定，逃避问题,.,0
0,83,真的，第一学历很说明问题，能考上好本科的大多教养好,口渴的淡水鱼,0
0,84,畅姐给我卷死他,不是山谷,0
0,84,畅姐给我卷死他,了了清秋,0
0,84,畅姐给我卷死他,小和尚的小祖宗~,0
0,84,畅姐给我卷死他,⁪,0
0,86,并没看全部日常，就几个片段就一个劲骂高尚没必要吧？,林子南,0
0,87,好喜欢畅姐和小超,Seasons,0
0,87,其实就是卷王和反卷人的矛盾,sweet,0
0,88,刘畅姐姐加油,北极づ莜蓝,1
0,88,高尚第一次让我能打这么多字  高尚不配成为刘畅同事！,kkkkkkk,0
0,88,高尚这种男的挺吓人的，情绪宣泄，连带否定，逃避问题,腾讯网友,0
0,88,畅学习能力强学历高高不及她更快地学习是事实,Elyn Sweets,0
0,88,本来还觉得高尚人还行，现在感觉性格有点问题了,弄玉,0
0,89,高尚这种男的挺吓人的，情绪宣泄，连带否定，逃避问题,Merry,0
0,89,真的是一点看不得别人比他好，绝了，高尚真高尚,时透君呀,0
0,89,看到这个标题，畅姐yyds冲冲冲,🔥No Way Out,0
0,90,高尚第一次让我能打这么多字  高尚不配成为刘畅同事！,.,0
0,91,高尚根本当不上刘畅的同事,兮沐℡,0
0,91,看到标题笑死  咱畅姐卷死你,kkkkkkk,2
0,91,本来还觉得高尚人还行，现在感觉性格有点问题了,NIE,2
0,91,真的，第一学历很说明问题，能考上好本科的大多教养好,百骨千秋若成赋,0
0,92,高尚这种男的挺吓人的，情绪宣泄，连带否定，逃避问题,量力而行,0
0,93,啥叫没有特别完美的时候，你自己多厉害吗？,刘勇敢,0
0,93,一有问题全是别人没配合好你呗,刘勇敢,0
0,93,高尚这种男的挺吓人的，情绪宣泄，连带否定，逃避问题,NIE,0
0,93,高尚这种男的挺吓人的，情绪宣泄，连带否定，逃避问题,不是山谷,1
0,94,标题是啥，我看见明明是张洽好帅呀,北林,0
0,94,高尚这种男的挺吓人的，情绪宣泄，连带否定，逃避问题,口渴的淡水鱼,0
0,94,看到标题笑死  咱畅姐卷死你,Merry,0
0,95,标题使我愉悦,张艺,1
0,95,高尚这种男的挺吓人的，情绪宣泄，连带否定，逃避问题,kkkkkkk,1
0,95,高尚这种男的挺吓人的，情绪宣泄，连带否定，逃避问题,兮沐℡,0
0,95,高尚这种男的挺吓人的，情绪宣泄，连带否定，逃避问题,miracle,0
0,96,高尚这种男的挺吓人的，情绪宣泄，连带否定，逃避问题,mini倩,1
0,96,畅姐给我卷死他,瞌睡虫~zZ,0
0,96,标题使我愉悦,sweet,0
0,96,高尚第一次让我能打这么多字  高尚不配成为刘畅同事！,NIE,0
0,97,南丁格鹅 : 畅姐加油！,是小夏天啊,0
0,97,冯琛冯琛我好爱,瑶瑶七喜,0
0,97,他可能感觉有压力了，觉得自己焦虑了,不是山谷,0
0,97,看到标题笑死  咱畅姐卷死你,霏微wtu,0
0,97,洽哥无名指推眼镜帅是挺帅 怎么有点儿骚包哈哈哈哈哈,嗨,0
0,98,其实就是卷王和反卷人的矛盾,你好蠢哦,0
0,99,有点像闪电侠的BGM,剑爵琴＆缥缈,0
0,99,高尚这种男的挺吓人的，情绪宣泄，连带否定，逃避问题,初妤.,0
0,99,对高尚完全无感了就是说,JOJO.,2
0,99,高尚第一次让我能打这么多字  高尚不配成为刘畅同事！,法外狂徒张三,0
0,99,高尚在大家面前就不去分析这件事。因为他知道自己理亏,(～o～)~zZ,0
0,99,看到标题笑死  咱畅姐卷死你,腾讯网友,0
0,99,看到标题笑死  咱畅姐卷死你,阿凡_s,0
0,100,高尚这种男的挺吓人的，情绪宣泄，连带否定，逃避问题,薪裔,0
0,100,高尚这种男的挺吓人的，情绪宣泄，连带否定，逃避问题,百骨千秋若成赋,0
0,100,高尚这种男的挺吓人的，情绪宣泄，连带否定，逃避问题,George,0
0,100,标题使我愉悦,北极づ莜蓝,0
0,101,高尚根本当不上刘畅的同事,摆渡人,0
0,101,高尚这种男的挺吓人的，情绪宣泄，连带否定，逃避问题,沈倦,0
0,101,看到标题笑死  咱畅姐卷死你,A.C.,1
0,101,高尚这种男的挺吓人的，情绪宣泄，连带否定，逃避问题,Boom！🎉,0
0,101,本来还觉得高尚人还行，现在感觉性格有点问题了,Merry,0
0,101,高自己害怕讲不好退缩了然后让刘去讲的吧,不是山谷,0
0,101,合作的不完美就都是刘畅一个人的错呗合着,好好学习,0
0,102,畅姐给我卷死他,゛久别我,0
0,102,标题使我愉悦,腾讯网友,0
0,103, 我觉得张洽好帅啊,Better days,0
0,103,高尚这种男的挺吓人的，情绪宣泄，连带否定，逃避问题,早点休息,0
0,103,高尚真的小家子气,.,0
0,104,看到标题笑死  咱畅姐卷死你,Chloé❄️,0
0,104, 我觉得张洽好帅啊,白·夜行,0
0,104,高尚没有什么明显进步刘畅进步打压了他有的临床经验,酸奶°,2
0,104,高自己害怕讲不好退缩了然后让刘去讲的吧,爱吃荔枝的鱼滚滚,1
0,104,本来还觉得高尚人还行，现在感觉性格有点问题了,点点,0
0,104,高尚这种男的挺吓人的，情绪宣泄，连带否定，逃避问题,市井.,0
0,105,29岁的大人了 有什么好好讲啊 责备个啥,一只懒懒,0
0,105,看到标题笑死  咱畅姐卷死你,杨,0
0,105,其实就是卷王和反卷人的矛盾,luckyyyyy,0
0,105,畅姐加油，力挺你,腾讯网友,0
0,105,高尚这种男的挺吓人的，情绪宣泄，连带否定，逃避问题,Sleeper,0
0,106,29岁的大人了 有什么好好讲啊 责备个啥,mini倩,1
0,106,流畅总是在埋怨别人,⁪,0
0,106,高尚这种男的挺吓人的，情绪宣泄，连带否定，逃避问题,向往,0
0,106,看到标题笑死  咱畅姐卷死你,🌺👑琳琳🎹💎,0
0,106,畅姐加油,🌈,0
0,107,高尚第一次让我能打这么多字  高尚不配成为刘畅同事！,季予,1
0,107,高尚哪里学的小家子气,🌊h🌋🏖,0
0,107,节目效果吗,舟行迟,0
0,107,高尚真的小家子气,北极づ莜蓝,0
0,107,高自己害怕讲不好退缩了然后让刘去讲的吧,Peter,0
0,107,看到标题笑死  咱畅姐卷死你,Aletta,0
0,108,高尚这种男的挺吓人的，情绪宣泄，连带否定，逃避问题,酈酈.,2
0,108,前面说刘畅总是埋怨别人的别走，你视网膜没了？,Guanine,0
0,108,支持畅姐，高尚下去吧，你都不配这个名,miracle,0
0,108,看到标题笑死  咱畅姐卷死你,sweet,0
0,108,高尚这种男的挺吓人的，情绪宣泄，连带否定，逃避问题,゛久别我,0
0,108,本来还觉得高尚人还行，现在感觉性格有点问题了,不爱可乐.,0
0,109,高尚这种男的挺吓人的，情绪宣泄，连带否定，逃避问题,点点,0
0,109,南丁格鹅 : 畅姐加油,莉莉丝,0
0,109,看到标题笑死  咱畅姐卷死你,辉,0
0,109,真的，第一学历很说明问题，能考上好本科的大多教养好,一只甜宁🍬,0
0,109,看到这个标题，畅姐yyds冲冲冲,Fi,0
0,109,看到标题笑死  咱畅姐卷死你,🍧,0
0,109,高尚这种男的挺吓人的，情绪宣泄，连带否定，逃避问题,周宝刷剧专用,0
0,109,高尚这种男的挺吓人的，情绪宣泄，连带否定，逃避问题,권지용  ❀,0
0,110,高尚这种男的挺吓人的，情绪宣泄，连带否定，逃避问题,😇,0
0,110,高尚学历不够眼界不够格局不够，他应该抱着学习的心态,不點唲__夣想家,0
0,110,真的，第一学历很说明问题，能考上好本科的大多教养好,ゞ 🥚蛋总不会撩妹 ᵕ̈,0
0,110,看到标题笑死  咱畅姐卷死你,Pluviophile,2
0,110,高自己害怕讲不好退缩了然后让刘去讲的吧,季予,0
0,111,高自己害怕讲不好退缩了然后让刘去讲的吧,一只鹅,0
0,111,高尚第一次让我能打这么多字  高尚不配成为刘畅同事！,miracle,0
0,111,看到标题笑死  咱畅姐卷死你,luckyyyyy,0
0,112,这是见不得别人好呀,⁪,0
0,112,看到标题笑死  咱畅姐卷死你,醒醒,0
0,112,高尚真的是一句话否决掉他们之前所有的合作,芝麻小丸子,0
0,112,高尚这种男的挺吓人的，情绪宣泄，连带否定，逃避问题,北极づ莜蓝,0
0,112,高尚第一次让我能打这么多字  高尚不配成为刘畅同事！,Peter,0
0,113,高尚这种男的挺吓人的，情绪宣泄，连带否定，逃避问题,serendipity🍓,0
0,113,这肯定也是节目的一部分,若只如初见,0
0,113,看到标题笑死  咱畅姐卷死你,miracle,0
0,113,本来还觉得高尚人还行，现在感觉性格有点问题了,notos,0
0,113,高尚这种男的挺吓人的，情绪宣泄，连带否定，逃避问题,霏微wtu,0
0,114,高尚这种男的挺吓人的，情绪宣泄，连带否定，逃避问题,忍冬,0
0,115,高尚这种男的挺吓人的，情绪宣泄，连带否定，逃避问题,爱吃荔枝的鱼滚滚,1
0,115,本来还觉得高尚人还行，现在感觉性格有点问题了,bu～jiu💕💕,0
0,115,高尚就算当上医生也不会走的很高,向往,0
0,115,高尚挺会PUA啊，老是否定刘畅,Merry,0
0,116,高尚这种男的挺吓人的，情绪宣泄，连带否定，逃避问题,echo,0
0,116,看到标题笑死  咱畅姐卷死你,北极づ莜蓝,0
0,116,高尚逃避问题，他自己心虚，不敢像刘畅把问题说出来,小尼,0
0,116,看到标题笑死  咱畅姐卷死你,我才是大王,0
0,116,看到标题笑死  咱畅姐卷死你,一只特立独行的猪,0
0,116,高尚这种男的挺吓人的，情绪宣泄，连带否定，逃避问题,Mrs.Vanilla。,0
0,117,高尚这种男的挺吓人的，情绪宣泄，连带否定，逃避问题,Athena祎,1
0,117,看到标题笑死  咱畅姐卷死你,一只鹅,0
0,117,合作的不完美就都是刘畅一个人的错呗合着,百骨千秋若成赋,0
0,117,看到标题笑死  咱畅姐卷死你,扑街,0
0,117,高自己害怕讲不好退缩了然后让刘去讲的吧,早点休息,0
0,117,高尚这种男的挺吓人的，情绪宣泄，连带否定，逃避问题,猕hotel,0
0,117,  上一集被刘畅小姐姐圈粉了,门牙啵🍥,0
0,117,你们不觉得这是故意安排的剧情,盖茨比,0
0,118,高尚这种男的挺吓人的，情绪宣泄，连带否定，逃避问题,幼宝,0
0,118,标题使我愉悦,不言语,0
0,118,真的，第一学历很说明问题，能考上好本科的大多教养好,luckyyyyy,0
0,118,前面说刘畅总是埋怨别人的别走，你视网膜没了？,海棠落琼眸็,0
0,118,俺喜欢这个标题哈哈哈哈哈哈,provoke.,0
0,119,高尚关门那个瞬间真的太跌份儿了 直接给女生关外边了,陌上花开,2
0,119,高尚这种男的挺吓人的，情绪宣泄，连带否定，逃避问题,米饭,0
0,119,看到标题笑死  咱畅姐卷死你,宝贝今天早睡早起了吗🥭,0
0,119,高尚这种男的挺吓人的，情绪宣泄，连带否定，逃避问题,bu～jiu💕💕,0
0,119, 支持刘畅姐姐👊,Merry,0
0,119,高尚这种男的挺吓人的，情绪宣泄，连带否定，逃避问题,Peter,0
0,119, 支持刘畅姐姐👊,Zebulon_,0
0,120,高尚第一次让我能打这么多字  高尚不配成为刘畅同事！,命运°,0
0,120,畅姐给我冲,Cherish.Charlie,0
0,120,高尚这种男的挺吓人的，情绪宣泄，连带否定，逃避问题,恭喜,1
0,120,高尚这种男的挺吓人的，情绪宣泄，连带否定，逃避问题,中国非著名日常生活分享家,0
0,120,高尚真的不配为一个男人，这么大年纪了，跟个小孩一样,向往,0
0,120,本来还觉得高尚人还行，现在感觉性格有点问题了,早点休息,0
0,120,看到标题笑死  咱畅姐卷死你,关二爷我看上你了,0
0,121,标题使我愉悦,🍧,0
0,121,高尚这种男的挺吓人的，情绪宣泄，连带否定，逃避问题,🌺👑琳琳🎹💎,0
0,121,  上一集被刘畅小姐姐圈粉了,一只鹅,0
0,121,畅姐真的很成熟了,Sto,0
0,121,高尚真的不配为一个男人，这么大年纪了，跟个小孩一样,欧阳,0
0,122,  上一集被刘畅小姐姐圈粉了,法外狂徒张三,1
0,122,高尚这种男的挺吓人的，情绪宣泄，连带否定，逃避问题,张艺,0
0,122,为什么我能理解高尚,sweet,0
0,122,看到标题笑死  咱畅姐卷死你,爱吃荔枝的鱼滚滚,0
0,122,高尚这种男的挺吓人的，情绪宣泄，连带否定，逃避问题,元气满满^V^,1
0,123,咸鱼 :  上一集被刘畅小姐姐圈粉了,Merry,0
0,123,高尚这种男的挺吓人的，情绪宣泄，连带否定，逃避问题,扑街,1
0,123,老师表扬的是内容又不是谁做得多,air,0
0,123,高尚这种男的挺吓人的，情绪宣泄，连带否定，逃避问题,葡萄又绿江南岸.,0
0,123,高尚就是打击别人来满足自己的自尊心,air,0
0,123,高尚这种男的挺吓人的，情绪宣泄，连带否定，逃避问题,巴黎在逃圣母,0
0,123,看到标题笑死  咱畅姐卷死你,独角兽找到了家,0
0,123,加油团说的很委婉了，就是见不得别人好,air,0
0,124,畅姐这期爆发了,bu～jiu💕💕,0
0,124,本来还觉得高尚人还行，现在感觉性格有点问题了,霏微wtu,0
0,124,高尚这种男的挺吓人的，情绪宣泄，连带否定，逃避问题,幼儿园干饭第一名.,0
0,124,高尚关门那个瞬间真的太跌份儿了 直接给女生关外边了,恭喜,0
0,124,高尚看错你了,Eason寿,0
0,124,  上一集被刘畅小姐姐圈粉了,口渴的淡水鱼,0
0,124,看到标题笑死  咱畅姐卷死你,tan90°,0
0,124,高尚这种男的挺吓人的，情绪宣泄，连带否定，逃避问题,蒲强强🇨🇳,0
0,125,高尚第一次让我能打这么多字  高尚不配成为刘畅同事！,hana,0
0,125,畅姐加油，力挺你,5hink,0
0,125,高尚这种男的挺吓人的，情绪宣泄，连带否定，逃避问题,North_zz,0
0,125,标题使我愉悦,葡萄又绿江南岸.,0
0,125,高尚第一次让我能打这么多字  高尚不配成为刘畅同事！,Alison,0
0,125,卷王？好好笑一描述呵，努力和卷是有本质区别的好吧！,橘子,0
0,125,高尚这种男的挺吓人的，情绪宣泄，连带否定，逃避问题,比巴卜,0
0,125, 吵架不是节目效果  是真矛盾好吧,⁪,0
0,126,畅姐给我卷死他,葡萄又绿江南岸.,0
0,126,能理解高尚,慧,0
0,126,高尚第一次让我能打这么多字  高尚不配成为刘畅同事！,T.S.I,0
0,126,标题使我愉悦,今晚梦见星星,0
0,126,高尚这种男的挺吓人的，情绪宣泄，连带否定，逃避问题,海棠落琼眸็,0
0,126,高尚第一次让我能打这么多字  高尚不配成为刘畅同事！,蒲强强🇨🇳,0
0,126, 支持刘畅姐姐👊,元气满满^V^,0
0,127,高尚这次真的很过分,taeyeon,0
0,127,畅姐卷起来,小晓🍬,0
0,127,看到标题笑死  咱畅姐卷死你,橘子海🍊,1
0,128,看到标题笑死  咱畅姐卷死你,趙.z,1
0,128,喜欢看张洽推眼镜啊哈哈哈,notos,0
0,128,畅姐卷死你,Merry,0
0,128,咸鱼 :  上一集被刘畅小姐姐圈粉了,碧瑶,0
0,128,看到标题笑死  咱畅姐卷死你,hgzay,0
0,128,高尚好小气的感觉,mini倩,0
0,129,高尚关门那个瞬间真的太跌份儿了 直接给女生关外边了,河的第三岸,1
0,130,高尚这种男的挺吓人的，情绪宣泄，连带否定，逃避问题,春眠,0
0,131,畅姐加油，力挺你,积木,0
0,131,  上一集被刘畅小姐姐圈粉了,霏微wtu,0
0,131,本来还觉得高尚人还行，现在感觉性格有点问题了,海棠落琼眸็,0
0,132,咋不完美还都是我们畅姐的错了呗,曲断人散,1
0,132,看到标题笑死  咱畅姐卷死你,河的第三岸,1
0,132,标题使我愉悦,醒醒,0
0,132,看到标题笑死  咱畅姐卷死你,不瘦到100斤不改名,0
0,133,节目效果 服了,Dear,0
0,133,高尚是明显的自卑心理作祟,.,1
0,133,畅姐给我卷死他,谢同学,0
0,133,高尚必须给畅姐道歉,口渴的淡水鱼,0
0,133,  上一集被刘畅小姐姐圈粉了,关二爷我看上你了,0
0,133,我最看好冯琛和刘畅,.,0
0,133,高尚加油,慧,0
0,134,高尚这种男的挺吓人的，情绪宣泄，连带否定，逃避问题,林小沫子（没回复就是在写稿,0
0,134,  上一集被刘畅小姐姐圈粉了,涵涵,1
0,134,高尚就是打击别人来满足自己的自尊心,Mrs.Vanilla。,0
0,134,畅姐冲冲冲,樂,0
0,134,标题使我愉悦,Peter,0
0,134,高尚这种男的挺吓人的，情绪宣泄，连带否定，逃避问题,又 壹年,0
0,134,冯琛我来了！,白敬亭请我吃六味地黄丸,0
0,134, 支持刘畅姐姐👊,NIE,0
0,134,高尚这种男的挺吓人的，情绪宣泄，连带否定，逃避问题,慎独,0
0,135,而且高尚说了不止一次,哈呼呼🌈,0
0,135,畅姐给我卷死他,呦崽,0
0,135,高尚这种男的挺吓人的，情绪宣泄，连带否定，逃避问题,背多分,0
0,135,编剧需要冲突和矛盾,Aurora🧸ིྀ,1
0,136,畅姐给我卷死他,bu～jiu💕💕,0
0,136,畅姐给我卷死他,腾讯网友,2
0,136,  上一集被刘畅小姐姐圈粉了,墨羽尘曦☆,0
0,136,高尚是明显的自卑心理作祟,海棠落琼眸็,0
0,137,对不起 医学领域 我就支持卷 怎么了？,口渴的淡水鱼,1
0,137,高尚关门那个瞬间真的太跌份儿了 直接给女生关外边了,向往,0
0,137,高尚这种男的挺吓人的，情绪宣泄，连带否定，逃避问题,R,0
0,137,好喜欢刘畅做事认真为人坦诚的性格,ぃ她是我心心念念旳等待 ,0
0,137, 来感受一下内卷的气息,bu～jiu💕💕,0
0,137,高尚这种男的挺吓人的，情绪宣泄，连带否定，逃避问题,CHEN、M、C、,0
0,138,喜欢刘畅 大度 直爽,尘埃,0
0,138,高尚这种男的挺吓人的，情绪宣泄，连带否定，逃避问题,娃哈哈,2
0,138,畅姐加油，力挺你,命运°,0
0,139,南丁格鹅 : 好喜欢刘畅处理事情的态度,demon,0
0,139,好喜欢刘畅做事认真为人坦诚的性格,不是山谷,0
0,139,高尚这种男的挺吓人的，情绪宣泄，连带否定，逃避问题,Ch,0
0,140,高尚这种男的挺吓人的，情绪宣泄，连带否定，逃避问题,浅·朵儿ぴ,0
0,140,畅姐给我卷死他,北极づ莜蓝,0
0,141,看到标题笑死  咱畅姐卷死你,wannable,0
0,141,  上一集被刘畅小姐姐圈粉了,林小沫子（没回复就是在写稿,0
0,142,  上一集被刘畅小姐姐圈粉了,草莓味奶糖.,0
0,142,高尚这种男的挺吓人的，情绪宣泄，连带否定，逃避问题,月.,0
0,143,全是别人不对，你最厉害，行了吧,刘勇敢,0
0,143,高尚这种男的挺吓人的，情绪宣泄，连带否定，逃避问题,ℓïáng﹌Qχ  Ö,0
0,143,  上一集被刘畅小姐姐圈粉了,小桥,0
0,143,人不行，技术再厉害也没用，何况技术也不厉害,bu～jiu💕💕,1
0,144,小气的男人,河的第三岸,1
0,144,  上一集被刘畅小姐姐圈粉了,琪琪怪怪,0
0,144,  上一集被刘畅小姐姐圈粉了,谢同学,0
0,144,高尚这种男的挺吓人的，情绪宣泄，连带否定，逃避问题,🙄🙄🙄🙄🙄🙄,0
0,145,高尚这种男的挺吓人的，情绪宣泄，连带否定，逃避问题,M,0
0,145,高尚这种男的挺吓人的，情绪宣泄，连带否定，逃避问题,.,0
0,145,高尚这种男的挺吓人的，情绪宣泄，连带否定，逃避问题,妖精🌸,0
0,145,还没有合作特别完美，都是实习你要多完美。,刘勇敢,0
0,145,对不起 医学领域 我就支持卷 怎么了？,MVP不是我,0
0,145,  上一集被刘畅小姐姐圈粉了,　　　,0
0,146,高尚这种男的挺吓人的，情绪宣泄，连带否定，逃避问题,abandon,0
0,146,  上一集被刘畅小姐姐圈粉了,wannable,1
0,146,为什么我能理解高尚,小霖,0
0,147,高尚必须给畅姐道歉,NIE,0
0,147,畅姐给我卷死他,guangxun Li,0
0,147,畅姐给我卷死他,寒霜,1
0,147,高尚这种男的挺吓人的，情绪宣泄，连带否定，逃避问题,兮兮w,0
