uservip_degree,timepoint,content,opername,upcount
1,20,我的好运来啊！！！！！,元气糖,0
1,20,还是喜欢第一季,今天吃到七分饱就收手了吗,2
0,21,好运来组合yyds,躲在云朵里.,0
4,21,关明博fw请问,,0
0,21,来了！！！小何冲鸭,……,1
0,22,啊啊啊啊冰莹！,Uzzz,0
0,22,小何！！！！！好运来！！！！！,KKKAI,0
1,22,来了！！！小何冲鸭,,0
0,22,第一季给我冲！！！,小林子,0
0,23,为好运来组合而来,KKKAI,0
0,23,后排！！！！！,,0
0,23,好运来真的好运来,阿c陪玩,0
0,23,好运来好运来！,荨陌*^_^*,0
0,23,第一第一,耀月星丞,0
4,24,啊啊啊啊啊啊啊，我的好运来，给我锁死,,0
6,24,正在求职中，来捡点干货,,0
0,24,舍不得开倍速的一集,挺好,0
1,24,哇哦  梦幻大联动,,0
0,24,还是喜欢第一季,曹小奔,0
0,24,我的好运来啊,Uzzz,0
0,25,1,正,0
0,25,优秀,放肆,0
0,25,这是这一季最好一期了,阳光先锋@#￥,0
0,25,好运来！！！,Demons,0
0,25,终于等到了,Jellyfish,0
0,25,芜湖,星河Tiamo,0
0,25,好运来,我的小王公主殿下,0
0,25,终于来了,,0
0,26,第一季yyds,深蓝,0
0,26,可以看到浩源运晨了耶耶耶,阿c陪玩,0
0,26,可以看到浩源运晨了耶耶耶,KKKAI,0
0,27,还是喜欢第一季,不诉,1
0,27, 一二季合体啊啊啊爷青回,糖糖,0
0,27,来了！！！小何冲鸭,曹小奔,0
0,27,小何小何！,ki ki.,0
4,27,第一季给我冲！！！,,1
0,27,有谁和我一样是 直接跳到这一集的,Alice,0
0,27,三十八楼永远不分家！！！,小林子,0
0,28,第二季我来啦！！！,许嵩许嵩！！！演唱会！！,0
0,28,啊啊啊啊冰莹！,Jellyfish,0
0,28,好运来💪,,0
0,28,永远爱第一季！！！,靚仔.,0
4,28,来啦,如冰th,0
4,28,还是喜欢第一季,,0
0,29,好运来啊啊啊啊啊我来啦,不诉,0
0,29,何何何,✨এ夏沫樱雨ꦿོ🍃,0
0,29,1,正,0
0,30,毕竟是个综艺,r,0
4,30,好运来啊啊啊啊啊,,0
0,30,啊啊啊啊，我的第一季白月光来啦！,TG,2
0,30,有好运来么,7,0
0,30,好运来真的好运来,明智？明志！,0
0,30,来了来了！！！！！！好运来！！！,阿c陪玩,0
0,31,这么短？,不诉,0
0,31,丁辉,呢.,0
0,31,还是喜欢第一季,,0
0,32,总于等到了,Jellyfish,0
1,32,刚刚那个镜头王潇，好帅好帅好帅。,,1
0,32,先看番外 再看第十期,一个,0
1,32,人间值得何运晨,,2
0,32,好运来啊啊啊啊啊我来啦,曹小奔,0
0,33,来了！！！小何冲鸭,困困人zzZ,0
0,33,好运来！永远的神,是我,0
0,33,咸鱼 : 啊啊啊！！！！！！小何也来了,老甜杆,0
4,33,可以看到浩源运晨了耶耶耶,,0
0,34,为第一节而来,深蓝,0
0,34,1,正,0
4,34,啊啊啊啊啊啊我来了啊我的好运来,,0
0,34,第一季给我冲！！！,怎么还不可以啊！,0
0,34,好运来，我来了,瀞萂,0
1,35,小何小何何运晨,,0
0,35,好运来PK一叶知秋！！！,刘枭,0
1,35,好运来真的好运来,l,0
0,35,第一季拿出复仇者联盟气势手指头碾压他们,Tchaikovsky,0
0,35,第一季必胜啊！！！,麻酱的妈妈,0
0,35,啊啊啊啊啊啊啊，我的好运来，给我锁死,桃雾,0
0,35, 一二季合体啊啊啊爷青回,Wmmmmmmm~,0
0,36,邓冰莹怎么这么犀利了[捂脸offer],闷得儿蜜 💃,0
0,36,梦幻联动,🍊曼达林,0
0,36,何运晨啊啊啊啊啊,一束花够不够浪漫つ の ,0
0,36,第一季给我冲！！！,一个,0
0,36,为好运来组合而来,瀞萂,0
6,36,小何小何小何,,0
0,37,第一季白月光啊,老甜杆,0
0,37,好运来,顾筠离,0
0,37,好运来真的好运来,麻酱的妈妈,0
1,37,范丞丞拿来吧你,,1
0,37,好运来！！！,11:11,0
0,37,小何,晚,0
4,38, 来看白月光第一季,,2
5,38,比我想象中的要短诶,,0
0,38, 啊啊啊！！！！！！小何也来了,Uzzz,0
2,38, 好运来好运来,,0
0,38,好运来啊啊啊啊啊我来啦,瀞萂,0
0,39,第一季给我冲！！！,晚,0
0,39,人间妄想李浩源,阿c陪玩,0
0,39, 好运来好运来,麻酱的妈妈,0
0,39,第一季必胜啊！！！,老甜杆,0
0,39,1,正,0
4,40,第一季必胜啊！！！,,1
0,40,好运来啊啊啊啊啊,晚,0
0,40, 好运来冲冲冲！！！,Cissy,0
1,40,人间值得何运晨,,0
0,40,小何 俺来了,瀞萂,0
0,40,好运来好运来,Zero,0
0,40,啊啊啊啊，我的第一季白月光来啦！,bulin bulin💕,0
1,41,好运来真的好运来,,0
0,41,来啦来啦,🍁,0
0,41,何运晨！！！！！第一季！！！,老甜杆,0
0,41,为第一季而来,深蓝,0
0,41,！,南唐遗民,0
0,41,来看何运晨了,,0
2,42,人间妄想李浩源,,0
0,42,好运来真的好运来,一颗星星,0
1,42,人间理想何运晨,,1
5,42,爷青回！！！这是什么梦幻联动！！绝了！,,3
1,42,小邓加油,天迥云淡雨初霁,0
4,42,好运来真的好运来,,0
0,42,人间值得何运晨,🖖,0
0,42,何运晨！！！！！第一季！！！,nn,0
0,42, 来看白月光第一季,未晞,0
0,42,最喜欢好运来 哈哈,小小的天空,0
0,42, 38楼冲冲冲,麻酱的妈妈,0
0,43,小何！！！,,0
2,43,李浩源啊啊啊😍,余川,0
0,43,好运来！！啊啊啊啊啊啊啊啊啊,雾.,0
0,43,q,Dark,0
0,43,好运来真的好运来,瀞萂,0
0,43,1,正,0
0,44,第一季白月光啊,小林子,0
0,44,第一季！！！！！永远都不会被超越,雾.,0
4,44,我还是觉得第一季好运来学霸特质很突出,猪仔ホームシ,1
1,44,人间妄想李浩源,,1
0,44,第一季白月光啊,🖖,1
0,45,人间值得何运晨,曹小奔,0
0,45,梦幻联动,瀞萂,0
0,45,第一季给我冲！！！,她,0
0,45,可以看到浩源运晨了耶耶耶,晚,0
0,45,人间值得何运晨,dhn,0
0,46,第一季的宝宝,  Knight,1
0,46,第一季必胜啊！！！,她,0
0,46,中环  太古汇，38楼,一个,0
0,46,小何小何小何,浅.,0
2,46,第一季白月光啊,,0
0,46,小何小何何运晨,🖖,1
0,46,何运晨！！！！！第一季！！！,晚,1
0,46,还是更喜欢第一季啦，虽然第二季的小伙伴也很好,Tuzki,0
0,47,好运来冲冲冲,dhn,0
0,47, 好运来好运来,💚 琥珀,0
0,47,咸鱼 : 好运来和一叶知秋组合我来了,阿c陪玩,0
3,47,何运晨小朋友，你是怎么了？,,0
0,47,爷青回！！！这是什么梦幻联动！！绝了！,Mitte,0
0,47,好运来啊啊啊啊啊,浅.,0
0,48,啊啊啊啊 我们的何运晨,  Knight,0
0,48,冰莹姐姐我来了,北城半夏,0
0,48,看小何啦,🖖,0
0,48,爷青回！！！这是什么梦幻联动！！绝了！,翅膀Abby,0
0,48,好运来啊啊啊啊啊啊,追＆夢$,0
0,50,其实第二季的学历高，总体实力也强。第二季任务难,随忆,0
0,50,第一季白月光啊,怎么还不可以啊！,0
0,50,人间值得何运晨,浅.,1
0,50,第一季！！！！！永远都不会被超越,Jerry,0
2,51,为小何来,,0
0,51,哈哈哈哈哈哈哈后幕是谁弄的好好看,,0
0,51,人间妄想李浩源,浅.,1
1,51,好运来好运来,,0
0,52,刚刚刷完明侦的小何，就能看offer的小何,劫ღ,0
0,52,直接来看好运来,晨芒,0
0,52,第一季白月光啊,Jellyfish,0
0,52,1,正,0
5,52,啊啊啊啊啊过年了啊我的好运来！！😭,,0
0,53,小何！！！！晋晔！！！！,momo,0
0,53,啊啊啊,◆◇纯情★,0
0,53,我天竟然还没看过以前都没发现,附掌抵江北,0
0,53,来了来了好运来桢桢冰莹,糖糖,0
0,53,来了！！！小何,小北.,0
0,53,丁辉真的不配，和谐社会救了你呀,宝妞👑,0
0,53,太棒了,不见长山,0
0,54,第一季！！！！！永远都不会被超越,Jellyfish,0
2,54,来看何运晨了,,2
0,54,19:50来了就喜欢不准时的,故事终止🍀,0
0,54,辉哥美黑了？？？,闷得儿蜜 💃,0
2,54,为第一季的实习生来的,,0
0,54,好运来真的好运来,TG,0
0,55, 好运来好运来,你^O^,0
0,55,我的好运来啊！！！！！,‭‭,0
0,55,咸鱼 : 梦幻联动！,故事终止🍀,0
0,55,好运来好运来好运来好运来好运来好运来,一叶雨声,0
0,55,好运来冲冲冲,Uzzz,0
0,55, 好运来好运来,‍‪笛,0
5,55, 梦幻联动！,,0
3,55,何运晨啊啊啊啊啊啊,,0
0,55,哇哇哇哇哇,,0
0,56,为第一季而来,一战到底,1
5,56,来了！！！小何冲鸭,,0
0,56,小何！！！,,0
6,56,来看何运晨了,,0
3,56,好运来！好运来！好运来！好运来！好运来！,,0
0,56,好运来！,？,0
0,56,咸鱼 : 好运来和一叶知秋组合我来了,故事终止🍀,0
0,56,何运晨！！！！！！！！！！！！,zhouzhou,0
0,57, 好运来好运来,她,0
0,57,还是最喜欢第一季何运晨和李浩然 无法超越,小小的天空,0
0,57,这就是个消遣时间的节目,温亚城,0
0,58,咸鱼 : 好运来和一叶知秋组合我来了,沧海一粟,1
0,58,好运来啊啊啊啊啊啊啊啊,深蓝,0
0,58,丁辉怎么黑了,- 小太阳 - 💤,0
0,58,来看何运晨了,浅.,1
0,59,辉哥怎么这么黑,困困人zzZ,0
0,59,果然是诗言诗语,✨是仙女啊✨,0
0,59,好运来真的好运来,她,0
0,59,大家新年好,故事终止🍀,0
0,59,来了来了,婀,0
0,60,第二季比第一季看着要顺眼,明日復明日🙏,0
0,60,何运晨！！！！！！！,严西,0
4,61,干脆就叫你们“辉晨勿扰”吧,综艺企鹅妹,4294
0,61,妈呀！辉哥咋晒这么黑的,安歌,0
0,61,黑了,故事终止🍀,0
4,61,啊啊啊，看到好运来组合了，鸡冻,消失的背影,1
4,61,来看何运晨了,,0
0,61,好运来！好运来！好运来！好运来！好运来！,小北.,2
0,61,丁辉你是挖煤去了吗,星星跌入梦里.,1
4,62,为第一季的实习生来的,,0
2,62, 好运来好运来,,0
0,62,李晨这傲娇的小表情,将离.,0
0,62,锦天城和君和 哈哈哈哈,  Knight,0
0,62,我辉哥美黑了吗哈哈哈哈,柠檬不萌,0
0,62,丁辉怎么变得那么黑,耶耶耶言言言言言,0
1,62,丁辉怎么变得那么黑,,0
1,63,浩源好帅好帅了哈哈哈哈,,0
0,63,第一季永远滴神！！！,,0
0,63,讲真，第二季看了前面几期喜欢不上来，所以看第一季吧,蓝汀,0
0,63, 好运来好运来,芸如意/ka,0
0,63,啊啊啊好圆,浅爱,0
0,63,辉哥怎么这么黑,浅.,0
4,63,妈呀！辉哥咋晒这么黑的,,0
0,63,来看何运晨了,🖖,0
0,63,妈呀！辉哥咋晒这么黑的,故事终止🍀,0
0,64,咸鱼 : 我辉哥美黑了吗哈哈哈哈,无解.,0
0,64,李晨这傲娇的小表情,扑你怀里,1
1,64,小李晨！,,0
0,64,好运来真的好运来,你^O^,0
6,64,李晨胖了,,2
0,65,咸鱼 : 小李晨换发型了,七号,0
0,65,丁辉你是挖煤去了吗,。。。。。。,0
0,65, 好运来yyds！！！,一半天堂,0
0,65,我今天春节呀哈哈,可乐,0
0,65,第一季永远滴神！！！,絆城烟沙〞染指流年,0
4,65,第一季永远滴神！！！,,0
0,65,这混乱的辈分哈哈哈哈哈哈,将离.,0
0,65,李晨这傲娇的小表情,糖糖,0
0,66, 好喜庆,Yeah,0
0,66,李晨这一年都吃了什么？,Gulu咕噜,1
4,66,怎么会这样,,0
0,66,李晨是不是胖了哈哈哈哈哈,K,0
0,66,丁辉你是挖煤去了吗,Jeffery 肖,0
1,66,老双口相声了,33.,0
0,66,我好喜欢第一季,白月光,0
1,66,冰莹！！！,星星,0
0,66,李晨胖了,,2
0,67,好运来大旗举起来,浅.,1
0,67,这混乱的辈分哈哈哈哈哈哈,ten,0
0,67,丁辉你是挖煤去了吗,耶耶耶言言言言言,0
0,67,何运晨啊啊啊啊啊啊,糖糖,0
0,67,好运来大旗举起来,时光无声@,2
0,67,来看何运晨了,柚®你心安•,0
0,67,咸鱼 : 小何小何,阿c陪玩,0
0,68,梅侦小姐姐！！,Jeffery 肖,0
0,68,李晨你怎么变胖了！,宇宙无敌超级可爱帅气的手写央,0
0,68,哈哈哈哈哈哈哈哈哈哈哈哈李晨怎么看怎么可爱,,0
4,68,李晨你怎么变了,,0
0,69,李晨这惊人的发量,故事终止🍀,0
4,69,好运来！！！,,2
6,69,好短啊，看不够，还以为有一个小时呢[裂开offer],,0
0,69,这混乱的辈分哈哈哈哈哈哈,糖糖,1
0,70,丁辉你是挖煤去了吗,筠汐,0
0,70,小李晨变胖了哦,M An U,1
0,70,李晨胖了,杏,0
0,70,为好运来打call,浅.,0
0,70,辉哥你咋黑成这样了😂,Koi,0
0,70,第一季永远滴神！！！,未知全貌 不予置评✨,0
0,70, 好运来yyds！！！,曹小奔,0
0,70,李晨胖了,Miss. Violet🧸,0
0,70,小李晨胖了呀,小林子,0
0,70,好运来,Bittersweet,0
0,70,丁辉怎么变得那么黑,☆木秀于林☆,0
0,70,小李晨胖了！！,Euphoria❤,0
0,71,丁辉你是挖煤去了吗,再次微笑,0
0,71, 好运来yyds！！！,🌙,0
0,71,辉哥咋变黑了,繁浅。,0
0,71,来看何运晨了,listome,0
0,71,李晨发福啦，怎么胖成这样啦,@小笨蛋、 ,0
0,71,李浩源浩源浩源[6周年],⊙▽⊙,0
1,71,李晨胖了,angels in the cloud,0
0,71,妈呀！我要控制不住我自己了,心由,0
0,72,咸鱼 : 邓冰莹,浅笑心柔,0
0,72,李晨这惊人的发量,踏花归来，春暖花开,0
0,72,怎么会这样,故事终止🍀,0
5,72,小李晨胖了呀,,0
0,73,开心开心看到第一季的真开心[厉害][厉害][厉害][厉害][厉害],M An U,0
0,73,辉哥你咋黑成这样了😂,筠汐,0
0,73,小李晨胖了！！,‭‭,0
1,73,第一季最棒!!!,이 미 혜,1
0,73,李晨胖了,不能没有你,0
0,73,喜欢冲！！！！！！！！！！！,昵称不能为空,0
0,73,呜呜我的何运晨,浅.,0
4,74,丁辉你是挖煤去了吗,温妤妤🍊,1
0,74,小李晨胖了呀,雾.,0
3,74,辉哥黑了，小李晨胖了,热爱,1
0,74,小李晨胖了！！,郭夫人,0
0,74,第一季永远滴神！！！,老甜杆,0
0,74,李晨啊啊啊啊啊啊啊啊啊啊,思,0
4,74,好运来,,0
0,74,感觉辉哥变黑了哇,Yeah,0
0,74,第二季第二季最爱第二季,∞‵小傲娇,0
0,74,第一季永远滴神！！！,,0
0,75,晨哥依旧憨憨,浅.,0
4,75,胖了,,0
0,75,好运来！！！,,0
0,75,丁辉你是挖煤去了吗,故事终止🍀,0
2,75,这期绝了,,0
0,76,他们来了,XY,0
0,76,这混乱的辈分哈哈哈哈哈哈,Ravenclaw.,0
4,76,李晨哈哈哈哈哈,,0
0,76,李晨发福啦，怎么胖成这样啦,kiss→♥吻,0
1,77,何趴冲鸭！！！,牛奶,0
0,77,晨胖了还黑了,,0
0,77,第二季感觉颜值更高,金,0
0,77,何运晨，何运晨，何运晨，何运晨,,1
0,78,丁辉经历了什么 黑了这么多,@小笨蛋、 ,0
0,78,小李晨胖了！！,混沌Autism,0
3,78,丁辉你是挖煤去了吗,,1
0,78,晨哥依旧憨憨,踏花归来，春暖花开,1
1,78,丁辉经历了什么 黑了这么多,,1
4,78,丁辉经历了什么 黑了这么多,,0
0,78,咸鱼 : 最后一期了,故事终止🍀,1
0,78,李晨好像有点胖了,🌟,0
0,79, 小李晨胖了吗 哈哈,TG,0
1,79, 小李晨胖了吗 哈哈,喜气盈盈,2
0,79,丁辉你是挖煤去了吗,bb,0
0,79,的黑黑的嘿嘿辉哥我好嘿嘿辉哥我,故事终止🍀,0
0,79,小李晨幸福的圆润了,磨磨,0
0,79,丁辉你是挖煤去了吗,kiss→♥吻,0
0,79,小李晨胖了呀,,0
1,79,哈哈哈哈哈哈哈,,0
0,79,丁辉经历了什么 黑了这么多,ღ墨汐࿐,1
0,80,小李晨胖了！！,85、,0
0,80,何运晨何运晨何运晨,源芯♀雪灵ヅボ,0
0,80,李晨发福啦，怎么胖成这样啦,李小白,0
0,80,辉哥黑了，小李晨胖了,浅.,0
2,80,何运晨何运晨,,0
0,81,小李晨胖了呀,李小白,0
0,81,晨哥胖了？,,0
0,81,丁辉你是挖煤去了吗,Ravenclaw.,1
0,81,丁辉你是挖煤去了吗,TG,0
0,81,丁辉你是挖煤去了吗,小泉诗织,0
0,81,辉哥黑了也帅,魑魅魍魉,0
0,81,何趴冲鸭！！！,Skid,0
0,81,梦幻联动,୧⍤⃝  °Firstheart,0
1,81,小李晨胖了！！,,0
0,81,好运来！！！！！！,,0
0,81,李晨你胖了,浮盈汀烟,0
0,81,李晨胖了,kiss→♥吻,0
6,81,啊啊啊啊啊啊好運來還有梅姐姐！！！,,0
1,81,为丞丞而来,,0
0,81,晨哥胖了？,『多肉本肉ヾ🍥,0
0,82,啊啊啊，我的好运来！！！,。,0
0,82,这混乱的辈分哈哈哈哈哈哈,浅.,0
0,82,医院生真的可以啊😄,Mr、王,0
0,82,丁辉你是挖煤去了吗,群星闪烁,1
0,82,丁辉你是挖煤去了吗,薄荷之夏,0
0,82,辉哥黑了，小李晨胖了,listome,0
0,82,丁辉你是挖煤去了吗,媛媛,1
4,83,喜庆的辉晨勿扰配上喜庆的BGM,温妤妤🍊,1
0,83,小李晨圆润了不少,808bass,1
0,83,李晨发福啦，怎么胖成这样啦,做我的猫,0
1,84,好运来&一叶知秋都在嗷嗷嗷嗷,,0
0,84,嘴角在不停上扬,kiss→♥吻,1
0,84,晨哥依旧憨憨,Cissy,0
0,84,丁辉你是挖煤去了吗,柠檬不萌,0
0,85,主持范超级有！,Grace郁,0
0,85,丁辉经历了什么 黑了这么多,,0
0,85,小李晨胖了呀,,0
0,86,来了来了好运来,小林子,0
0,86,辉哥又出去跑销售了吧，这么嘿,share N,0
5,86,何运晨何运晨,,0
0,86,丁辉你是挖煤去了吗,独木舟,0
0,86,晨哥依旧憨憨,一半天堂,0
0,87,咸鱼 :  厉害,明耀,0
0,87, 小李晨胖了吗 哈哈,李小白,0
0,87,李晨哈哈哈哈哈,kiss→♥吻,0
1,87,李晨是不是长胖了呀,吴尉立...nine's,0
0,87,好运来yyds,fs,0
0,88,李晨胖啦😄,L,0
0,88,辉哥黑了也帅,茉茉,0
3,88,李晨胖了,,0
0,88,好运来&一叶知秋都在嗷嗷嗷嗷,kiss→♥吻,0
0,88,丁辉你是挖煤去了吗,穿渡星河.,0
0,88,第一季白月光,混沌Autism,0
0,88,哈哈哈,,0
0,89, 小李晨胖了吗 哈哈,翅膀Abby,0
0,89,何运晨，何运晨，何运晨，何运晨,listome,0
0,89,何运晨何运晨,R1SE_十二,0
0,90,辉哥黑了，小李晨胖了,返璞归真,0
0,90,丁辉你是挖煤去了吗,燕琼,0
0,90,李晨是胖了么[捂脸offer],林迪,0
0,90,还是第一季的人yyds,独一无二的美丽女孩,0
0,90,辉哥黑了，小李晨胖了,tulartou,0
5,91,郭律呢[阿播哭哭][阿播哭哭],,1
1,91,第二季不仅有实力还有颜值！,,0
0,91,辉哥黑了，小李晨胖了,☆木秀于林☆,0
0,91, 好运来！！！！！！,,0
1,92,那个中间的人是谁？,,0
0,92,李晨是不是长胖了呀,kiss→♥吻,0
4,93,何运晨何运晨,,0
0,93, 小李晨胖了吗 哈哈,shjk,0
0,94,嘴角在不停上扬,柚®你心安•,0
5,94,第一季白月光,,2
0,94,怎么感觉王兆律师瘦了好多,cos.余弦,0
0,94,何运晨何运晨,,0
0,94,何运晨何运晨,🖖,0
0,95,来了来了，好运来,李小白,0
0,95,呜呜呜何par,源芯♀雪灵ヅボ,0
