uservip_degree,timepoint,content,opername,upcount
2,12,深深深深深深深深深深深深深深深深深深深深深,向日葵,1
2,12,我来看她们怎么怼那个新来的何,,11
0,12,来了深深,,3
6,13,来了哈哈哈,,0
5,13,，,,0
3,13,老鸭,剑光照空天自碧。,0
2,13,何老师！！,,3
0,14,我现在来看的动力就是冲着骁哥干新来的男实习生,°F阳光下的小情绪,3
6,14,据说有校友,,1
2,14,来看丞丞啦,,0
5,14,深深子我来晚啦,,11
0,14,这辈子都没这么讨厌过一个不认识人,᙮,0
0,14,王俊凯！！！！！,YaoZILv,5
6,15,来啦来啦,,0
0,15,丁辉我来了,李礼荔,0
2,15,丁辉回归？！,,0
2,15,哇 炫迈这个帅哥,,3
4,16,范丞丞范丞丞🍊🍊🍊🍊🍊🍊🍊🍊,,1
1,16,来了！！！！,,2
2,16,晓哥，给我弄他！,,0
2,17,我来了范老板🍊🍊🍊🍊🍊🍊,邮见🌙,1
4,17,没有丁辉了,,2
3,17,哈,,0
7,17,记得记得,,1
4,17, 想背水辉的一星期[厉害],,11
7,17,来了哈哈哈,朱枫,0
0,17,看了上期的预告，特地的来打开弹幕，骁哥弄他！,Messi,0
6,18,据说有校友,,0
1,18,来看撒撒咯,可欣,0
4,18,我来看她们怎么怼那个新来的何,,3
1,18,哈哈哈哈哈，一点进来就是完整版，惊喜,,0
7,18,我现在来看的动力就是冲着骁哥干新来的男实习生,,20
2,18,深深我来啦,哈哈哈,1
0,18,我来看她们怎么怼那个新来的何,小c,0
2,18,哦豁，深深我来了,Iris🌟,1
1,19,深深，我来了,橙子,2
0,19,我现在来看的动力就是冲着骁哥干新来的男实习生,洋,0
3,19,集美们，开扣,,1
1,19,[狗头offer]来了来了,维尼弹奏萧邦的夜曲,0
0,19,大家都是公平的，别拉什么小团体好不好？,和兴百花_,0
0,19, 来了,小小文恒,1
3,20,我来看她们怎么怼那个新来的何,,5
3,20,终于等到你,,2
1,21,我现在来看的动力就是冲着骁哥干新来的男实习生,半糖主义,3
5,21,hi,,0
5,21, 说话都硬气点,,0
2,21,干饭[厉害],,0
1,21,范老公我来啦！！！,🍊,0
0,21,我来了我来了,炽天使之翼,0
3,22,丁辉加油,,0
1,22,深深我来了,,3
5,22,这么血腥的吗,幻墨成烟,0
6,22,打卡打卡,圭其🌱,2
6,23,雅米怎么回事,,1
0,23, 好好读书,,0
3,23,秋怡,,1
4,23,王骁加油,奥奥,0
5,23, Yamy我来啦,无颜et,1
2,23,成年人的世界。,飞飞,0
0,23,我现在来看的动力就是冲着骁哥干新来的男实习生,‭ ‭ ‭ ‭,0
2,23,第一！,艾霖,0
4,23,我想丁辉,,3
1,24,干饭鹅 : 丞丞麻麻来了,,0
0,24,我盲猜詹秋怡看他们弹吉他唱歌时在吃醋,,0
1,25,我来了我来了,,1
3,25,来了来了,,0
1,26,江江,,0
0,26,这辈子都没这么讨厌过一个不认识人,有時喜樂.,0
1,26,来看范丞丞啦啦啦,✨Tiamo🍊,0
1,26,我现在来看的动力就是冲着骁哥干新来的男实习生,,0
6,26,想念丁辉,daisy ,0
2,27,鸭鸭鸭鸭鸭鸭队,-,3
1,27,骁哥干他,,4
0,27, 想背水辉的一星期[厉害],ㅤCatherine.,5
3,27,第一 19:45,,0
2,27,来啦,,0
1,27,终于等到你,阿布,1
6,28,干饭鹅 : 深深我来了,,1
5,28,成年人的世界。,,0
5,28,来啦哈哈,九离,1
6,28,多多,,1
2,29,希望王姐乱杀,,2
0,29,看预告之后觉得斯坦福的那个真的挺好,怪怪虫,2
4,29,打卡打卡,,1
0,29,朱一喧,,0
1,30,奶了奶了奶了,,0
2,30,来看丞丞加油,囧笑,5
5,30,来啦来啦,淡泊烁,0
2,30,干掉新来的！！！,,0
0,30,深深我来啦,倩怡,1
2,30, 没有辉哥的第一天   想他。。。。。。,故里,3
4,30,肖四都背完了吗,,4
5,30, Yamy我来啦,,2
1,30,丁辉我来了,　,0
1,31,深深我来啦,汇润烟酒行@羽儿（品质保证）,1
3,31,哇，更新了吗,,0
4,31,来了来了来了,,0
1,31,我的丁辉啊啊啊啊啊啊,是小德呀,0
1,31,念念不平丁辉,稂莠龘龘,0
3,31,咸鱼 :  哇，终于有标签了！,,0
0,31,yamy,,0
1,32,其实小撒是不太开心的,Riky,0
0,32,我现在来看的动力就是冲着骁哥干新来的男实习生,1号,0
0,32,秋怡,云雾.,0
1,32,跟着周深来看节目,KMDIL_Marya,2
6,32, 秋怡我来啦,,1
1,32,没有辉哥的第一天   想他。。。。。。,,1
0,33,骁哥干他,,0
1,33,深深我来了,,0
1,33,终于等到你,,0
2,34, 想背水辉的一星期[厉害],,6
4,34,丁辉没了的第一期想他,,4
0,34,骁哥干他,小c,0
0,34,我现在来看的动力就是冲着骁哥干新来的男实习生,双鱼ˇˇ婷★,0
4,34,第一次,Yyএ,1
1,35,朱一喧,,0
4,35,丁辉加油,mei,0
7,35,  哇，终于有标签了！,朱枫,0
3,35,考研倒计时9天，冲冲冲冲冲！！！,,0
1,36,骁哥干他,,2
1,36,加油，打工人,灬,1
2,36,秋怡,,0
0,37,骁哥干他,雅思不上七分不改名,0
5,37,1,,0
4,37, 没有辉哥的第一天   想他。。。。。。,,4
0,37,骁哥干他,有時喜樂.,1
3,37,加油，考研人,,1
0,38,想念丁辉的第1天。,风雨阳,0
1,38,肖四都背完了吗,,0
3,38,fu,,0
1,38, 想背水辉的一星期[厉害],猪珠三表姐,0
3,38,车模组合的车走了,欠,0
2,38,深深我来啦,,0
6,38,骁哥朱姐弄他,,1
2,38, 没有丁辉的一天,故里,1
1,39,第五期看的人好难过,,2
0,39,希望王姐乱杀,有時喜樂.,0
3,39,看一喧逆风翻盘！,,5
3,39,秋怡我来了,,0
0,39,凡尔赛呢,,0
6,40,为什么时长可以这么久你说有限制要求的？,,0
2,40,来看骁哥弄新人了哈哈哈哈哈哈哈,Figurative.,0
1,40,跟着周深来看节目,,1
3,40, 想背水辉的一星期[厉害],,0
0,41,干饭鹅 : 哈哈 加油 打工人,Peter,1
4,41,王俊凯 ！！！！,,3
0,41,yamy我来啦,,0
2,41,不喜欢新嘉宾,,0
2,41,丞丞舞台好少啊,囧笑,0
1,41,骁哥干他,　,0
1,42, 丁辉没了的第一期想他,,0
0,42,不喜欢新来那的两人，有点傲,也許..早已莣誋,0
4,42,丁辉没了，我只能支持肖肖了,,5
4,42, 没有丁辉的一天,,4
1,42,干饭了,,0
1,42,橘翊安：周深，我来啦,汇润烟酒行@羽儿（品质保证）,0
1,42,肖四都背完了吗,微光,0
6,42, 没有辉哥的第一天   想他。。。。。。,,0
1,42,👀,,0
4,43,干饭鹅 : 会员快过期了赶紧来看看徐律,笙弦,2
0,43,想看朱一喧手撕何旻哲的赞我！,Franky. W,17
0,43,王俊凯！！！！！！！！！！！,YaoZILv,2
4,43,王俊凯！,,2
4,44,干饭鹅 : yamy 我来啦,,0
0,45,王俊凯！,,0
1,45,干饭鹅 : 现在不是会员也能在这个星期三8点看吗？,Ada,4
1,46,干饭鹅 : 柳暗花明又一村,灬,1
2,46,最近很嗑一烨之秋,,0
2,46,来干架了,田园^o^豆～,0
0,46,期待看到骁哥干他！,🌸吴腻腻🌸,0
0,46, 想背水辉的一星期[厉害],Cissy,0
2,46,来来来,,0
3,47, 加油，考研人,,3
0,47, 盘他,da  胡,3
1,47, 没有丁辉的一天,,1
2,47, 没有辉哥的第一天   想他。。。。。。,举着水蜜桃的松鼠🍃,2
1,48,王俊凯 ！！！！,,2
1,48,范丞丞范丞丞范丞丞范丞丞范丞丞范丞丞,沙漠,0
4,48,姐姐,,0
0,48,来看骁哥弄新人了哈哈哈哈哈哈哈,°F阳光下的小情绪,4
5,49,让人喜欢不起来,,2
2,50,来看深深,,1
0,50,aaa,xh.舒奥雾🥀,0
1,50, 没有丁辉的一天,Charon,2
0,51,来了,两个吉,0
6,51,干饭鹅 : 好家伙，都来这么早,,1
0,51,想看朱一喧手撕何旻哲的赞我！,倩怡,23
0,52, yamy 我来啦,,1
0,52,不得不说，节目组会玩，利用观众的情感，热度不断,clown,0
5,52,毕竟是律所界的BAT，一定程度也证明了丁辉优秀,,1
0,53,想看朱一喧手撕何旻哲的赞我！,哎呀。,0
0,54,考完了研回来补,,0
2,54,我现在来看的动力就是冲着骁哥干新来的男实习生,,1
2,54,没有瞿泽林的第一期，想他,,0
6,54,1588,,0
6,54, 每周准时打卡,,1
1,54,来看骁哥弄新人了哈哈哈哈哈哈哈,,1
0,54,王俊凯 ！！！！,muzi22,0
1,55,让人喜欢不起来,,2
3,55,秋怡加油,,0
1,55,丁辉,,1
2,55, 每周准时打卡,晨曦阳,1
0,56,来看骁哥弄新人了哈哈哈哈哈哈哈,~＿~,0
1,56, 没有丁辉的一天,ご栤ㄨ糖,0
1,57,想看朱一喧手撕何旻哲的赞我！,Charon,16
3,57, 来了来了！！！！,,3
1,57,加油！打工人,吕彦怡,7
1,57,加油啊,我家大师兄,1
5,58,哈哈哈哈,,0
7,58,有点伤心,,0
0,58,没有丁辉的第一天,,0
2,59,新来女生的发型真的不好好考虑下吗？,,3
3,59,打卡,,0
3,60,秋怡美,,0
0,60,想看朱一喧手撕何旻哲的赞我！,,2
2,60, 期末人在补作业,,1
5,61, 来了来了！！！！,小肥虾,1
1,62, 没有丁辉的一天,,1
6,62,来了来了来了,,1
0,62,想看朱一喧手撕何旻哲的赞我！,~＿~,1
6,62,我来了,じ婷丶,1
3,63,yamy我来啦,,1
0,64,来啦,木兰,0
1,64, 深深啊啊啊啊,汇润烟酒行@羽儿（品质保证）,0
1,64,希望江江可以有一个美好的未来,,1
2,64,片头还没换,,4
0,65,让人喜欢不起来,,1
1,66,看不惯那两个新来的,soldier🐼,2
0,66,想看朱一喧手撕何旻哲的赞我！,小c,0
4,66,想看朱一喧手撕何旻哲的赞我！,,5
1,67,王哥,拾春,1
1,67, 没有丁辉的一天,,0
1,67,新来的两个实习生真的好让人讨厌啊,,0
1,69,骁哥，弄他,,2
2,70,之前都是1.5倍速，现在不那么快了,,4
0,70, 没有丁辉的一天,,4
1,70,一人血书请求我骁哥手撕何某某,祝 我 期 中 考 考 出 好 成 绩,11
6,71,片头还没换,daisy ,3
0,72,想看朱一喧手撕何旻哲的赞我！,Yuki 🌙ིྀ,0
0,73,看不惯那两个新来的,洋,0
4,73,来了来了！！！又开了个月VIP！！李晋晔加油！！,yyj,0
0,74,谭律师好像张若昀啊,小梨子Niko,0
0,74,深深我来了,,1
0,75,新来的真的喜欢不起来,塑料因子,1
6,75,之前都是1.5倍速，现在不那么快了,,2
3,76,我现在在去北京的列车上观看节目 北京我来了,,9
5,77, 没有丁辉的一天,,0
0,77,一人血书请求我骁哥手撕何某某,Messi,0
3,77,a,彭湃,0
0,77,片头还没换,,2
3,78,干饭鹅 : 我建议考研的兄弟姐妹还是去复习，考完再看哈哈,,19
0,78, 没有丁辉的一天,有時喜樂.,0
1,78,深深我来了,汇润烟酒行@羽儿（品质保证）,0
1,78,辉哥，辉哥，辉哥,小葛,5
1,79,没有辉哥的第一天π_π,,7
7,79,看好晋晔！,,0
5,79,秋怡我来啦,,1
1,80,干饭鹅 : 丁辉加油,,0
0,81,哭死了,腾讯网友,0
3,82,听说有丁辉，我来了,悦,4
4,82,想念辉哥和瞿总,五月的天,0
6,83,想念辉哥和瞿总,,2
1,83,弹幕呢,七月晚风凉,0
4,83, 谭律师爱了爱了,,0
0,83,大家的倍速可以开吗,仕,0
6,83,想念辉辉,,2
0,84,之前都是1.5倍速，现在不那么快了,,2
0,84,没有辉哥的第一天π_π,ㅤCatherine.,7
0,84,深深我来了,love,0
4,84,又来报道,樱桃小完犊子,0
0,85,深深我来了,の 灵感丨,0
1,85, 我建议考研的兄弟姐妹还是去复习，考完再看哈哈,星翼,0
0,85,确实是好演员,门栓,7
0,85,nothing to lose,,0
1,85, 我建议考研的兄弟姐妹还是去复习，考完再看哈哈,,1
1,86,灭了他,,0
1,86, 辉辉走了啊啊啊,,2
3,86,辉哥走了以后支撑我看心情  坐等吊打新人,初见。,4
0,87,想念辉哥和瞿总,の 灵感丨,0
0,87,想念辉哥和瞿总,橘子香气,5
3,87,充了VIP来看周深啦！,,0
5,88,咸鱼 : 宝贝别哭,,0
5,88,想念辉辉,,0
0,89,哼订婚炒菜了,Nathan* 🐝,2
0,89,没有辉哥的第一天π_π,南巷无言,0
1,89,时常不错,,0
0,89,丞哥丞丞丞丞丞丞爱你哦丞丞,,2
6,90,来了,芒果与香蕉,0
0,91,来看yamy,,3
3,91,干饭鹅 : 辉辉走了啊啊啊,,5
2,92,太早了嘛😂,搁置,2
0,92,我为深深而来,,1
1,92, 实惠还管饱,al.,0
3,92, 辉辉走了啊啊啊,Sarah Wong,0
7,92,史律好有男人味,,1
0,93,想念辉哥和瞿总,华♪瑾^流年,0
3,94,史律就算笑着讲话 也有种威严感在😂,,1
5,94,没有辉哥的第一天π_π,,0
0,94,确实是好演员,,1
1,94,丁辉真的很成熟了,,8
1,94, 难兄难弟走了,硬重启,5
0,94,片头没变哈哈哈哈哈哈哈哈哈,,0
4,94,听说有丁辉，我来了,,1
0,94,熬夜追更,青岭。,0
4,95,丞哥丞丞丞丞丞丞爱你哦丞丞,,0
0,95,骁哥名言,,0
6,95, 难兄难弟走了,,1
3,95,弹幕嘞,旺仔小秃头,0
3,95,干饭鹅 : 所有人我都喜欢。都喜欢！！,Angela-J🔥,2
6,96,史律好有男人味,,0
3,96,aou~,我是太阳,0
0,96,想念辉哥和瞿总,云深不知处,0
2,96,骁骁我来了,ゞMr.OSゞ,3
4,96,想念辉哥和瞿总,歪歪羊,8
4,97,谁带我飞,自由自在,0
3,97,fcc,Y(^_^)Y,1
4,97,干饭鹅 : 辉哥好可惜,,2
0,98,干饭鹅 : 辉辉走了啊啊啊,,0
1,98,我为深深而来,汇润烟酒行@羽儿（品质保证）,0
2,98, 辉哥好可惜,🧋,0
0,99,为丞丞丞丞丞丞爱你而来,,2
0,99,想念辉哥和瞿总,millions,0
1,99,丁辉真的很成熟了,,0
1,100,难兄难弟片头曲永远有你们,,1
3,100,何老师太帅了！！加油团加的什么人，不喜欢👎,Angela-J🔥,6
1,100,干饭鹅 : 辉哥好可惜,嗯呐,1
0,100,来看yamy,-π.,0
6,100,又是想念第一季的一天,,2
2,100,我觉得丁辉还是不错的对吧,,8
4,101,骁骁我来了,,1
0,101,看见片头又想哭了,,5
1,101,想念辉哥和瞿总,,2
5,102,万国手表不错~,kinko,1
0,102,就喜欢你随时都能来,￠黑色森林℡,2
3,103,这个片头,,5
1,103, 辉哥好可惜,,2
2,103,片头没换爷青回,byszd,16
0,103, 难兄难弟走了,,1
2,104,灭了他,雯,0
1,104,片头还没换，太棒了,,14
4,105,片头没换爷青回,,1
6,105,干饭鹅 : 辉哥好可惜,,0
1,105,IWC的表 瞿总,,0
0,105,[锦鲤]嘻嘻嘻哦,,1
2,105,确实是好演员,,2
0,106,难兄难弟片头曲永远有你们,の 灵感丨,0
1,106,干饭鹅 : 刘梦月快看,,2
1,106, 丁辉,瑞思拜拜拜,0
0,106,我为深深而来,love,0
1,106,这个片头,,1
2,107,片头没换爷青回,Super sweet,1
0,107,哎,诚发食品经营部,0
0,107,看见片头又想哭了,millions,1
0,107,承包空屏,,0
1,108,干饭鹅 : 辉辉走了啊啊啊,浅夏微凉,3
1,108,来看yamy,,0
2,108, 我觉得丁辉还是不错的对吧,,5
0,108,看见片头又想哭了,嘿,0
0,108,片头并没有换,,10
1,109,片头还没换，太棒了,予,10
1,109,片头没换爷青回,,0
1,110,前面那个不喜欢加油团的，谁让你喜欢，不喜欢就别看,偏爱只给周深.,11
2,110,干饭鹅 : 辉哥好可惜,举着水蜜桃的松鼠🍃,1
6,110,辉哥走的第一天,曾经沧海难为水,4
4,110,瞿总万国可以的 毕竟保时捷车主,,7
0,110,啊啊啊，我的片头没有变,millions,0
0,110,范丞丞姐姐来看你啦,月月,0
0,111,片头没换爷青回,,2
1,111,片头还没换，太棒了,,2
1,111,感觉只有秋怡最冷静，心里只有工作,King,10
0,111,啊啊啊，我的片头没有变,困困人zzZ,0
0,111, 难兄难弟走了,,9
1,112,片头还没换，太棒了,,4
2,112,没有丁辉的第一期,stranger,6
1,112, 我觉得丁辉还是不错的对吧,,0
6,112,瞿总牛逼,,1
6,113,干饭鹅 : 承包空屏,,0
1,113,这个片头,,0
3,113,为丞丞丞丞丞丞爱你而来,,1
0,113,想背水辉,弹跳门,0
5,113,干饭鹅 : 辉辉走了啊啊啊,,0
1,114, 在干夜宵,,0
6,114,我来看看新来的有多刚,,11
0,114,片头没换爷青回,华♪瑾^流年,0
1,114,片头并没有换,,3
1,114,喜欢瞿泽林,,1
1,115, 难兄难弟走了,,0
2,115,片头还没换，太棒了,,15
2,115,李晋晔给爷冲！！,,1
0,115,后期也在磕秋晔cp吗哈哈哈,,0
4,115,果然没人了,Runa,0
5,115, 我觉得丁辉还是不错的对吧,,0
6,115,干饭鹅 : 辉辉走了啊啊啊,遗失的美好,0
0,115,片头没换爷青回,热爱,0
0,116,片头并没有换,,0
0,116,片头没换爷青回,波妞，,0
1,116, 辉哥走的第一天,瑞思拜拜拜,1
6,116,说明逆袭正能在电视剧里看,,1
1,116,感觉只有秋怡最冷静，心里只有工作,,0
0,116,真好，片头没换,Huyoah,0
6,116,片头没换哈哈哈,是非在几，毁誉由人,10
0,116,片头没有换! ! !,,0
1,117,前面那个不喜欢加油团的，谁让你喜欢，不喜欢就别看,,1
0,117,还是喜欢上一季,奶茶🥤,0
4,117,王姐，凡起来,,3
6,117,真心喜欢不起来 刚来的那个男的,,9
3,117,我还以为没人,Angela-J🔥,1
1,118,干饭鹅 : 辉哥好可惜,,0
3,118,来了来了来了,,1
0,118,片头没换爷青回,在这儿,0
0,118,片头还没换，太棒了,serendipity,0
0,118,片头还没换，太棒了,困困人zzZ,0
6,118, 没有丁辉的第一期,,9
0,119,片头还没换，太棒了,波妞，,0
4,119,啊啊啊，我的片头没有变,,3
0,119,我还以为会有逆袭呢,,0
6,119,这片头大制作呀,,4
4,119,怎么没有弹幕,,0
2,120,干饭鹅 : 永远支持辉哥  辉哥就是我的榜样,,5
0,120,啊啊啊，我的片头没有变,Yuki 🌙ིྀ,0
4,120,娇娇有没在看，我是鉴鉴,😯,0
0,120,李晋晔给爷冲！！,木鹤飏,0
1,120, 难兄难弟走了,瑞思拜拜拜,0
1,120,果然没人了,Y8-0,0
0,120,辉哥走的第一天,,0
4,121, 片头没换哈哈哈,庄周梦蝶,4
1,121,在现实中真的有这种同事吗？,,4
1,121,片头没换爷青回,,12
2,121,片头还没换，太棒了,川川,4
5,121,片头没换爷青回,,0
3,122,干饭鹅 : 来啦来啦 我来啦,,0
0,122,范丞丞姐姐来看你啦,简简单单,4
0,122,好有cp感,xh.舒奥雾🥀,0
1,122,以为会换新片头呢,,1
0,122,片头还没换，太棒了,9,0
0,122,片头没换爷青回,Lane_lau、,0
0,122,片头没换爷青回,芥末16259462,0
4,122,我还以为没人,被星星抓去守夜,0
1,122, 没有丁辉的第一期,,3
0,122,后期也在磕秋晔cp吗哈哈哈,LILY,3
0,122, 没有丁辉的第一期,Yuri🐨,0
4,123,iwc不错呀,,0
2,123,刚看了微博热收，辉哥回归了,,5
1,123,感觉只有秋怡最冷静，心里只有工作,,2
5,124,我来看看新来的有多刚,,0
2,124,总还是对第一季深有独钟,,1
1,124,丁辉还能返场吗？,王滢,0
4,124,我看那个王骁面相一点都不好,,1
4,125,片头没换哈哈哈,温妤妤🍊,0
1,125,下一个走的是朱一宣，和颖菲,,0
0,125,想辉哥,,0
6,125, 片头没换哈哈哈,,5
1,125,片头没换爷青回,,1
5,125, 我还以为会有逆袭呢,,0
2,125,我来看看新来的有多刚,,0
0,126,片头并没有换,劫ღ,0
3,126,片头还没换，太棒了,,0
0,126, 这片头大制作呀,,0
4,126,呀yami真的很装诶,,0
0,126,令人焦虑的offer,,1
1,126,啊啊啊，我的片头没有变,,4
0,126,永远支持辉哥  辉哥就是我的榜样,Dearia,0
0,126,来重温一遍,he y,0
1,127,这次的离别是为了下次更好的重逢,管理软件@亿联汇13593338529,0
5,127,片头不换太棒啦,,5
0,127,片头还没换，太棒了,有時喜樂.,0
1,127,啊啊啊，我的片头没有变,清纯小鹿满天星,0
1,127,来看骁哥 弄他,潭影沉璧,1
0,127,在现实中真的有这种同事吗？,崔饿饿y,0
0,127,前面那个不喜欢加油团的，谁让你喜欢，不喜欢就别看,,1
0,128,令人焦虑的offer,Yuri🐨,0
0,128,片头没换哈哈哈,劫ღ,0
3,128,等等，片头不会是淘汰顺序吧.....,,18
2,128, 我觉得丁辉还是不错的对吧,,0
1,129,片头不要换,丨,4
1,129, 没有丁辉的第一期,Milchstraße,5
3,129,活在片头的辉哥和瞿总,,7
2,130,在现实中真的有这种同事吗？,,0
5,130,啊啊啊，我的片头没有变,SEUL,0
2,130,以上期的表现来说实在对新人喜欢不起来,Ryann,2
0,130,来看深深,Kam,0
0,130,片头没换爷青回,郭嘉°,0
1,130,谁带我飞,,0
1,131,以为会换新片头呢,,1
3,131,前面说片头顺序的，成功让我倒回去看了一次片头[白眼offer],,18
2,131,盲猜一波，按照片头任务出场顺序，一一结束。,故里,4
