uservip_degree,timepoint,content,opername,upcount
2,28,哎，3块，真香,,0
0,28,李晋晔简历也造假了,梁半半,0
3,28,美少女,,5
1,28,明天就考试了，我还在…,以此明志,12
2,28,哈哈哈哈,品格男人,0
1,28,我也花钱了，嘻嘻,,0
4,28,都是花钱的 都给我嚣张起来[6周年],,0
2,28,来了来了,Dérive🌟,7
1,28,我要留下花钱的痕迹😂,,0
4,29,3块钱买来的,,0
3,29,留下花钱的痕迹,,0
6,29,留下不花钱的前三分钟,,8
6,29,花钱看就是好,,0
0,29,六块钱的我说话了吗？,小余儿,0
1,29,都是花钱了的，嚣张点,蓝桉,21
1,29,来花钱了,,1
1,29,花钱了，留个印记,,0
4,29,来看深深,,8
1,29,三块卡,,0
1,30,三块钱买的，绝了，啧,,0
2,30,咸鱼 : 留下足迹,,3
4,30,3元已花，居然不能缓存,,1
1,30,我要留下花钱的痕迹😂,🦦,17
1,30,000,创造,0
1,30,差不多得了呗，真的是,,0
1,30,花9块来着！！！！！李晋晔我来啦,静岚🍧,28
3,30,来了,疾风车神,0
1,30,留下三块钱的弹幕,🐾开心,0
3,30,留下花钱的证据,,4
1,31,花钱的痕迹,,0
1,31,我的钱....,,0
4,31,花钱了留一条,,0
4,31,我也要留下花钱的痕迹，但是很值[笑哭offer],,3
3,31,1千万人买就有三千万，你们自己算,a曹锦（18674846713）,4
4,31,都是花了钱的...燥起来啊,Chark,4
1,31,花钱了！,,0
3,31,好奇心是我付费,自由如风,4
1,31, 花钱了 花钱了,,1
4,31,3块钱买来的,,0
5,32,花了三元硬气一点都,,4
1,32,留下花钱的痕迹了,,0
4,32,尊贵的VIP会员，你的3元特权已生效,,0
3,32,来来来来,,1
5,32,敢情我的VIP白充了,,0
1,32,三块钱呀   宝贝们,滥  ！人,1
6,32,来了来了来了,晓骁27,7
4,32,毕竟花了三块钱,,1
3,32,3块钱的弹幕,,0
1,32,三块钱的弹幕,,0
4,33,呃呃呃,,0
3,33, 3快不贵,,0
5,33,花钱留痕迹,,1
4,33, 我来证明我花钱了,,0
5,33,我，本节目合伙人来了,,1
6,33,随份子钱了,,0
0,33,昨天付费，周六免费，哈哈哈哈,,1
1,33,深深哈哈哈哈哈哈来啦,,2
4,33,好奇心史我付费,,0
5,33,花钱来的,,2
1,34,咸鱼 : 好家伙，我来当韭菜了,,3
6,34,故宫,,0
2,34,有谁给我看看,,4
2,34,这么多有钱人,刺猬,3
1,34,钱💰💰💰💰💰💰💰💰💰💰💰,Bruce,4
1,34,我也要考试了，还在玩耍，哈哈哈哈,🍦,0
3,34,花钱了我来了,哎哟🔥荔枝君,1
6,34,花钱解锁大结局，实在等不及了,,1
1,34,还好我有q币,小朱,0
2,34,来看希林,。,0
1,35, 花钱了 花钱了,xy-淡淡柠檬草,1
1,35,来看深深,镜,0
5,35,花钱解锁大结局，实在等不及了,,3
1,35,第一次花钱看综艺,李妞妞,0
5,35,我充钱了，发个弹幕纪念一下,hand,0
5,35,只看3分钟,,4
3,35,好家伙 3块钱,,3
1,35,大胆点，这时候都是花了钱的,TuanGL,4
1,35,我花了三块钱呀，呜呜呜。,Strive to be excellent,0
0,35,我付了三元为啥只能看3分钟,卡洛琳,0
1,36,不花钱能看几分钟？,,4
4,36, 都是花钱了的，嚣张点,,0
4,36,花钱了,,0
5,36,花钱留弹幕,Jun,0
5,36,来啦来啦,张小四,0
4,36,来了,,0
3,36,司考主观题通过108,💛,4
1,36,呜呜呜七块钱才能看七天,奥利奥没有麦旋风,0
3,36,充钱的朋友你们好呀,,4
0,36,花钱了花钱了,,1
1,37,来了来了,,0
2,37,花钱了！,Kevin,1
5,37,李晋晔，王骁，詹秋怡,,7
5,37,我也要留下花钱的痕迹，但是很值[笑哭offer],Amireux。🐾,0
5,37,我的钱....,麦克嗷嗷,0
0,37,花钱了,依旧,0
6,37,好有钱啊 谢谢czy,,0
1,37,花了钱留个言,,0
6,37, 来了来了来了,,1
5,37,冲鸭,玊尔,0
3,38,土豪来了，贵州申请出战,,0
5,38,证明一下我花钱了,再生,0
1,38,来啦,君,0
2,38,好奇心是我付费,,0
3,38,等不了下周更新的我花钱了,,0
1,38,好奇使我付费,,2
1,38,冲这三块钱，看他个几十遍,💖,0
4,38,我们都是有钱人,。。。,5
2,38,都是花了钱的,,0
5,38,是谁a？,,0
4,39,咸鱼 : 好家伙，还要收钱,,2
3,39,深深哈哈哈哈哈哈来啦,Charlie  stars🌈,1
3,39,我也留一个足迹露露,,2
4,39,花钱了,,0
1,39,1千万人买就有三千万，你们自己算,玲玲,0
4,39, 3快不贵,,1
3,39,  留下花钱的痕迹了,,0
3,39,在看的扣1,,2
3,39,死磕到vip免费了才来的,rosebud,0
3,39,深深深深,韶光,0
0,40,1集3块，1000万人看，3000万啊，好好赚,微月独舟,5
2,40,花钱了,,0
4,40,花了三元硬气一点都,,0
0,40,人呢,精灵球🔮,0
1,40,这有效期，我要多看希林几遍,,4
4,40,充钱的朋友你们好呀,,0
4,40, VIP的意义何在？,,4
1,40,卧槽,,2
1,40,第一第一吗,,5
3,40,花钱解锁大结局，实在等不及了,不做时间的傀儡,0
3,41,留下充钱的证明,冰清141319,0
5,41,发个3块的弹幕  我不能亏[狗头offer],🍃,1
5,41,花钱留痕迹,,3
5,41,在座各位都是花了钱的  嚣张点,,2
3,41,留下充钱的痕迹,,0
4,41,周深,木木,0
4,41,大家好，我是薇薇，我花钱了，三块钱，呜呜,,0
3,41,送钱人,ZY,0
2,41,三块钱来的,,5
1,41,一晔知秋！！,,1
2,42,3块钱 早买早享受,Paboo刘梦格,0
3,42,妈的,中华英雄,0
2,42,李晋晔，王骁，詹秋怡,,1
6,42,看深深,,0
3,42,封印解除,,4
6,42,最后一期了，花钱留个脚印吧,.L.J.,1
2,42,深深哈哈哈哈哈哈来啦,思梅,8
0,42,李晋晔，王骁，詹秋怡,梅,0
3,42,还得花钱看大结局,,0
1,42,花钱也要看,M言M77,0
1,43,咸鱼 : 三块啊,Karry.,1
3,43,🌸💰来了,木衿婉,0
2,43,RICH PEOPLE,毅,0
2,43,留下花了3块钱的痕迹！！深深加油！！！,洋芋粑粑怎么做,4
2,43,我不买，跑了,,0
2,43,花钱了花钱了,ㅤ,0
4,43,留下花钱的印记,,0
6,43,来了来了,,4
3,43,一亿人就有三亿,,0
3,43,同城约,,0
4,44,啊,可可尼 小莲,0
5,44,我去  终于让我钱了,莹姐😇一🍃baby🍃,4
4,44,开头了，笑了,,0
0,44,深崽小可爱我来啦,sentimentalisms,0
4,44,不花钱留下个弹幕路过,Km浩,0
0,44,花了钱得说句话,,1
4,44,可真的是越来越坑了,,0
6,44,尼玛  竟然要花3元,黄金单身汉,2
4,44,我们都是有钱人,,0
4,44,留下花钱的痕迹,,3
3,45,咸鱼 : 有第一季的白月光吗,,1
3,45,深深我来啦,阿飞,2
3,45,逛街花钱看,,0
2,45,有钱使我们相遇,,1
1,45,这个电脑好用吗,,0
5,45,啦啦啦啦啦，付费啦,,2
4,45,我来了,,3
1,45,告诉我谁进了,🧸,0
2,45,秋怡秋怡 ！,,0
1,46,真的是啊收钱的啊,,0
3,46,来了来了[狗头offer],,0
4,46,流量还不够,,0
3,46, 花钱留个证据,,4
6,46,第一次花钱看综艺,,0
3,46,3元钱的快乐,吴志远,0
4,46,没有人看吗,优雅的姿态,2
2,46,3  元钱  一顿饭没了,,6
3,46,又一个来送钱的人来了,,2
6,46,路过,,0
5,47,来了,,0
5,47,为啥要花钱心好痛,玊尔,1
4,47,为范丞丞花巨款了  哈哈,,1
2,47,都是花钱来的，大家都嚣张点,亖亖,1
4,47,好奇好奇好奇,,4
6,47,不付费啥时候可以看啊,紫铃若雨,3
5,47,花钱留个爪[笑哭offer],sally,3
2,47,充满金钱的味道哈哈哈,,0
2,47,第一次付费看视频，含泪留下花了三块钱的痕迹,,3
4,47,nnp,,0
1,48,咸鱼 : 1111,,0
1,48,花钱了花钱了,野蛮生长。,6
2,48,[青春]zwl,久九,1
4,48,留下花了3块钱的痕迹！！深深加油！！！,生米是会飞的小法牛,1
2,48,哈哈哈哈哈,,6
6,48,花钱留痕迹,,0
0,48,花了钱的，留个纪念,,2
2,48,怎么没声，三块白付了,阿白,0
4,48,我就想问V5的还要充钱才能看？,,0
6,48,白嫖来了,,1
2,49,咸鱼 : 哈哈哈,,0
0,49,老子花了6块钱 必须发个弹幕！,rou,0
5,49,三元又三元,,1
6,49,都是有钱人，嚣张点，秀出来,,1
6,49,3块而已  就是想看 哈哈哈哈哈哈,,2
5,49,留下我的弹幕,,2
6,49,花3块钱，为了早点看深深,,1
5,49,2021.1.7.20:03 wlj留个痕迹,,5
5,49,最后一期了，花钱留个脚印吧,,1
2,49,一晔知秋！！,,2
3,50,我花钱了啊啊啊啊,,0
2,50,3元,豆干,0
4,50,在看的扣三个一,,2
5,50,RICH PEOPLE,,0
1,50,激动激动,,0
2,50,憨憨,,0
0,50,为啥第一季最后不用付钱啊？导演你有毒吧,,3
5,50,都是花钱来的 都嚣张点,,8
3,50,留下花钱的痕迹,陈新雨（Echo）,0
4,50,老子绝对不花会员以外的钱,,11
0,51,花钱的心疼,空,1
2,51,咸鱼 : 都花钱的,,0
3,51,是这一期吗,,0
2,51,这么多人,,1
2,51,花了钱得说句话,Elaine👑,0
1,51,淦,Schedar,1
1,51,最后了 三块钱花了 都是有钱人啊,SFY,1
1,51,在座的各位都花了巨款,,0
5,51,现在看这个综艺也要付款了，,,1
1,51,三元的弹幕,未完待续.,0
5,52,留下花钱的印记,,0
1,52,2333,,5
3,52,花钱,,2
3,52,告诉我谁进了,,0
5,52,花钱留痕迹,,1
3,52,周深周深周深周深,,6
3,52,为啥要花钱心好痛,,0
1,52,斥巨资来看秋怡的,Wliu歪歪,0
0,52,丁辉跟瞿泽林走了之后没意思了,平安是福,0
3,52,妈的，都VIP了还得要付费,Sugar,0
4,53,好飒,,0
4,53,大家都好有钱,,0
2,53,。。。,,0
6,53,？？？一个综艺节目都要给钱看了？我、。。。。,,0
1,53,三块真的很便宜呢[狗头offer],wuli,2
2,53,来了来了,,1
1,53,有钱人的快乐,lxyyy🌙,1
1,53,[狗头offer]花钱了花钱了,,0
2,53,惯坏了,Guiiiii,3
3,53,等不到下次更新 才三元冲呀,,5
1,54,咸鱼 : 又花钱了,,0
2,54,等不了下周的我花了三块钱,,1
1,54, 3  元钱  一顿饭没了,泡泡乐,2
3,54,希林希林希林,Later,3
4,54,买了买了,,0
4,54,要钱,,0
2,54,来了,Fancy_,0
4,54,深深我来啦,新杰,0
5,54,3元又3元,,2
5,54,两男一女,,0
5,55,咸鱼 : 2021.1.7.20:03 wlj留个痕迹,,1
3,55,加油 打工人,℡민영℡,1
0,55,花钱的一天,坟场蹦迪.,0
4,55,谁第一了？,,2
6,55,花三块必须留下印记,,2
6,55,3,,0
7,55,肖律也来了,王璐,0
5,55,来了来了,,0
3,55,一顿早餐钱没有啦！,,5
5,56,不舍得快进啦,,1
4,56,贪得无厌,可心如意,0
2,56,陈思岚在看吗？,,5
2,56,都是有钱人，嚣张点，秀出来,,0
4,56,从不发弹幕的我，为了三块钱，拼了,番茄酱คิดถึง,12
2,56,留下花钱的痕迹！,摸鱼拆迁队队长,2
1,56,可以不花钱，下周在看就是了,呵呵君,0
6,56,花钱了花钱了,,15
3,56,[瑞思拜]拜,,0
2,56,花钱留个爪[笑哭offer],,8
5,57,留念  花钱了,,0
6,57,在座的各位都花了巨款,,0
1,57,希林娜依高我来了,,0
1,57,一晔知秋！！,,0
1,57,我也来咯，3元党留个名字,,9
2,57,就为了我的第一季白月光花了三块，不然我是不会花的,,1
6,57,不想等下一周,,4
1,57,为了希林,,3
4,57,希望裕成晋级,华云玦🎈,0
2,57,来了,,2
6,58,咸鱼 : 节目也是够自信,MrゞDouwei,1
4,58,最终我还是付了3元,土土鲁,7
4,58,我花了三块钱呀，呜呜呜。,,2
2,58,留下花钱的痕迹,,5
4,58,花钱来了,,2
3,58,花钱留痕迹,,0
4,58,三块！！！,,7
6,58,你们会花钱吗,,8
6,58, 三元又三元,,1
1,58, 老子绝对不花会员以外的钱,小刘同志🖐,2
3,59,咸鱼 : 兄弟们 狂起来！,,1
3,59,举报,,1
3,59,都是付费的，说话硬气点,,0
0,59,深深深深深深深深深深深,向日葵,0
4,59,来了来了！,,0
4,59,3快钱还能买到饭？？,,12
1,59,留下[加油]花钱的痕迹,redamancy,0
3,59,花钱人硬气,,0
1,59,必须也留下个花钱的证据,,2
1,59,斥巨资看的视频，多看几遍,,1
6,60,一顿早餐钱没有啦！,,0
5,60,来了来了,,12
5,60,留下花钱的印记,,0
0,60,为什么看综艺还要购买了,璐璐君,2
2,60,希林希林希林,,2
2,60,我来了,,1
2,60,为深深而来,ASICS合肥,4
0,60,免费的呀,储汝婧,0
2,60,来看希林,久泰养老,0
4,61,啊啊啊啊啊啊啊啊啊,,0
0,61,终于熬到免费的了,,0
0,61,哈哈,,0
4,61,都是有钱人啊,,12
4,61,留个弹幕  我花了3元,,2
4,61,终于等到这一天😭😭不付费✌️✌️,果果💖 ,0
5,61,加油，年轻人,香槟CHIQ,0
3,61, 从不发弹幕的我，为了三块钱，拼了,Angela-J🔥,0
3,62,王律组 : 必须留下我的名字,,1
4,62,必须花钱吗,,11
3,62,gadfs few s,Everyday Everyday,8
2,62,花钱了花钱了,,0
0,62,深深深深深深深,向日葵,0
1,62,气死我了,,0
1,62,666,,0
1,62,要三块钱算了吧,,0
3,62,呵呵，这3块钱我是一定不会出的！没事学什么IQIYI,Weiyu 李伟钰 🍭,0
2,63,最终我还是付了3元,,0
1,63,付费了,,0
0,63,怎么都没有炫彩字啊,郑十肆,0
3,63,有本事，你一直是付费模式，不然我看不起你！~,南荷,0
4,63,花钱留个爪[笑哭offer],,2
1,63,我不看完我睡不着，早上只有少吃两个包子咯,,6
3,63, 我也来咯，3元党留个名字,,0
4,63,太难了  看个剧情还花了3个大洋,逸天,6
2,63,为了联动   ,🌙’s  👨‍🚀,3
2,63,我直接花钱，留下印记,,0
2,63,留下花钱的痕迹,黄罢罢。,2
1,64,咸鱼 : 棒呆,,0
4,64,要收钱吗？,Wine,6
1,64,谁走了，兄弟们,,10
2,64,111,亖亖,0
1,64,呜呜呜3块没课了,桃叶渡,0
0,64,来了来了,,0
6,64,！！！,,0
5,64,花钱思密达,晨曦,1
4,65,花钱的必须发下弹幕，21.1.7,拒绝,4
4,65,有人吗,,0
6,65,居然付款看了,Allen,0
4,65,三块！！！,,6
3,65,花了钱都舍不得用倍速,,0
3,65,哦吼,,0
6,65,好奇使我付费,,0
3,65,有深深的地方，就值得我花钱！,翟英,1
6,65,我送钱来了,ᐇ,0
5,65,花钱了花钱了  留个痕迹,dulina✨,0
1,66,第一次付费看视频,,0
2,66, 都是有钱人啊,,0
0,66,六元呀,cmthiya～,0
1,66,留下花钱的痕迹+1,ʚ🌚ɞ,0
4,66,不知道最后会谁留下来,,13
2,66,留个爪子，毕竟花了三块巨款！[狗头offer],xue,3
5,66,羊晓晓！！！！为6位打CALL！！,,1
1,66,为了这个节目冲的vip,对方正在输入中,0
2,66,嚣张点,,1
5,66,一天的饭钱,,0
4,66,留下花钱的痕迹,,0
1,67,来啦,,0
3,67,期待下一季[狗头offer],,0
4,67, 留下[加油]花钱的痕迹,,0
2,67,来了,,1
0,67,有6元的队伍吗,Partial,0
3,67,花钱的来了,Remember. ,3
1,67,深深来了来了,Ling,0
6,67,最后一期杂还要钱,,1
2,67,嗯，3块钱,,0
5,67,王骁，詹秋怡，李晋晔,,3
1,68,最后是谁啊,,6
3,68,88,,0
6,68, gadfs few s,,0
1,68,有！,,0
4,68,太难了  看个剧情还花了3个大洋,,0
3,68,我为了骁哥 一晔知秋花了钱,,2
1,68,？怎么没弹幕,月亮,0
6,68,没事，VIP也看不了。这就告诉我们：重在过程哈哈哈,,0
4,68,这期啥时候更新,,6
0,69,最终我花了6元！,LAY,0
2,69,一晔知秋我来了，花钱的痕迹,,1
1,69,来来来,,0
4,69,来了来了,,0
2,69,都是会员，都花了钱，嚣张一点,,1
0,69,期待,crackajack,0
2,69,第一,铉,0
3,69,怎么要收费了,🌞Tiana.,10
3,69,留下三块钱的弹幕,Aysheng.,0
3,69,冲冲冲,,1
6,69,节目这么好 为啥不能免费让大家看,,3
4,69,今天我们都是花钱人,一块五花肉,0
4,70,1月14日8:33，免费哒🙃,,0
0,70,希林我爱你,,0
6,70,1,,1
4,70,以后会费都不想入了,可心如意,0
3,70,愣是等到免费才看,,0
5,70,没花钱,,2
0,70,君合草哥好不帅，一点不实至名归,angela,8
4,70, 都是有钱人啊,,3
3,70,花钱痕迹我也要留下,Jainan,2
3,70,花钱了,,4
7,71,来了,,0
1,71,一顿午饭的💰,,8
6,71,嚣张点,,6
3,71,有人在看吗回复我 第一次发弹幕,抓抓兔,4
5,71,我不看完我睡不着，早上只有少吃两个包子咯,,2
4,72,等等党永远滴神,King,0
0,72,橘子,,0
5,72,来看希林,,1
2,72,都是花过钱的,让我在躺一会,0
0,72,[狗头offer]👀,羽羽依然,0
6,72,我来了啊啊啊啊啊啊啊冲,,6
1,72,花钱使我们相遇,,1
1,72,留下花钱的痕迹,,0
1,72,啊啊啊,,1
2,72,给了钱必须留下痕迹,C,1
5,72,所以最后留下的是哪三个？,,8
4,73,咸鱼 : 留下花钱的足迹,,14
4,73,啊哈,,0
2,73,没花钱哈哈哈,,0
2,73,花钱的痕迹,,0
1,73,充了一个月VIP,Healer,0
5,73,郑会青 好好学法律哦,,5
5,73,我就看新闻结果，不看过程，给你卫生纸，要钱！,一步之遥,1
1,73,留脚印,,1
1,74,身为会员，竟然不知道7号有更新，13号才来看,4o2,2
1,74,🌹,,0
3,74,三元就三元吧！为深深深深深深深深深值得,开心就好,1
1,74,还要收钱嘛？,Mr.r,4
5,74,好贵,风吹过的夏天,0
6,74, 冲冲冲,,0
