uservip_degree,timepoint,content,opername,upcount
0,6391,史律师的黑眼圈哈哈哈哈哈哈好真实,贝了个贝,0
0,6391,怎么觉得第二期没有第一期专业。,,1
0,6391,再说的直接点就是写了个寂寞,,24
6,6392,水哥可惜 那两个问题明明可以避免的 加油,,9
1,6392,史律地黑眼圈满是认真工作的印记,,0
2,6392,这一季把打分说的更明白了水分更少,,46
0,6392,民法典今年九月才生效吧，拍的时候才几月份啊,,7
4,6392,讨厌这期带教律师,,0
1,6392,是的 中国法不熟悉,,19
1,6392,这黑眼圈,,1
2,6392,事务所名字错了有可能就是输入法直接出来的就打上了，,X,5
0,6392,这个女律师跟徐律师比起来差太多了，声音尖锐，不稳重,,0
3,6392,民法典哈哈哈哈哈哈哈，这是真离谱,,11
0,6392,你基本法没学好再牛逼的学校也没用学法律基础要扎实,,8
5,6393,现在民法典生效了。哈哈哈哈,,11
2,6393,加油,欢欢手绘美甲（19-4）,0
0,6393,王晓还是不熟悉国内法律啊,,1
0,6393,可以,大树。,0
4,6393,还是要熟悉中国法，继续加油吧,,4
5,6393,想念好运来组合了,,1
0,6393,这个就是中国法不熟悉了哈哈哈,,27
4,6393,水哥可惜 那两个问题明明可以避免的 加油,于无声处,2
0,6393,法考考过头了，必须用民法典,myself,0
1,6393,对国内法律不适合,menmen  ,1
0,6393,好喜欢史律师啊声音又好听,,0
6,6393,民法典2021.1.1生效,,3
0,6394,当律师逻辑很重要，专业也很重要,忽而今夏の,0
6,6394,毕竟学的国际法,,0
3,6394,还是对中国法不熟,,1
3,6394,对中国法还是不了解,,14
4,6394,史律师莫名好像陈萍萍,林一洛,15
2,6394,基础性错误,,7
0,6394,找法的能力有待加强哈哈,唐,0
3,6394,黑眼圈严重时间管理大师,KeEP,0
4,6394,民法典明年一月份才生效,,3
4,6394,早就知道了。,抚剑丶凤凰,0
0,6394,民法典2021.1.1生效,Kevin,0
5,6394,当律师逻辑很重要，专业也很重要,,1
0,6394,不适用呀,Yolo🌥,0
6,6395,没有，民法典从2021年1月1日施行，没有生效,,14
0,6395,但是不怪他，毕竟他对中国的法律不是很熟悉,迷途,0
0,6395,哟西。民法典2021年1月1日起正式实施,,1
0,6395,史律师黑眼圈好重,,0
0,6395,这么一看丁除了粗心和急功外他写的东西可以直接拿来用,,0
5,6395,其实丁辉最好,大梅,3
4,6395,史律师 黑眼圈太重了吧哈哈哈,Ran,2
5,6395,是的 中国法不熟悉,,3
6,6395,王律师专业,,1
2,6395,黑眼圈严重时间管理大师,。,2
3,6395,王律牛批,,1
3,6396,民法典 民法典2021年生效,,16
1,6396,不熟悉不是借口  ,,0
0,6396,想念好运来组合了,,1
4,6396,史律师要好好睡觉呀,,3
1,6396, 现在民法典哪里生效了？明年去了 ,望仔,4
1,6396,民法典2021.1.1生效,小赵来啦🏅,3
1,6396,民法典要2021年1月1日才生效啊,,0
0,6396,逻辑不自恰,🎀 千穗.💙,0
6,6396,比第一季专业太多，律师专业,,2
1,6396,法考考过头了，必须用民法典,,0
1,6397,所以上过班的肯定比刚毕业的有经验,じkukumaluめ,0
4,6397,民法典明年一月份才生效,,1
0,6397,哈哈哈哈哈哈哈看出来不了解了,,0
3,6397,1.1才生效,Jody,1
4,6397,现在民法典生效了。哈哈哈哈,,2
1,6397,确实需要practice Chinese law😂,,5
1,6397,民法典2021年1月1日生效。,,0
0,6397,想念好运来组合了,三院,0
0,6397,水哥可惜 那两个问题明明可以避免的 加油,1号,0
0,6397,民法典应该是2021.01.01生效吧。。。,-π.,2
2,6398,在中国读的本硕 有什么理由说不了解中国法 学渣,typ,10
0,6398,这个就是中国法不熟悉了哈哈哈,小画生,0
4,6398,谁告诉你现在民法典生效了？？明年1月1日生效好吗？？,鹤顶红·,1
1,6398,真的好专业,千纸鹤,0
4,6398,这一季把打分说的更明白了水分更少,,2
2,6398,民法典明年1月1日生效,,0
5,6398,2021年1月1日生效,,3
5,6398,王晓还是不熟悉国内法律啊,世界和平,0
1,6398,但凡查书，不管是法理还是规范，第一都看是否有效啊,Chocolate🍫,2
1,6398,感觉真的好难,洋,7
0,6398,一般要用现法吧 还没生效的不能用啊,🐾,0
5,6399,我发现梁律师对丁辉挺有意见的,,1
3,6399,水哥可惜 那两个问题明明可以避免的 加油,,0
3,6399,看完想考律师了哈哈哈,Philip,0
0,6399, 这个就是中国法不熟悉了哈哈哈,,1
1,6399,  再说的直接点就是写了个寂寞,朱,2
5,6399,基础性错误,,4
0,6399,哈哈哈,树群在外,0
6,6399,民法典没生效，明年1月1日才生效,,7
4,6399,还没有生效2021年才生效,,5
2,6399,民法典哈哈哈哈哈哈哈，这是真离谱,Darcy Sheng,1
0,6400,史律师和梁律师真的好下头,Psycho,0
1,6400,结果得了个第四？,,4
0,6400,王晓还是不熟悉国内法律啊,小糊涂神,0
2,6400,丁辉突然有点憨憨,,0
5,6400,得狠补,,4
4,6400, 这个就是中国法不熟悉了哈哈哈,,0
0,6400,这个女律师跟徐律师比起来差太多了，声音尖锐，不稳重,Ye,0
0,6400,谁告诉你现在民法典生效了？？明年1月1日生效好吗？？,,4
4,6400,忽然觉得梁律师有点吵,,1
4,6400,干饭鹅 :  再说的直接点就是写了个寂寞,Serein.,0
1,6400,民法典2021.1.1生效,胡多多,1
6,6400,  再说的直接点就是写了个寂寞,,0
3,6400,比第一季专业太多，律师专业,0.98,3
3,6401,感觉他们从一开始就对丁辉有偏见,若若,1
5,6401,一般都是颁布的第二年才开始使用，比如20颁布，21实施,,1
0,6401,史律地黑眼圈满是认真工作的印记,肆拾_,0
0,6401,这个就是中国法不熟悉了哈哈哈,久,0
0,6401,梁律师哪里都好 就感觉少了亲和力,卷卷儿,0
5,6401,别说不熟悉中国法，他本科国关，硕士北师大还不够他熟悉国内法？,,0
3,6401,学霸的专业能力不,,10
1,6401,弹幕里总有人觉得自己比这四位律师懂,,0
2,6401,是的 中国法不熟悉,,4
2,6401,在中国读的本硕 有什么理由说不了解中国法 学渣,？,1
3,6401,中国法不太了解,,2
2,6401,没有，民法典从2021年1月1日施行，没有生效,缘来,0
6,6401,民法典 民法典2021年生效,,0
4,6401,没有，民法典从2021年1月1日施行，没有生效,鹤顶红·,4
5,6402,这么一看这些名校还不如上一季的浩源 冰莹,茝,15
1,6402,仅仅不了解中国法就要全盘被否认吗？弹幕真牛逼嗷,,0
0,6402,想念好运来组合了,FF,0
5,6402,确实需要practice Chinese law😂,,0
2,6402,这么看来，丁辉专业能力强,树深时见鹿,3
2,6402,2021年生效,小亦。🌸,0
2,6402,真的好专业,,7
1,6402,前面的民法典是今年有的没错，但是得等到明年才生效,温茶,1
2,6403,现在民法典生效了。哈哈哈哈,,0
3,6403,不是2021年才生效么，,,18
0,6403,相比昆廷,Messi 10,0
0,6403,黑眼圈严重时间管理大师,银杏很美🍃,0
1,6403,是的 中国法不熟悉,翾翾于飞,1
7,6403,在中国学的也是国际法，你们有好好看吗,,2
0,6403,史律师要好好睡觉呀,忽而今夏の,0
3,6403,民法典2021年1月1日生效。,@Crab💙,8
5,6404,想起自己写论文的时候,晚来风,9
3,6404,所以丁辉为什么倒数第一,Suki狐狸🌟,10
0,6404,民法典 民法典2021年生效,1,0
5,6404,感觉真的好难,孓孑,4
1,6404,民法典生效了,menmen  ,0
6,6405,生效个屁，2021年才生效，搞清楚颁布和生效的区别,,6
3,6405,民法典明年才生效,SUN,8
2,6405,民法典2021.1.1生效,川川,1
1,6405,这季请了撒贝宁好好啊,青苔广子石,0
2,6405,比第一季专业太多，律师专业,,0
4,6405,郭涛律师还有点和黄轩有点像,,1
2,6406,这么一看这些名校还不如上一季的浩源 冰莹,,11
1,6406,还没有生效2021年才生效,氓ぃ色 〃,12
4,6406,感觉真的好难,,0
0,6406,民法典哈哈哈哈哈哈哈，这是真离谱,思凡,0
0,6406,民法典没生效，明年1月1日才生效,啦啦啦,8
2,6407,不如上一届，最起码何和浩哲绝对没啥问题,故人丶,1
7,6407,民法典明年一月份才生效,,3
1,6407,他在研究生读的事国际法,,1
5,6407,史律师抬头纹影响了颜值,嘤嘤,4
1,6407,hahahah在国外待久了不熟悉中国法,甜酒果的小亨,0
3,6407,就这排名都靠前,煮酒点江山,5
3,6407,民法典还没生效 你怎么用？,,0
3,6408,史律师黑眼圈好重,,3
0,6408,民法典 民法典2021年生效,陈飞宇,2
3,6408,BGM响起就知道不简单,,2
1,6408,你说你去国外进修法律，你来中国上班就很迷惑。,小侨,13
5,6409,丁辉 :wow好专业呀,微微蓝(o^^o),5
0,6409,这黑眼圈，，好大啊，和熊猫一样,,0
3,6409,王晓还是不熟悉国内法律啊,,3
0,6409,没事啊反正明年用,.,4
0,6409,怎么觉得还是上一季的人比较厉害,🐏👯🙄尔玉🙄🦄🐏,0
0,6409,君和不如锦天城更有人情味,,0
0,6409,我想去看好运来了,,1
2,6409,睡不着,,0
5,6409,职场老将的能力,,0
0,6410,国内国际法的博士对民商法很多也是不了解,. .,4
0,6410,民法典2021年1月1日生效。,,6
0,6410,是的 中国法不熟悉,思凡,0
0,6410,说白了差第一季差远了,____黯☆染,0
0,6410,现在民法典生效了。哈哈哈哈,1,0
6,6411,所以丁辉为什么倒数第一,,11
0,6411,郭律永远都是对，然后点点头[狗头offer],痞子郭,0
3,6411,难道只有我一个人不喜欢女律师的声音吗感觉有种说不出,,0
2,6411,我建议你明年在打这个官司，哈哈，明年生效，对你有利,丽江,1
5,6411,今天是元旦，民法典生效啦,,1
0,6412,王晓还是不熟悉国内法律啊,,2
4,6412,这可能是我今年看的最长知识最有意义的综艺了,,2
4,6412,这黑眼圈绝了,,1
7,6412,民法典没生效，明年1月1日才生效,,7
3,6412,还没生效，2021年生效,,11
2,6413,wow好专业呀,,10
4,6414,一脸懵逼,never give up,1
0,6414,感觉都完成的不好,,3
5,6414,史律师长得好像应勤,Bambi,0
0,6414,BGM响起就知道不简单,将离.,0
2,6414,费用问题我想到了小何^O^,,10
4,6414,这么一看这些名校还不如上一季的浩源 冰莹,,2
1,6414,民法典明年才生效,,1
4,6415,感觉没第一季厉害,,15
6,6415,wow好专业呀,,0
0,6415,史律师黑眼圈好重,,0
0,6415,因为他耗时最久，用了比别人多一倍的时间,,6
0,6415,民法典没生效，明年1月1日才生效,。。。。。。,0
0,6415,学法只是太难了,冰山下的火种,0
5,6416,海龟要淡水养殖才能适应,,17
5,6416,还没有生效2021年才生效,,4
5,6417,哈哈哈整体都做的不太好,,18
3,6417,民法典明年才生效,,3
1,6417,666,,0
0,6418,所以还是背水哥最强,好嘞,22
3,6418,2021年1月1,,0
3,6418,李晋晔！！！冲！,,7
3,6418,国内国际法的博士对民商法很多也是不了解,,3
2,6419,费用问题我想到了小何^O^,zhao,20
3,6419,丁辉 :感觉没第一季厉害,,10
0,6419,BGM响起就知道不简单,八点半跑不跑,0
1,6419,感觉都完成的不好,A.    Nili （TUMI）,0
6,6420,你管人家呢你优秀你咋不去,,3
5,6420,四个导师好有气场,,1
0,6420,李晋晔太厉害啦！,,0
4,6421,费用问题我想到了小何^O^,南音,23
4,6421,学到了，这期干货很多,,0
5,6421,wow好专业呀,,1
1,6421,王骁又不是蔡坤廷在澳洲读的本科研究生。国内七年本硕,硬重启就来得及-140-120-100-,2
6,6421,第二季说的会更详细些，哪些人存在哪些问题,,8
1,6421,生效个屁，2021年才生效，搞清楚颁布和生效的区别,,15
0,6422,你牛逼 怎么没有考斯坦福啊,Amy,6
3,6422,hhhhhhhhhh,,0
3,6423,君合不愧是君合，红圈所就是不一样,,12
1,6423,哈哈哈整体都做的不太好,,0
1,6423,丁辉的文本比他的强一万倍，你们怎么不看,123456789,1
4,6423,哈哈哈整体都做的不太好,,7
3,6424,哈哈哈整体都做的不太好,,5
1,6424,还没有生效2021年才生效,,3
3,6424,感觉没第一季厉害,,3
4,6425,针不戳,,1
1,6425,感觉上一季好点,,0
3,6425,感觉就是学习牛了点 实践能力一般啊,,5
5,6425,民法典 对中国非常重要,,0
3,6426,好想看看好运来会怎么分析呀,,19
0,6426,突然想看何运晨分析的东西,yolo .,0
1,6426,生效个屁，2021年才生效，搞清楚颁布和生效的区别,,1
2,6426,前面说中国律师不懂中国法的真是可笑,,1
1,6427,wow好专业呀,,0
6,6427,感觉没第一季厉害,,3
4,6427,所以还是背水哥最强,,1
2,6427,去年小何也提供了诉讼费用很加分,,1
5,6427,你牛逼 怎么没有考斯坦福啊,,1
0,6427,对诶所以丁辉有点可惜； ,一只嘎嘎🐤,0
0,6427,背水辉,小犀牛看月亮,2
0,6427,突然想看何运晨分析的东西,大大飞@,0
2,6427,居然有人质疑这些大佬的专业水平...,,0
0,6428,李晋晔！！！冲！,White.,0
3,6428,王骁是格式好 内容不行 形式内容要统一。。,,2
2,6428,费用问题我想到了小何^O^,,4
4,6428,李晋晔 :哈哈哈整体都做的不太好,,0
0,6428,他们可都是刚毕业的实习以正式员工的专业性未必苛刻了,冰山下的火种,0
5,6428,哈哈哈整体都做的不太好,º k,2
0,6428,突然想看何运晨分析的东西,茶烟轻扬,0
0,6428,感觉没第一季厉害,x某某。,0
5,6429,明年一月正式生效 婚姻法失效,,0
0,6429,你管人家呢你优秀你咋不去,,0
3,6429,啥就不如第一季了要求不一样好吧 第一季开始让写意见书,见风,19
0,6429,哈哈哈整体都做的不太好,yolo .,0
0,6429,突然想看何运晨分析的东西,x某某。,1
0,6429,王骁又不是蔡坤廷在澳洲读的本科研究生。国内七年本硕,,0
3,6429,君合不愧是君合，红圈所就是不一样,,3
5,6430,费用问题我想到了小何^O^,,3
2,6430,你管人家呢你优秀你咋不去,安璐璐-,0
1,6430,所以内容最专业回复的明显是丁辉啊，这个律所太势利了,,1
1,6430,这黑眼圈就离谱,亚静,9
1,6430,忽然想看第一季的做这个,,0
0,6430,突然想看何运晨分析的东西,不想大声说话了,0
1,6430,还是有节目效果设置,汇盈五邑房屋抵押-君君君君,2
5,6430,何运晨能力强，李浩源理论知识强，这位在他俩中间,,17
4,6431,君合不愧是君合，红圈所就是不一样,,7
0,6431,突然想看何运晨分析的东西,Aurora,0
5,6431,怎么感觉都不太行,,7
3,6431,这节目很适合专业学生来看吧，行外人可能就是看个热闹,,0
0,6431,刚实习而已，鸡蛋里挑骨头，让二本学生怎么实习,冰山下的火种,0
3,6431,背水哥故意写错的吧哈哈😄,,5
0,6432,所以其实看内容，他们还是比较满意丁的，但是犯了大错好可惜,左,10
2,6432,好想看看好运来会怎么分析呀,Charon,1
4,6432,上一季的小何来就有意思了,,19
3,6432,何运晨完美的人儿,,5
1,6432,弹幕人均带律师哈哈哈哈哈哈哈,,8
3,6433,詹秋怡的合也写成和了,S1YU,2
3,6433,突然想看何运晨分析的东西,,11
6,6433,今年考税务师，都是民法典！！,,0
0,6433,所以还是背水哥最强,,0
0,6433,所以还是背水哥最强,陈飞宇,0
1,6434,熟不熟悉还是和能力有关,,0
6,6434,哈哈哈整体都做的不太好,周暮昀。,2
5,6434,都没有很厉害的,,1
1,6434,我想好运来了,0504,18
0,6435,哇 梁律解读好到位 喜欢 考虑到他们情况我觉得挺好的,Capricorn_HK,18
0,6435,突然想看何运晨分析的东西,Hope,0
1,6436,VIP :哈哈哈整体都做的不太好,唉,0
3,6436,斯坦福那位确实实力比起这一季和上一季很多人弱啊，不能说了？,吴歌,4
3,6436,现在时间2021年1月12日12:31:59，所以生效了[阿播哭哭],,1
1,6436,君合不愧是君合，红圈所就是不一样,,0
5,6436,何运晨能力强，李浩源理论知识强，这位在他俩中间,,20
4,6436,丁辉 :突然想看何运晨分析的东西,,36
6,6437,突然想看何运晨分析的东西,周暮昀。,29
0,6437,怎么感觉都不太行,,1
4,6437,优缺点都讲了，就看哪些优点占分大了,,8
0,6437,上一季的小何来就有意思了,Hope,0
0,6437,中国法是指相关专业不是你在中国上大学就是中国法,CXXX,0
5,6437,现在是2021.1.21,,0
0,6438,君合不愧是君合，红圈所就是不一样,吴晓涵,0
4,6438,47：30 大家看进度条1：47：30，詹写的就是君和,三份醒七份醉,1
4,6438,黑眼圈~,〆NEW-X,0
2,6438,感觉这几个合伙人大牛根本就没有锦天城的好,,27
3,6438,弹幕人均带律师哈哈哈哈哈哈哈,,5
5,6439,好想看看好运来会怎么分析呀,,0
3,6439,王骁是格式好 内容不行 形式内容要统一。。,,5
1,6439,让我想看第一季,四月,9
2,6439,费用问题我想到了小何^O^,Acardia,14
1,6440,所以还是丁辉实力最强,🌻,10
2,6440,何运晨能力强，李浩源理论知识强，这位在他俩中间,,48
3,6440,所以内容最专业回复的明显是丁辉啊，这个律所太势利了,,0
1,6441,其实是一个防止内卷的好办法,🐈🐈🐈,4
2,6441,突然想看何运晨分析的东西,,39
4,6441,上一季的小何来就有意思了,,25
4,6441,我想好运来了,,11
0,6442,干饭鹅 : 你是律师好吗，不是随便的社会工作者，错就是错，没有偏心一说,,9
5,6442,淡水养殖那个是人才吧,,10
1,6442,费用问题我想到了小何^O^,俊凯家的大宝贝,11
1,6442,怎么办，史律师好帅[满分offer],小栗子,0
5,6442,……上季的梅在这季估计都能第一,,4
3,6442,职场无用功,,6
0,6442,我想好运来了,不想大声说话了,0
3,6443,何运晨他们是经历过相关实习经验的,,25
3,6443,怎么感觉都不太行,,8
2,6443,中国律师中国法不熟悉嗯这是借口笑死！！！,,14
1,6443,突然想看何运晨分析的东西,,6
2,6443,丁辉 :突然想看何运晨分析的东西,,0
0,6443,何运晨能力强，李浩源理论知识强，这位在他俩中间,Hope,0
0,6443,突然想看何运晨分析的东西,,0
0,6443,突然想看何运晨分析的东西,敏茗,0
1,6444,丁辉 :突然想看何运晨分析的东西,,2
0,6444,突然想看何运晨分析的东西,Lululu-v-,0
0,6444,好残忍,,6
2,6445,突然想看何运晨分析的东西,,15
1,6445, 李晋晔职场观念有问题，讲究效率的地方不是来熬夜的,Haaelite,6
4,6445,哇 梁律解读好到位 喜欢 考虑到他们情况我觉得挺好的,,1
0,6445,何运晨能力强，李浩源理论知识强，这位在他俩中间,吴晓涵,0
5,6445,二分对于公司应该没有意义，但是对他自己来说应该就有意义了吧？,,15
2,6445,昆庭都比不过 ,,0
1,6445,这些好多都没实习过这才第一次课题有问题太正常了吧,urtha7,11
1,6445,何运晨能力强，李浩源理论知识强，这位在他俩中间,sy.,6
0,6445,感觉这几个合伙人大牛根本就没有锦天城的好,yolo .,0
7,6445,这几位律师比较严格，也更真实一些,,3
0,6446,突然想看何运晨分析的东西,君衍,0
1,6446,弹幕人均带律师哈哈哈哈哈哈哈,,2
3,6446,所以还是丁辉实力最强,Η γάτα,1
1,6446,只看第一版,menmen  ,0
4,6446,我想好运来了,,6
1,6447,何运晨能力强，李浩源理论知识强，这位在他俩中间,,1
1,6447,何运晨他们是经历过相关实习经验的,,0
4,6447,上一季的小何来就有意思了,,5
1,6447,白加班了,苦橙,1
1,6447,天……好可惜,Zyt,16
0,6447,希望能完成,҉̶̵̞̩̦̳̺̳̬ͯ̽͌̔ͪͯ́͠,1
0,6447,职场无用功,,0
0,6447,所以还是丁辉实力最强,🍆Eggplant咧！,0
0,6447,感觉他没写错啊,҉̶̵̞̩̦̳̺̳̬ͯ̽͌̔ͪͯ́͠,2
6,6447,丁辉 :突然想看何运晨分析的东西,,7
1,6447,费用问题我想到了小何^O^,,0
0,6448,弹幕人均带律师哈哈哈哈哈哈哈,云非.,0
0,6448,那还不如晚点发,🌟,0
2,6448,中国律师中国法不熟悉嗯这是借口笑死！！！,Y,9
3,6448,那这截止时间之后的按道理也不应该算了呀,,20
1,6448,其实是一个防止内卷的好办法,翾翾于飞,0
5,6448,怎么感觉都不太行,,1
1,6448,让我想看第一季,王甜甜,0
1,6448,好残忍,矜时,0
0,6448,突然想看何运晨分析的东西,\(^o^)/~馨,0
1,6448,其实是一个防止内卷的好办法,666XCL,0
0,6448,让我想看第一季,不想大声说话了,0
4,6448,感觉这几个合伙人大牛根本就没有锦天城的好,,1
0,6448,所以还是看效率,,2
0,6449,公司名字也写错了,Say No,0
0,6449,为什么其他人过时间发的有意义，而李就没意义？,X,0
1,6449,没看第二份太可惜了,,1
1,6449,时间观念真的好重要,,10
3,6449,……上季的梅在这季估计都能第一,,1
6,6449,那其他迟交的就都应该作没交处理...,,0
6,6449,哈哈哈哈哈,,4
4,6450,詹秋怡 也写成了 君和，地址那里,单飞,9
1,6450,突然想看何运晨分析的东西,-易脸无奈-,0
0,6450,弹幕里的能不能看清楚，詹也写错了，凭什么只说丁辉,,1
6,6450,这就是梁律师说的现实问题啊，不好的回答和晚交，所以要选晚交，所以不太公平的,,0
2,6450,真的 她也在写地址的时候，写成了和,,17
0,6450,你是律师好吗，不是随便的社会工作者，错就是错，没有偏心一说,Lai,0
3,6450,老板喜好不一样,,13
6,6450,职场时间观念真的很重要,ベ☆小强呐,12
0,6450,好严格,,3
0,6450,时间过了那后交的都不该算了不是么，不然就都该算,^小老太太,0
0,6450,她的地址律师事务所也写错了！,,3
1,6450,zhanqiuyi也写错合了呀！！！！！,,8
3,6450,1：47：30 大家看进度条1：47：30，詹写的就是君和,静待花开,0
6,6450,詹秋怡地址这里也写错了写的是君和,ZoeyYook,3
0,6451,下面正文君合写错了,扶飖,0
1,6451,想念好运来,窗前的魅影 ▎ Tear1,1
0,6451,怎么感觉都不太行,,0
5,6451,何运晨能力强，李浩源理论知识强，这位在他俩中间,,3
0,6451,苏惠友 林温婉。。不打码的么。。。,拉鲁拉斯,5
6,6451,小李好遗憾,,1
6,6451,詹是没有写错的，这就是初版,抹茶の落季,14
2,6451,突然想看何运晨分析的东西,Tiam,7
1,6451,和字也错了啊,煜帝,4
3,6451,詹秋怡君和也写错了  地址那里,,0
5,6451,詹没写错，这个截图是初版,||ˉˉㄟ蒍亽妻。,11
0,6451,晋烨太可惜了,乔治不想来🤔,0
4,6451,秋怡有一个也写成了君和（标题上是对的，地址上错的）,,0
5,6451,秋怡也写错了啊为啥对丁辉那么苛刻呢,,2
0,6452,好吧,信任,0
0,6452,突然想看何运晨分析的东西,和数学英语死磕到底,0
4,6452,注意，詹秋怡也写成君和，地址这里,单飞,15
6,6452,所以专业能力  还是  背水辉 最厉害,我的意中人是位靓女,0
6,6452,其实是一个防止内卷的好办法,,0
3,6452,特意回来看了一眼，合字确实错了,,0
0,6452,所以还是丁辉实力最强,＂{靜}、,0
0,6452,要求严格了好多,,3
0,6452,1：47：32詹秋怡君合写成了君和，没有其他特意找了一下,每天至少八杯水,4
4,6452,要求严格对大家有好处,VIVID,6
4,6452,第一季李晨迟交的第二版也没被采纳,,0
4,6452,我想好运来了,,0
6,6453,时间观念真的好重要,,1
0,6453,肯定不咋的啊。你们实习第一天就能做好吗？,Chriskhoa,0
5,6453,以后要记住千万不要提交半成品给领导,||ˉˉㄟ蒍亽妻。,12
2,6453,天……好可惜,Lily、,1
3,6453,何运晨他们是经历过相关实习经验的,奶油小晗.,0
1,6453,经常说上一季，上一季明显综艺感多，这季真实很多好吧,,0
0,6453,丁辉 :突然想看何运晨分析的东西,,0
4,6453,我看到詹也把君合写成君和了，你们也要说啊,จุ๊บ 球球Quincy,1
1,6453,那这截止时间之后的按道理也不应该算了呀,硬重启就来得及-140-120-100-,1
1,6453,第二季没有第一季的大神了，还是第一季的好运来厉害,,0
2,6453,想内卷没成,,1
4,6453,半成品给领导肯定不行,VIVID,1
1,6453,因为第一期要为翟摘掉“混进来”的嫌疑,微博小卖部,0
2,6454,诶好惨,,0
3,6454,詹秋怡也写的君和啊,,6
3,6454,前面所写错的一看就是电子版，后面书面版大图没有写错,,5
5,6454,毕竟是红所,,0
2,6454,那其他人时间不都过了吗，小李多亏啊,只只,0
0,6454,那这截止时间之后的按道理也不应该算了呀,,0
0,6454,那时间过了，其他人的那不就都不能看了么,Z,0
3,6454,我喜欢这种,,2
3,6454,詹秋怡 也写成了 君和，地址那里,,10
5,6454,丁辉名字写错了 秋怡也写错了啊 ,,0
0,6454,按这种说法岂不是所有超时的都没意义,崔打打是Ars大人啊_,0
5,6454,发给律师的是正确版本，这个是初版,||ˉˉㄟ蒍亽妻。,12
0,6455,……上季的梅在这季估计都能第一,QY西西,0
0,6455,对自己是有意义的,🔥幼儿园园长,0
3,6455,真的 她也在写地址的时候，写成了和,,0
2,6455,詹秋怡君合也打错了！！！！！,,0
1,6455,何运晨能力强，李浩源理论知识强，这位在他俩中间,T廷,0
6,6455,这个截图是出版，发给律师的是正确版本,ベ☆小强呐,8
4,6455,职场时间观念是考核的重要一项,VIVID,5
4,6455,喜欢梁律师，说话比较随和,,0
4,6455,这个格式思路很喜欢,,0
3,6455,我想好运来了,,2
6,6455,职场时间观念真的很重要,,0
1,6455,这样才公平啊,q,3
0,6455,突然想看何运晨分析的东西,👑,0
0,6456,詹秋怡 也写成了 君和，地址那里,,11
3,6456,感觉这几个合伙人大牛根本就没有锦天城的好,莫伊奥,1
6,6456,都是一次机会，你发两份肯定不行的,,1
0,6456,何运晨他们是经历过相关实习经验的,朝朝暮暮念啵啵,0
3,6456,所以还是看效率,,0
5,6456,zhanqiuyi也写错合了呀！！！！！,局外人,1
6,6456,时间观念真的好重要,,0
2,6457,哈哈哈哈，詹秋怡加油,Later,2
4,6457,其实 律师们的分析也很主观,,0
0,6457,何运晨能力强，李浩源理论知识强，这位在他俩中间,👑,0
0,6457,特意来找的，明明字也写错了啊，呵,素,0
3,6457,突然想看何运晨分析的东西,,17
3,6457,时间上就只看两个人吧,谢盛涛,4
4,6457,对实习生也太苛刻了毕竟小白啊,长棠野水,3
1,6457,天……好可惜,小丞想富贵,2
3,6457,詹秋怡也写的君和啊,,1
1,6458,老板喜好不一样,,0
1,6458,客户只看第一是对的,menmen  ,1
1,6458,小李好遗憾,,0
5,6458,注意，詹秋怡也写成君和，地址这里,,2
0,6458,和字也错了啊,沧弥寻鹿,0
3,6458,后面大图没有写错，估计校正过了再发的,,10
0,6458,老板喜好不一样,,0
1,6458,何运晨完美的人儿,古月小月雨小月,1
0,6458,时间观念真的是细节,,4
0,6458,时间观念真的好重要,将离.,0
1,6458,那这截止时间之后的按道理也不应该算了呀,桑树婆娑,0
6,6458,这个截图是初版，发给律师的是正版,抹茶の落季,10
6,6459,不然呢？就是先要写结论啊,,0
2,6459,想念好运来,,4
5,6459,詹是没有写错的，这就是初版,,10
6,6459,詹没写错，这个截图是初版,,2
1,6459,职场时间观念真的很重要,,0
2,6459,好运来,时光流水,3
6,6459,前面所写错的一看就是电子版，后面书面版大图没有写错,,3
6,6460,合字写错了。。。。,,12
5,6460,詹秋怡也写成了“君和”你们却说她书写规范,,3
0,6460,这个截图是出版，发给律师的是正确版本,吴晓涵,0
0,6460,第一季的好运来可以来君和做导师了,牧心,0
0,6460,突然想看何运晨分析的东西,鑫恬么,0
2,6460,看来只有李晋烨算是勉强的,桃子,1
5,6460,詹秋怡 也写成了 君和，地址那里,º k,24
0,6460,詹秋怡 也写成了 君和，地址那里,那时候,0
3,6460,确实离婚案孩子抚养问题是大问题,A·小蜻蜓,0
2,6460,现在民法典生效了。哈哈哈哈,,3
6,6460,詹是没有写错的，这就是初版,,8
5,6461,想念就去看啊，又不是看不了,,6
1,6461,天……好可惜,鲸.,0
1,6461,以后要记住千万不要提交半成品给领导,千纸鹤,3
1,6461,这黑眼圈厉害了,老实的任豪.,2
1,6461,秋怡塞翁失马,D𓆝𓆟𓆜𓆞,1
1,6461,这个截图是出版，发给律师的是正确版本,,0
0,6462,突然想看何运晨分析的东西,春告島.,8
1,6462,和字也错了啊,田大喵,2
1,6462,这个是初版  发给律师的没有写错  弹幕能不能别跟风啊,J,1
6,6462,前面说小何的给我站住,,5
0,6462,感觉第一季的实习生比较厉害,azhì,1
3,6463,发给律师的是正确版本，这个是初版,,0
2,6463,前面所写错的一看就是电子版，后面书面版大图没有写错,TIFFANY💕,9
