uservip_degree,timepoint,content,opername,upcount
5,8647,来瓶啤酒和一盘花生米，我要好好听撒老师讲故事,,4
5,8648,撒老师好温暖,小梨子,1
1,8648,还是人家撒贝宁说的好,,3
0,8648,撒撒太会说了，支持他。也支持背水辉。,,5
3,8648,小酒已热好 撒老师的故事刚好下酒,,0
2,8648,对的，你们凭什么来评价别人的人生，撒老师值得大家尊敬,🌿L佳,92
5,8648,丁辉，加油，你是最棒的,,2
0,8648,撒撒好暖,,0
0,8648,其实我们都是丁辉,10％先生,2
4,8648,还是撒老师好！！！,当时明月在,21
0,8648,撒撒其实委婉的反驳了杨天真,不爱可乐.,1
6,8649,撒老师说得真好,,8
1,8649,第一季金律30才转行呢，怕啥，就是干,,20
5,8649,撒老师真是个好人，没那么势力,,18
0,8649,撒撒可爱之一就是，人家谈对错的时候提高个视野谈人生,欢喜二宝妈咪,0
6,8649,撒撒真的很好哎,,36
4,8649,是柴律30岁转行做的律师,,1
0,8649,撒撒好温柔,Lumos💫,0
2,8649,如人饮水，冷暖自知,亦燃,15
5,8649,我的生日一次都没拉下，因为在新年,Анна,1
0,8649,30而已，加油,小魔怪,1
4,8650,我真的服了这帮人我都替丁辉委屈，也就撒说的比较中肯,,15
4,8650,撒撒是浪漫的理想主义,皮皮皮皮卡卡丘,20
5,8650,小酒已热好 撒老师的故事刚好下酒,,6
1,8650,撒撒确实是在反驳天真,,5
4,8650,撒撒其实委婉的反驳了杨天真,,92
1,8650,撒老师说的太对了！杨老板说的有点绝对了，我站撒老师,叻叻,4
3,8650,这期最佳mvp秋怡，大家没意见吧！,,69
1,8650,撒老师共情能力真的太强了 爱了,Junko,13
1,8650,喜欢撒撒不去轻易定义别人,,32
4,8651,30而已，加油,momo,0
0,8651,有时候停下来调整方向是对的 别走了很远才知道走错了,Judy,0
2,8651,我超赞同撒撒这段话，凭什么由你们来批判人家的选择是错的,,2
5,8651,是要淘汰他了么？,,0
2,8651,是柴律30岁转行做的律师,甜磕.,0
0,8651,撒老师好温暖,王,0
1,8651,因为很多人就像丁辉一样，都是被选择的，社会就这么残酷,,48
2,8651,撒老师是最好的,胡蕴瑶,5
6,8651,谁规定的三十就不能拼一把了，名校的就怎么都是对的,,5
0,8651,就是说他的能力和他的阅历不匹配,MJ①,0
1,8652,已经很明显了，君合不想要他,,18
0,8652,我超赞同撒撒这段话，凭什么由你们来批判人家的选择是错的,Knight🦄,1
0,8652,每一个青春 都有那个美丽的哀愁,爱吃罗汉肉,0
5,8652,马拉多纳去世了,,11
5,8652,王颖飞 :撒老师太会说话了,森林,1
6,8652,丁辉已经靠努力换了一条比原来明亮的跑道,,2
4,8652,我们永远支持你,,6
5,8652,撒老师太好了！智慧,RebeccaCJ,2
0,8653,撒撒其实委婉的反驳了杨天真,王,0
3,8653,对的，你们凭什么来评价别人的人生，撒老师值得大家尊敬,,3
1,8653,没有标准答案，拥抱自己—,,0
1,8653,丁辉，加油，你是最棒的,吴利利🧚,10
2,8653,明白撒,pink,0
5,8653,第一季金律30才转行呢，怕啥，就是干,,0
0,8653,也没说三十不能从心开始，但是会比年轻人难，现实如此,肉从容,0
2,8653,撒老师真是个好人，没那么势力,小露,27
1,8653,撒老师是因为走对了路才有今天。可是多少人碌碌无为,柠酒酒,53
0,8653,有时候停下来调整方向是对的 别走了很远才知道走错了,木木登登,1
4,8654,正确是胜利者的权利，不成功你永远是别人口中的不正确,,9
0,8654,撒老师说得真好,Renzy,0
4,8654,撒撒真的很好哎,晨晨,9
1,8654,觉得撒撒说的对,,1
0,8654,每一个青春 都有那个美丽的哀愁,今时今日,0
4,8654,加油丁辉,五仁饭团,4
1,8654,运动员退役了就白练，当兵退伍了就白参军？玩呢？,UP,34
0,8655,我超赞同撒撒这段话，凭什么由你们来批判人家的选择是错的,你如热雪,4
5,8655,第一季金律30才转行呢，怕啥，就是干,欢乐马,3
0,8655,丁辉 :撒撒其实委婉的反驳了杨天真,臊子面,0
6,8655,因为很多人就像丁辉一样，都是被选择的，社会就这么残酷,,0
0,8655,撒老师说的对啊,心動小勛,0
1,8655,我觉得他们说的都很对，年轻的时候千万不要虚度光阴,,28
6,8655,刚愎自用,🎼张可爱,2
2,8655,有时候停下来调整方向是对的 别走了很远才知道走错了,梦～梦～梦～梦～,1
0,8655,撒老师太会说话了,Euphoria❤,0
5,8655,喜欢撒贝宁！,小梨子,0
2,8656,撒撒这些话蛮可爱的,麻腿酥牙,5
3,8656,这期最佳mvp秋怡，大家没意见吧！,,0
2,8656,丁辉已经靠努力换了一条比原来明亮的跑道,迷妹,7
3,8656,喜欢撒撒不去轻易定义别人,,2
3,8656,撒老师真的是能跳出偏见和社会世俗来看问题的人 清醒,,6
2,8656,对的，你们凭什么来评价别人的人生，撒老师值得大家尊敬,,3
0,8656,撒撒真的很好哎,今时今日,0
3,8656,丁辉加油,嗨！boy！！,3
0,8657,小酒已热好 撒老师的故事刚好下酒,Renzy,0
0,8657,我喜欢丁辉,赖伍娟,0
5,8657,撒撒真的很好哎,,0
1,8657,能力创造机会,三明治,0
0,8657,撒撒是浪漫的理想主义,靠近你会脸红,0
0,8657,不知他人苦莫劝他人善,我寄长夜💙,0
3,8657,撒太过理想化了吧 天真说的是更现实的问题,,0
0,8657,我二十二岁生日买了个二十五块的蛋糕自己一个人吃了,七昂,0
5,8657,喜欢撒贝宁！,,7
4,8657,别忘了我是背水一战，请问多少人能有这个勇气呢？,,29
0,8658,丁辉，加油，你是最棒的,糯米糍霸,0
1,8658,撒老师说的太对了！杨老板说的有点绝对了，我站撒老师,,4
5,8658,太温柔了撒老师,,7
1,8658,撒撒说的对,刘海波,35
3,8658,其实没有选择，都是被命运推着走,fr,2
0,8658,30而已，加油,咕叽咕叽,0
0,8658,我超赞同撒撒这段话，凭什么由你们来批判人家的选择是错的,羽殇,0
4,8658,撒老师共情能力真的太强了 爱了,,5
0,8658,撒撒真的很好哎,婕戏,0
0,8658,我真的服了这帮人我都替丁辉委屈，也就撒说的比较中肯,,0
1,8659,不要再消费丁辉了,吴利利🧚,25
4,8659,撒撒确实是在反驳天真,,1
6,8659,他足够努力了，就看有没有潜力和天赋了,🐉Adaaa🏃,4
0,8659,撒老师真是个好人，没那么势力,白心，,0
5,8659,撒老师真是个好人，没那么势力,Nicole,0
1,8659,撒老师说的太好了,,0
0,8659,此刻感谢周深选择了音乐,被你吃掉啦,0
1,8659,每一个青春 都有那个美丽的哀愁,马雯慧,4
0,8659,丁辉加油,A时光的吻,0
0,8659,嘉宾们说的太棒了,闲人不闲,0
6,8660,美丽的哀愁就是说不论如何若干年后你回想那肯定是别有一番滋味儿,          L,18
0,8660,撒老师说的好好,The answer,1
1,8660,第一季金律30才转行呢，怕啥，就是干,,15
5,8660,这期最佳mvp秋怡，大家没意见吧！,,4
0,8660,撒老师太会说话了,婕戏,0
3,8660,撒老师是因为走对了路才有今天。可是多少人碌碌无为,球球,2
1,8660,我觉得撒撒一直都很看好丁辉,玲子🌵,3
0,8660,我超赞同撒撒这段话，凭什么由你们来批判人家的选择是错的,小画生,0
5,8660,十年之后丁辉也会很好,牛奶养金鱼🐟,26
0,8660,喜欢撒撒不去轻易定义别人,,0
6,8661,辉哥加油,,13
3,8661,撒老师说的太对了！杨老板说的有点绝对了，我站撒老师,Z.帆,6
1,8661,第一季金律30才转行呢，怕啥，就是干,,0
0,8661,说得太对了，你不是他人，你无法评价,ssmiukoo🙃,0
4,8661,觉得撒撒说的对,,21
0,8661,喜欢撒撒不去轻易定义别人,爱吃罗汉肉,0
1,8661,对的，你们凭什么来评价别人的人生，撒老师值得大家尊敬,,0
6,8661,撒老师说的太好了,,23
1,8661,还是撒老师好！！！,彦兰,3
6,8661,撒撒其实委婉的反驳了杨天真,,9
5,8662,太喜欢听撒老师讲话了,,2
5,8662,杨天真从一开始就不赞同丁辉，这种滤镜过浓了,,15
0,8662,我觉得他们说的都很对，年轻的时候千万不要虚度光阴,。,0
5,8662,运动员退役了就白练，当兵退伍了就白参军？玩呢？,,4
4,8662,撒老师真情实感！！！！！！,💤米行💤,7
6,8662,已经很明显了，君合不想要他,,5
4,8662,加油！辉哥,,11
3,8662,天真的视角有点局限了,,53
5,8662,说得好也粉饰不了现实的残酷 唉,,0
0,8662,不要站在上帝角度评判他人的人生 只有自己能定义自己,咕噜咕噜💕,0
3,8663,天真  可以选择离开,安心,23
0,8663,因为很多人就像丁辉一样，都是被选择的，社会就这么残酷,九日星chen,1
3,8663,撒贝宁厉害。情商高,球球,0
0,8663,太温柔了撒老师,婕戏,0
1,8663,撒老师真是个好人，没那么势力,,3
0,8663,撒撒真的很好哎,Nsy,0
0,8663,我超赞同撒撒这段话，凭什么由你们来批判人家的选择是错的,﹏二十三丝动紫皇﹎,0
0,8663,丁辉适合当律师，也热爱当律师，没关系,,0
1,8663,撒老师真的温柔，高度不一样的,月夕,46
2,8663,撒老师共情能力真的太强了 爱了,13373101777,0
3,8664,加油！丁辉,,25
2,8664,撒撒真的很好哎,,0
4,8664,撒撒说的对,,2
1,8664,撒撒确实是在反驳天真,,10
6,8664,杨太肤浅,,0
5,8664,我超赞同撒撒这段话，凭什么由你们来批判人家的选择是错的,,5
0,8664,撒老师说的真好,,6
1,8664,小酒已热好 撒老师的故事刚好下酒,,2
1,8664,每一期都是话题,吴利利🧚,0
0,8664,撒撒是浪漫的理想主义,梅玉,0
3,8665,撒老师真的厉害，人生是不能评价的,小飞铁,2
1,8665,支持撒老师，支持丁辉,,48
3,8665,撒老师说的真好,球球,0
0,8665,撒老师说的太对了！杨老板说的有点绝对了，我站撒老师,Knight🦄,1
0,8665,我超赞同撒撒这段话，凭什么由你们来批判人家的选择是错的,࿓楚楚千娇࿐,1
0,8665,辉哥加油,无解.,0
3,8665,撒撒很委婉,一家四口,3
0,8665,说得太对了，你不是他人，你无法评价,婕戏,0
0,8665,我超赞同撒撒这段话，凭什么由你们来批判人家的选择是错的,撒野,0
4,8665,撒贝宁厉害。情商高,,5
3,8666,杨天真从一开始就不赞同丁辉，这种滤镜过浓了,,55
6,8666, 撒撒太好了,,4
0,8666,对的，你们凭什么来评价别人的人生，撒老师值得大家尊敬,刘芮煊,1
5,8666,还是撒老师说得好,,15
3,8666,不喜欢杨天真,大丹丹丹,14
3,8666,撒老师说的，感同身受,欣欣,32
0,8666,辉哥实惨，每一期都被节目拿来消费,,1
1,8666,活得通透,吖喵,1
2,8666,撒撒确实是在反驳天真,,1
0,8666,不是所有人一开始就能找到目标，一旦确定，几岁都不晚,,14
0,8667,说得太对了，你不是他人，你无法评价,忘忧草,1
1,8667,撒老师说的太好了,顽皮浪子,13
0,8667,对的，你们凭什么来评价别人的人生，撒老师值得大家尊敬,爱吃罗汉肉,0
6,8667,十年之后丁辉也会很好,,0
1,8667,撒撒说的对，你们没有权利否定别人的人生,,39
1,8667,撒老师说的太对了！杨老板说的有点绝对了，我站撒老师,hh,4
6,8667,太喜欢听撒老师讲话了,,4
2,8667,撒老师真的太棒了,,1
2,8667,撒老师太会说话了,,0
3,8667,喜欢撒撒不去轻易定义别人,球球,1
0,8668,还是撒老师说得好,九日星chen,0
3,8668,辉辉子生日快乐啊!,,3
3,8668,丁辉加油重生的时候本来就比别人辛苦因为你是第二条命,,8
1,8668,撒老师太明智了,,2
5,8668,太温柔了撒老师,,1
5,8668,撒老师爱你,,12
1,8669,每一个青春 都有那个美丽的哀愁,,2
0,8669,撒老师真好，没有经历过别人的生活，真不能评价别人,王,0
3,8669,撒老师共情能力真的太强了 爱了,球球,9
1,8669,天真的视角有点局限了,,0
2,8669,丁辉比大部分同龄人强,小鱼,56
4,8669,撒老师真厉害，说话很令人舒坦,YIYIYIYIYI,7
1,8669,撒老师太真诚了！！！！！！！！！,,0
3,8669,撒老师真的温柔，高度不一样的,球球,0
1,8669,谢怜说若非局中人，莫论是与非[划重点1],,1
3,8669,撒老师真是个好人，没那么势力,肖战甜甜DAYTOY,5
3,8670,撒老师好棒哦,球球,4
6,8670,撒老师太明智了,,5
4,8670,对的，你们凭什么来评价别人的人生，撒老师值得大家尊敬,海蓝时见鲸。,0
1,8670,撒老师能说到人心坎里,,16
1,8670,撒老师真是个好人，没那么势力,徐x,0
0,8670,对的，你们凭什么来评价别人的人生，撒老师值得大家尊敬,。,0
5,8670,撒老师真厉害，说话很令人舒坦,lovevivi,34
6,8670,撒老师真的温柔，高度不一样的,,14
2,8670,没多少人能够感同身受,,0
0,8670,撒撒真的很好哎,😘Ollie🌙,0
2,8671, 第二季嘉賓好太多了,ZYY,11
1,8671,撒贝宁厉害。情商高,我不是小鬼,9
0,8671,撒老师真好，没有经历过别人的生活，真不能评价别人,🐾,0
1,8671,所以！支持丁辉！支持我自己！,,2
3,8671,十年之后丁辉也会很好,,4
6,8671,撒老师说的真好,coco,0
3,8671,撒老师说的，感同身受,球球,1
0,8671,说得太对了，你不是他人，你无法评价,Knight🦄,0
4,8671,咋这么会说话！！,,3
0,8671,撒老师就是比较共情，没有那么上帝视角，人比较柔软,笑看人生,0
3,8672,撒撒很委婉,球球,0
4,8672,撒老师说的太好了,,4
1,8672,撒老师真好，没有经历过别人的生活，真不能评价别人,,0
6,8672,不要再消费丁辉了,,5
0,8672,我超赞同撒撒这段话，凭什么由你们来批判人家的选择是错的,Judy,0
4,8672,天真的视角有点局限了,,25
0,8672,撒老师真的厉害，人生是不能评价的,九日星chen,0
1,8672,不喜欢杨天真,,4
1,8672,天真  可以选择离开,,0
0,8672,杨天真从一开始就不赞同丁辉，这种滤镜过浓了,咕噜咕噜💕,0
0,8673,7894656123013234567890123456789,大好先森•Mr李,0
1,8673,觉得撒撒说的对,,4
0,8673,真是越看越爱撒老师，真正的温暖包容不是宠而是理解,糖糖,2
2,8673,撒老师太厉害了,Black Tea,7
0,8673,杨天真从一开始就不赞同丁辉，这种滤镜过浓了,糯米糍霸,0
5,8673,撒老师爱你,,2
3,8673,对撒老师星星眼,,9
0,8673,喜欢撒撒不去轻易定义别人,糯米糍霸,0
3,8673,生命不能选择出生跑道，尊重所有努力的人,💗珺🐯,3
6,8673,加油！丁辉,晓红,0
6,8674,饿,,0
4,8674,辉辉子生日快乐啊!,,11
1,8674,丁辉已经成功了啊，为什么还在否定他而不是鼓励他呢，,,38
1,8674,前面也没有说评价别人吧，只是客观事实，何必这么玻璃,柠酒酒,21
0,8674,重要的是选择,肥羊,0
0,8674,能力的被发现不是通过机会吗？,少川taikonaut💥,0
1,8674,没有标准答案，拥抱自己,,0
5,8674,丁辉要加油!,,6
3,8674,支持撒老师，支持丁辉,唐唐,0
0,8674,谁能保证永远不hu,平,0
1,8675,对的，你们凭什么来评价别人的人生，撒老师值得大家尊敬,,3
0,8675, 撒撒太好了,失乐,0
1,8675,丁辉太写实了，有点刺痛感,Zoe,10
1,8675,撒老师值得！,无耳月,1
4,8675,还是撒老师说得好,,1
5,8675,别看热闹不嫌事大把别人轻易的否决,,34
1,8675,不是每个人都可以马上就成功的，不要否定一个人,,3
1,8675,丁辉加油重生的时候本来就比别人辛苦因为你是第二条命,,5
6,8675,撒老师爱你,,6
4,8675,撒撒确实是在反驳天真,被喷子疯狗咬了，已大打疫苗，心烦,1
5,8676,大爱撒老师,,0
2,8676,谢谢撒老师,展红,6
6,8676,哭死我了,,0
4,8676,撒老师共情能力真的太强了 爱了,,1
5,8676,撒撒说的对，你们没有权利否定别人的人生,,2
5,8676,撒老师太明智了,,1
0,8676,撒老师太会说话了,再次微笑,0
0,8676,君合公司人人物的领导不知道的是，丁辉是真正的天才级,灿灿,0
0,8676,丁辉比大部分同龄人强,婕戏,0
5,8676,丁辉已经靠努力换了一条比原来明亮的跑道,,1
2,8677,加油！辉哥,,0
1,8677,丁辉现在这样就也挺好 上进,,4
0,8677,谁能保证自己永远不换跑道永远不会从零开始,平,0
1,8677,所以！支持丁辉！支持我自己！,我不是小鬼,1
5,8677,撒老师，真棒👍，共情能力强,Nicole,13
2,8677,撒老师真厉害，说话很令人舒坦,,0
0,8677,支持撒撒，人都是不一样的，活法不一样都是自己的选择,ran,3
3,8677,撒老师说的太好了,,7
0,8677,支持撒老师，支持丁辉,,0
0,8677,还有一个月我40碎了 现在痛哭流涕,一露随行,0
0,8678,杨天真从一开始就不赞同丁辉，这种滤镜过浓了,田鋒,0
1,8678,杨天真说的太绝对，丁辉真的很棒。跑道自己选的，开心就好。无所谓正确不正确,Jing,1
3,8678,撒老师说的真好,球球,0
2,8678,撒老师能说到人心坎里,,1
0,8678,丁辉比大部分同龄人强,幽兰,0
0,8678,丁辉比大部分同龄人强,雪,0
3,8678,撒老师的格局绝了,,0
3,8678,撒老师还是支持丁辉的,,23
0,8678,感觉杨天真也很骁化,め情绪化,0
3,8678,对的，你们凭什么来评价别人的人生，撒老师值得大家尊敬,,2
1,8679,喜欢撒撒不去轻易定义别人,彦兰,0
6,8679,辉哥，我把自己的希望寄托于你，是不正确的，但还是_,Hans,2
2,8679,辉哥真的太难了,,1
1,8679,天真是一针见血的现实，撒老师是悲天悯人的睿智,南吕十三,54
0,8679,辉辉子生日快乐啊!,无解.,0
3,8679,说得太对了，你不是他人，你无法评价,,20
4,8679, 第二季嘉賓好太多了,,3
3,8679,撒老师好棒哦,,2
0,8679,没有标准答案，拥抱自己,糯米糍霸,0
0,8679,对撒老师星星眼,九日星chen,0
1,8680,丁辉比大部分同龄人强,,1
3,8680,就算辉最后没留下，得到了宝贵经验，增加找工作的砝码,,0
0,8680,真是越看越爱撒老师，真正的温暖包容不是宠而是理解,Knight🦄,1
6,8680,撒老师，真棒👍，共情能力强,,0
6,8680,每个人都只有一次人生，结果出来之前谁都不知道对错,,17
3,8680,对撒老师星星眼,任飞,0
3,8680,撒老师不是说的好，而是人好心好,散漫骑士,23
5,8680,谢谢撒老师,Nicole,6
6,8680,天真的视角有点局限了,,7
5,8680,别看热闹不嫌事大把别人轻易的否决,,1
5,8681,杨天真从一开始就不赞同丁辉，这种滤镜过浓了,,4
1,8681,撒老师太厉害了,,2
0,8681,对的，你们凭什么来评价别人的人生，撒老师值得大家尊敬,  Blacklist ）,0
3,8681,撒老师太会说话了,球球,7
3,8681,撒老师是因为走对了路才有今天。可是多少人碌碌无为,,21
5,8681,撒老师共情能力真的太强了 爱了,小梨子,0
0,8681,对的，你们凭什么来评价别人的人生，撒老师值得大家尊敬,小熊偷偷缩进被子🧸,0
5,8681,撒老师说的太好了,,2
3,8681,还是撒老师说得好,球球,2
0,8681,是滴 不能评判别人的选择,-_-_-zzz,14
3,8682,一个33岁全职妈妈想重新开始职场太难了吧,,3
4,8682,杨天真说的太绝对了,受气包想起立,37
1,8682,撒老师真的温柔，高度不一样的,,0
4,8682,像这个硕士和博士一抓一大把的年代，本科学历都面临很大的压力,一叶知秋,4
4,8682,丁辉最棒,,1
1,8682,都忽略了接触法律这个行业其它人都比丁辉久啊,,18
6,8682,只去经历，不问结果，加油,,0
0,8682,丁辉现在这样就也挺好 上进,无解.,0
3,8682,撒老师真厉害，说话很令人舒坦,,2
0,8682,对撒老师星星眼,🕴,0
1,8683,撒老师值得！,,8
4,8683,撒老师真的是能跳出偏见和社会世俗来看问题的人 清醒,,11
0,8683,撒老师爱你,九日星chen,0
3,8683,丁辉太写实了，有点刺痛感,,4
6,8683,丁辉生日快乐！,,22
1,8683,加油,Yuki得得  ,0
4,8683, 辉哥加油 干,,0
2,8683,丁辉已经成功了啊，为什么还在否定他而不是鼓励他呢，,Mi Manchi,0
1,8683,天真表达不是局限了，是她本身说的就是那一部分人,,0
6,8683,杨天真说的很好，跑道选择不对在有经验的经历也是徒劳,,1
4,8684,丁辉已经成功了啊，为什么还在否定他而不是鼓励他呢，,,52
1,8684,加油丁辉生日快乐🎂,@,8
5,8684,加油！辉哥,,0
1,8684,丁辉代表了社会上绝大部分的人，30岁怎么不能重来,,2
3,8684,91年有必要这么沉重么,sleepy,1
5,8684,主要是撒每期都挺丁辉，不是要反驳天真,,6
3,8684,辉哥加油💪,,0
3,8684,秋怡棒棒棒！！！！,鱼二,0
0,8684,撒撒确实是在反驳天真,糯米糍霸,0
0,8684,加油丁辉生日快乐🎂,赤子之心,0
1,8685,撒老师太会说话了,吴利利🧚,1
5,8685,辉哥加油💪,,4
1,8685,别在上帝视角看世界  谢谢,,0
1,8685,每个人都只有一次人生，结果出来之前谁都不知道对错,,0
6,8685,生日快乐辉哥 你可以的 ,,0
5,8685,真感觉每位加油员说的很委婉了，现实确实如此，学到了,,4
6,8685,天真是一针见血的现实，撒老师是悲天悯人的睿智,,9
2,8685,天真的视角有点局限了,Y.C,0
4,8685,丁哥除了撒老师的，其他的你别听,,5
5,8686,我们不应该去评价人的年龄 更应该评价人专业能力吧？,夏日清风85105,55
4,8686,他们这些嘉宾都不是专业律师，又哪来的所谓正确的观点,,42
3,8686,撒老师不是说的好，而是人好心好,球球,2
4,8686,别看热闹不嫌事大把别人轻易的否决,,5
4,8686,111,,1
0,8686,撒老师能说到人心坎里,九日星chen,0
4,8686,这些主持人还不如他呢？哪里来的骄傲感,企业管理Sherry,13
2,8686,丁辉，三十是一个更好的开始,,3
3,8686,撒老师还是支持丁辉的,球球,3
0,8686,丁辉比大部分同龄人强,﹏二十三丝动紫皇﹎,0
3,8687,。。,,0
1,8687,是滴 不能评判别人的选择,,0
0,8687,丁辉相对于大部分人来说，已经很优秀了,,0
1,8687,丁辉已经成功了啊，为什么还在否定他而不是鼓励他呢，,,0
0,8687,今天对撒老师路转粉，子非鱼，没资格定义别人走的路,,3
1,8687,还是撒老师说得好,,0
0,8687,杨天真说的太绝对，丁辉真的很棒。跑道自己选的，开心就好。无所谓正确不正确,Knight🦄,0
1,8687,撒老师讲的很好,,11
3,8687,我觉得三十岁男的很好阿，为啥觉得别人做的选择是错的,,2
5,8687,我觉得他们是觉得丁辉不适合这个资本环境吧。,,6
4,8688,开始努力就是起点,,0
5,8688,有质量的节目,,1
0,8688,对的，你们凭什么来评价别人的人生，撒老师值得大家尊敬,乐多,0
1,8688,不要忘记了，他们在君合这一个月实习两万块钱的工资,Zora,3
5,8688,辉哥加油 你是最棒的,,13
2,8688,丁辉生日快乐啊！！！！,,2
6,8688,对的，你们凭什么来评价别人的人生，撒老师值得大家尊敬,雪儿,5
3,8688,丁辉加油！支持你,,3
1,8688,杨天真，请摘掉你的有色眼镜,王乔,55
0,8688,无权评议他人的人生,🍊曼达林,0
3,8689,范丞丞在画画,,9
0,8689,撒老师说的太好了,,0
3,8689,支持撒撒，人都是不一样的，活法不一样都是自己的选择,,3
5,8689,能力创造机会，机会体现能力,海绵丢了宝宝,4
2,8689,说得太对了，你不是他人，你无法评价,云深不知处,24
5,8689,就抓住人家一年实习经验和年龄不放了。。,,46
3,8689,撒老师真的温柔，高度不一样的,,2
0,8689,超喜欢天真的犀利,,0
0,8689, 第二季嘉賓好太多了,listome,0
0,8689,丁辉比大部分同龄人强,九日星chen,0
0,8690,年龄这个事情对他确实也一道坎,海盐芝士,0
6,8690,丁辉已经成功了啊，为什么还在否定他而不是鼓励他呢，,,4
1,8690,撒老师是因为走对了路才有今天。可是多少人碌碌无为,,0
0,8690,其他几个孩子有父母的托举，丁辉都是靠自己,谷,0
3,8690,杨天真说的太绝对了,,17
3,8690,深深下期见,阿飞,6
2,8690,主要是撒每期都挺丁辉，不是要反驳天真,,8
3,8690,丁辉经过这次磨练会更好的,,0
1,8690,天真的视角有点局限了,歡囍,0
2,8690,说得太对了，你不是他人，你无法评价,嘻嘻天晴,48
4,8691,我们不应该去评价人的年龄 更应该评价人专业能力吧？,,69
6,8691,都忽略了接触法律这个行业其它人都比丁辉久啊,,8
1,8691,真感觉每位加油员说的很委婉了，现实确实如此，学到了,Evan 林,3
3,8691,最后那一段，撒撒说的太好了,球球,6
3,8691,杨天真总是以一个成功的角度看一个事实的发展,,2
4,8691,天真是一针见血的现实，撒老师是悲天悯人的睿智,遥远的你,19
6,8691, 那个杨老板真恶毒,,45
5,8691,丁辉生日快乐！,,0
0,8691,杨老板分析现实的残酷，撒老师给出人性的关怀，都很好,z再见！,0
0,8691,未经他人事，莫劝他人善,糯米糍霸,0
1,8692,要是我是丁辉或王骁，我打死都不会来这个节目,,25
0,8692,生日快乐丁辉,赤子之心,0
3,8692,撒老师真好，没有经历过别人的生活，真不能评价别人,,2
2,8692,别看热闹不嫌事大把别人轻易的否决,,3
2,8692,丁辉生日快乐！,Mi Manchi,0
1,8692,杨天真还是好好当经纪人吧,唯舞  马凯歌 Retina Crew,6
3,8692,撒老师讲的很好,球球,8
6,8692,撒老师一直都是支持丁辉的，和我一样,,2
2,8692,背水辉加油,,1
2,8693,我们大多人都是努力的平凡人而已,,25
3,8693,加油丁辉生日快乐🎂,,5
4,8693,杨天真，请摘掉你的有色眼镜,Bel-Ami°,1
0,8693,加油丁辉生日快乐🎂,颖响力,0
0,8693,丁辉相对于大部分人来说，已经很优秀了,九日星chen,0
2,8693,未经他人事，莫劝他人善,,18
6,8693,不是说会有淘汰么？啥时候淘汰人？,牛牛保你大,2
4,8693,我喜欢杨天真 社会本就残酷 是她说的这样,,1
4,8693,撒老师真厉害，说话很令人舒坦,小昕昕,2
0,8693,加油，29不是终点是起点,婕戏,0
2,8694,好看好看,赵竟博｛BOBO｝& 雨嘉｛GAGA｝,0
6,8694,来了,,0
1,8694,撒老师真的是能跳出偏见和社会世俗来看问题的人 清醒,,3
5,8694,我觉得三十岁男的很好阿，为啥觉得别人做的选择是错的,,11
1,8694,丁辉加油重生的时候本来就比别人辛苦因为你是第二条命,,0
1,8694,生日快乐丁辉,羽,19
4,8694,丁辉冲呀！,,2
2,8694,辉哥加油💪💪💪 我都为你掉了几滴眼泪了,,11
1,8694,撒老师这段话泪目辽,,35
3,8694,杨天真没有不赞同丁辉，她也是为他之前选错路可惜,,6
1,8695,撒老师还是支持丁辉的,Evan 林,3
0,8695,今天对撒老师路转粉，子非鱼，没资格定义别人走的路,九日星chen,0
1,8695,确实啊，这是丁辉自己的人生赛道,,2
6,8695,这些主持人还不如他呢？哪里来的骄傲感,,5
4,8695,我觉得三十岁男的很好阿，为啥觉得别人做的选择是错的,,18
5,8695,杨天真别的都说的挺好，就是各种看不起丁辉。他比王晓好多了,撕梦小姐。,2
3,8695,他能出现在这本身就挺优秀了,,33
0,8695,是滴 不能评判别人的选择,Knight🦄,0
5,8695,加油，29不是终点是起点,,0
1,8695,丁辉已经成功了啊，为什么还在否定他而不是鼓励他呢，,,0
4,8696,最后那一段，撒撒说的太好了,,9
2,8696,我们不应该去评价人的年龄 更应该评价人专业能力吧？,嬉皮,0
3,8696,丁哥除了撒老师的，其他的你别听,球球,35
3,8696,辉哥加油 你是最棒的,,11
5,8696,撒贝宁还是比较理想主义的,,5
4,8696,丁辉冲呀！,,0
1,8696,说得太对了，你不是他人，你无法评价,,15
6,8696,杨天真说的太绝对了,,2
0,8696,说杨的，没必要哈,/,0
0,8696,理想主义和现实主义罢了，我们站在上帝视角看问题。,哇！金色传说,0
5,8697,丁辉哥哥生日快乐,,0
0,8697,撒撒其实委婉的反驳了杨天真,,0
6,8697,未经他人事，莫劝他人善,Isabel,0
4,8697,撒老师真厉害，说话很令人舒坦,,0
5,8697,丁辉加油，人生本来就不要被别人轻易定义。,,2
6,8697,你不是他 没资格说对过或是不对,,2
1,8698,丞丞下期见啦,ddd,0
5,8698,丁辉，三十是一个更好的开始,,4
6,8698,丁辉生日快乐,,4
1,8698, 丁辉生日快乐啦啦啦,亮,1
3,8698,他不是才开始吧，三年法硕，一年助理律师，26就开始了,,1
1,8698,撒老师是因为走对了路才有今天。可是多少人碌碌无为,,1
5,8698,就抓住人家一年实习经验和年龄不放了。。,,8
5,8698,杨天真不是毒，她只是很现实的说出了残酷的现实,娇燕,22
5,8698, 那个杨老板真恶毒,,0
