uservip_degree,timepoint,content,opername,upcount
6,0,大家都是一个团队的,冷以卉,0
1,0,爱死辉哥了,,0
2,0,英文来啦,,0
0,0,他还是紧张。。。。手抖,YJ,0
0,0,每次时间都少,YJ,0
3,0,比什么比 ,,0
0,0,声音都在抖啊她,YJ,0
1,0,靠能力征服观众,Gqa,0
6,0,第四期呢？,,0
0,0,这才是客服想要的,CC-,0
0,0,呜呜呜呜他好可爱,YJ,0
2,0,啊啊啊啊啊,,0
6,0,都促成朋友了,冷以卉,0
1,0,entity,,0
0,0,这个男生也帅,YJ,0
0,0,帅哥来了,YJ,0
1,0,粉丝直接气死了,Gqa,0
0,0,保时捷可爱,YJ,0
1,0,我赶due和王姐一模一样 泪目了,,0
0,0,漂亮？。。逗我吧，很土,YJ,0
0,0,哎,YJ,0
0,0,很棒,莫等待,0
6,0,大家都成朋友l,冷以卉,0
2,0,王姐牛逼,夏了茶靡,0
2,0,阿啊阿啊,,0
3,0,王哥你这一刻帅爆了,,0
1,0,颖飞好大气 好好看 但是节目里夸她漂亮的为什么很少,Gqa,0
1,0,加油,,0
0,0,帅 这才是真的厉害且谦虚有礼的优秀律师,夏天一颗柚子,0
6,1,打卡,顾,0
4,1,冲冲冲,,1
7,1,哈哈哈哈哈哈,,3
6,1,睡觉觉,,1
8,1,❤️,YYYYYYue,0
4,1,好可惜,,5
0,1,打卡,阿aaa,0
1,2,1,,0
1,2,最喜欢的两位辉哥，小瞿想，我又在看了一遍，哭死我了,,7
2,2,加油,王娟,0
1,2,每次都是 丁辉做的很好  但是我们不选他,,2
8,2,。。。,宁,1
6,2,来啦,,1
6,3,走了,,0
6,3,。,,0
2,3,我来了,,1
0,3,吓死我了,十年之约诺言,0
6,3,来了,,0
4,3,来了！！！！,,0
5,3,佛佛,,0
1,3,一,chérie🐾,0
4,4,拜拜,,0
6,4,热搜来的,,5
6,4,我,,0
7,4,是,,0
2,4,丞丞的综艺定跟,朱苗苗,0
7,5,急,,0
5,5,王骁冲冲冲！,,2
5,5,啊,结梦与洋,0
5,5,打卡,往事随风,0
6,5,太爱周末了有这么多综艺追,,5
6,5,，,,0
1,5,辉辉呜呜呜,,1
4,5,哦哦,[南极豆腐],2
3,6,哈哈哈,i沐橙,0
0,6,小何撒撒我来了！,〇七,0
5,6,可惜了,,2
0,6,意难平丁辉！,贫民窟百万Boy,0
0,6,好,张小汀,0
6,7,啦啦啦啦 看不了,,0
0,7,来了,浅笑心柔,0
0,8,加油,强风吹拂。,0
5,8,1,,0
1,9,我爱坤坤,B ty,2
5,9,挺好,,0
6,9,你,,0
5,9,辉哥，我来了,,1
0,9,我来哭了,闲云野鹤,0
1,9,丞丞,,0
0,10,丁辉被淘汰了？,🍃Dorothy🍃,0
2,10,呜呜呜呜,karry,0
4,10,就喜欢你们这么不准时,,1
2,10,1,,0
0,11,为丁辉而来,པད་་སྒྲོན,0
1,12,讨厌两个新人，都极其自恋,,4
2,12,周深，我来了！,,0
2,12,噜啦噜啦嘞来了来了,,1
0,12,芜湖,EYTTN,0
0,12,丁辉冲啊,,0
6,13,，，，，，，,,0
0,13,回来,山之丘,0
0,13,丁辉加油，是金子总会发光,小迷糊,0
0,15,深深深深,。。,1
1,15,丁辉宝贝加油,,0
4,15,丁辉丁辉！！！,,1
6,15,第一！深深我来啦,,0
6,15,第一，深深我来了,,2
1,16,舍不得丁辉,,0
5,16,优胜劣汰,,0
8,16,来了来了！,,0
7,17,我来啦，八点十二,,0
5,17,我的深深,落英缤纷🍂,0
3,17,我是来看最后一期的。,瑜,0
2,18,深深我来了,,0
5,18,前面那位别走 我也觉得君合太傲慢了还是想看回第一季,,0
0,18,丁辉加油,音姬,0
0,18,加油呀，辉哥,北川鹤,0
1,18,丞丞弟弟姐姐来啦,,0
5,19,好,余生,0
2,19,喜欢不准时,,1
0,19,来了来了我的秋怡！,,0
7,19,凭什么,,0
0,19,范丞丞我来看你了,,0
4,19,打卡,csy,0
0,20,来了来了！,,0
6,20,我的辉辉还好吗,,1
7,20,好,,0
1,20,为丁辉而来,,0
5,21,.,,0
2,21,深深深深,,1
7,21,来了 来了 ,,0
0,21,佳佳辉加油,我是一只小鸟,0
6,21,来了来了我的秋怡！,,0
1,21,辉哥加油,,0
4,22,喜欢不准时,,1
0,22,我来啦！！！！,,3
0,22,郭涛老婆在此,,0
1,22,就喜欢你们这么不准时,阿白,0
1,22,辉哥，我来了,,0
0,22,丁辉冲鸭,  Amy ＊,0
0,22,[撒明灯offer]好样呢,offer柒604,0
1,22,不想旧人走55555,,0
0,22,我来了我来了我来了,丞星,2
6,23,鹅不准时,,2
5,23,一晔知秋来磕了,,4
3,23,你,,0
4,23,舍不得丁辉,途徑山楂樹.🎋,0
4,23,丁辉加油鸭,·,0
0,23,周深周深周深,岁月有晴天,0
2,24,赞,,0
1,24,辉辉我来看你啦,,5
1,25,来看萱萱怼人完胜 期待丁辉归来,薄荷,0
5,25,丞,,0
4,25,我的辉辉还好吗,途徑山楂樹.🎋,1
3,25,打卡!,,0
1,25,辉哥，我来了,,0
2,26,我来了 范老板,邮见🌙,0
2,26,第一，深深我来了,,0
7,26,丁辉冲冲冲,,0
5,27,哥哥加油[满分offer],,0
1,27,辉哥，来了来了,,0
0,27,自卑,CHENJINHAO,0
0,27,丁辉，希望你越来越好,,5
3,27,来看深深,Helen,0
4,28,令人心碎💔的offer,,2
1,28,背水辉加油💪,,0
1,28, 来了来了会员先来,,0
5,28,，,,0
5,28,秋怡是我的各位拔刀吧,,1
0,28,周深降B的大号抒情女高嗓，男生最高的声部,卡布奇诺,0
1,29,深深呀,禁你,0
2,29,丁辉加油加油加油,热爱可抵岁月漫长,0
0,29,第一季的导师也确实好,- 小太阳 - 💤,0
6,29,来了来了我的秋怡！,,2
6,29,一晔知秋来磕了,,0
6,29,范丞丞范丞丞,,0
0,29,HI,,0
4,29,辉辉我来看你啦,柠檬猫,0
2,29,来追周深的节目了！加油团实习生加油！, 心心心,2
1,30,为啥没有第四集,,1
1,30,想念上一季我的白月光啊,,0
0,30,一晔知秋来磕了,,0
0,31,没有辉哥真的没什么看的了,陌笙,2
0,31,来了秋怡！！,,1
5,31,来了 来了 ,,0
1,31,鹅不准时,,0
5,32,呜呜呜,,1
1,32,都是VIP 嚣张点,,0
0,32,深深，我来了,H-ai-N1228,1
6,32,喜欢丁辉，因为他是普通人的缩影,,0
4,32,1,田小姐的一碗青椒,0
6,32,来看丁辉的,,1
2,32,我不想走,发型师 天舒,1
3,33,就喜欢腾讯的不准时,酒窝,2
1,33,舍不得丁辉,,0
3,33,深深,,2
6,33,为何而来,,0
1,34,谁被淘汰了,,1
1,34,丁辉冲冲冲,,0
3,34,丁辉小鸽鸽加油哦,,0
6,34,来了,,0
3,34,没想到你是这样的君,,0
0,34,秋怡冲冲冲,浅笑心柔,0
3,35,周深周深,慧Xing,0
1,35,鹅又不准时了，很好,阿白,0
3,35,呜呜呜,酒窝,0
1,35,意难平,,0
1,36,丁辉再见,,3
4,36,丁辉，给我冲冲冲,柠檬猫,0
0,36,NIHAO,,0
3,36, 丁辉，希望你越来越好,,2
4,36,令人心碎💔的offer,途徑山楂樹.🎋,1
1,37,王俊凯好帅啊 天,,0
3,37,没有辉哥真的没什么看的了,,0
1,37,感觉丁辉比王骁靠谱多了,,0
6,37,支持周深,,0
4,37,早就挂机了,抚剑丶凤凰,1
3,37,深深我来了,,1
0,38,2021 12 2 东华学生。,大旭,0
1,38,周深。我的快乐源泉我来了,KMDIL_Marya,6
1,38,来看丁辉的,,2
2,38,支持周深,,0
3,39,学霸鹅 : 加油！辉哥,,2
1,39,谁被淘汰了,阿白,0
0,39,各位加油,xh.舒奥雾🥀,0
1,39,一不小心就来了哈哈,阿白,0
1,39,来了秋怡！！,入坑躺平,0
1,40,背水辉冲啊,,0
7,40,！！！,,0
1,40,丁辉，给我冲冲冲,。。。。。。,0
0,40,王俊凯！,赖衢州,0
0,40,呜呜呜,,0
1,41,王俊凯好帅啊 天,,2
6,41,来了 来了 ,心雨,0
4,41,号,,2
5,41,谁被淘汰了,,0
4,41,心疼丁辉,,0
4,41,加油！打工人！,,0
2,42,周深周深,,0
6,42,丞丞！,,1
3,42,还在想好运来组合 ,하나,0
4,43, 加油！辉哥,小叶子🍃,0
0,43,意难平,,0
0,43,李晋晔我来了,,0
1,44,辉辉，我来啦,,0
4,44,来看丁辉的,柠檬猫,0
2,44,颖飞我来了,,0
0,44,谁被淘汰了？,丁巳尺尺丫,0
0,44,第一,,0
2,45,前面的，你说“冰清玉洁”？,,1
1,45,丁哥,Asilin,0
0,45,王俊凯好帅啊 天,Janey·mi manchi,1
2,46,范丞丞我来了,,1
6,46,丁辉撤吧，领导不喜欢你，你是留不下来的，,,0
3,46,丁辉 冲啊,cat。猫,0
5,46,丁辉好像现实生活中被录取了，但是节目效果,,4
2,46,丁辉加油,雅兰YALAN💠,1
6,47,，,,0
5,47,[加油][加油][加油]辉哥加油,,0
1,47,来了 来了 ,,0
1,47,辉哥我来了,,0
0,47,王颖飞！！！王颖飞！！！,,0
0,48,紫色紫色紫色,,1
2,48,我现在有一些想你,,0
4,48,好舍不得看这综艺,笙弦,0
1,48,丞丞！,,1
3,48,辉哥冲冲冲,,0
4,49,双北我来了,爱嗑cp的星铃,0
1,49,丁辉，给我冲冲冲,,2
4,49,丁辉太难了,Mrs.Deer,0
0,49,丁辉才是离正确最接近的18楼,阿泽,0
1,49,辉辉我来看你了,,0
1,49,丁辉聪啊,,0
2,50,唉,,1
1,50,舍不得丁辉,,2
6,50,来了,,0
1,50, 深深来看你了,,4
4,51, 丞丞妈妈来看你啦[划重点了],小叶子🍃,0
4,51,丁辉加油,柠檬猫,0
5,51,。,想养马的我,2
2,51,为了深深来的,我想任性一次,3
0,52,来了来啦[鸡腿],疯七七$,0
1,52,为了丁辉充的VIP！！！！！快给我回来！！~,,7
4,52,丞丞！,小叶子🍃,0
1,52,还在想好运来组合 ,,0
0,52,实在对不起，但私心不想新人来,ParkChaeoong_,0
5,52,真的要哭死,,0
1,53,丁辉冲冲冲,粉墨,1
0,53,周星星我来啦啦啦啦啦啦啦啦  周星星我来啦我来啦啦啦,,5
6,53,丁辉要完了,,1
1,53,李晋晔我来了,,0
5,54,丁辉冲啊,,3
1,55,意难平,,0
1,56,双北我来了,,0
0,56,丁辉被针对了,☄小怪兽、,0
2,57,为了丁辉充的VIP！！！！！快给我回来！！~,,3
1,57,丁辉冲冲冲,。。。。。。,4
1,57,丞丞！！,杨舒然.cheng.wen,0
3,57,丁辉可惜啊,,7
1,58,来了来了来了,朱燕霞,1
2,58,为周深开了vip！,哈哈哈,0
1,58,最爱的综艺没之一,某某欣,2
1,59,为了辉辉而来,,2
3,59,为了深深来的,,1
0,59,来看深深,Kam,2
0,60,这一季的带教律师只有王公正,☄小怪兽、,0
6,61,为了深深来的,,4
3,61,真的要哭死,,1
2,61,怎么没有第4期？,,1
0,61,丁辉被针对了,噗噗,0
2,61,人肯定想要名校毕业的，然后没被社会雕琢的，可塑性好,祖国的花朵,6
0,61,想丁辉,,4
1,62,深深我来啦,,0
0,63,丁辉冲啊,,1
3,63, 深深来看你了,,5
3,63,深深我来了,,9
6,65,丁辉可惜啊,,4
0,66,教资69的来看综艺放松一下😭,🧸blink~xi,0
2,66,丁辉冲冲冲,,1
4,66,丁辉加油！,化蝶,0
1,66, 想丁辉,,0
3,67,丁辉加油,,1
1,67,终于更了,人五木兆 🍑,0
0,69,来了,,0
1,69,丁辉李晋晔你们要加油,,0
2,70,丁辉冲呀,,0
3,70,丁辉加油,,0
0,70,深深   我来了,,0
3,70,丁辉丁辉,cat。猫,0
1,70,丁辉你要加油,,0
5,70,加油加油加油,,1
7,71,1,,0
1,71,丁辉可惜啊,,1
1,72,喜欢一叶知秋组合喜欢他们俩能越来越好  加油哦,,12
2,72,还是为了深深来的,我想任性一次,12
0,73,啦啦啦啦啦啦啦,,2
6,74,为了深深来的,,0
1,74,丁辉冲冲冲,,2
0,75,加油丁辉，未来在等着你！,冰川纪.,0
1,75,丁辉就是nb,某某欣,4
1,76,深深   我来了,,0
1,76,辉哥加油,,3
1,76,丁辉加油,,2
0,76,丁辉可惜啊,,1
0,77,干饭鹅 : 丁辉啊,,2
2,77,讨厌王骁,何日君再来,3
1,77,周深我的小太阳,KMDIL_Marya,4
1,78,丁辉给我冲,LOVZ💕,0
1,79,丁辉，加油,,1
5,79,哈哈我上开麦时刻啦,,7
1,81,加油,,1
1,81,怎么没有第四期？,🕊.,4
4,81,还挺为王骁感动的,,0
1,81,喜欢一叶知秋组合喜欢他们俩能越来越好  加油哦,温柔十九.,0
0,82,11111111,,5
1,82,丁辉给我冲,灯不灭,6
1,82,丁辉就是nb,,0
1,83,丁辉丁辉,,3
2,83,喜欢深深,我想任性一次,5
1,84,丁辉冲冲冲,,3
0,84,看得气愤，丁真可怜，感觉被针对,远山,0
4,84,太可怕了,笙弦,3
3,85,秋怡我来了,,0
1,85,丁辉呜呜呜呜,,3
4,85,丁辉输在年龄吗 哎,,13
4,86,喜欢深深,小叶子🍃,2
4,86,就是一个代号,抚剑丶凤凰,8
2,86,为双北和深深,向日葵的微笑,2
5,86,今天,,0
1,86,丁辉丁辉,,1
0,88,丁辉，加油,婕戏,0
3,88,最后一期,,3
1,88,丁辉给我冲,,0
4,89,太偶像剧啦,,2
3,90,丁辉输在年龄吗 哎,,6
2,91,最后一期,,1
1,92,丁辉呜呜呜呜,,5
4,93,ccheng heng,═╪ηα分,2
0,94,干饭鹅 : 那个卖酒的可真是欺软怕硬啊,,7
5,94,丁辉真的很优秀了,,7
4,94,额,,0
1,95,最后一期,,2
2,95,丁瞿被淘汰,朱问问💤,4
1,97,丁辉给我加油,,4
5,98,丁辉加油,,1
3,98,丁辉,,0
0,98,丁辉冲冲冲！！！！！！！,。。。,1
4,99,丁辉是输在实力，和年龄无关,,2
1,100,丁辉，给我冲冲冲！！！,,6
0,100,丁辉加油,,0
0,100,丁辉输在年龄吗 哎,婕戏,0
4,100,末位淘汰就挺残酷的,,10
0,100,最后一期,,4
3,101,丁辉给我加油,,0
0,101,深深我来啦,爱听歌_少年,4
5,101,丁辉冲冲冲！！！！！！！,Let's go,0
6,101,律所一开始就打算用丁辉来陪跑的吧,A-安琪儿,1
5,101,直接拉到后面看结尾了,,2
6,101,瞿挺搞笑的还,,3
6,102,真是为了流量无下限,,7
6,103,咸鱼 : 这一季残酷的很,桑吉~,6
5,103,我把第一季看完了,步步为赢,2
0,103,丁辉给我加油,婕戏,0
0,103,太偶像剧啦,小晓🍬,0
0,103,我的瞿总,,2
0,104,干饭鹅 : 辉哥加油,,2
0,104,丁辉加油,婕戏,0
1,105,好像朱的团战从来没赢过,疯狂动物城,0
0,105,看这期后面了，很催泪,°U°,0
6,106,时长爱了,,7
1,106,丁辉，给我冲冲冲！！！,,1
0,106,丁辉，给我冲冲冲！！！,Lfy🍓,0
4,107,就想问丁辉还在吗,,1
0,107,丁辉冲冲冲！！！！！！！,Lfy🍓,0
1,109,没有丁辉我看着都觉得没有意思,,8
2,109,最后他们点亮了灯可以保留一个，肯定就是丁辉啦哈哈哈,🌈Eva🥳,12
0,110,丁辉到底哪里比不上瞿泽林？？输在了哪？？？,V,0
0,110,末位淘汰就挺残酷的,,0
0,111,支持丁辉,羽泽,2
0,111,真是为了流量无下限,。。。,0
4,111,我是丁辉和那个女孩的粉,,1
0,112,丁辉，给我冲冲冲！！！,婕戏,0
1,112, 辉哥加油,孟德斯鸠家的卷毛狗,1
0,112,但是丁辉就是比不上别人啊 为啥都愤愤不平,,5
2,113,丁辉冲冲冲,🇨🇳雷琼,0
2,113,我辉哥,,0
2,114,周深！,sheng'mi'Acquaintance',1
1,114,丁辉我来了,,5
0,115,没有丁辉我看着都觉得没有意思,婕戏,1
4,116,飞飞加油,,1
0,116,就想问丁辉还在吗,,0
5,116,来看本季最后一期,,1
0,116,只看丁辉,,0
1,116,深深我来了,,3
1,116,丁辉前几期都很亮眼你们看不见，有一点点缺点就被放大,,1
4,117,丁辉冲冲冲,,4
0,117,去泽林命真好,,2
4,117,告别辉哥 ,,1
1,117,但是丁辉就是比不上别人啊 为啥都愤愤不平,,0
3,117,丁辉，给我冲冲冲！！！,,7
0,117,丁辉我来了,不白不唄,0
4,118,表白詹秋怡 一直很喜欢很喜欢她 温柔且坚定,,4
3,118,救命 一叶知秋是真的,,0
4,118,可惜的辉辉,Thorn,5
0,118,丁辉加由,婕戏,0
6,119,咸鱼 : 这一季残酷的很,^_^,2
0,119,来看深深,,1
2,119,周深周深周深周深周深周深周深周深,向日葵,3
0,119,我都怕下期片头变样了就😭,,6
5,120,丁辉加油,,0
1,120,丁辉我来了,,0
3,120,哪里比不上？,LSY,0
5,120,王姐我来了！,,2
1,120,支持丁辉,,1
0,120,来了来了来了来了来了来了来了,,0
0,120,丁辉除了基础学历不好 其余的都不错,7%,1
5,121,罗翔不是说不要自己去取证么？,LFingY,1
0,121,丁辉还是离开了 ,陆陆·Tinaaaa lu,2
2,121,为了看徐律撒撒周深,遇见,4
0,121,丁辉后援团来了,婕戏,0
1,121,丁辉加油,,0
3,121,丁辉加油💪！,牙牙,0
3,122,八点26分，冲冲冲,,3
6,123,可以透下剧情谁被淘汰了吗,,1
0,123,我都怕下期片头变样了就😭,,7
0,123,丁辉，给我冲冲冲！！！,程记园艺 京华路300号,1
1,123,丁辉冲冲冲,,0
0,123,怎么没弹幕,Kivin,3
5,124,其实每次布置任务的时他都有一点实力的但是搭档不给力,Jean,0
5,124,丁辉加油!,,0
1,124,我就喜欢看丁辉,,15
1,124,丁辉后援团来了,,4
0,124,丁辉，给我冲冲冲！！！,冰吻,0
5,124,丁辉冲冲冲,,2
1,124,一晔知秋还在就好,Orange,0
1,125,可惜的辉辉,,0
2,125,可惜的辉辉,,0
5,125,丞丞丞丞，我们来啦来啦,,10
6,125,一晔知秋还在就好,丽平,1
5,125,可怕又残酷,S,1
1,125,丁辉很优秀,,0
1,125,丁辉能力不弱，就是点背,王迎春,0
1,126,颖飞好低调啊,尚欣就酱,0
2,126,咸鱼 : 这一季残酷的很,,0
0,126,為何老師打call,慧怡,3
1,126,丁辉,,0
6,126,冲冲冲,,0
1,126,哈哈哈哈哈哈丁辉加油,,0
5,126,丁辉冲冲冲,,0
2,127,为了看徐律撒撒周深,哈哈哈,1
1,127,支持丁辉,,0
0,127,丁辉加油,soaring,0
1,127,支持丁辉,,0
0,127,我就喜欢看丁辉,不白不唄,0
1,127, 辉哥加油,,1
0,127,喜欢颖飞,XY,0
6,128,瞿泽林是命真好,,9
3,128,丁辉后援团来了,,1
1,128,丁辉，给我冲冲冲！！！,,0
1,129,丁辉还是离开了 ,,0
3,129,表白詹秋怡 一直很喜欢很喜欢她 温柔且坚定,韩丽香,6
0,129,为了看徐律撒撒周深,世间温柔皆散,0
3,129,还是去看第一季吧,,7
1,129,丁辉加由,,0
1,129,各位都是积极分子啊，点赞点赞👍🏻👍🏻,,2
1,130,表白詹秋怡 一直很喜欢很喜欢她 温柔且坚定,,4
5,130,丞丞,,0
1,130,丁辉,,0
5,130,看王颖飞的眼睛看得我累死了,小阿狸呀,0
1,130,丁辉加油啊,🌧️,0
6,131,最后他们点亮了灯可以保留一个，肯定就是丁辉啦哈哈哈,刘平🇨🇳,0
3,131,徐律穿的太好看了！！！！！,,2
0,131,来了来了来了,小白兔奶糖🍬,0
1,131,最后一期,,0
1,132, 辉哥加油加油,小船儿🛶,0
3,132,辉哥加油冲！,忽然之间,0
3,132,职场不是说优秀就能留下的,,2
0,132, 辉哥加油,Lfy🍓,0
3,132,我就喜欢看丁辉,,1
1,132,丁辉加油,Alice晨,0
4,133,刷丁辉的有几个真的喜欢他，不过是看到他想到自己罢了,,3
5,133,丁辉冲冲冲,,0
0,133,双北我来了,。,0
0,133,范丞丞范丞丞范丞丞范丞丞范丞丞范丞丞我来啦,,0
3,133,丁辉你最棒,,1
7,133,撒老师你这笑出鱼尾纹算工伤吗,,4
0,133,丁辉加油！！！！,La pluie,1
0,133,我就喜欢看丁辉,婕戏,0
0,134,红衣00真的好看！,蜜桃味的夏天,7
3,134,瞿泽林是命真好,,0
0,134,為何老師打call,K_st,0
1,134,哈哈哈哈哈哈丁辉加油,,1
1,134,我都怕下期片头变样了就😭,,0
6,134, 丁辉加油,,0
1,134,丁辉每次都完成的很好 却因为年龄,,0
5,135,徐律好美啊啊啊啊啊啊啊啊啊！！！,,0
3,135,春光灿烂撒贝宁,白龙吟,13
4,135,来看杨天真,,0
1,135,来看周深,阿白,0
1,135, 辉哥加油加油,,0
1,135,令人心动的褶子,CH5N3,0
1,135,周深[厉害],汇润烟酒行@羽儿（品质保证）,0
1,135,可惜的辉辉,,0
1,135,超喜欢丁辉，励志！！！,,0
3,136,为了看徐律撒撒周深,,1
2,136,丞丞,,0
2,136,来看丞丞,,0
1,136,还是去看第一季吧,Sherry 陆佑萱,0
0,136,瞿泽林是命真好,婕戏,0
3,136,[6周年][6周年][鸡腿]加油,,1
1,136,我就喜欢看丁辉,,2
0,136,何老师帅,,0
4,137,周深[厉害],,0
3,137,丁辉丁辉,Summer,1
0,137,瞿泽林是命真好,银杏很美🍃,0
1,137,徐律好飒,,0
1,138,辉哥不在，爷青结,千棵树,9
0,138,一秒也不可错过范丞丞,,0
0,138,丁辉挺住,。。。,0
0,138,I need a offer,柒面鏡,4
0,138,我叫冯汤姆,九千七,0
4,139,春光灿烂撒贝宁,,16
1,139,丁辉加油啊,,0
1,139,喜欢丁辉,,1
1,139,脸上洋溢着开心的笑容,Estelaaaaa,1
0,139,可惜了丁辉,,0
1,139,范丞丞范丞丞,✨Tiamo🍊,1
0,139, 辉哥加油加油,婕戏,0
1,139,辉哥，加油,,0
1,140,笑得像个撒（sha）子,CH5N3,3
1,140,辉哥，加油,,0
1,140,好爱丁辉啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊,某某欣,0
5,140,丁辉要支棱起来,,0
3,140,撒老师的笑容吸引了我,,1
2,141,来看周深,哈哈哈,0
5,141,喜欢丁辉,,0
2,141,深！！！！1,微微就是秋天里每片落叶,0
3,141,开了一年会员,,0
1,141,丁辉给我冲冲冲冲,,0
5,141,撒撒笑得像一朵向日葵,,0
0,141,还是去看第一季吧,℃  涑,0
2,142,撒撒笑的好憨,,0
1,142,撒老师你这笑出鱼尾纹算工伤吗,K.💙,0
6,142,撒老师的笑容吸引了我,,0
4,142,丁辉这种学历和条件根本没资格参加这个比赛,,1
0,142,丁辉是很多人的写照没有太多天分背景年龄也不具备竞争,A水到渠成,2
0,142,丁辉加油啊啊啊,Corsinih_,0
5,143,春光灿烂撒贝宁,,5
0,143,撒老师你这笑出鱼尾纹算工伤吗,银杏很美🍃,0
0,143,范丞丞我来啦,Oxygen,1
2,143,不得不指出撒老师的鱼尾纹呢,,0
2,143,辉哥冲,,0
0,143,这终究不是电视剧,,1
0,144,春光灿烂撒贝宁,华♪瑾^流年,0
1,144,辉哥不在，爷青结,,1
0,144,红衣00真的好看！,福西西adam0902,1
3,144,表白詹秋怡 一直很喜欢很喜欢她 温柔且坚定,,0
1,145,丁辉，作为话题人物，走是不可能走的,,0
0,145,辉哥不在，爷青结,婕戏,0
2,145,笑死我了撒老师这个笑容,,0
0,145,丁辉加油,,0
3,145,辉哥不在，爷青结,,0
5,145,撒撒笑得像一朵向日葵,,2
2,146,春光灿烂撒贝宁,,4
0,146,为了看徐律撒撒周深,。。。,0
0,146,ikun来看加油团,it is just fine,0
5,146, 我看到热搜就来了,,0
1,146,丁辉加油！！！！,,0
1,146,超喜欢丁辉，励志！！！,,1
0,147,干饭鹅 : 来看丞丞了,X.,0
1,147,撒老师，你身后有人,Estelaaaaa,0
3,147,没有辉哥真的没什么看的了,Fairy,0
1,147,为丁辉而来,,0
1,147,辉哥，加油！！！,,1
4,147,复活窝辉,铁憨憨超级奶爸,1
1,148,真心不喜欢新人,,2
3,148,丁辉你最棒,,0
1,148,这终究不是电视剧,,0
1,148,教资69😭😭,,3
3,148,周深我来了,L.S.R,5
0,148,来看深深,哈哈桃,0
2,148,打卡打卡。,,0
2,149,丁辉很棒,vivi,3
1,149,丞丞,,0
2,149,撒老师笑得最开心,,3
4,149,令人心动的鱼尾纹,,1
3,149,徐律好青春呀！！！,,0
6,149,为啥两个表现好的淘汰了,Tracy 易贝乐少儿英语,4
1,149,丁辉真的我意难平，为什么！！！！,,5
1,149,范丞丞的笑容hao治愈,,0
1,149,辉哥冲,,0
4,150,脸上洋溢着过年般的喜庆,,0
