uservip_degree,timepoint,content,opername,upcount
4,16,来l来  来了,,3
5,17,b,悟,1
3,17,继续,,0
2,17,居然有番外,,4
1,17,来l来  来了,Forever 💋,1
3,17,舍不得结束，来看番外,,13
4,17,太短了,,2
1,18,VIP :爱他们，让我学到很多,Ha.,1
4,18,我做错了什么 大半夜点开番外 竟然是在看吃播,,9
5,18,节目组深得我心,,3
6,18,看,,1
4,18,吃,,0
2,18,来看徐律师夸南南了😂,,58
2,18,没想到还有番外,,3
4,19,昨天贝玲妃见面的我深知你们的感受😭,,2
5,19,感触颇深，2020给自己一个预示教资要过！,,2
1,19,刚刚看完正片就可以看番外了好开心！！！,噜啦啦噜啦啦,0
3,19,1/2刚过完生日，有点难过,,11
6,19,深夜喝毒[鸡腿],,13
4,19,来了来了,,7
3,19,来啦,,3
0,19,我还年轻有的是时间等你免费,,4
5,19,我想看ktv啊啊啊啊 能不能番外2,One,3
6,20,VIP :爱了爱了,,0
4,20,啊啊啊啊啊半小时 不够啊,,9
1,20,欢迎来到VIP的世界,naomi,3
2,20,舍不得啊,,7
4,20,居然有番外,,5
6,20,节目组深得我心,,2
6,20,好看,,0
3,20,周震南我来了！,不要叫我,13
5,21,只有这么长吗？,,3
1,21,真舍不得,,3
5,21,好像我是第一个哈哈哈哈,小🌸,5
1,21,啦啦啦,,0
4,21,没想到还有番外,,0
3,21,居然还有番外 太感动了,Mars,21
4,22,来了来了,,3
5,22,1,,0
6,22,[6周年][6周年][6周年]第一人,,0
1,22,爱他们，让我学到很多,365天 陪伴,2
1,22,剧慌到都要看番外了,社会主义好,2
2,22,哈哈哈，还有番外篇,,4
4,22,爱他们，让我学到很多,,14
2,22,好舍不得啊,,7
5,23,第二次来喽,,3
3,23,来啦,,1
6,23,哈哈,迷糊的小九,0
5,23,哎，结束了,,1
4,23,来看徐律师夸南南了😂,,11
1,23,这个时长,,0
2,23,我们共同时间参加了不同实习，因为看了你们我坚持下来,,28
6,23,来啦来啦,,1
3,24,代言人迪丽热巴 :来看徐律师夸南南了😂,,0
5,24,来看徐律师夸南南了😂,,10
1,24,其实我是来看徐律表白南南的,,10
3,24,周震南我来了！,kiss.苏苏,23
1,24,来啦来啦,,1
6,24,才21分钟,,7
6,24,我来了小何，金冰洁。,,9
4,25,VIP :这个时长,,4
3,25,只有这么长吗？,,4
4,25,太开心了,,0
5,25,节目组深得我心,,1
4,25,我爱死浩源了啊啊啊啊啊啊啊,,46
3,25,哇偶,,1
6,25,我来了,,1
2,25,居然有番外,圈圈,0
6,25,居然还有番外 太感动了,,2
6,26,真舍不得,,0
5,26,纳尼？,,0
6,26,哇哦，好好吃,王二妹小兔兔,0
5,26,来看徐律师夸南南了😂,,1
5,26,来了来了！,,4
4,26,来看好运来,,12
2,26,来看好运来,,3
3,27,开心哈哈哈,,0
3,27,大晚上的，我好饿,,2
4,27,来了来了,O_o  菲猫猫,0
3,27,来看好运来,,7
5,27,周震南我来了！,,5
3,27,来过,,4
4,28,舍不得结束，来看番外,Augenstern,0
1,28,不舍得倍速了,,26
6,28,时长不对！！！不是两个小时吗？怎么少了一位,,2
3,28,早呀早呀早呀，大家,,15
4,28,666,神经蛙,0
5,28,来了来了来了,,0
4,28,没想到还有番外,,5
5,28,我们共同时间参加了不同实习，因为看了你们我坚持下来,,0
2,29,爱了爱了,倒悬的橘子🍊,3
6,29,好舍不得啊,流星雨,0
3,29,周震南我来了！,,1
1,29,哎，结束了,,1
4,29,来了来了,,2
1,29,滴,,0
1,29,来看徐律师夸南南了😂,,1
2,30,VIP :其实我是来看徐律表白南南的,,10
4,30,开心哈哈哈,,7
3,30,祝大家新的一年里，事业爱情双丰收,,2
1,30,小何这个头发我太爱了，请搞半永久,,52
2,30,来啦,如冰th,0
5,30,1,,0
5,30,VIP 嚣张点,,13
3,31,两丝三丝紧张😂😂,,10
3,31,来了来了,,1
1,31,小何的蜡笔小新眉还在诶！,,1
4,31,都是魔鬼吗？,,9
2,31,徐律太可爱了,Xyiii,3
3,31,来看徐律师夸南南了😂,,19
6,31,好舍不得啊,,6
5,31,周震南我来了！,,0
2,31,双方觉得虚幻,Chrysanthemum White,20
4,31,哈哈哈,/,0
3,31,来了来了来了,,9
3,32,为什么只有20多分钟,,0
2,32,小何这个头发我太爱了，请搞半永久,,2
5,32,打卡,快快,0
7,32,6666,,0
3,32,只有二十分钟好难过呜呜呜,,7
1,32,来看徐律师夸南南了😂,,7
4,32,哈哈哈,💋李小沫💋,0
1,32,居然还有番外 太感动了,MIDOURIYA,4
1,32,不舍得啊,清欢渡,1
1,33,开了会员来看番外,,5
1,33,徐律太可爱了!,,1
4,33,徐律好可爱,,56
4,33,只有这么长吗？,NAMULA,7
0,33,只有二十分钟好难过呜呜呜,,0
4,33,啊啊啊啊啊啊啊啊徐老师太可爱了吧,,97
1,33,绝命毒师,,1
0,33,来了,。。。,0
3,33,来看好运来,,0
2,33,舍不得小何,厌.,10
3,33,只有这么长吗？,r.shaw,0
4,34,来啦来啦来啦,,11
4,34,才21分钟。。。,,5
4,34,额,,0
5,34,大晚上的，我好饿,,0
5,34,小何这个头发我太爱了，请搞半永久,,0
3,34,来看番外充充饥,Cherry  Chan,1
1,34,徐律你不是南南的粉丝吗，哈哈哈哈,,43
5,34,我爱死浩源了啊啊啊啊啊啊啊,,0
5,34,加油，不管是对谁，最大受益者对自己说，加油真的！,,3
4,34,为什么只有20多分钟,,0
5,35,看番外,,0
5,35,哈哈哈我们看你们也是这样的,TerTer,1
3,35,我敢打赌。李浩源之后肯定会考研0,吴江濤,14
2,35,为什么只有20多分钟,,8
2,35,不舍得倍速了,,1
6,35,来看徐律师夸南南了😂,,4
3,35,小何这个头发我太爱了，请搞半永久,,2
1,35,还有番外不错,MIDOURIYA,1
3,35,舍不得呀,,7
5,35,切,XJMing,0
5,36,都是魔鬼吗？,,0
2,36,你们是互相的吗,,2
4,36,舍不得呀,,0
2,36,二刷,恬静的心（王琰）,0
5,36,居然有番外,,7
2,36,我的天哪舍不得打开,,5
1,36,赶紧买了个VIP赶来,,13
0,36,小何这个头发我太爱了，请搞半永久,徐呵呵,0
1,36,两丝三丝紧张😂😂,社会主义好,0
4,36,只有二十分钟好难过呜呜呜,,1
1,37,VIP :徐律太可爱了!,崔.,6
5,37,舍不得,,2
5,37,我喜欢徐律也好喜欢何老师,,29
2,37,来了来了,,1
3,37,啊啊啊啊啊啊啊啊徐老师太可爱了吧,,39
2,37,时长想哭,晴天원정,8
2,37,同为南南的粉丝,,4
4,37,这周没有节目还挺想念的,,0
8,37,还好我提前来了,,0
4,37,没有节目看的第一周，想它,,0
6,38,太喜欢这个节目，第一次弹幕献给你，哈哈,鱼,10
4,38,666,神经蛙,0
2,38,双方觉得虚幻,,9
1,38,其实我是来看徐律表白南南的,,1
4,38,为什么只有20多分钟,,1
1,38,徐律好可爱,一块钱,4
4,38,来啦来啦来啦,,1
6,38,徐律你不是南南的粉丝吗，哈哈哈哈,,9
5,38,徐律好可爱,,83
1,38,怎么没人？？,,20
4,39,1,,0
5,39,徐律，何老师看您们几位也是一样的，这叫相互欣赏,张小庆^_^y,8
4,39,舍不得小何,,0
1,39,双方觉得虚幻,喋喋,4
4,39,这眉毛画的呦，我也是醉了,,10
0,39,徐律太可爱了!,开心就好,13
1,39,徐律太可爱了,嗯。,38
1,39,我也想见何老师啊啊啊啊啊啊[锦鲤],公孙大娘,8
1,40,来看小何呀[喜欢],,0
2,40,还好我在吃东西,,4
1,40,徐律太可爱了,隐言,129
3,40,舍不得呀,,8
6,40,！！,,0
0,40,才21分钟。。。,,1
2,40,第一次追节目的番外，还是想看他们,邱邱邱,0
5,40,篇一？？？那意味着有第二篇？,,28
2,40,你们是互相的吗,,1
2,40,舍不得小何,,2
4,41,我喜欢徐律也好喜欢何老师,Joy🦋,0
1,41,不舍得倍速了,13373101777,0
4,41,可爱,,0
4,41,双方觉得虚幻,,12
2,41,两丝三丝紧张😂😂,,3
5,41,徐律好可爱,,48
3,41,发个弹幕,,2
6,41,徐律好可爱,,93
3,41,不是南南粉吗,,50
5,42,看番外,,5
2,42,徐律好可爱,,9
4,42,来了来了,,9
3,42,徐律你不是南南的粉丝吗，哈哈哈哈,,1
5,42,只有这么长吗？,,1
3,42,太喜欢这个节目，第一次弹幕献给你，哈哈,,3
4,42,来看徐律师夸南南了😂,,53
1,42,我也想见何老师啊啊啊啊啊啊[锦鲤],,0
1,42,我喜欢徐律也好喜欢何老师,,7
1,43,VIP :不是南南粉吗,,1
1,43,徐律你不是南南的粉丝吗，哈哈哈哈,Genius Liu,12
0,43,十年后，我要成为一名高级翻译官.,,4
3,43,徐律太可爱了,,72
6,43,哈哈哈哈哈,,4
4,43,同为南南的粉丝,梧桐,1
4,43,徐律太可爱了!,我五岁了鸭🐥,48
3,43,徐律真的实名羡慕了,,53
6,43,啊啊啊啊啊啊啊啊徐老师太可爱了吧,,134
3,43,节目组深得我心,,15
1,44,VIP :只有二十分钟好难过呜呜呜,回忆总是陌路,0
2,44,徐律师你自己不也是这样！,Archer🎩,2
2,44,你不应该看着南南嘛嘻嘻,,18
4,44,只有二十分钟好难过呜呜呜,ʚ🐯 ིྀɞ,9
5,44,徐律太可爱了,,30
4,44,怎么感觉是p上去的,,0
4,44,何老师没有组饭局不科学啊哈哈哈哈,爱默澈宇,29
0,45,wow,,0
5,45,同为南南的粉丝,星空,3
5,45,徐律好可爱,,9
1,45,我的天哪舍不得打开,13373101777,2
2,45,你不应该看着南南嘛嘻嘻,,50
7,45,只有二十分钟好难过呜呜呜,,0
0,45,徐律真的实名羡慕了,李小白,0
1,45,同为南南的粉丝,-初.zzn-,2
0,46,徐律太可爱了,H·LB,0
1,46,篇一？？？那意味着有第二篇？,,4
3,46,谢谢徐律喜欢 徐律好可爱啊,,18
0,46,徐律太可爱了,落枕,0
0,46,徐律太可爱了,丶Interesting,0
0,46,何老师真的是主持届第一了！真棒👍,妍途有妳,0
3,46,不是南南粉吗,Lily112358,9
3,46,不是南南粉吗,,0
1,46,这眉毛画的呦，我也是醉了,嗯。,6
1,46,何老师是你的迷弟,,0
1,46,你不是南南的粉丝吗,,1
0,46,啊啊啊啊啊啊啊啊徐老师太可爱了吧,李小白,0
1,46,我喜欢徐律也好喜欢何老师,,2
5,47,徐律好可爱,,1
4,47,哈哈哈哈哈,,0
3,47,何运晨   薛俊杰,,4
1,47,为了番外买了个会员,,0
2,47,徐律好可爱,小小一颗星v,0
4,47,不是南南的粉丝嘛,,11
6,47,对对对,,4
2,47,徐律太可爱了,会跳舞的机器人,47
0,47,徐律好可爱,SHINE,1
3,47,徐律太可爱了,,12
5,48,打卡,顾,1
4,48,不是南南粉吗,,7
4,48,不是南南粉吗,,3
1,48,徐律真的实名羡慕了,摸星.,87
1,48,徐老师，我们看着你也是满眼星星。你是我们的女神,,47
5,48,运晨，我超级喜欢你哦,,37
4,48,啊啊啊啊啊啊啊啊徐老师太可爱了吧,,11
1,48,篇一？？？那意味着有第二篇？,,1
6,48,啊啊啊啊啊啊啊啊徐老师太可爱了吧,,26
2,49,徐律你不是南南的粉丝吗，哈哈哈哈,南,4
0,49,徐律太可爱了,李小白,3
3,49,你不应该看着南南嘛嘻嘻,V_VA,2
3,49,徐律真的有星星眼,,17
6,49,哈哈哈哈哈,,6
4,49,小何你真相啦！,Claire Li,50
2,49,徐律好可爱,,1
1,49,徐律 你不应该看着南南嘛,,130
2,49,你不应该看着南南嘛嘻嘻,,1
2,49,何老师没有组饭局不科学啊哈哈哈哈,,6
3,50,我也是何老师的迷妹,,31
4,50,你不应该看着南南嘛嘻嘻,,14
5,50,徐律迷妹脸都很严肃哈哈哈哈,,8
1,50,徐律迷妹脸都很严肃哈哈哈哈,摸星.,52
1,50,清醒一点！😂我的律政佳人,,143
1,50,徐律太可爱了,,10
5,50,何老师粉丝庞大啊！,,21
3,50,徐律 哈哈哈哈,,1
0,50,徐律，何老师看您们几位也是一样的，这叫相互欣赏,劫ღ,0
1,50,爱情,,0
1,51,VIP :徐律 你不应该看着南南嘛,,31
5,51,你不应该看着南南嘛嘻嘻,苏HUI160813,13
2,51,你不应该看着南南嘛嘻嘻,,77
3,51,哈哈哈哈哈哈哈徐律太可爱了哈哈哈哈哈哈哈,,39
2,51,屏幕这边明星花痴律师们，屏幕那边律师花痴明星😂,艾儿,8
0,51,来看徐律师夸南南了😂,李小白,0
1,51,喜欢小何这个发型,Cherry🍥,3
3,51,感觉如果徐律师没结婚。真的和何老师很搭,,57
1,51,徐律好可爱,,9
1,52,VIP :清醒一点！😂我的律政佳人,,35
4,52,有没有人觉得问姐和徐律风格有点像，长相也是,,34
5,52,徐老师，我们看着你也是满眼星星。你是我们的女神,,13
3,52,啊啊啊啊啊啊啊啊徐老师太可爱了吧,,10
6,52,徐律太可爱了,,16
6,52,哈哈哈哈哈哈，徐律,,3
0,52,何老师没有组饭局不科学啊哈哈哈哈,,32
4,52,他们真的都很棒,,11
3,53,不是南南粉吗,,3
0,53,徐律迷妹脸都很严肃哈哈哈哈,蝶梦周雨婷,0
5,53,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,,2
1,53,只有21分钟啊,,7
0,53,不是南南粉吗,落枕,0
2,53,我以为会有一个小时,冉,6
5,53,不是南南粉吗,,4
3,53,徐律真的实名羡慕了,,11
1,53,这眉毛画的呦，我也是醉了,,0
0,53,徐律好可爱,☆木秀于林☆,0
4,53,徐律真的实名羡慕了,,10
0,53,徐律好可爱,糖糖,0
0,54,徐律太可爱了,蜡笔小心眼子ㅤㅤ,2
6,54,徐律 你不应该看着南南嘛,,1
4,54,啊啊啊啊啊啊啊啊徐老师太可爱了吧,,11
0,54,徐律师  说她花痴真假  。。不可思议,,21
2,54,小何你真相啦！,莫道桑榆晚,1
4,54,只有二十分钟好难过呜呜呜,,1
1,54,徐老师，我们看着你也是满眼星星。你是我们的女...,,3
0,54,运晨，我超级喜欢你哦,,4
2,54,不是南南粉吗,,2
6,55,徐律 哈哈哈哈,,2
0,55,不是南南的粉丝嘛,糖糖,0
2,55,徐律真的实名羡慕了,,7
5,55,运晨，我超级喜欢你哦,,1
1,55,徐老师，我们看着你也是满眼星星。你是我们的女神,,3
3,55,徐律太可爱了吧,,5
5,55,徐律太可爱了,,32
4,55,啊啊啊，舍不得,,4
3,55,小何你真相啦！,,0
0,55,徐律太可爱了,温瞳ゐ．︶花开,0
0,55,哈哈哈哈哈,回望已是数年,0
2,55,徐律迷妹脸都很严肃哈哈哈哈,,21
3,56,吼吼吼,洛洛的小朋友呀,3
2,56,飞哥,,0
1,56,徐律 你不应该看着南南嘛,,34
2,56,何老师粉丝庞大啊！,,30
4,56,徐律真的有星星眼,,9
2,56,00哈哈哈哈哈哈,,36
3,56,感觉如果徐律师没结婚。真的和何老师很搭,,7
0,56,不是南南粉吗,？,0
6,56,清醒一点！😂我的律政佳人,是婷er啊,64
4,56,小何你真相啦！,,11
0,56,清醒一点！😂我的律政佳人,蝶梦周雨婷,1
0,57,啊啊啊啊啊啊啊啊徐老师太可爱了吧,糖糖,0
5,57,徐律 你不应该看着南南嘛,,0
1,57,你不应该看着南南嘛嘻嘻,,0
1,57,徐律不是喜欢南南吗,给南南摘星星,28
6,57,哈哈哈哈哈哈哈哈,,2
3,57,徐律太可爱了,,2
0,57,徐律太可爱了,罹湮,1
1,57,感觉如果徐律师没结婚。真的和何老师很搭,summmer,5
1,57,啊啊啊啊啊啊啊啊徐老师太可爱了吧,,3
2,57,何老师粉丝庞大啊！,,52
4,57,清醒一点！😂我的律政佳人,,9
1,58,哇哈哈哈哈,,6
1,58,徐律真的实名羡慕了,,1
4,58,徐律迷妹脸都很严肃哈哈哈哈,,23
1,58,南南,,0
5,58,我以为会有一个小时,,2
1,58,姐姐你不是喜欢南南的吗哈哈哈哈,摸星.,50
4,58,小哥小哥,,2
2,58,姐姐你不是喜欢南南的吗哈哈哈哈,,13
4,58,何老师没有组饭局不科学啊哈哈哈哈,,0
4,59,有没有人觉得问姐和徐律风格有点像，长相也是,🍑肚肚肚肚肚🍑,3
0,59,哈哈哈哈哈哈，徐律,可以,0
0,59,哈哈哈哈哈哈，徐律,☆木秀于林☆,0
1,59,徐律师  说她花痴真假  。。不可思议,,8
5,59,好喜欢(｢･ω･)｢嘿 好喜欢(｢･ω･)｢嘿,,1
1,59,哈哈哈哈哈,,0
3,59,Punch in.,（Single）涩弦凝绝,0
1,59,只有21分钟啊,,3
2,59,徐律好可爱,BiaBia,1
1,59,清醒一点！😂我的律政佳人,Diamond,0
2,60,我以为会有一个小时,,1
0,60,徐律太可爱了,白起的女朋友,0
2,60,徐律太可爱了,,1
3,60,最后一期 签个到,,4
5,60,徐律太可爱了,baekhyunee.,10
3,60,我也是何老师的迷妹,,6
5,60,你不应该看着南南嘛嘻嘻,,0
1,60,徐律迷妹脸都很严肃哈哈哈哈,易只烊呐,23
3,60,徐律师  说她花痴真假  。。不可思议,媛媛,2
3,60,徐律 你不应该看着南南嘛,,3
1,61,有没有人觉得问姐和徐律风格有点像，长相也是,Summer。🐳,19
3,61,何老师没有组饭局不科学啊哈哈哈哈,,10
5,61,感觉如果徐律师没结婚。真的和何老师很搭,,0
0,61,徐律真的有星星眼,踏花归来，春暖花开,0
1,61,徐律，别忘了你是周震南的粉😉😉😉,,8
3,61,哈哈哈哈哈哈哈徐律太可爱了哈哈哈哈哈哈哈,,1
3,61,徐律 你不应该看着南南嘛,,6
3,61,啊啊啊，舍不得,,0
6,61,姐姐你不是喜欢南南的吗哈哈哈哈,,13
1,61,徐律真的实名羡慕了,,32
4,61,清醒一点！😂我的律政佳人,,46
5,62,VIP :徐律真的实名羡慕了,,10
2,62,来啦来啦  等了好久[快乐][快乐][快乐][快乐],安于喜欢,18
4,62,人间理想型,,3
4,62,VIP :清醒一点！😂我的律政佳人,,6
4,62,姐姐你不是喜欢南南的吗哈哈哈哈,,3
2,62,何老师粉丝庞大啊！,曹大哥💃🏻,2
6,62,迷妹鉴定完毕,,4
3,63,只有21分钟啊,,1
1,63,只有21分钟啊,,8
6,63,徐律 南极星欢迎你,,27
1,63,啊啊啊啊啊为什么只有二十几分钟，想看更多，哭...,,16
2,63,你不应该看着南南嘛嘻嘻,,1
1,63,特别喜欢运 晨,,0
4,63,小何,,0
1,63,何老师粉丝庞大啊！,summmer,3
2,63,只有二十分钟好难过呜呜呜,,8
1,64,VIP :徐律太可爱了,,16
2,64,徐老师，我们看着你也是满眼星星。你是我们的女神,浅樱,11
2,64,小何你真相啦！,,2
1,64,徐律迷妹脸都很严肃哈哈哈哈,解如,60
3,64,啊啊啊啊啊为什么只有二十几分钟，想看更多，哭...,,43
1,64,学霸,,0
1,64,徐律也太可爱了,,0
2,64,帮,,0
1,64,我也是何老师的迷妹,白首,1
2,64,运晨，我超级喜欢你哦,,6
1,65,VIP :哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,,7
1,65,姐姐你不是喜欢南南的吗哈哈哈哈,,45
2,65,妈妈皮肤也好,,19
0,65,徐律真的实名羡慕了,踏花归来，春暖花开,1
1,65,徐律 你不应该看着南南嘛,孙泽源的女人,4
4,65,徐律不是喜欢南南吗,,0
2,65,不舍得的 好喜欢看神仙打架 期待下一期,,8
0,65,前6期怎么没了呀？？,达咩,0
4,65,南南的《潮音战纪》也很好看哦[加油][厉害][厉害],,119
3,65,徐律师满足了我对职业女性的所有幻想,道兰,2
3,65,你不应该看着南南嘛嘻嘻,,1
2,65,又来了,是十二不是1.2,0
2,66,清醒一点！😂我的律政佳人,,56
4,66,谁能想到徐律第二季就常驻了，哈哈哈哈,,10
1,66,徐律 南极星欢迎你,,35
4,66,徐律太可爱了,,11
5,66,徐老师太可爱了吧,开心妹妹,55
3,66,徐律真的有星星眼,,4
6,66,徐律太可爱了,,4
5,67,徐律爱你,,34
5,67,感觉如果徐律师没结婚。真的和何老师很搭,,3
2,67,你说的太对了，明星其实就是假面人,,0
0,67,来了,寞,0
2,67,最后一期 签个到,,0
5,67,徐律真的实名羡慕了,,4
5,67,脸小也没你们好看,,1
1,67,徐律真的实名羡慕了,,2
3,67,啊啊啊啊啊为什么只有二十几分钟，想看更多，哭了😭,,3
5,67,柴律你太可愛了，不是他們臉小，真的,,7
2,68,姐姐你不是喜欢南南的吗哈哈哈哈,,14
1,68,不冲突，南南的妈粉也可以是是何老师迷妹。,,35
3,68,你不应该看着南南嘛嘻嘻,,5
4,68,哈哈哈哈哈哈,NQ.,1
1,68,感觉如果徐律师没结婚。真的和何老师很搭,,3
2,68,徐律 你不应该看着南南嘛,,3
1,68,徐律真的实名羡慕了,,0
1,69,看明星,light,2
0,69,；哈哈哈哈徐律,？,0
1,69,哈哈哈，徐老师知道南南台上两米八,,33
3,69,何老师粉丝庞大啊！,,28
3,69,何老师粉丝庞大啊！,,11
1,69,清醒一点！😂我的律政佳人,晴bb鸭.,1
3,69,啊啊啊啊啊为什么只有二十几分钟，想看更多，哭...,华.花花,31
1,69,最后了留个弹幕，好不舍,,9
4,69,徐律迷妹脸都很严肃哈哈哈哈,,1
3,69,哈哈哈哈，奶白奶白周震南,,69
4,69,徐律迷妹脸都很严肃哈哈哈哈,,4
0,70,你不应该看着南南嘛嘻嘻,糖糖,0
2,70,徐律师竟然看过明日之子。,,8
6,70,不是南南粉丝嘛,,5
1,70,有的人表面一本正经，内心os:啊啊啊，好帅啊,,22
1,70,徐老师也可爱,,0
4,70,徐律迷妹脸都很严肃哈哈哈哈,,84
2,70,徐律太可爱了,,53
3,70,南南的《潮音战纪》也很好看哦[加油][厉害][厉害],V_VA,4
2,70,太帅了,,2
3,70,追星女孩真实写照,,3
5,71,VIP :何老师粉丝庞大啊！,,4
4,71,徐律太可爱了,,2
1,71,南南真的台上两米八,,41
5,71,哈哈哈,,1
1,71,啊啊啊活捉一只明一小高贵！！,,11
1,71,下一季有会计事务所吗？,,12
3,71,哈哈哈，徐老师知道南南台上两米八,FQ· 树北·回声🌻,102
1,71,徐律太可爱了,김민석,0
6,72,VIP :南南脸小实锤！！！,,10
4,72,南南的《潮音战纪》也很好看哦[加油][厉害][厉害],,10
3,72,你们脸也好小的啊,和曲🐳,16
3,72,清醒一点！😂我的律政佳人,,79
6,72,徐律师  说她花痴真假  。。不可思议,,14
1,72,姐姐你不是喜欢南南的吗哈哈哈哈,琪,34
3,72,运晨，我超级喜欢你哦,,1
5,72,南南的《潮音战纪》也很好看哦[加油][厉害][厉害],,99
1,72,互相的粉丝见面会,,4
2,72,徐律爱你,,6
1,73,啊啊啊啊啊徐律也看明日一,苏筱晗晗晗晗晗,31
2,73,徐律和我们一样 都很喜欢南南 太可爱了,,2
1,73,不冲突，南南的妈粉也可以是是何老师迷妹。,,5
1,73,我也好想现实看周震南啊啊啊！,,18
3,73,南南脸小实锤！！！,,20
4,73,啊啊啊啊啊为什么只有二十几分钟，想看更多，哭...,,47
2,73,追星女孩真实写照,,1
3,73,啊啊啊徐律师居然看过明日之子,,18
5,73,台上两米八都知道,Vin夏沫,41
4,74,VIP :南南太可爱了,Paggy,1
2,74,徐老师太可爱了吧,💰,22
3,74,徐律超资深南极星喔,jwen,14
1,74,最后了留个弹幕，好不舍,,4
1,74,何老师粉丝庞大啊！,,5
1,74,台上两米八都知道，徐律是姐妹,,0
5,74,台小一米五😂😂,,48
4,74,徐律 南极星欢迎你,,13
3,74,好喜欢(｢･ω･)｢嘿 好喜欢(｢･ω･)｢嘿,,2
1,75,连台上两米八都知道哈哈哈哈哈,南南呦,86
