uservip_degree,timepoint,content,opername,upcount
0,97,规则不懂有什么可耻，我才弄懂控方辩方。。。,A唐棠-美术教育,3
3,97,挺喜欢冰莹,谢谢,7
3,97,小何是宝藏男孩啊啊啊啊,f,3
2,97,何美男真的是美男！！,󠀠,3
3,97,我来了，来证明我来这世界是来凑数的了,"🍀Irony.""",3
6,97,这是选秀节目吗？弹幕真的迷茫,顾久疏,7
3,97,来了,彧子椰（陈导接受任何）,0
0,98,李浩源加油！,淋呀林霖,0
1,98,VIP :每期必追,Roseleaf  Raspberry,0
3,98,南南 妈妈来了,单人床,1
1,98,南南我来啦,🌟闻人歌Emily,0
3,98,每期必追,♡Huang❀,0
5,99,喜欢何运晨  ,米米鱼🐠,1
3,99,李浩源加油！,少女诺崽,1
0,99,小何部分在哪里？想先看小何最爱！,BEST,18
1,99,小何小何，我来了,安沐,0
0,99,又有新鲜的小何看啦 开心!!!,何par今天拿到offer了吗,1
2,99,南极野人报道,Anne's Rose,1
0,99,跟着南南混，还能学点法律知识，一举两得,樱花泪,0
0,99,看周真顺的同时还能学知识呀,🤔enen,4
5,100,喜欢看何运晨,🌝,2
0,100,一共,🌈,0
6,100,跟着南南混，还能学点法律知识，一举两得,Juice✨,53
0,100,喜欢Papi何老师,明天你好,0
0,100,南南 妈妈来了,涫野音_,0
1,101,VIP :浩源粉丝团已就位,,0
5,101,小何部分在哪里？想先看小何最爱！,花儿对我笑。,10
3,101,小何是宝藏男孩啊啊啊啊,Throb.,4
4,101,小何好帅啊,Lycoris radiate,0
3,101,南极野人报道,crush,0
1,101,来啦,*^_^*加油,0
5,101,欢迎何老师~~~,又是一年春好处,16
2,101,来了来了,SophiaYi,0
1,101,第一！！！,陈尉兰,1
2,102,我也南极野人,翻阅阳光,0
4,102,太喜欢李浩源了！,弄弦,6
2,102,小李晨加油吖,微雨,0
0,102,这是选秀节目吗？弹幕真的迷茫,K_st,0
0,103,羡慕主持人辽,Komorebi,0
3,103,来啦！！！！！,我太喜欢周老师了,2
3,103,南南，来看了,Culaccino,0
0,103,小何,,0
0,103,怎么开始啊,,0
0,104,挺喜欢冰莹,2464,0
3,104,浩源,tp,0
0,104,蓝盈盈,幽灵古道,1
1,104,耶耶耶,橘生淮南,0
4,104,浩源浩源,너는 나의 비밀 ,0
1,104,我是第一个吗？,Cute,1
2,105,挺喜欢冰莹,喂～愣头青,8
0,105,李浩源加油！,Timeless,2
6,105,舍不得快进的综艺,兽兽,1
2,105,南极野人前来报道,诸葛二狗,1
0,105,南南 妈妈来了,夏小兮。,1
6,105,蓝小姐，穿成这样？你没事吗？迷之审美,欧琳,8
0,105,恭喜papi~~, ﹏月君,0
5,106,v5报道,,0
2,106,南南我来了,Anne's Rose,0
3,106,会长啊啊啊非正式会谈也在筹备,Danyelle,0
6,106,岳律师每期都是同款服装 哈哈哈哈哈,山河入梦,0
6,106,没有弹幕,Peter,0
0,106,一开弹幕就都是何的粉丝刷最多[白眼],向往自由的娣娣,2
3,107,VIP :何运晨加油！,南,0
0,107,周震顺  好好学习,夏小兮。,8
5,107,小何 小李 小薛！,:-),0
2,107,郭旭怕是憨批哦,,1
0,107,弹幕呢,三月限时狂想,0
2,107,喜欢浩源,  ☆灵枫☆﹏,2
0,107,Papi,明天你好,0
0,107,跟着南南混，还能学点法律知识，一举两得,王嘉言,0
5,108,来为小何打call,无理,10
3,108,来看何哥,曾,0
0,108,小何部分在哪里？想先看小何最爱！,何par今天拿到offer了吗,0
1,108,跟着南南混，还能学点法律知识，一举两得,颦蹙.,2
2,108,看完明侦！看这个，幸福！,🍋,1
1,108,来了来了,蒽何,1
4,108,周震南，妈妈爱你,k⃢imii🍭,18
1,108,小何是宝藏男孩啊啊啊啊,苏三三,3
4,109,浩源最棒,Bree,9
3,109,来啦19.47,被偷走的那三年,0
3,109,周震南我来啦,单人床,2
1,109,我是为了浩源而来的,只是当时已惘然.,0
0,109,周震南我来啦,夏小兮。,2
0,109,欢迎何老师~~~,阿竹1413,1
6,110,来看我南了,miS s` J,0
0,110,浩源,つ゛叶蓁蓁,0
1,110,这种普法节目很好,大每文呐,2
3,110,看这个衣服想到了心动的信号的宋茜,珊妮,0
3,111,周真顺,蓝色的面具。,0
0,111,法学生来了来了😛,遗世而独立,0
1,111,喜欢蓝盈莹,Roseleaf  Raspberry,0
0,111,小何小何 我来了,,0
5,111,何运晨冲鸭,无理,1
4,111,南南，来看了,Rose.,0
3,111,冰莹加油啊！姐姐为你打电话！！！,谢谢,4
4,112,赞,Miracle,0
3,112,周震南我来啦,被偷走的那三年,1
2,112,恭喜papi 做妈妈啦💗,Healer.,0
3,112,浩源,挨骂一姐,0
6,112,等了一周，终于更新了，馋死我了,袁,3
1,113,[加油]尊贵的会员来了,必须为了必须,1
0,113,我也是,80,0
1,113,小南极星不要刷屏，乖乖看节目哦,清柠微梁~,2
6,113,何运晨加油！,亓少,4
6,113,何老师，我不喜欢你了,;笑過ノ次,0
5,113,啊啊啊啊啊！给我刷出来了,岑丹丹,0
3,113,何运晨！我来啦,空♚城,6
1,114,南南啊啊啊啊  好好学习,　,0
0,114,啊啊啊啊啊啊啊啊啊啊啊,,0
2,114,papi衣服好好看,冰苏打,10
2,114,小何是宝藏男孩啊啊啊啊,心动悦(冬日限定),0
0,114,Papi今天好美啊,SUN,2
5,114,周震南 大猪蹄子,无畏,0
2,114,南极星喜欢南南,Healer.,6
5,115,周震南，妈妈爱你,Die away,10
2,115,浩源爱你,疯兔子💨YUAN🌬,0
4,115,小何是宝藏男孩啊啊啊啊,李先森圈外女友💖❣️,1
1,115,何囧这个头型顺眼多了,NO FEAR,3
0,115,浩源最棒,つ゛叶蓁蓁,0
0,115,就喜欢他的不准时,Eilene,0
6,115,第一次看个综艺 比追剧还期待,,1
1,115,这么优秀的小何竟然就是我们天台人哦！,你是氧气,0
0,115,小何优秀，加油啊,慕,1
3,116,喜欢小何小李,啊呀,1
3,116,来为小何打call,,5
4,116,我是为了浩源而来的,蓝薪,0
4,116,喜欢蓝盈莹,:D,4
6,116,中-,风凌,0
0,116,欢迎何老师,小花儿🌸,1
3,116,硬广！！！,Lia,0
0,117,浩源浩源,淋呀林霖,4
5,117,刚重新看了甄嬛传 😂,听暖🌻,1
1,117,薛俊杰,YY🌸 🌸,0
5,117,papi酱这个妆。。。,信件.,0
4,117,恭喜papi 做妈妈啦💗,Captain·GY,1
1,117,这个字幕是我手机的锅吗,宝宝,0
2,117,每个实习生都加油,喂～愣头青,8
1,118,南南周震南周真顺南宝,SUM,0
6,118,节目很好看，就是滤镜太重了 看着难受,,0
2,118,papi衣服好好看,陌上人如玉,0
3,118,来为小何打call,,3
0,118,就是直播聊天吗,微漾,0
1,118,梵高附体,jason,3
1,118,人数蹭蹭蹭的涨阿,可可小飞,0
0,118,啊哈哈,,0
4,118,mm,,0
0,118,何运晨加油！,更纱,3
2,119,VIP :周震南，妈妈爱你,？？,1
5,119,浩源最棒,美好时光,0
5,119,又可以看我的小何了，开心,ぷ╭冰清╮ぷ,4
4,119,何运晨！我来啦,上善若水,11
3,119,有人吗？,Tang,0
0,119,周震南我来啦,symmetry,0
0,120,恭喜papi怀孕,楼孤晚晴,0
1,120,小何加油呀,萧风,1
4,120,看了这个节目严重怀疑人生,帅届扛把子,0
4,120,为什么都说李晨是男主 只有我觉得他是女主吗,仙人掌最近脱发了💭,23
2,120,何运晨 超爱,自律boy,0
0,120,浩源浩源浩源加油了[加油][加油][加油][加油][加油],つ゛叶蓁蓁,0
0,120,好圆,,0
1,120,周震南,a南,0
0,120,蓝盈莹这个衣服......,与君初相识 🍃,3
0,121,周震南你的香菜我们四群准备好了,涫野音_,9
1,121,第一次看个综艺 比追剧还期待,昵称🍒。,0
5,121,何运晨加油加油,牟尼牟尼嚯🙈,0
4,121,我是为了浩源而来的,kantengxun,6
1,121,最爱晨晨晨晨晨晨,Anime,1
5,121,恭喜papi 做妈妈啦💗,云祥飞,0
5,121,小何后援团已就位,ぷ╭冰清╮ぷ,1
3,121,好看吗,孤单久了会上瘾,0
2,121,浩源！,疯兔子💨YUAN🌬,0
0,122,上海太古汇离我非常的近…,无名小卒,7
4,122,小何 小何,♛ 我在酒館聽故事,0
2,122,周震南，妈妈爱你,攸芷..,0
5,122,好圆！,:-),0
1,122,加油小何,L,0
0,122,我好爱哦,wszbd！！！,1
3,122,周震南我来啦,^微凉,3
0,122,不敢随便发弹幕，生怕暴露自己的学问,,0
2,122,李浩源！！！🐬🐬🐬,宋宋,0
0,123,何运晨我爱你,夹缝里的小羊毛,0
0,123,来为小何打call,N.,2
1,123,我也没见过何老师 也不知为啥看到何老师就是好亲切,哼一首歌♚等日落,0
1,123,喜欢何炅,西瓜,5
0,123,恭喜papi怀孕[厉害][厉害][厉害],素颜殁薄暮知秋,3
4,123,来啦来啦，好期待今天的案情,帅届扛把子,1
4,123,小薛加油！,五行缺钱,1
6,124,周震南，妈妈爱你,  Wry smile.,0
0,124,哈哈哈哈,高糖陷阱,0
6,124,终于更新了,风凌,1
5,124,恭喜papi 做妈妈啦💗,木    槿🌺,0
0,124,观察团没营养。。。,✨小獅子✨,4
0,124,南极星喜欢南南,喜欢的我,15
6,124,恭喜papi怀孕[厉害][厉害][厉害][厉害][厉害],Letme-Theshy,0
1,124,小何加油！,苏沐,0
3,125,恭喜PAPI！！,Turbosen,1
4,125,好喜欢这个节目呀,。,2
0,125,恭喜papi,朝华,1
2,126,来了来了，百科全书何老师，快乐源泉周震南我来看你....,圆脸叽兔,11
4,126,恭喜papi怀孕,……彡,0
1,126,何运晨加油加油,闽遥,5
3,126,周震南我爱你,局外人！,0
5,126,来看太史！！！,Jcccccc,7
2,126,今天穿着都很时尚耶,轻描,1
1,126,南南！！！！一周不见，如隔三秋，好想你,花爷,3
0,126,何运晨！我来啦,N.,0
4,126,1,z'xy💗zhou,0
2,127,VIP :周震南，妈妈爱你,名~字,1
0,127,周震南 大猪蹄子,黏/,0
0,127,开始了啊,,0
1,127,小何小何满眼星河,🍉,10
2,127,何老师好好看！,Y,0
1,127,恭喜papi做妈妈 [喜欢][喜欢][喜欢],海岸,0
4,128,papi酱今天衣服挺好看的,😄😄😄,0
1,128,周真顺,星辰,0
1,128,何运晨我来了,易烊千玺的女人,0
1,128,没有吃,小太阳！,0
7,128,0.0,𓆝𓆟𓆜𓆞𓆡,0
0,128,南南每期衣服都好好看啊,涫野音_,1
5,128,李浩源,可可,2
1,129,时长感人😄,Yui☆,0
3,129,又可以看我的小何了，开心,江海不渡,2
1,129,来看李浩源，哈哈😄,Zoe ,4
5,129,南南每期衣服都好好看啊,潇潇雨歇,14
0,130,周震南你的香菜我们四群准备好了,淋呀林霖,5
0,130,浩源！冲鸭,,0
1,130,恭喜papi做妈妈,Echo,7
5,130,疯狂给李浩源打电话  我是小哥哥,H,0
3,130,周震南，妈妈爱你,叫我周真顺🐳,0
0,130,来了来了,软,0
2,130,恭喜papi 做妈妈啦💗,,1
0,130,papi酱今天衣服挺好看的,苾夏.,2
3,131,新鲜的南南,单人床,0
4,131,真希望以后可以多做这种综艺,。,8
3,131,想拥有何炅炅一般的朋友[锦鲤][锦鲤][锦鲤][锦鲤][锦鲤],如人饮水、冷暖自知,5
3,131,喜欢小何~,江海不渡,1
1,132,爱南南，来看周震南,Hecate,2
1,132,小何加油！！,闽遥,0
6,132,🎉papi当妈妈了……,℡不会再迷了路—,1
1,132,周震南妈妈爱你,星辰,0
1,132,恭喜papi怀孕,◆◇ヾ殇訫过后的坚强,1
6,133,好看,♪收获我的收获♬,0
6,133,这期的辩护挺难的,藏蓝色的青春,13
2,133,何运晨 李晨给我冲！,,0
5,133,浩源加油[加油],青春无悔,2
0,133,还没开始吗,,0
6,133,周真顺,じ壹ぬ個あ朲ぶ習♪慣♬了,0
4,133,南南每期衣服都好好看啊,煩,0
1,133,浩源,형박,0
3,133,所以的小何都赞一遍,傻狍子～,4
4,133,我是为了浩源而来的,T♚恤配牛♚仔,0
5,134,恭喜papi怀孕[厉害][厉害][厉害],一个木有感情的网名,0
0,134,为时长点赞,水樣ㄝ薄荷,0
1,134,喜欢何运晨,a南,2
2,134,来啦看神仙打架我超爱,wolfer,6
4,134,恭喜papi怀孕,Exhaust girl,1
1,134,小李晨加油！,等阿源回家.,2
0,134,浩源！冲鸭,つ゛叶蓁蓁,0
1,134,恭喜papi怀孕,流露,0
0,135,南极星喜欢南南,南南的群星,0
4,135,恭喜papi 做妈妈啦💗,crosspring,3
1,135,真的嘛,胸毛及腰的妹子,0
4,135,香菜？你是魔鬼嘛😂😂南南最讨厌的味道,Tzh,3
6,135,每期都追噢,,2
5,135,耶耶耶耶耶,画莎,0
0,135,昆廷来了吗,,0
4,136,VIP :恭喜PAPI！！,Θ,2
6,136,来了来了，百科全书何老师，快乐源泉周震南我来看你....,  Wry smile.,4
4,136,[鸡腿][鸡腿][鸡腿]哈哈,7,0
0,136,神仙打架的节目，每集都要认真学习,明渊,0
0,136,周震南 大猪蹄子,Z.,0
6,136,小老弟们，都来了呀,。,8
0,136,好圆小哥哥,,2
1,137,恭喜papi怀孕,🌸🌸,0
3,137,想拥有郭京飞一般的闺蜜,如人饮水、冷暖自知,13
7,137,恭喜papi怀孕,131佩佩,11
0,137,又没网又没电的我来啦,,0
5,137,旭哥,:-),0
5,137,何老师今天真帅,越接近夕阳影子越长～,6
3,137,抢前排[厉害],蔚蓝,0
3,137,，小何,！,1
0,137,都播了这么久了，怎么弹幕还这么少啊，明明很好看啊,敕勒川,4
0,138,突然发现何老师这么白,初一,12
0,138,小何加油！！,,0
4,138,南南每期的衣服都吼吼看,煩,1
2,138,小何冲吖！！！,Therese,1
3,138,周震南你的香菜我们四群准备好了,叫我周真顺🐳,0
5,138,南南真的是很爱蓝色了，跟我一样[鸡腿],潇潇雨歇,1
2,138,小何是宝藏男孩啊啊啊啊,强哥,1
0,138,周震南你好帅,🎉JIA.颖火虫,0
6,139,每周都期待南南,寒烟柔,5
6,139,来看李浩源，哈哈😄,℡不会再迷了路—,0
0,139,我是为了浩源而来的,つ゛叶蓁蓁,0
3,139,恭喜PAPI！！,YHX,0
0,139,南南每期衣服都好好看啊,喜欢的我,3
0,139,恭喜papi怀孕[厉害][厉害][厉害],,0
0,139,何运晨 李晨给我冲！,何par今天拿到offer了吗,0
6,140,好久不能让自己活的好,Jackie,2
3,140,我小何啊啊啊,Stary🖤,1
3,140,VIP :时长好评，每次都觉得看不够,Suki,1
1,140,浩源冲吖！！！,柚质的粥,1
0,140,又来看我们小何了[加油],🐰,0
1,140,恭喜papi 做妈妈啦💗,流露,0
0,140,终于又可以看到王律了！,烟锁池塘柳,0
1,140,终于可以看到何运晨了,词不达意,16
1,141,lyy喜欢不[白眼],Flora,1
3,141,恭喜papi怀孕,阿清,0
2,141,来看顺顺,仰望、待花开,0
1,141,南南今天的衣服好看,蓝调»,0
6,141,最近明大 舞蹈风暴 offer口红王子 快本都能看到何老师,Juice✨,28
1,141,南南帅哦,星辰,0
0,142,南南每期衣服都好好看啊,南栀,0
0,142,30万回去什么,,0
0,142,小撒来作嘉宾有看头,✨小獅子✨,7
6,142,恭喜papi怀孕[厉害][厉害][厉害][厉害][厉害],L,6
4,142,何老师今天真帅,Breaking   Dawn,2
1,142,香菜？你是魔鬼嘛😂😂南南最讨厌的味道,Humble.,0
3,142,小何我来辽,钰裳,0
5,142,周震南你好帅,Die away,0
3,142,恭喜papi 做妈妈啦💗,少女野心家,0
4,143,李浩源加油,徐小妞,0
0,143,我是小谢！,LlYy,0
5,143,为什么字体颜色变了,亚平宁王子,2
1,143,王永俊在看吗,。,0
5,143,[螃蟹]开心,不小心/xin偕老,5
3,143,恭喜papi怀孕,趁你病要你命,0
0,143,何运晨应援团已就位,星星哪有宋继扬好看,1
0,143,没呢,,0
2,143,何老师每天都帅！！,󠀠,11
2,144,每周都期待南南,星星⭐️stream,0
1,144,突然发现何老师这么白,百万就是Million,0
1,144,终于又可以看到王律了！,蓝调»,1
2,144,南南每期衣服都好好看啊,李志兰,3
1,144,小何小何,linda,0
4,144,恭喜papi怀孕[厉害][厉害][厉害],yhy,0
0,145,正在吃麦满分,,0
0,145,终于又可以看到王律了！,つ゛叶蓁蓁,0
2,145,开心,枝粥,0
6,145,蓝盈莹穿的跟走红毯似的 浮夸,阿土,1
0,145,何par！！！,,0
2,145,终于可以看到何运晨了,又双叒叕..来了,0
0,145,何老师今天真帅,YU,2
0,145,李浩源,呢喃,0
1,146,看进度条，舒服啊,阿叁同学🙈,2
4,146,老何老何,,0
0,146,顺顺我来啦,涫野音_,1
0,146,南南每期衣服都好好看啊,Z.,0
4,146,想拥有郭京飞一般的闺蜜,❧援✿兵❦,0
4,146,每周都期待南南,　　　　,3
1,146,小何小何,小李小李•蓝小希,0
3,147,VIP :南南 顺顺,单人床,0
2,147,浩源浩源,疯兔子💨YUAN🌬,0
0,147,南南 顺顺,涫野音_,0
2,147,超爱的,枝粥,1
1,147,小何加油,,1
1,147,换滤镜了，哈哈哈哈,蓝调»,4
5,147,来看李浩源，哈哈😄,1983.,0
4,147,何运晨,WXD吖”,1
0,148,小李晨进来啦,,0
0,148,小李晨加油,,0
0,148,papi酱这期好好看,nancy,5
4,148,蓝盈莹穿的像是去disco的,加肥猫,2
4,148,喜欢何运晨,,0
3,148,莹盈挺大方的,谢谢,2
4,148,惠普ENVY 嘛,,0
4,148,恭喜papi怀孕,Later on,2
5,148,蓝盈莹这期的衣服，我的天哪，emmm,蓝鲸゛,0
0,149,我爱你,,0
0,149,喜欢小何,浮,0
5,149,很棒,早晚,2
4,149,恭喜小pa做妈妈,ヘ半☆夏、微☆凉,2
5,149,蓝盈莹长得好奇怪,,0
5,149,什么,陈小圆儿,0
4,149,南南私服也太好看了吧,一心为南,1
1,149,侧面papi的肚子挺大了,HYL,6
2,149,周      周震南的周,旧情话 clot,2
2,149,2倍速的赞助播出笑死,,0
2,150,南南 顺顺,星星⭐️stream,0
4,150,顺顺我来啦,rop大白,1
0,150,浩源加油[加油],小敏要开心啊,5
1,150,顺顺想死你了，又想节目又想你,花爷,1
3,150,会员感觉不清晰,Zinia,3
3,150,每集都要看好几遍，虐呀，有没有跟我一样看一遍看不懂的？,田芳,4
3,151,来了来了,唐九洲的大白牙🍓,1
6,151,南南真的是很爱蓝色了，跟我一样[鸡腿],  Wry smile.,6
5,151,？？？女生喜欢穿就好啊，干嘛说浮夸,晚安,7
2,151,papi好美,静沐暖阳,2
6,151,南南今天的衣服好看,じ壹ぬ個あ朲ぶ習♪慣♬了,11
0,151,开始了吗为啥我这还是节目内容,,0
5,151,何老师每天都帅！！,♛  💀,13
3,151,想拥有周真难一般的儿子,,0
0,151,南南每期衣服都好好看啊,韵·染,0
5,152,蓝盈莹穿的跟走红毯似的 浮夸,🍃 叶子🍃,1
0,152,这是直播吗,mind~deer,0
0,152,作为一个法学生，在这个节目里我真的学到了很多,,2
1,152,为了小何充了VIP,🍉,10
1,152,确实侧面肚子有了,🌸🌸,8
4,152,我pa做妈妈了吗，恭喜恭喜,Wang、大力,4
3,152,papi好漂亮,,1
4,152,papi酱这期好好看,Piu,11
4,153,来看郭京飞的,翰星深蓝,2
3,153,papi已经有肚子了啊,,10
4,153,恭喜papi怀孕[厉害][厉害][厉害][厉害][厉害],瑶瑶🍀花生日记邀请码HZXDG7O,0
0,153,最近明大 舞蹈风暴 offer口红王子 快本都能看到何老师,李诗雅,0
2,153,papi已经有肚子了啊,我是你,0
4,153,送达法个哈➕kl-；=‘,小毒物,0
5,153,莹盈挺大方的,云祥飞,7
0,153,何老师每天都帅！！,静似月,0
0,154,VIP :北航的小何我知道你在看！！ 好圆也在看...,布灵⚡布灵⚡叮☀,5
4,154,恭喜papi做妈妈,李子,3
3,154,小何 运河女孩为你打call,或许,0
1,154,呀呀,棠梨初发,0
2,154,蓝色是南极星的颜色,薛洋洋要吃糖,5
6,154,莹盈挺大方的,眉眼如故,10
3,154,南南妈妈来了[喜欢][加油],crush,0
0,154,每周都期待南南,Z.,1
0,155,这是直播吗,半瓶子水,0
5,155,太真实了,早晚,11
5,155,等等，郭京飞你这是什么新的表情包,又是一年春好处,18
1,155,蓝盈莹这期的衣服，我的天哪，emmm,,0
0,155,Papi好漂亮,归途,0
0,155,怎么可能呢，这是一周一播，他们是一天一录,恶毒的巴依姥爷,1
1,155,恰完啦,鲸鱼,0
3,156,恭喜小pa做妈妈,橘春,1
4,156,郭老师今天好帅。,浠,6
5,156,我太喜欢小薛了！！！,知鱼,0
1,156,蓝盈莹好娇作,,0
6,156,蓝盈莹好漂亮。爱了爱了,,1
2,156,南南妈妈来了[喜欢][加油],之笑,1
0,157,确实侧面肚子有了,Eilene,0
5,157,学心动的信号,sun,1
3,157,南南今天的衣服好看,向来缘浅   奈何情深,0
0,157,蓝色是南极星的颜色,喜欢的我,5
0,157,南南真的是很爱蓝色了，跟我一样[鸡腿],littlezhu,0
5,157,疯狂给李浩源打电话 我是小哥哥,蓝鲸゛,1
